4.0,2.544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5219999999999998,nan,nan,nan,nan,nan,nan,-0.13894,nan,nan,nan,nan,nan,nan,nan,1.5275,nan,nan,nan,nan,nan,0.0042225000000000006,nan,nan,nan,nan,-1.2423,nan,nan,nan,nan,nan,-1.253,nan,nan,-0.24655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11260999999999999,0.14037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23244,nan,nan,nan,nan,nan,nan,nan,nan,0.23258,nan,-0.39216,nan,nan,-1.351,nan,nan,nan,-1.4274,nan,-0.93419,nan,nan,-0.18259,nan,nan,nan,nan,1.0856,nan,nan,nan,nan,0.79372,nan,nan,0.015499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67356,0.9030799999999999,nan,nan,nan,nan,nan,nan,nan
2.0,2.5868,2.3162,nan,nan,nan,nan,nan,nan,nan,0.65123,nan,nan,nan,nan,nan,nan,-0.61245,nan,nan,-1.1839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47583000000000003,nan,nan,nan,nan,0.07233099999999999,nan,nan,0.43156000000000005,nan,nan,nan,0.8497399999999999,nan,nan,nan,nan,nan,0.20119,nan,nan,-0.41215,nan,nan,nan,-0.8884700000000001,nan,nan,nan,nan,nan,nan,nan,0.26463000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.17842,nan,0.014808000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7770600000000001,nan,-0.83814,nan,-1.1551,-1.3095,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1945,nan,nan,nan,nan,nan,nan,nan,0.19526,nan,nan,nan,0.88828,1.0614,nan,nan,nan,nan,2.231,nan,nan
5.0,1.1897,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9153399999999999,nan,nan,nan,nan,-0.09451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7153,nan,nan,nan,nan,nan,nan,nan,nan,-0.11264,nan,nan,-0.013021000000000001,nan,nan,nan,-0.015875,nan,nan,nan,nan,nan,nan,nan,-0.75943,-0.7759,-0.78455,nan,-0.5341199999999999,nan,nan,nan,0.18788,nan,nan,nan,0.9111799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5225,nan,nan,1.9554,nan,nan,nan,nan,nan,nan,nan,nan,0.50368,0.32449,0.13739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.058994000000000005,nan,nan,nan,nan,nan,-0.63978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2747,-1.0956,nan,nan,nan,-0.30635,nan,0.13087000000000001,nan,nan,nan,0.8717299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,2.608,nan,nan,nan,nan,nan,nan,1.2321,nan,nan,nan,nan,nan,0.032688,-0.16922,nan,-0.22689,nan,-0.36218,nan,nan,nan,-1.0034,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5146,nan,nan,nan,nan,-0.9881200000000001,nan,nan,nan,nan,-0.1806,nan,nan,nan,nan,nan,0.77247,nan,nan,nan,0.8221700000000001,nan,nan,nan,nan,nan,nan,-0.097773,nan,nan,nan,nan,0.44485,nan,nan,nan,nan,nan,-0.3097,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.60905,0.63712,nan,nan,nan,0.55823,nan,nan,nan,nan,nan,-0.37101,-0.54919,nan,-0.8624200000000001,-1.0045,nan,nan,-1.3626,nan,nan,nan,nan,nan,nan,nan,-1.3243,nan,nan,-0.97883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6397,nan,nan,nan,nan,nan
6.0,2.7313,nan,nan,2.042,nan,1.5867,nan,nan,0.91079,nan,nan,nan,0.20115,nan,-0.19662000000000002,nan,nan,nan,nan,nan,nan,-1.4347,nan,nan,nan,nan,nan,nan,nan,-0.9329700000000001,nan,nan,nan,-0.2368,nan,nan,0.15093,nan,nan,nan,0.043581,nan,nan,-0.45711999999999997,-0.6011,nan,nan,nan,nan,nan,-0.27341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.13602,nan,-0.5614399999999999,nan,nan,-0.5865100000000001,nan,-0.70885,-0.54213,nan,-0.41935,nan,nan,0.16385,nan,nan,0.6451399999999999,0.64718,nan,0.68253,nan,nan,nan,nan,nan,0.18137,nan,-0.30856,-0.41026999999999997,nan,nan,nan,nan,nan,nan,-0.17670999999999998,nan,nan,nan,nan,-0.038393000000000004,nan,nan,nan,-0.70812,nan,nan,nan,-1.2416,nan,nan,nan,-1.4962,nan,nan,nan,-1.2938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0393,nan,nan,nan,1.8744,nan,2.2885,nan,nan,nan
7.0,2.845,nan,nan,nan,1.9959,nan,nan,nan,1.1136,nan,0.66708,nan,nan,nan,nan,nan,nan,-0.34460999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30715,-0.076562,0.084863,nan,nan,nan,nan,nan,nan,nan,nan,-0.9397399999999999,nan,-1.2724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33107,nan,nan,nan,nan,0.40815,nan,nan,nan,nan,-0.33391,nan,nan,nan,-0.28415,nan,nan,0.4254,nan,nan,nan,nan,nan,nan,nan,0.56528,0.43204,nan,-0.08277799999999999,nan,-0.63393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020083,nan,nan,nan,nan,-0.2656,nan,nan,nan,nan,nan,-1.1468,-1.1082,nan,nan,-1.3077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0574,nan,nan,nan,nan,nan,nan,nan,nan
5.0,1.1756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.81219,nan,nan,nan,nan,-1.8227,-1.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.061999,nan,nan,nan,nan,nan,-0.07135,-0.16146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8143100000000001,nan,-0.41258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6384,nan,nan,nan,nan,0.9142899999999999,nan,0.50055,0.29525,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.79095,nan,nan,nan,nan,nan,-0.19455999999999998,nan,0.0087802,nan,nan,-0.066347,nan,nan,nan,nan,nan,nan,-0.92053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28552,nan,nan,0.26332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1823
4.0,2.6218,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.042395999999999996,nan,nan,nan,nan,-0.7539100000000001,nan,nan,nan,nan,nan,nan,-1.1189,nan,-0.67296,nan,nan,nan,nan,nan,nan,nan,nan,1.4552,nan,nan,nan,0.8275,nan,nan,nan,nan,-0.46873000000000004,nan,nan,-1.2343,nan,nan,nan,nan,nan,nan,nan,nan,-0.27255999999999997,nan,0.3689,nan,0.42611000000000004,nan,nan,-0.081109,nan,nan,nan,nan,0.31669,nan,nan,nan,nan,-0.46462,nan,-0.23442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.97519,-0.7176600000000001,nan,nan,nan,nan,nan,0.8396100000000001,nan,1.3597,nan,1.2892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,2.8068,2.5861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31388,nan,nan,-0.10602,nan,nan,nan,-0.92948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9285700000000001,nan,nan,nan,nan,nan,nan,nan,0.22035,nan,nan,nan,-0.20631,nan,nan,nan,nan,nan,nan,-1.4069,nan,-1.0213,-0.7621600000000001,-0.5805600000000001,-0.33863000000000004,-0.05959400000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5332100000000001,0.64447,0.60956,nan,nan,nan,nan,-0.58211,nan,nan,nan,nan,nan,-1.0356,nan,-0.68779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87482,nan,-1.1534,nan,-1.084,nan,nan,nan,nan,nan,nan,nan,-0.55743,nan,nan,0.063884,nan,nan,0.3226,nan,nan,nan,1.1635,nan,nan,1.8103,nan,nan,nan,nan,nan
3.0,2.6209,nan,nan,nan,nan,nan,nan,nan,1.0117,nan,nan,nan,nan,nan,nan,nan,nan,-0.20144,nan,nan,nan,nan,nan,nan,nan,nan,-1.4662,-1.53,nan,nan,nan,nan,-1.489,nan,-1.3067,nan,nan,-0.91107,nan,nan,nan,nan,-0.067789,nan,nan,nan,nan,nan,nan,0.7733899999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.14957,-0.19645,-0.024496,nan,nan,nan,nan,0.44903000000000004,nan,nan,nan,-0.32955,nan,-0.21769000000000002,-0.037265,-0.044059,nan,nan,-0.30755,-0.1879,nan,nan,nan,nan,nan,nan,nan,nan,0.087301,0.20709,0.33431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.77517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4559,-1.3928,-1.3095,nan,nan,nan,nan,nan,nan,-0.31547,nan,-0.23686999999999997,nan,nan,-0.14576,nan,0.25633,0.45537,nan,0.85661,1.055,nan,nan,nan,nan,nan,nan,nan,2.6208
3.0,2.4575,nan,2.105,nan,nan,1.5751,nan,nan,nan,nan,nan,0.51451,nan,0.16207,-0.012381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3305,nan,nan,-1.5594,-1.6072,nan,-1.6106,-1.5874,nan,nan,nan,nan,nan,nan,-0.88044,-0.73653,-0.58013,-0.43513999999999997,nan,nan,nan,nan,nan,nan,nan,nan,0.8624200000000001,nan,nan,nan,0.87359,nan,nan,nan,nan,0.24486,nan,nan,nan,-0.005906300000000001,-0.010381999999999999,nan,0.32704,nan,nan,nan,nan,nan,0.10864000000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.24465,nan,nan,nan,0.68834,nan,0.37542,nan,nan,0.47523999999999994,0.34398,nan,nan,nan,nan,0.15195,nan,nan,nan,nan,nan,nan,-0.89254,nan,-1.1223,-1.2375,nan,-1.4104,nan,-1.5146,nan,nan,nan,nan,-1.3492,nan,nan,nan,nan,-0.8476799999999999,nan,nan,nan,-0.26276,nan,nan,-0.16547,nan,0.1854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,2.3645,nan,nan,nan,nan,1.4752,nan,nan,nan,0.75583,nan,0.39057,nan,nan,-0.11932000000000001,nan,-0.47303999999999996,nan,-0.68808,nan,nan,nan,-1.2525,nan,nan,-1.4919,nan,nan,-1.4753,nan,nan,nan,nan,nan,-1.0812,nan,nan,nan,nan,-1.1319,nan,nan,nan,nan,nan,nan,nan,nan,0.051254999999999995,nan,nan,nan,0.6492600000000001,nan,nan,nan,nan,nan,nan,nan,0.02814,-0.073811,nan,-0.24936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.485,nan,1.641,1.4586,nan,nan,0.94085,nan,nan,0.36056,nan,nan,nan,-0.42063999999999996,nan,nan,nan,nan,nan,nan,nan,nan,0.17312,nan,nan,nan,-0.059445000000000005,-0.2133,-0.39849,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.021,nan,-1.0643,nan,nan,nan,nan,nan,nan,-0.70863,nan,nan,nan,nan,nan,nan,nan,0.64275,nan,1.0034,nan,nan,nan,nan,1.915,nan,nan,2.3603
6.0,2.6961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2654,nan,nan,-1.5273,nan,nan,-1.4207,nan,nan,nan,nan,nan,nan,nan,nan,0.087372,nan,nan,nan,0.25701999999999997,nan,-0.060716,nan,nan,nan,nan,nan,nan,nan,nan,-0.35738000000000003,nan,nan,nan,nan,0.78309,nan,nan,nan,nan,nan,nan,0.64349,0.44455,nan,nan,-0.24001999999999998,-0.43967,-0.5891,-0.50069,-0.67989,nan,nan,-0.62859,nan,-0.5151899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6213,nan,nan,nan,nan,nan,-0.48704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11485999999999999,-0.28783000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.044893999999999996,0.11837,nan,0.43251999999999996,nan,nan,nan,nan,nan,1.6146,nan,nan,2.2302,2.4363,nan,nan
7.0,2.9095,2.755,2.5435,nan,nan,nan,nan,nan,nan,nan,0.7659999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93495,-1.0368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58008,-0.79637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11514,-0.33857,-0.34596,-0.33796,nan,nan,nan,nan,nan,nan,nan,nan,0.6814899999999999,nan,nan,0.34967,nan,0.35200000000000004,nan,nan,nan,nan,nan,nan,nan,nan,-0.9740200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.048166,nan,0.096988,nan,nan,nan,nan,-0.72283,nan,-1.0322,nan,nan,-1.0846,nan,-1.3282,nan,nan,nan,nan,-0.68991,nan,nan,nan,nan,0.36393000000000003,nan,nan,nan,nan,1.0297,nan,nan,nan,nan,2.1829,2.4217,2.6628,nan
6.0,2.6853,nan,nan,nan,1.8619999999999999,1.6580000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4668,nan,nan,nan,nan,nan,nan,nan,nan,0.07346799999999999,0.12440999999999999,nan,nan,0.23600000000000002,nan,nan,-0.20235999999999998,nan,nan,-0.5828899999999999,nan,nan,-0.6508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6332399999999999,nan,0.28442,nan,nan,nan,nan,nan,nan,nan,-0.44475,nan,-0.40746,-0.53214,nan,nan,nan,nan,nan,0.63465,nan,nan,nan,nan,0.75536,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6339100000000001,-0.52098,nan,nan,nan,nan,nan,nan,0.13094,nan,nan,nan,nan,nan,nan,-0.9808899999999999,-1.1395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9353799999999999,nan,-0.5784699999999999,nan,-0.21686999999999998,nan,nan,nan,nan,0.5857100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,2.6236,nan,nan,nan,nan,1.61,nan,nan,nan,nan,0.59449,nan,nan,-0.014093000000000001,nan,nan,-0.22511,nan,-0.39776,nan,nan,nan,nan,nan,-1.3042,nan,nan,nan,nan,-1.6369999999999998,nan,-1.5749,-1.5167,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08692899999999999,0.11127999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24191999999999997,nan,nan,-0.17601,nan,nan,0.15702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.68981,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36601999999999996,nan,nan,-0.85708,nan,nan,-1.238,nan,nan,nan,-1.5219,-1.5313,-1.4836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.057055999999999996,0.25993,nan,0.66392,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.6236
5.0,1.2669,nan,nan,0.81834,nan,nan,nan,0.67752,nan,nan,0.9051299999999999,nan,nan,nan,nan,nan,nan,-0.34624,nan,nan,nan,nan,-1.2551,-1.4363,nan,-1.756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017478,nan,nan,0.12136,nan,0.0053494,nan,-0.20789000000000002,-0.35144000000000003,nan,nan,-0.74063,nan,nan,nan,-1.0049,nan,-0.9131,nan,-0.53604,nan,-0.17304,nan,nan,nan,0.58327,nan,0.8486600000000001,nan,nan,nan,nan,1.6486,nan,2.0527,nan,nan,nan,nan,nan,1.9995,nan,nan,nan,nan,1.0337,nan,nan,nan,nan,nan,0.19444,0.018775999999999998,nan,nan,nan,nan,-0.8836200000000001,nan,nan,-0.8957799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.12866,nan,-0.18028,nan,nan,nan,nan,nan,nan,-1.4402,nan,nan,nan,nan,nan,nan,nan,-0.8144899999999999,-0.61735,-0.41728999999999994,nan,nan,0.23706999999999998,nan,nan,0.81638,nan,nan,nan,nan,nan,nan,nan,nan,1.2636
2.0,2.5017,nan,nan,1.7784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4585,nan,nan,nan,nan,nan,nan,-1.6115,-1.624,nan,nan,nan,nan,-1.2551,nan,nan,-1.1761,nan,nan,nan,nan,nan,nan,-0.078364,nan,nan,nan,nan,0.44325,nan,nan,nan,nan,nan,nan,nan,0.38186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.53303,-0.29528000000000004,nan,nan,nan,nan,nan,nan,nan,1.3174,nan,nan,nan,nan,nan,1.3212,nan,nan,0.5868899999999999,nan,nan,nan,nan,nan,nan,nan,-0.82104,-0.70813,nan,-0.46497,nan,nan,nan,nan,nan,nan,nan,0.37939,nan,0.18896,0.10772000000000001,-0.015661,-0.17887,nan,-0.48535,nan,nan,nan,-0.9384100000000001,nan,nan,nan,nan,-1.2109,nan,nan,nan,nan,nan,nan,nan,nan,-0.65971,nan,nan,0.032402999999999994,nan,0.10867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.5888,nan,nan,1.9781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10834,nan,nan,-0.5101600000000001,-0.7321300000000001,nan,nan,nan,nan,nan,nan,-1.5511,nan,-1.1398,-1.0939,nan,nan,nan,nan,-1.0632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.46285,nan,nan,nan,nan,nan,nan,nan,0.15477,nan,nan,nan,-0.59402,nan,nan,-0.93665,-0.78576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1626,nan,nan,nan,nan,nan,-0.22543000000000002,nan,nan,-0.90092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.044007,0.25211,0.48034,nan,nan,nan,0.14943,0.058284,nan,nan,-0.36039,nan,-0.61217,nan,-0.8342299999999999,-1.0088,nan,-1.3371,nan,nan,-1.1076,-1.2807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,2.6147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.053265999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30612,nan,nan,nan,0.6696,nan,nan,1.3461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6323,nan,nan,nan,-1.5741,-1.2233,nan,nan,nan,nan,nan,0.41545,nan,0.079475,nan,-0.24659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39391,nan,nan,nan,nan,nan,0.59918,nan,0.72852,nan,nan,nan,nan,nan,0.028722,nan,0.38101999999999997,nan,nan,nan,nan,nan,nan,nan,nan,-1.7719999999999998,nan,nan,nan,-1.1374,nan,-0.6259399999999999,nan,nan,nan,nan,0.6844100000000001,0.94527,1.2065,nan,nan,nan,nan,0.56496,nan,nan,-0.21106,nan,nan,-0.91945,nan,nan,-1.1262,nan,-0.90701,-0.7512800000000001,nan,nan,nan,nan,nan,0.08018600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0,2.7327,nan,nan,nan,nan,1.7006,nan,nan,1.0758,nan,0.66183,nan,nan,nan,-0.048406,nan,nan,nan,nan,nan,nan,nan,-1.4841,-1.5339,nan,-1.5242,nan,nan,nan,nan,-0.9376700000000001,nan,nan,nan,-0.14545,nan,0.096374,0.16535,nan,nan,nan,nan,nan,nan,nan,-0.6160899999999999,nan,nan,nan,nan,nan,nan,0.012981999999999999,nan,0.52059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34486999999999995,nan,nan,nan,nan,-0.5482199999999999,nan,nan,nan,-0.47817,nan,nan,nan,nan,nan,nan,nan,0.63363,0.65837,nan,nan,0.7765,nan,nan,nan,nan,nan,-0.47185,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12598,nan,nan,nan,nan,nan,-0.6635800000000001,nan,nan,nan,nan,nan,-1.4593,nan,nan,nan,nan,nan,nan,nan,-0.7985899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3749,nan,1.7817,nan,2.1907,2.3964,nan,nan
7.0,2.7958,nan,nan,2.1111,nan,nan,1.411,nan,0.9435100000000001,nan,0.47641999999999995,nan,nan,0.21536,nan,nan,0.53503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5561,nan,-1.3058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3687,-0.59283,nan,-0.9855200000000001,nan,nan,nan,-1.1054,nan,nan,nan,-0.094113,nan,0.51264,nan,nan,nan,nan,nan,nan,0.43616000000000005,nan,nan,nan,0.70425,nan,nan,nan,nan,nan,nan,-0.36944,nan,nan,nan,nan,nan,nan,0.64256,nan,nan,nan,nan,nan,0.56977,nan,0.67306,nan,nan,nan,-0.40676,nan,-0.88059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15039,0.11160999999999999,nan,-0.25075,nan,nan,-0.93,-1.1152,nan,nan,nan,nan,-1.4999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
