4.0,2.544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5219999999999998,nan,nan,nan,nan,nan,nan,-0.13894,nan,nan,nan,nan,nan,nan,nan,1.5275,nan,nan,nan,nan,nan,0.0042225000000000006,nan,nan,nan,nan,-1.2423,nan,nan,nan,nan,nan,-1.253,nan,nan,-0.24655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11260999999999999,0.14037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23244,nan,nan,nan,nan,nan,nan,nan,nan,0.23258,nan,-0.39216,nan,nan,-1.351,nan,nan,nan,-1.4274,nan,-0.93419,nan,nan,-0.18259,nan,nan,nan,nan,1.0856,nan,nan,nan,nan,0.79372,nan,nan,0.015499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67356,0.9030799999999999,nan,nan,nan,nan,nan,nan,nan
1.0,2.4102,nan,2.045,nan,nan,1.4738,nan,nan,nan,nan,nan,nan,nan,nan,-0.24017,nan,nan,nan,nan,nan,nan,nan,-1.3496,nan,nan,-1.444,nan,nan,nan,nan,-1.1478,nan,-1.2765,nan,nan,-1.1636,-1.0332,-0.88615,nan,nan,-0.37454,nan,nan,nan,nan,0.44556999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.35951,nan,nan,nan,-0.074438,nan,nan,0.47908,nan,nan,0.97824,nan,nan,nan,nan,1.5811,nan,nan,1.0607,0.87015,0.6797,nan,nan,nan,nan,nan,nan,nan,-0.41713999999999996,nan,nan,nan,nan,nan,nan,0.19575,nan,0.43735,0.5232,nan,nan,nan,nan,nan,-0.25572,nan,nan,nan,nan,nan,nan,-1.2567,-1.3205,-1.2819999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2274,nan,nan,nan,nan,nan,nan,nan
1.0,2.4411,2.2388,nan,1.8436,nan,nan,1.254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1203,nan,nan,nan,nan,nan,nan,nan,0.34948,0.49606999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31594,nan,nan,nan,-0.33302,nan,nan,0.20292000000000002,0.38629,0.57606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5759,nan,nan,nan,nan,-0.38351,nan,nan,-0.4367,nan,-0.3068,nan,nan,nan,nan,nan,nan,0.46155,nan,nan,nan,nan,0.068096,nan,nan,nan,nan,nan,nan,-1.0206,-1.1557,-1.2555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4059,nan,nan,-1.1536,-1.0353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4379,nan,nan,nan,nan,nan,2.447
5.0,1.239,1.0443,1.1246,nan,nan,nan,nan,nan,0.58512,0.64815,nan,nan,nan,nan,nan,nan,nan,-0.040597,nan,nan,-0.54091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2339,-1.0469,nan,nan,nan,-0.27981,-0.19494,-0.027034,-0.013405000000000002,-0.08099500000000001,nan,nan,nan,-0.031474,nan,-0.25463,-0.39571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32066999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8204,nan,1.4366,nan,1.0477,nan,nan,nan,nan,nan,nan,nan,-0.20622,nan,nan,nan,nan,nan,nan,nan,nan,-0.6751699999999999,nan,nan,-0.38947,nan,-0.20539000000000002,-0.12803,nan,nan,-0.15562,nan,-0.1715,nan,-0.42102,nan,-0.8463299999999999,-1.0498,nan,nan,nan,nan,-1.6797,-1.5258,nan,-1.1654,nan,nan,-0.57407,nan,nan,nan,nan,nan,0.68118,nan,nan,0.61426,nan,nan,nan,nan,nan,1.2363
5.0,1.1601,0.96449,nan,nan,0.49238999999999994,nan,nan,nan,nan,0.85746,nan,nan,nan,nan,nan,nan,nan,-0.53486,nan,-0.9238200000000001,nan,nan,-1.4731,nan,nan,-1.9428,nan,nan,nan,nan,nan,nan,nan,-0.5190899999999999,nan,nan,nan,nan,nan,nan,0.12772999999999998,nan,nan,-0.0033336999999999998,nan,-0.193,nan,-0.44522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.061498000000000004,nan,nan,nan,nan,0.9814799999999999,nan,nan,nan,1.5081,nan,nan,2.0922,nan,nan,nan,nan,nan,nan,nan,nan,1.2830000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70972,nan,-0.63821,nan,nan,nan,nan,-0.10049,nan,0.036291000000000004,nan,0.051068,nan,-0.013716999999999998,nan,nan,nan,nan,nan,nan,-1.1383,nan,nan,-1.739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.87013,nan,nan,nan,nan,0.51451,nan,nan,nan,nan,nan
2.0,2.4716,nan,nan,2.0995,nan,1.6219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0731,nan,nan,nan,nan,-1.1714,nan,-0.81488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49366000000000004,nan,0.43004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.567,nan,nan,nan,1.3829,nan,0.9025799999999999,nan,0.42567,nan,nan,-0.2552,nan,-0.69534,nan,nan,nan,nan,-0.56567,nan,nan,nan,-0.096085,0.044160000000000005,nan,nan,nan,nan,nan,nan,nan,nan,-0.21686999999999998,nan,nan,nan,nan,-0.86434,nan,nan,nan,nan,-1.2321,nan,nan,nan,nan,nan,nan,nan,-0.92568,-0.70017,nan,nan,nan,nan,nan,nan,0.5848899999999999,nan,nan,1.1293,nan,nan,nan,nan,nan,2.4730000000000003
4.0,2.4797,nan,nan,1.6751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.070252,nan,nan,nan,nan,nan,nan,nan,-0.00090735,0.26528,nan,0.35234,nan,nan,nan,0.7308100000000001,nan,nan,nan,nan,nan,nan,-1.1069,nan,nan,nan,nan,nan,nan,nan,-0.64766,nan,nan,0.10550999999999999,nan,0.60942,nan,nan,nan,nan,1.2935,1.1241,nan,nan,nan,nan,nan,nan,-0.75135,nan,nan,nan,nan,nan,nan,nan,-0.78046,nan,nan,nan,nan,nan,nan,nan,0.34623000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.5635,2.3081,nan,nan,nan,1.3298,nan,nan,0.81096,nan,0.48228000000000004,nan,nan,nan,0.012689,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5554,nan,nan,-1.0945,-1.1836,nan,nan,-1.2756,nan,-0.89405,-0.72596,nan,-0.53599,nan,-0.33276,nan,nan,nan,nan,0.34155,0.4056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20034000000000002,-0.36962,nan,nan,nan,nan,nan,-0.72429,nan,nan,-0.13762,nan,nan,nan,0.50515,nan,nan,nan,1.5019999999999998,nan,nan,1.7215,nan,nan,nan,nan,0.48496000000000006,nan,nan,nan,nan,nan,-0.9212899999999999,-0.94842,nan,nan,-0.6219899999999999,nan,nan,nan,nan,0.0043596,nan,nan,nan,nan,nan,nan,0.13312000000000002,nan,-0.091847,nan,nan,nan,nan,nan,nan,-0.93794,nan,nan,nan,nan,nan,nan,-1.3058,-1.4836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72807,nan,1.0658,nan,nan,nan,nan,nan,nan,nan
4.0,2.5216,nan,1.9995,nan,1.4839,nan,nan,0.71221,nan,nan,-0.058814,nan,nan,nan,nan,-0.7770699999999999,nan,nan,nan,-1.4251,-1.5062,nan,-1.1863,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2039,nan,nan,1.5889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3565,nan,nan,-0.1282,-0.0038555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33868000000000004,nan,nan,0.38279,nan,nan,0.18308,0.076145,nan,nan,nan,nan,0.18807000000000001,nan,nan,nan,-1.0476,-1.349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3202,nan,nan,0.7634,nan,nan,nan,nan,-0.49476000000000003,nan,nan,-1.1581,nan,-1.2047,nan,nan,nan,nan,nan,-0.32266999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8502,2.0746,nan,nan
5.0,0.96095,0.78961,0.59297,nan,nan,0.0076776000000000014,nan,nan,nan,nan,-0.93715,nan,nan,nan,nan,-1.8773,-1.7978,-1.5942,nan,nan,nan,nan,nan,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20332999999999998,nan,nan,-0.5686100000000001,nan,nan,-0.8435799999999999,nan,nan,nan,nan,nan,nan,nan,-0.27888,nan,nan,nan,0.47686000000000006,nan,nan,nan,1.0005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1448,1.9269,1.7097,nan,nan,nan,nan,0.94035,nan,nan,nan,0.17279,nan,nan,nan,nan,-0.75216,nan,-0.8448100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.036680000000000004,-0.10440999999999999,nan,nan,nan,-0.39209,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5055,nan,-1.1898,nan,-0.82944,-0.62436,nan,nan,nan,0.090188,nan,nan,nan,nan,nan,0.74478,nan,nan,nan,nan,nan,1.0637,nan,nan,nan,nan,nan,0.63572,nan,nan,nan,0.96016
7.0,2.7997,nan,2.3656,nan,nan,1.712,nan,nan,nan,nan,nan,nan,nan,0.34813,nan,nan,nan,nan,-0.64671,nan,nan,nan,nan,-1.3889,nan,nan,nan,nan,-1.1604,-1.011,nan,nan,nan,nan,nan,0.16748,nan,0.18008,nan,0.06727999999999999,nan,nan,-0.58615,-0.79586,nan,nan,nan,nan,nan,nan,-0.8280799999999999,nan,-0.38565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.63972,nan,nan,nan,nan,nan,nan,0.67469,nan,nan,nan,nan,nan,nan,-0.9261,nan,nan,nan,-1.1918,-1.0264,nan,nan,nan,-0.24631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0691,nan,nan,nan,-1.2346,nan,nan,nan,-1.1136,nan,-0.73258,nan,nan,nan,0.06543600000000001,nan,nan,nan,nan,nan,0.92669,nan,nan,nan,nan,nan,nan,nan,2.6722,nan
5.0,1.2969,nan,nan,nan,nan,nan,0.49623999999999996,nan,nan,nan,nan,nan,nan,nan,nan,0.16519,nan,nan,nan,-0.63961,nan,nan,nan,nan,nan,nan,nan,nan,-1.6221,nan,nan,nan,nan,nan,-0.47691000000000006,nan,nan,nan,nan,nan,0.049563,nan,0.053449,-0.011871,nan,nan,-0.30409,nan,-0.57813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4154,nan,nan,nan,nan,nan,1.2857,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9667,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35277,nan,nan,nan,nan,nan,nan,nan,-0.84714,nan,-0.7867,nan,nan,-0.51356,nan,nan,-0.22415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1076,nan,-1.4793,nan,nan,nan,-1.5583,nan,-1.2483,nan,nan,nan,-0.52922,nan,nan,nan,nan,nan,0.59083,nan,nan,nan,0.5201,0.50084,nan,nan,nan,nan,nan
6.0,2.6889999999999996,nan,nan,nan,nan,nan,nan,nan,1.0498,nan,nan,0.44769,nan,nan,nan,nan,nan,nan,nan,nan,-1.1998,nan,nan,nan,nan,nan,nan,-1.4523,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.85488,nan,nan,-0.20801999999999998,0.065923,nan,nan,nan,0.8606,nan,0.76826,nan,nan,nan,nan,nan,nan,nan,-0.14667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15027000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10618,nan,nan,-0.38842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.094403,nan,nan,-0.6298199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5782,nan,nan,nan,nan,nan,nan
1.0,2.4581,2.344,2.1663,nan,1.7973,nan,nan,nan,1.0506,nan,nan,nan,nan,nan,-0.093925,nan,nan,-0.48783000000000004,nan,-0.82496,nan,nan,-1.2419,nan,-1.4145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1541,nan,-0.9057,-0.76698,nan,-0.46842,nan,nan,nan,nan,nan,0.44083999999999995,nan,nan,nan,nan,0.38318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.080182,nan,nan,0.66973,nan,nan,nan,nan,nan,nan,nan,1.4240000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46121,nan,nan,-0.28825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.067725,-0.12011,-0.32366999999999996,nan,-0.66806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2755,nan,-1.1058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0871,nan,nan,nan,1.8707,2.0687,nan,2.4536
3.0,2.7110000000000003,2.4939,nan,nan,1.8656,nan,1.4487,1.2462,nan,nan,nan,nan,nan,nan,nan,0.0052787,nan,-0.19935,nan,-0.56042,nan,-0.8877799999999999,nan,nan,nan,nan,nan,nan,nan,-1.5013,nan,nan,nan,nan,nan,-0.9352,nan,nan,nan,-0.24386999999999998,nan,nan,0.31833,nan,nan,nan,nan,0.7071,nan,nan,nan,nan,nan,nan,0.0086247,nan,-0.28373000000000004,nan,nan,-0.1393,0.058387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46252,nan,nan,nan,nan,nan,nan,-0.19178,0.018001,nan,nan,nan,0.74385,nan,nan,nan,nan,nan,0.073001,nan,0.30554000000000003,nan,0.21723,nan,nan,nan,nan,-0.0066432,nan,nan,-0.49849,nan,nan,nan,-1.0596,nan,-1.276,nan,-1.4306,-1.4872,nan,nan,nan,nan,nan,nan,nan,nan,-1.0054,nan,nan,nan,-0.43699,nan,nan,nan,-0.050635,nan,nan,nan,nan,nan,1.0167,nan,nan,nan,nan,nan,nan,2.385,nan,nan
2.0,2.6212,nan,2.1284,nan,1.6386,1.3954,nan,nan,0.7612300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9549,-1.1455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.77278,nan,nan,nan,nan,nan,0.036004,nan,nan,nan,nan,0.54495,0.56885,nan,nan,nan,nan,nan,nan,nan,-0.52828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.88502,nan,1.3382,nan,1.8102,nan,nan,nan,nan,nan,0.39294,0.19022999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-0.66159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7554,0.61743,nan,nan,nan,0.20057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2586,nan,nan,-1.295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7572300000000001,nan,nan,-0.072875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,2.8398,2.6176,nan,nan,nan,1.7315,nan,1.2882,nan,0.84451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15388,nan,nan,nan,nan,nan,nan,nan,-1.1856,-1.3372,-1.3808,nan,nan,-0.71783,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21,nan,nan,nan,0.87929,nan,nan,nan,nan,-0.11009000000000001,nan,-0.36091999999999996,nan,nan,nan,nan,nan,nan,-0.038156,0.19132000000000002,nan,nan,nan,0.6744399999999999,nan,nan,nan,nan,nan,nan,0.36032,nan,nan,nan,-0.71606,nan,-1.1683,nan,-1.328,-1.1713,nan,nan,nan,nan,nan,nan,0.06424099999999999,nan,nan,nan,-0.13935999999999998,nan,nan,nan,nan,-1.1192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4899,nan,0.93132,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0,2.6757,2.4644,nan,nan,nan,nan,nan,1.2228,1.0173,nan,0.60838,nan,nan,nan,nan,nan,-0.47486999999999996,-0.62237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.083612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19299000000000002,nan,nan,nan,nan,nan,0.78768,0.74239,nan,nan,nan,0.66203,nan,0.44051999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38391,nan,nan,nan,nan,nan,0.68606,nan,nan,nan,nan,0.19925,nan,-0.26043,-0.35781999999999997,nan,nan,nan,nan,nan,nan,nan,nan,0.14529,nan,nan,nan,nan,nan,nan,nan,nan,-1.1117,nan,nan,nan,nan,nan,-1.5455,nan,nan,nan,nan,nan,-0.75226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0007,nan,nan,nan,nan
6.0,2.5562,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64648,nan,nan,nan,nan,-0.22024000000000002,nan,-0.55683,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7088,nan,nan,nan,nan,nan,nan,nan,-0.473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10869000000000001,0.1335,0.40454,0.59111,nan,0.81088,nan,0.74805,nan,0.68918,nan,nan,nan,nan,nan,nan,-0.2723,nan,nan,nan,nan,-0.19091,nan,-0.13324,nan,nan,nan,nan,nan,0.6320899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27994,nan,-0.48158999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18603,nan,-0.57624,nan,nan,-1.1058,nan,nan,nan,nan,nan,nan,nan,-1.639,nan,-1.3394,-1.1858,nan,-0.86379,nan,nan,nan,-0.22429000000000002,nan,nan,nan,nan,nan,0.73446,0.92486,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,2.4479,2.2569,nan,nan,nan,1.4922,nan,nan,nan,0.74879,0.5588,nan,nan,nan,nan,nan,nan,nan,-0.80365,nan,nan,nan,nan,nan,nan,nan,nan,-1.2065,nan,nan,-1.1282,-1.217,nan,nan,nan,nan,nan,-0.9393100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.021541,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12683,0.31385,nan,0.6914899999999999,nan,nan,1.0228,1.217,nan,nan,nan,nan,nan,nan,0.8937200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.018825,0.10012,nan,nan,0.46903999999999996,nan,0.32827,nan,nan,nan,nan,nan,nan,nan,-0.9281799999999999,-1.0733,nan,nan,nan,nan,nan,-1.0355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.85964,1.0489,nan,1.4299,nan,nan,1.9977,2.1887,nan,nan
7.0,2.801,nan,2.3915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1972,nan,-1.4302,-1.442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08166699999999999,nan,nan,0.24548000000000003,nan,nan,nan,nan,nan,nan,-0.8337,nan,nan,nan,nan,-1.1259,nan,-0.6643600000000001,nan,-0.29209,nan,nan,nan,0.6917300000000001,0.82265,nan,nan,nan,0.45151,nan,nan,nan,0.59428,0.79888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.52559,nan,nan,nan,nan,nan,-0.015465000000000001,-0.29170999999999997,nan,nan,nan,-1.1633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1986,nan,-1.3399,nan,-1.1278,nan,nan,nan,-0.37677,nan,0.042682,nan,nan,nan,nan,nan,nan,nan,nan,1.5105,nan,nan,nan,nan,nan,nan
4.0,2.5451,nan,nan,nan,nan,nan,nan,0.72455,0.46743,0.21066999999999997,nan,-0.073168,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4229,nan,nan,nan,nan,-0.35657,nan,nan,nan,nan,nan,1.1239,nan,1.5904,nan,nan,1.2306,nan,nan,0.47051000000000004,nan,nan,-0.28434,nan,nan,nan,nan,nan,-1.7469999999999999,nan,nan,-1.7374,-1.4083,nan,nan,nan,nan,nan,nan,0.4969,0.3573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24156999999999998,nan,nan,-0.18069000000000002,0.09111799999999999,nan,nan,nan,nan,nan,nan,nan,0.5089899999999999,0.46481999999999996,nan,nan,nan,-0.67366,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.42931,nan,0.075668,nan,nan,nan,nan,nan,nan,nan,nan,0.6906399999999999,0.43128,nan,nan,nan,nan,nan,nan,-1.2011,nan,-1.0703,nan,nan,nan,nan,nan,-0.11657999999999999,0.004044699999999999,nan,nan,0.35361,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.0,2.557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.095186,0.081427,nan,nan,-0.33697,-0.5847,nan,nan,nan,nan,-1.5166,nan,nan,nan,nan,nan,nan,nan,nan,-1.3656,nan,nan,nan,nan,-0.54496,nan,nan,nan,0.039637,nan,nan,nan,nan,0.50492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6096199999999999,nan,nan,nan,-0.68712,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.256,1.5117,nan,1.8801,nan,nan,nan,0.8764299999999999,nan,0.3898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23646,nan,nan,nan,-0.16058,-0.42215,nan,nan,nan,nan,-1.046,-1.2027,nan,-1.3149,-1.2283,nan,nan,nan,nan,-1.4228,nan,nan,nan,-0.71885,nan,nan,nan,nan,nan,0.20492,nan,0.47953,nan,nan,nan,1.1923,nan,1.6888,nan,nan,2.4068,nan
