4.0,-0.8414200000000001,nan,nan,-0.25236,nan,0.30978,nan,nan,nan,1.3606,nan,nan,nan,nan,nan,nan,nan,nan,0.25916,0.0031474,nan,nan,-0.72236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7215,nan,1.5130000000000001,nan,nan,1.7266,nan,nan,1.3705,nan,0.81722,nan,nan,nan,-0.30718,nan,nan,-0.5503899999999999,nan,nan,nan,nan,nan,nan,-1.1395,nan,-1.0839,-1.0095,nan,nan,nan,nan,-0.76435,nan,nan,-0.8366600000000001,-0.9661299999999999,-1.0693,-1.1614,nan,nan,nan,nan,nan,-0.81743,-0.67327,nan
8.0,-0.65757,-0.57131,-0.34851,nan,nan,nan,nan,0.9456399999999999,1.1752,1.4173,nan,nan,nan,nan,nan,nan,0.86044,nan,nan,0.1691,-0.09855900000000001,nan,nan,nan,nan,nan,nan,0.16077,0.39713000000000004,nan,nan,1.0817,1.3108,1.5517,nan,1.5583,nan,nan,nan,nan,nan,1.3102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.026,nan,nan,nan,nan,nan,-1.026,nan,nan,-1.026,nan,nan,-1.026,nan,-1.026
8.0,-0.60677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1453,nan,0.70795,nan,0.19848,nan,nan,nan,-0.6310899999999999,nan,nan,nan,nan,0.42458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0656,nan,nan,0.34519,nan,nan,-0.32811,-0.5332600000000001,nan,nan,nan,nan,nan,-1.0379,nan,-1.0379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.82578,-0.81114,nan,nan,nan,nan,nan,nan,nan,1.4973,nan,nan,nan,nan,nan,1.1559,0.8315799999999999,0.57723,nan,-0.027293,-0.32263000000000003,nan,nan,nan,nan,nan,nan,-0.094597,nan,nan,0.8238200000000001,nan,1.4203,nan,nan,nan,nan,nan,1.5866,nan,nan,nan,nan,0.8259200000000001,nan,0.22486,-0.066187,-0.36446,nan,nan,-0.63372,-0.70463,-0.81712,-0.99521,nan,nan,nan,-1.1718,nan,nan,nan,nan,-0.78682,-0.68125,nan,nan,nan,nan,nan,nan,nan,-1.2561,nan,nan,nan,nan,nan,-0.61426,-0.501,nan
8.0,-0.6038399999999999,-0.51371,nan,nan,nan,nan,nan,0.94471,nan,nan,nan,1.4291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7861199999999999,nan,nan,1.5031,nan,nan,nan,1.4317,1.4811,nan,nan,1.3613,nan,0.87789,nan,nan,0.13935999999999998,-0.093822,nan,nan,nan,nan,-1.0313,nan,nan,-1.0313,nan,nan,-1.0313,nan,nan,nan,nan,nan,nan,-1.0313,nan,nan,nan,nan,-1.0313,nan,nan,nan,nan,nan,-1.0313,nan,nan,nan
8.0,-0.58582,nan,nan,nan,nan,nan,0.6399100000000001,nan,nan,nan,nan,nan,1.5162,1.5646,1.3786,nan,nan,nan,0.52618,0.27678,nan,nan,nan,nan,nan,-0.43355,nan,0.01995,nan,nan,nan,nan,1.2037,nan,nan,1.6095,nan,1.4414,nan,nan,1.5323,1.3023,nan,nan,nan,nan,nan,-0.079669,nan,-0.49318,nan,nan,nan,-1.0332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0332,nan,nan,nan,-1.0332,nan,-1.0332,nan,nan,nan,-1.0332,nan,-1.0332,nan,nan,nan
8.0,-0.57411,-0.49085,nan,-0.08656,0.18662,nan,nan,nan,nan,nan,1.5741,nan,nan,nan,nan,1.4772,nan,nan,0.8689100000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.28641,nan,nan,nan,nan,nan,nan,1.4311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42008,nan,-0.077204,-0.32261999999999996,nan,nan,-1.0464,nan,-1.0464,nan,nan,nan,-1.0464,nan,nan,nan,-1.0464,nan,nan,-1.0464,nan,nan,nan,nan,nan,nan,-1.0464,nan,-1.0464,nan,nan,nan,-1.0464,nan,-1.0464
8.0,-0.58572,nan,nan,-0.08894400000000001,nan,nan,nan,0.95799,nan,nan,1.4757,nan,nan,1.4899,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5837,nan,-0.40326,nan,0.059934,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3994,nan,nan,nan,1.3083,1.0536,nan,nan,nan,nan,nan,nan,nan,nan,-1.0385,nan,nan,nan,-1.0385,nan,nan,nan,nan,nan,-1.0385,nan,-1.0385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0385,nan,nan,-1.0385
7.0,-0.9286200000000001,nan,nan,nan,nan,nan,0.63568,nan,nan,nan,nan,1.5929,nan,nan,1.3597,nan,nan,nan,nan,nan,nan,-0.6169899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7466,nan,nan,nan,nan,nan,0.28546,nan,nan,nan,nan,-0.35139000000000004,nan,nan,nan,-0.9587200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7743899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.6,nan,nan,nan,nan,nan,nan,nan,nan,1.4169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.12941,nan,nan,nan,-0.5180600000000001,nan,nan,nan,nan,0.6270100000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.4523,nan,1.6289,nan,nan,nan,0.66502,0.39075,0.14039000000000001,-0.10515,nan,nan,-1.0358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0358,nan,nan,nan,nan,-1.0358,-1.0358,nan,nan,nan,nan,nan,nan,nan,nan,-1.0358,nan,-1.0358
5.0,-0.85188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4038,nan,nan,0.53158,nan,nan,nan,nan,nan,nan,nan,-0.63762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6680000000000001,nan,nan,nan,nan,nan,nan,nan,-0.63289,nan,nan,nan,-0.70939,nan,nan,nan,nan,nan,-1.1735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2847,nan,nan,nan,nan,nan,nan
8.0,-0.57009,nan,nan,nan,0.13455,nan,nan,0.89823,nan,nan,nan,nan,1.459,nan,nan,nan,nan,nan,nan,nan,nan,-0.20642,nan,nan,nan,nan,-0.17006,nan,nan,nan,nan,nan,nan,nan,1.5728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39579000000000003,nan,nan,-0.30888000000000004,nan,nan,nan,nan,nan,-1.046,nan,nan,nan,nan,nan,-1.046,nan,-1.046,nan,nan,-1.046,-1.046,nan,nan,-1.046,nan,-1.046,nan,nan,-1.046,nan,nan,nan,nan,nan
7.0,-0.52003,nan,nan,nan,nan,nan,0.6724100000000001,0.92285,nan,nan,1.4898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22141,0.00067596,nan,nan,nan,nan,1.1427,nan,nan,nan,nan,nan,nan,nan,nan,1.5314,nan,nan,nan,0.64468,nan,0.16382,nan,nan,nan,nan,nan,nan,-1.0525,nan,nan,-1.0525,nan,nan,nan,nan,nan,nan,nan,nan,-1.0525,nan,-1.0525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0525
4.0,-0.8105600000000001,nan,nan,nan,nan,0.17059000000000002,nan,nan,0.9991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6419699999999999,nan,nan,nan,nan,nan,nan,nan,nan,1.0597,nan,nan,nan,nan,1.5932,nan,nan,1.6579,nan,nan,nan,0.86024,nan,0.29076,nan,nan,nan,nan,nan,nan,nan,-0.84001,-0.97985,nan,nan,nan,-1.1739,nan,nan,nan,nan,-0.7439399999999999,-0.63484,nan,nan,nan,nan,nan,nan,nan,nan,-1.2652,nan,nan,nan,nan,nan,-0.56074
4.0,-0.9636600000000001,-0.85926,nan,nan,-0.064515,nan,nan,nan,1.155,nan,1.6261,1.604,nan,nan,nan,1.2488,nan,nan,nan,nan,nan,nan,nan,-0.93848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00072222,nan,nan,nan,nan,nan,nan,nan,-0.9745,nan,nan,-1.2651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3038,-1.2513,-1.0974,nan,nan,nan,nan,nan
4.0,-0.83299,-0.74285,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5138,1.4763,1.3195,nan,nan,nan,nan,nan,nan,-0.35839,nan,nan,nan,nan,nan,nan,0.15969,nan,nan,1.0089,nan,nan,nan,1.6137,1.5109,nan,nan,nan,nan,nan,1.4108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1547,-1.16,nan,-1.0137,nan,nan,nan,nan,nan,nan,nan,nan,-0.9996,nan,-1.2023,nan,-1.2106,nan,nan,-0.84462,nan,nan,nan
6.0,-0.92622,nan,nan,nan,nan,nan,0.6130800000000001,nan,nan,nan,nan,nan,nan,1.525,nan,nan,0.8132699999999999,nan,nan,nan,nan,nan,-0.85959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5697,nan,nan,nan,nan,1.7616,nan,nan,nan,0.82742,nan,0.21131999999999998,-0.089692,nan,nan,nan,nan,nan,nan,nan,-1.0659,nan,nan,-1.2108,nan,-1.0982,nan,nan,-0.6973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58513,-0.41881,-0.39325
3.0,-0.76246,-0.72588,nan,-0.30043000000000003,nan,nan,0.51093,nan,1.0090000000000001,nan,nan,nan,nan,nan,1.2525,nan,nan,nan,nan,nan,nan,nan,nan,-0.78603,-0.70732,nan,nan,nan,nan,nan,0.90591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4888,nan,nan,nan,nan,nan,-0.25708000000000003,nan,nan,nan,nan,nan,nan,nan,nan,-1.2459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2904,-1.2597,nan,nan,nan,nan,nan
5.0,-0.83791,nan,-0.5753199999999999,-0.31388,nan,nan,nan,0.91085,1.1627,nan,nan,nan,1.3763,nan,nan,1.2341,nan,nan,nan,nan,nan,-0.6471,nan,nan,-0.8239,-0.6059100000000001,nan,nan,nan,nan,0.87074,nan,nan,nan,nan,1.4283,nan,nan,nan,1.6247,nan,1.4531,nan,0.8469399999999999,0.5239,nan,-0.13555,nan,-0.64113,nan,-0.40889000000000003,nan,nan,nan,nan,nan,-1.2946,nan,-1.3396,nan,nan,nan,nan,-0.56092,-0.44847,nan,nan,nan,nan,nan,nan,-1.3964,nan,nan,nan,-0.93301,nan,-0.52753,nan,nan
5.0,-0.77013,nan,nan,nan,nan,nan,0.52975,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6885,nan,nan,nan,nan,nan,-0.8001,-0.78359,nan,nan,nan,nan,nan,0.6511399999999999,nan,nan,nan,nan,1.6251,nan,nan,1.5548,nan,1.7328,nan,nan,1.1431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1794,nan,-1.2469,nan,nan,nan,nan,-0.8388899999999999,nan,nan,nan,nan,-0.81386,nan,nan,nan,-1.3214,-1.3266,nan,nan,nan,nan,nan,nan,nan,-0.52258
4.0,-0.8690899999999999,-0.7653300000000001,nan,nan,nan,0.24747,nan,0.81091,nan,1.3364,nan,nan,nan,1.439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5485800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0948,nan,nan,-0.80235,nan,nan,nan,-0.7052,nan,nan,nan,nan,nan,-1.2398,-1.1089,nan,nan,nan,nan,-0.47876,nan
8.0,-0.64661,-0.53376,nan,nan,0.16157,nan,nan,nan,nan,nan,nan,1.3588,1.4561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04022,0.30566,nan,nan,nan,1.2632,nan,nan,nan,nan,nan,nan,1.4474,nan,nan,1.229,nan,nan,nan,0.201,nan,nan,nan,nan,nan,nan,-1.0338,nan,nan,nan,nan,-1.0338,nan,nan,nan,nan,nan,nan,nan,-1.0338,-1.0338,nan,-1.0338,nan,nan,-1.0338,nan,nan,-1.0338,nan,nan,-1.0338,nan
6.0,-0.8553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5276,nan,1.5358,1.3030000000000002,nan,0.77453,nan,nan,-0.10364000000000001,nan,-0.66364,-0.83824,-0.8914799999999999,nan,nan,-0.24253000000000002,nan,nan,nan,nan,nan,nan,1.5536,nan,nan,nan,nan,nan,nan,1.3697,nan,0.80776,0.51093,nan,-0.10047,nan,nan,nan,nan,nan,nan,nan,-1.0309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.58324,nan,nan,nan,nan,-1.2702,nan,nan,nan,-1.0182,nan,nan,nan,nan
8.0,-0.6916800000000001,nan,nan,nan,0.14155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45016999999999996,nan,-0.034305,nan,nan,nan,nan,nan,-0.17292000000000002,nan,nan,nan,nan,nan,1.2592,nan,nan,1.6066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0156,nan,nan,nan,nan,nan,nan,nan,nan,-1.0156,nan,nan,nan
6.0,-0.9345700000000001,nan,nan,nan,nan,nan,nan,0.82068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0438,1.3169,nan,nan,1.5428,nan,nan,1.587,nan,nan,nan,0.9147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9638399999999999,-1.0598,nan,nan,nan,nan,nan,nan,-0.7124,nan,-0.56295,nan,nan,nan,nan,-0.82744,nan,nan,nan,nan,nan,nan,nan,-0.63718,nan,nan
8.0,-0.62355,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5242,1.5139,nan,nan,1.3917,nan,nan,0.80207,nan,0.32133,0.08744600000000001,nan,nan,-0.58877,nan,nan,-0.27289,-0.02995,nan,nan,nan,nan,nan,nan,nan,1.6276,nan,nan,1.5064,nan,nan,nan,1.0777,nan,0.60744,nan,0.14334000000000002,nan,nan,nan,nan,nan,nan,nan,-1.0296,nan,nan,nan,nan,nan,nan,nan,-1.0296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0296,nan,-1.0296,nan,nan,nan,nan
8.0,-0.48931,nan,nan,-0.053232,nan,0.40015,nan,nan,nan,nan,1.4047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28096,nan,nan,nan,-0.24844000000000002,nan,nan,nan,0.64359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0624,nan,nan,nan,nan,-1.0624,nan,nan,nan,nan,nan,-1.0624,-1.0624,nan,-1.0624,nan,-1.0624,nan,nan,nan,nan,nan,nan,nan,nan,-1.0624,nan,-1.0624
8.0,-0.60321,nan,nan,nan,0.10962999999999999,nan,nan,nan,nan,nan,nan,1.4633,nan,nan,nan,1.0587,nan,nan,nan,nan,nan,nan,-0.5352100000000001,nan,nan,nan,nan,nan,0.43004,nan,0.8764700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0847,nan,nan,nan,0.14468,-0.10694000000000001,nan,nan,nan,-1.0282,nan,nan,nan,-1.0282,-1.0282,-1.0282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0282,nan,-1.0282,nan,-1.0282,-1.0282,nan,nan,nan,nan
8.0,-0.55795,nan,nan,nan,nan,nan,nan,nan,nan,1.3079,1.48,nan,nan,nan,nan,nan,0.93353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37640999999999997,nan,nan,1.1012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10315999999999999,nan,nan,-1.0491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0491,nan,nan,nan,-1.0491,-1.0491,nan,-1.0491,nan,-1.0491,nan,nan,-1.0491,nan,-1.0491,nan
8.0,-0.58658,nan,nan,nan,nan,nan,0.58978,0.8488600000000001,1.0274,1.2762,1.4153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.027833,0.22230999999999998,nan,nan,nan,nan,nan,nan,1.6725,nan,nan,nan,nan,1.5906,nan,nan,nan,nan,0.6108100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0421,nan,-1.0421,nan,nan,-1.0421,-1.0421,-1.0421,nan,nan,nan,nan,-1.0421,nan,-1.0421,-1.0421,nan,nan,-1.0421,nan,nan,nan,nan,nan,nan,nan
5.0,-0.84878,nan,nan,-0.33805999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40552,nan,0.19758,0.5018199999999999,nan,nan,nan,nan,1.5659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0208,nan,nan,nan,nan,nan
8.0,-0.62997,nan,nan,-0.10668,0.15924000000000002,nan,nan,0.8792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.032164,nan,-0.50738,-0.61979,nan,nan,nan,nan,nan,nan,nan,1.0454,1.2786,nan,nan,nan,1.4919,nan,nan,nan,nan,nan,1.0934,nan,nan,nan,nan,nan,-0.35102,nan,nan,-1.0294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0294,-1.0294,nan,-1.0294,nan,nan,nan,nan,nan,-1.0294,nan,nan,nan,nan,nan,-1.0294
4.0,-0.85683,-0.787,-0.589,nan,nan,nan,nan,nan,1.1054,nan,nan,nan,nan,1.4693,nan,1.0408,0.77822,nan,nan,nan,nan,nan,nan,-0.81335,nan,nan,nan,nan,0.34471,nan,0.91622,nan,1.5132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29741,-0.0059508,nan,nan,nan,nan,-0.65178,nan,nan,nan,nan,nan,-1.2245,nan,nan,-1.0282,nan,nan,nan,-0.6684899999999999,-0.63798,-0.7087,nan,-0.88702,nan,nan,nan,-1.2923,nan,-1.1571,-1.0521,nan,nan,nan,nan
5.0,-0.87571,nan,-0.56079,-0.28318000000000004,nan,0.3173,nan,nan,nan,nan,nan,nan,nan,nan,1.4069999999999998,nan,nan,nan,0.31276,nan,-0.2417,nan,nan,-0.85582,nan,-0.57197,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4549,nan,nan,nan,nan,1.6588,nan,nan,nan,nan,0.29258,nan,-0.3058,nan,nan,nan,nan,-0.79271,nan,nan,-1.1217,nan,nan,nan,nan,nan,-0.9059799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1433,nan,nan,-1.2387,nan,nan,nan,nan,-0.48958
5.0,-0.90648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11600999999999999,-0.17754,nan,-0.68283,nan,nan,nan,nan,nan,0.21828000000000003,nan,nan,nan,nan,nan,nan,1.4928,nan,nan,1.5494,nan,nan,nan,nan,0.77989,nan,nan,nan,nan,-0.6228,nan,nan,-0.67489,nan,-0.93855,-1.0490000000000002,-1.1886,-1.2091,nan,nan,nan,-1.0004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.66037,nan,nan,nan,0.093847,nan,nan,nan,nan,nan,nan,nan,1.5665,nan,nan,nan,nan,nan,0.6361399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8608600000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.5634,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0197,-1.0197,nan,nan,nan,-1.0197,nan,nan,nan,nan,nan,-1.0197,-1.0197,nan,-1.0197,nan,nan,nan,nan,nan,nan,nan,nan,-1.0197,nan,-1.0197,-1.0197,nan,nan,nan
5.0,-0.9278799999999999,nan,nan,nan,nan,nan,nan,0.86923,nan,1.4789,nan,nan,1.4722,1.5179,1.3686,nan,nan,0.45102,0.15536,nan,-0.45527,nan,nan,nan,-0.81672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.06,-1.2529,nan,nan,nan,nan,nan,nan,nan,-0.55647,nan,-0.547,-0.62163,nan,nan,nan,nan,-1.3471,nan,-1.2205,nan,-0.8719399999999999,nan,nan,nan,nan
8.0,-0.66393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5101,nan,nan,nan,nan,1.0073,nan,nan,nan,0.059284,nan,nan,nan,nan,nan,nan,nan,nan,0.4617,0.6986399999999999,nan,nan,1.3795,nan,nan,1.5242,nan,nan,nan,1.5162,nan,nan,nan,nan,nan,0.09110800000000001,nan,nan,nan,nan,nan,-1.0218,nan,nan,nan,nan,nan,nan,-1.0218,nan,nan,-1.0218,nan,nan,nan,nan,nan,-1.0218,nan,nan,nan,nan,nan,nan,nan,-1.0218,nan,nan,nan
8.0,-0.68672,nan,nan,-0.10274000000000001,0.13196,nan,0.67805,nan,1.1792,nan,1.5338,nan,nan,nan,nan,nan,nan,nan,nan,0.4209,nan,-0.082826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3237,nan,nan,nan,nan,nan,1.5418,nan,nan,nan,nan,nan,nan,nan,nan,-0.36749,nan,-1.0248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.7716,nan,nan,nan,0.039452999999999995,0.37229,nan,nan,nan,nan,nan,1.5236,1.4773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.71987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6998,nan,nan,nan,nan,nan,-0.00028154,-0.26282,-0.51113,-0.6817300000000001,nan,nan,nan,nan,nan,nan,nan,nan,-1.2489,nan,nan,nan,nan,nan,-0.76865,nan,nan,nan,nan,nan,-1.1018,nan,nan,nan,nan,-1.0768,nan,nan,nan,nan
8.0,-0.60728,nan,nan,nan,nan,0.40664,nan,nan,1.1767,1.4042,1.4567,nan,1.4145,1.3491,nan,nan,nan,nan,nan,nan,-0.1538,nan,nan,-0.59715,-0.47648,-0.27412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.327,nan,0.8614299999999999,nan,nan,nan,nan,nan,-0.53056,nan,nan,nan,-1.0344,nan,-1.0344,nan,nan,nan,nan,nan,nan,-1.0344,-1.0344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0344,nan,nan
