4.0,-0.8414200000000001,nan,nan,-0.25236,nan,0.30978,nan,nan,nan,1.3606,nan,nan,nan,nan,nan,nan,nan,nan,0.25916,0.0031474,nan,nan,-0.72236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7215,nan,1.5130000000000001,nan,nan,1.7266,nan,nan,1.3705,nan,0.81722,nan,nan,nan,-0.30718,nan,nan,-0.5503899999999999,nan,nan,nan,nan,nan,nan,-1.1395,nan,-1.0839,-1.0095,nan,nan,nan,nan,-0.76435,nan,nan,-0.8366600000000001,-0.9661299999999999,-1.0693,-1.1614,nan,nan,nan,nan,nan,-0.81743,-0.67327,nan
4.0,-0.79751,-0.70427,nan,nan,-0.0013972000000000001,0.27207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5872,nan,nan,1.5693,nan,nan,nan,nan,nan,0.77776,nan,nan,nan,nan,nan,nan,-0.63466,nan,nan,nan,nan,nan,nan,nan,-1.1325,-1.0326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1355,nan,nan,nan,-1.0894,-0.93848,nan,nan,nan,nan
8.0,-0.56255,nan,nan,nan,nan,nan,nan,0.8976,nan,1.3518,1.3828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17995,nan,nan,nan,nan,nan,nan,nan,nan,-1.0505,-1.0505,-1.0505,nan,nan,nan,nan,-1.0505,nan,-1.0505,nan,nan,nan,-1.0505,-1.0505,nan,nan,nan,-1.0505,nan,nan,nan,nan,nan,nan
5.0,-0.9018200000000001,-0.8022699999999999,-0.5848300000000001,nan,nan,0.30969,nan,nan,1.2636,1.5253,1.6328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9102299999999999,nan,nan,-0.17156,nan,nan,0.68212,0.99497,nan,nan,nan,nan,nan,1.5155,nan,nan,nan,nan,1.0803,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6947800000000001,nan,nan,nan,nan,nan,-1.29,-1.1065,nan,nan,nan,nan,nan,-0.49146999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93791,nan,nan,-0.41616000000000003,nan
8.0,-0.68328,nan,-0.35306,nan,nan,nan,nan,nan,nan,nan,1.5268,1.5083,1.5613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55991,nan,nan,nan,1.5124,1.6361,1.6154,nan,1.5192,nan,nan,nan,nan,1.0125,nan,nan,nan,nan,-0.14958,nan,nan,-1.0144,nan,nan,nan,nan,-1.0144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.8331,nan,-0.51055,-0.29114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40447,nan,nan,nan,-0.63257,-0.76183,nan,nan,nan,nan,nan,nan,nan,nan,1.374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3905,nan,-0.75237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64573,nan,nan,nan,-0.92485,-1.046,nan,nan,nan,-1.1694,nan,nan,nan,nan,-0.5501199999999999,nan
4.0,-0.7260800000000001,nan,nan,nan,-0.012491,nan,nan,nan,nan,nan,1.4809999999999999,1.5351,nan,1.4363,1.3107,nan,0.8502700000000001,nan,nan,0.0047271,nan,nan,nan,nan,nan,-0.44935,nan,nan,0.29291999999999996,0.59375,0.9287299999999999,1.212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79909,nan,nan,nan,nan,nan,-0.64482,nan,nan,nan,-0.94586,-1.0291,nan,-1.2154,nan,nan,nan,nan,nan,nan,nan,nan,-0.6906800000000001,nan,nan,nan,nan,-1.1455,-1.2235,nan,-1.1678,-1.0786,nan,nan,nan,nan,nan
8.0,-0.5888,nan,nan,nan,0.1813,nan,nan,nan,1.1904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.93599,nan,nan,nan,nan,nan,nan,1.2856,nan,nan,1.5273,1.3704,1.1238,nan,nan,nan,nan,nan,nan,-0.5156,nan,nan,nan,nan,nan,nan,nan,nan,-1.0479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0479,nan,nan,nan,-1.0479,nan,nan,nan,-1.0479
5.0,-0.9211,nan,-0.58386,nan,nan,nan,nan,nan,1.1198,nan,nan,1.5571,1.4699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5449,1.6484,nan,1.4474,nan,nan,nan,nan,nan,1.0934,nan,nan,nan,nan,nan,nan,-0.81398,nan,nan,nan,nan,-1.0067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.79094,nan,-1.075,nan,-1.3091,nan,nan,nan,nan,-0.6893199999999999,nan,nan
8.0,-0.5506300000000001,-0.4697,nan,-0.11283,0.1466,0.4117,nan,nan,1.1027,nan,nan,1.4329,nan,nan,1.3404,nan,nan,nan,nan,0.14756,nan,nan,-0.46788,nan,nan,-0.33077,nan,0.12483,0.37151,nan,0.8389700000000001,nan,nan,nan,nan,nan,1.4308,nan,nan,nan,nan,1.3746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0437,nan,-1.0437,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,-0.73133,-0.63235,nan,nan,nan,nan,nan,nan,1.0725,nan,nan,nan,nan,1.2953,nan,nan,nan,nan,nan,-0.026247000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0009,nan,nan,nan,nan,nan,nan,nan,nan,1.6865,1.7281,1.4845,nan,nan,0.6411399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1256,nan,-1.1078,nan,-0.9667399999999999,nan,nan,nan,nan,-0.9055799999999999,nan,nan,nan,-1.0371,nan,nan,nan,-1.1319,nan,-0.97059,nan,nan,-0.70396
8.0,-0.6114,nan,nan,nan,nan,nan,nan,nan,nan,1.3757,nan,nan,nan,1.5967,nan,nan,nan,nan,nan,nan,nan,nan,-0.35288,nan,nan,nan,-0.3785,nan,nan,0.31488,0.53083,0.75644,nan,nan,nan,1.5389,nan,nan,1.4807,nan,1.5301,nan,nan,nan,nan,nan,0.17396,nan,nan,nan,nan,-1.0275,nan,nan,nan,nan,nan,nan,-1.0275,nan,nan,nan,-1.0275,-1.0275,nan,-1.0275,nan,-1.0275,nan,-1.0275,nan,nan,nan,nan,nan,-1.0275,-1.0275,nan,-1.0275,nan
4.0,-0.74306,nan,nan,nan,nan,nan,nan,nan,0.98821,1.2605,nan,1.4996,1.5023,1.4268,nan,nan,nan,nan,nan,0.031810000000000005,nan,nan,-0.67496,-0.71912,-0.69338,-0.49516000000000004,nan,nan,nan,nan,0.9213899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7436,nan,nan,nan,0.6004,0.31706,0.028804000000000003,nan,nan,-0.64575,nan,nan,-0.80357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87423,nan,-1.1034,nan,nan,nan,nan,nan,-0.8911,-0.73001,nan
5.0,-0.80933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4686,nan,nan,0.70181,nan,nan,nan,nan,nan,nan,nan,-0.60947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3552,nan,nan,nan,nan,1.495,nan,nan,0.6090399999999999,0.28422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2759,nan,nan,nan,-1.0133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2941,nan,-0.9404899999999999,-0.76766,-0.57333,nan,-0.37051
8.0,-0.55974,nan,nan,nan,0.1649,0.39688,0.66094,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.91886,nan,0.44269,nan,-0.06045,nan,nan,nan,nan,nan,-0.12879000000000002,nan,nan,nan,nan,nan,nan,nan,nan,1.5498,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35144000000000003,0.098552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0353,-1.0353,nan,nan,nan,-1.0353,nan,-1.0353,nan,-1.0353,nan,-1.0353,nan,nan,nan,nan,nan,nan,nan,nan,-1.0353,nan
5.0,-0.83996,nan,-0.54574,nan,nan,0.23940999999999998,0.57096,nan,nan,nan,1.5759999999999998,nan,nan,nan,nan,nan,nan,nan,0.37498000000000004,0.08259,nan,nan,nan,-0.80583,nan,nan,nan,nan,nan,nan,0.73363,nan,nan,nan,nan,nan,nan,nan,nan,1.6669,1.6212,1.3730000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3231,-1.306,nan,nan,nan,-0.76532,nan,nan,nan,-0.54882,nan,nan,nan,nan,nan,nan,-1.3499,nan,-1.1706,nan,nan,nan,nan,nan
8.0,-0.62876,nan,nan,nan,nan,nan,0.70794,nan,1.2088,1.42,nan,1.3776,nan,nan,1.3986,nan,nan,nan,nan,nan,0.012509000000000001,-0.25363,-0.49145,nan,-0.5798800000000001,-0.42033000000000004,nan,0.039876999999999996,0.29136999999999996,nan,nan,0.9992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1148,nan,nan,nan,nan,nan,nan,nan,-1.0384,-1.0384,nan,nan,nan,-1.0384,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0384,nan,-1.0384,-1.0384,nan,nan,nan,nan,nan,-1.0384,nan,nan,nan,nan,nan
4.0,-0.83295,nan,nan,nan,nan,0.27057,0.55935,nan,nan,nan,nan,nan,nan,nan,1.3947,1.0998,nan,nan,nan,nan,nan,nan,nan,-0.87218,nan,nan,nan,-0.0072033999999999996,nan,0.57726,nan,nan,1.435,nan,nan,nan,nan,nan,nan,1.6808,nan,1.3176,nan,nan,nan,nan,nan,nan,-0.61505,nan,nan,-0.63262,nan,nan,nan,nan,-1.1902,nan,nan,-1.0807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51495
5.0,-0.78618,nan,nan,nan,0.052424,nan,nan,nan,1.1499,1.3894,1.4781,nan,nan,1.4481,1.2653,nan,nan,0.5320699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64752,nan,nan,nan,nan,nan,1.4583,nan,nan,nan,nan,nan,nan,1.1482,nan,nan,nan,nan,nan,nan,nan,nan,-0.58011,nan,nan,nan,nan,nan,nan,-1.3185,-1.2451,nan,-0.93735,nan,-0.69358,nan,nan,nan,nan,nan,nan,nan,-1.2611,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.79971,nan,nan,nan,nan,0.30853,nan,nan,1.1107,nan,nan,nan,nan,nan,nan,nan,0.7471399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18918,nan,nan,nan,0.93086,nan,1.4729,nan,nan,nan,nan,nan,1.6843,nan,1.7519,nan,nan,nan,nan,0.25693,-0.021884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0902,nan,-1.2877,nan,-1.2127,-1.0662,nan,-0.7683800000000001,nan,-0.56794
4.0,-0.80645,nan,-0.57545,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4925,nan,nan,nan,0.9569799999999999,nan,nan,nan,-0.25524,-0.51827,nan,-0.69293,-0.62817,nan,nan,nan,0.36751999999999996,nan,nan,1.2363,nan,nan,nan,nan,nan,nan,1.5432,nan,nan,nan,nan,nan,0.63144,nan,0.025573,-0.27664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8867299999999999,-0.79986,nan,nan,nan,-0.72413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.63627,nan,nan,nan,nan,nan,nan,nan,1.1561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15585,nan,-0.34378000000000003,-0.5381600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0292,-1.0292,nan,nan,-1.0292,nan,nan,-1.0292,nan,nan,nan,-1.0292,nan,nan,-1.0292,nan,-1.0292,nan,nan,nan,nan,nan,-1.0292,nan,-1.0292,nan,nan,nan,nan
4.0,-0.8860600000000001,nan,nan,-0.2838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9893700000000001,nan,nan,nan,-0.19687000000000002,nan,nan,-0.8439399999999999,nan,nan,nan,nan,0.075326,nan,nan,nan,nan,nan,nan,nan,1.5529,nan,nan,nan,nan,1.6293,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46471999999999997,nan,nan,-0.8510700000000001,nan,-1.1586,nan,nan,-1.2932,-1.1533,-1.0166,nan,nan,-0.64194,-0.53478,nan,nan,nan,nan,nan,nan,nan,-1.3119999999999998,nan,nan,nan,nan,nan,nan,nan
8.0,-0.51805,nan,nan,nan,nan,nan,nan,nan,nan,1.3486,nan,nan,nan,1.5356,nan,nan,1.0193,nan,0.5605100000000001,0.29808,nan,-0.16788,nan,nan,nan,-0.39366999999999996,nan,nan,nan,0.46556000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5237,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0473,nan,-1.0473,nan,nan,-1.0473,nan,-1.0473,nan,nan,nan,nan,nan,nan,-1.0473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0473,nan
8.0,-0.68766,nan,nan,nan,nan,0.49483999999999995,nan,1.032,nan,nan,nan,nan,nan,nan,nan,0.97526,nan,nan,nan,nan,nan,nan,nan,-0.6746,nan,-0.32025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38219000000000003,-0.58062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.82116,nan,-0.57345,nan,nan,nan,nan,0.83472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54122,nan,nan,0.31388,nan,nan,1.1748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26833,nan,nan,-0.5562199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.93424,nan,nan,nan,nan,nan,nan,-0.9077200000000001,nan,nan,nan,nan
8.0,-0.58209,nan,nan,nan,nan,0.42758999999999997,nan,nan,nan,nan,nan,nan,nan,1.4773,nan,nan,nan,nan,0.52565,nan,nan,nan,nan,nan,nan,nan,-0.16103,nan,nan,nan,0.7911,nan,1.2584,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2144,nan,nan,nan,0.22471,nan,nan,nan,nan,nan,-1.0515,-1.0515,nan,-1.0515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0515,nan,nan,nan,nan,-1.0515,nan,nan
5.0,-0.93663,nan,nan,nan,nan,nan,0.54761,nan,nan,nan,1.5209,nan,1.473,nan,1.4486,1.1865,nan,nan,nan,nan,nan,nan,-0.7992100000000001,nan,nan,nan,nan,nan,0.27312,nan,nan,nan,1.4423,nan,nan,1.4447,nan,nan,nan,nan,1.6915,nan,nan,nan,nan,nan,nan,nan,nan,-0.85893,nan,-0.5756600000000001,nan,nan,nan,nan,nan,nan,nan,-1.1753,nan,-0.8949600000000001,nan,-0.70355,nan,nan,nan,-0.69692,-0.8640700000000001,nan,nan,nan,-1.2851,nan,-1.1193,nan,nan,nan,-0.47434,-0.41531
8.0,-0.6336,nan,nan,-0.058674000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0557,nan,nan,0.44866000000000006,nan,-0.058637,-0.31325,-0.52869,nan,nan,nan,-0.11977,0.12292,nan,nan,nan,nan,1.3488,nan,nan,1.5298,nan,nan,nan,nan,1.5291,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0339,nan,nan,-1.0339,nan,nan,-1.0339,nan,nan,-1.0339,-1.0339,-1.0339,nan,-1.0339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0339
5.0,-0.88328,nan,nan,nan,nan,0.2769,nan,nan,nan,nan,1.6511,nan,1.5287,nan,1.5854,nan,nan,0.83116,nan,nan,nan,nan,nan,-0.83542,nan,nan,nan,nan,0.11907000000000001,nan,0.72378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.050035,-0.33121999999999996,-0.59849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5324800000000001,nan,nan,nan,nan,-0.94319,nan,nan,nan,nan,nan,-1.0965,nan,-0.7157399999999999,nan,nan
8.0,-0.57234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5213,1.4907,1.565,nan,1.237,nan,0.7801,nan,0.28553,nan,nan,nan,-0.59324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4519,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71586,nan,nan,nan,-0.29147,nan,nan,-1.0366,nan,nan,nan,-1.0366,nan,nan,-1.0366,nan,-1.0366,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0366,-1.0366,-1.0366,-1.0366,-1.0366,nan,nan,-1.0366,nan,nan
8.0,-0.53133,nan,nan,nan,nan,0.45666999999999996,nan,nan,nan,nan,nan,1.3229,nan,1.4024,nan,nan,0.8279200000000001,nan,nan,0.096122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5785,nan,nan,nan,nan,nan,1.4708,nan,nan,nan,nan,0.66283,nan,nan,nan,nan,nan,-1.0612,-1.0612,-1.0612,nan,nan,-1.0612,nan,nan,nan,nan,nan,-1.0612,nan,nan,nan,nan,nan,nan,-1.0612,nan,nan,nan,nan,-1.0612,nan,nan,nan,nan,nan,-1.0612
8.0,-0.58207,nan,nan,-0.1548,0.08415800000000001,nan,nan,nan,nan,nan,1.4780000000000002,nan,nan,nan,1.3346,nan,nan,nan,nan,nan,nan,nan,-0.46093999999999996,-0.57852,-0.4936,nan,nan,nan,0.40375,0.6379199999999999,nan,1.1226,nan,nan,1.6268,nan,nan,1.3506,nan,nan,1.6104,nan,nan,nan,nan,nan,nan,-0.062344000000000004,nan,nan,nan,nan,nan,-1.0426,nan,-1.0426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0426,nan,-1.0426,nan,-1.0426,nan,nan,nan,-1.0426,nan,nan,nan,nan,nan
5.0,-0.92911,nan,nan,nan,nan,nan,nan,0.80235,nan,nan,1.6096,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26626,nan,-0.76675,nan,-0.8357899999999999,nan,nan,nan,nan,nan,0.78275,1.0808,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3294,nan,0.79955,nan,0.21700999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1504,nan,nan,nan,nan,nan,nan,nan,nan,-0.78174,-0.9126200000000001,nan,nan,nan,nan,-1.1592,nan,-0.8959299999999999,nan,nan,nan,nan
8.0,-0.64207,nan,nan,nan,nan,nan,nan,0.94421,nan,nan,nan,nan,nan,nan,1.4063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.052379999999999996,nan,0.53663,nan,nan,nan,1.4312,nan,nan,nan,1.4222,nan,nan,nan,nan,1.1132,nan,0.633,nan,nan,nan,nan,-0.5451600000000001,nan,nan,nan,nan,-1.0345,nan,nan,nan,nan,-1.0345,-1.0345,nan,nan,nan,nan,-1.0345,nan,nan,-1.0345,nan,nan,-1.0345,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.94611,nan,nan,-0.34293,nan,nan,nan,nan,nan,1.5029,1.5152,nan,1.4275,1.4879,nan,nan,nan,nan,0.18158,nan,-0.42631,-0.68724,-0.8698799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6605,nan,1.5211,nan,1.4272,nan,nan,nan,1.4839,nan,0.90291,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0102,-1.1595,nan,-1.3494,nan,nan,nan,nan,nan,nan,-0.48458999999999997,-0.5355,nan,-0.69945,-0.87044,nan,nan,-1.3316,nan,nan,nan,nan,nan,-0.60654,nan,nan,nan
6.0,-0.9165200000000001,-0.82895,nan,nan,nan,0.30423,0.59407,nan,1.2445,nan,nan,nan,nan,nan,nan,nan,nan,0.70753,nan,0.096252,-0.20318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1886,nan,nan,nan,nan,nan,nan,nan,1.6178,nan,nan,nan,0.5483399999999999,0.25908000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1871,-1.3251,nan,nan,-1.0762,nan,-0.7618199999999999,nan,nan,-0.53457,-0.56245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37923
6.0,-0.9224,nan,nan,nan,nan,nan,nan,nan,1.0901,nan,nan,1.5766,nan,nan,1.4705,nan,nan,nan,nan,nan,nan,-0.48162,nan,-0.89994,nan,nan,nan,nan,nan,nan,0.71855,1.0188,nan,1.5224,nan,nan,nan,nan,1.619,1.7637,nan,nan,nan,nan,nan,0.19669,-0.074985,nan,nan,nan,nan,nan,nan,-0.83665,nan,nan,-1.2152,-1.2917,nan,nan,nan,-0.82776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.72515,-0.5794600000000001,nan
5.0,-0.91048,nan,nan,-0.39596,nan,nan,nan,nan,nan,1.5062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4164,-0.64932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5032,1.3295,nan,nan,1.518,1.6318,nan,1.4825,nan,nan,nan,nan,nan,-0.36062,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2517,nan,nan,nan,nan,nan,-0.55318,nan,nan,nan,-0.75337,nan,nan,nan,nan,-1.4627,nan,nan,-0.89531,nan,nan,nan,nan
8.0,-0.46543,nan,nan,nan,nan,nan,nan,nan,nan,1.3055,nan,nan,nan,1.4147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40151,nan,0.010579999999999999,nan,nan,0.72815,nan,nan,nan,1.4992,1.5411,nan,nan,1.3597,nan,nan,nan,nan,nan,0.90994,0.66482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0702,-1.0702,-1.0702,nan,nan,-1.0702,nan,-1.0702,nan,nan,nan,nan,-1.0702,nan,nan,nan,nan,nan,-1.0702,nan,nan,-1.0702,nan,nan
4.0,-0.7893,nan,nan,-0.27618000000000004,nan,nan,nan,0.84691,1.0985,1.3315,nan,nan,nan,nan,1.3511,nan,nan,nan,nan,nan,nan,-0.569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5519999999999998,nan,nan,nan,nan,nan,nan,nan,1.1064,0.8371200000000001,nan,nan,nan,nan,nan,-0.80343,-0.5505,-0.65098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80173,nan,nan,nan,-0.6789,-0.7590100000000001,nan,-1.0148,-1.1432,nan,nan,nan,-1.124,nan,nan,nan,nan
