4.0,-0.8414200000000001,nan,nan,-0.25236,nan,0.30978,nan,nan,nan,1.3606,nan,nan,nan,nan,nan,nan,nan,nan,0.25916,0.0031474,nan,nan,-0.72236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7215,nan,1.5130000000000001,nan,nan,1.7266,nan,nan,1.3705,nan,0.81722,nan,nan,nan,-0.30718,nan,nan,-0.5503899999999999,nan,nan,nan,nan,nan,nan,-1.1395,nan,-1.0839,-1.0095,nan,nan,nan,nan,-0.76435,nan,nan,-0.8366600000000001,-0.9661299999999999,-1.0693,-1.1614,nan,nan,nan,nan,nan,-0.81743,-0.67327,nan
8.0,-0.58965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4436,1.2304,nan,0.88585,nan,nan,nan,nan,nan,-0.56345,nan,nan,-0.29143,-0.06733600000000001,nan,nan,nan,nan,nan,nan,nan,nan,1.486,nan,nan,nan,1.5004,nan,nan,nan,0.6065699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0303,nan,nan,nan,nan,nan,nan,-1.0303,nan,nan,nan,nan,nan,nan,-1.0303,nan,nan,nan,-1.0303,nan,nan,-1.0303,nan,nan,nan
7.0,-0.54932,-0.47297,nan,nan,nan,nan,nan,nan,nan,1.4269999999999998,nan,1.4017,1.4121,1.4975,nan,nan,0.9130299999999999,0.68083,nan,nan,nan,nan,-0.49273,-0.5756600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5292,nan,nan,1.4166,1.3454,nan,1.5019999999999998,1.5479,nan,1.1163,nan,nan,0.38669000000000003,0.15616,nan,nan,nan,nan,nan,nan,nan,-1.0469,nan,nan,-1.0469,nan,-1.0469,-1.0469,nan,nan,nan,-1.0469,nan,-1.0469,nan,nan,nan,nan,-1.0469,nan,nan,-1.0469,nan,nan,nan,nan,nan
8.0,-0.62913,-0.53036,nan,nan,nan,nan,nan,nan,nan,nan,1.3937,nan,1.4719,nan,nan,nan,0.9792299999999999,0.79998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.52456,nan,nan,nan,nan,nan,nan,1.4323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10032,nan,nan,nan,nan,nan,nan,-1.0385,nan,nan,-1.0385,nan,nan,nan,nan,nan,-1.0385,nan,nan,nan,-1.0385,nan,nan,nan,nan,nan,nan,nan,-1.0385,nan,nan,nan,nan
4.0,-0.80106,-0.72921,nan,nan,nan,nan,nan,nan,1.0883,nan,nan,nan,nan,nan,nan,1.3,1.0227,nan,nan,0.18369000000000002,-0.12243,nan,nan,-0.76663,nan,nan,nan,nan,nan,nan,nan,0.9936299999999999,nan,1.5523,nan,nan,nan,nan,1.5452,nan,1.6434,1.4177,nan,nan,nan,nan,-0.010062999999999999,-0.28916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0285,nan,nan,nan,nan,nan,-0.96896,nan,-0.69895,nan,-0.5544
7.0,-0.52431,-0.45729,-0.2788,nan,0.16455,nan,0.68717,nan,nan,nan,nan,nan,nan,1.4916,1.5033,nan,nan,0.86077,nan,0.37473,nan,nan,nan,nan,-0.54252,-0.46698,nan,nan,nan,nan,nan,0.9030299999999999,nan,nan,nan,1.5085,1.4196,nan,1.3868,nan,nan,nan,1.1104,nan,nan,0.42749,nan,nan,nan,-0.46021000000000006,nan,-1.0543,nan,nan,nan,-1.0543,nan,nan,-1.0543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0543,nan,nan,nan,nan,nan,nan,nan,-1.0543,nan
8.0,-0.55837,-0.5302899999999999,nan,nan,nan,nan,0.60321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5965199999999999,nan,nan,-0.17487,nan,-0.51118,nan,nan,nan,nan,nan,nan,nan,nan,1.276,nan,nan,nan,nan,1.3606,nan,nan,nan,nan,1.1564,0.90886,nan,nan,nan,nan,nan,nan,nan,-1.0514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0514
4.0,-0.6927300000000001,nan,nan,-0.23656,nan,nan,nan,nan,nan,nan,1.4958,nan,nan,nan,nan,1.1313,nan,nan,nan,nan,nan,nan,-0.65823,nan,nan,nan,nan,nan,nan,0.39294,nan,nan,nan,nan,1.5968,nan,nan,nan,1.5844,nan,nan,nan,nan,nan,nan,0.32881,nan,nan,nan,-0.64577,nan,-0.73025,-0.80705,nan,nan,nan,nan,nan,nan,-1.0526,-0.94604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2409999999999999,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.5904699999999999,-0.5454399999999999,nan,nan,nan,nan,nan,nan,nan,1.4567,1.5402,1.4469,nan,nan,nan,nan,nan,nan,0.43538000000000004,0.16694,nan,nan,nan,-0.56242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8716299999999999,nan,nan,0.12947999999999998,nan,-0.32838,nan,nan,-1.033,nan,-1.033,-1.033,nan,nan,nan,-1.033,nan,nan,-1.033,nan,-1.033,nan,nan,nan,nan,nan,-1.033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.0,-0.89569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9754200000000001,nan,nan,nan,nan,nan,-0.77698,nan,nan,-0.75053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36517,nan,-0.69435,nan,nan,nan,nan,nan,-1.2268,nan,nan,nan,-0.47386000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4461,nan,nan,nan,nan,-0.51342,nan
4.0,-0.8642700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3061,nan,nan,nan,nan,-0.088502,nan,nan,nan,nan,nan,nan,-0.23091,nan,nan,nan,0.88869,1.1868,nan,nan,nan,nan,1.5032,nan,nan,nan,nan,nan,nan,0.80786,nan,nan,-0.12342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.85495,nan,nan,nan
8.0,-0.63127,-0.54284,nan,nan,nan,nan,nan,nan,1.1844,nan,nan,1.4729,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33573000000000003,-0.5188699999999999,nan,-0.5838399999999999,-0.40818000000000004,nan,nan,nan,nan,0.75578,nan,1.1997,1.4113,nan,nan,1.4556,1.4922,nan,nan,nan,nan,nan,nan,0.68112,nan,nan,-0.080106,-0.32795,nan,nan,nan,nan,nan,nan,nan,nan,-1.0264,-1.0264,nan,-1.0264,nan,nan,nan,nan,nan,-1.0264,nan,nan,-1.0264,nan,nan,nan,-1.0264,-1.0264,nan,nan,nan,nan,nan
8.0,-0.61158,nan,-0.30937,nan,0.17244,0.41985,nan,nan,nan,nan,nan,nan,nan,1.4880000000000002,nan,nan,nan,nan,nan,nan,nan,-0.27194,nan,nan,nan,-0.3756,-0.13282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4071,nan,nan,nan,0.42701000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.043,nan,nan,nan,nan,nan,nan,-1.043,nan,nan,-1.043,nan,nan,nan,nan,-1.043,-1.043
8.0,-0.61422,nan,nan,nan,nan,0.50567,nan,0.90422,1.087,nan,nan,1.4763,1.4105,nan,nan,nan,0.9407700000000001,nan,nan,0.21918,-0.050785000000000004,nan,-0.48482,nan,nan,nan,nan,nan,nan,nan,nan,1.1205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38745999999999997,0.15499000000000002,nan,nan,-0.53561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0468,nan,nan,nan,nan,nan,-1.0468,-1.0468,-1.0468,nan,nan,nan,nan,nan,nan,-1.0468,nan,-1.0468,nan
8.0,-0.60441,-0.5046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5156,1.3542,nan,nan,0.74843,nan,0.26016999999999996,nan,nan,nan,nan,nan,-0.41568,nan,nan,0.306,nan,nan,0.9890399999999999,1.1943,nan,nan,1.5522,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15175,nan,nan,nan,nan,nan,-1.0399,nan,nan,-1.0399,nan,nan,nan,nan,nan,nan,nan,nan,-1.0399,nan,nan,nan,nan,nan,nan,-1.0399,nan,nan,nan,nan,nan,nan,-1.0399,nan
8.0,-0.5896600000000001,-0.49196000000000006,-0.34802,nan,0.12100999999999999,nan,0.64461,0.8967700000000001,nan,nan,nan,1.3631,1.4049,nan,nan,nan,nan,nan,nan,nan,-0.088087,nan,-0.51741,-0.61652,-0.52062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.614,nan,1.3632,nan,1.5655,1.5619999999999998,1.37,nan,0.90191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0379,nan,nan,nan,nan,nan,nan,nan,nan,-1.0379,nan,nan,nan,nan,nan,nan,-1.0379,nan,nan,nan,nan,nan
4.0,-0.80804,-0.80072,nan,nan,nan,nan,0.5169100000000001,nan,nan,nan,nan,nan,1.507,1.5130000000000001,nan,nan,nan,nan,nan,nan,nan,-0.52646,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2549,1.5822,1.7192,nan,nan,nan,nan,1.6427,nan,1.7046,nan,1.1222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7551800000000001,-0.6604800000000001,nan,nan,nan,nan,-0.9645299999999999,nan,nan,-1.2871,nan,nan,nan,nan,-0.71844,nan,-0.5392399999999999
8.0,-0.62569,nan,nan,nan,nan,nan,nan,0.87718,nan,nan,nan,nan,nan,1.4906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5966,nan,nan,nan,nan,1.5427,nan,nan,nan,nan,nan,nan,nan,-0.34245,-0.53457,-1.0290000000000001,-1.0290000000000001,nan,-1.0290000000000001,nan,nan,nan,nan,-1.0290000000000001,nan,-1.0290000000000001,-1.0290000000000001,nan,nan,nan,-1.0290000000000001,nan,nan,nan,-1.0290000000000001,-1.0290000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.8696200000000001,nan,nan,-0.28088,nan,nan,0.57677,nan,nan,nan,1.6156,nan,nan,nan,nan,nan,0.95278,nan,nan,0.1346,nan,-0.39357,nan,nan,-0.9078299999999999,-0.81592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6823,nan,1.4038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.71628,nan,nan,nan,nan,nan,0.58155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21277,nan,nan,nan,nan,-0.5403,nan,nan,nan,nan,nan,nan,1.2702,nan,nan,nan,1.6355,nan,nan,nan,nan,nan,nan,0.75713,nan,nan,nan,-0.31138000000000005,nan,-0.66027,nan,-0.77435,nan,nan,-1.0270000000000001,-1.1117,nan,nan,nan,-1.0814,-1.0552,nan,nan,nan,-0.77028,-0.7737,nan,nan,nan,nan,-1.1507,-1.2207,nan,nan,nan,nan,nan,nan,nan,-0.75647
8.0,-0.6175,nan,nan,nan,0.16207,nan,nan,nan,nan,nan,nan,1.4554,1.5251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36814,nan,0.10658,nan,nan,nan,1.0428,nan,nan,nan,nan,nan,nan,nan,1.6269,nan,1.2699,nan,0.82578,nan,nan,nan,-0.16228,nan,-0.5907399999999999,nan,nan,nan,nan,nan,nan,-1.0239,nan,nan,nan,nan,-1.0239,nan,nan,nan,nan,nan,-1.0239,-1.0239,nan,nan,nan,nan,nan,-1.0239,nan,nan,nan,nan,-1.0239
8.0,-0.63118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4333,nan,nan,nan,nan,0.86241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.68329,nan,nan,nan,nan,nan,nan,nan,nan,1.4719,1.6087,nan,nan,nan,nan,nan,nan,0.13656,-0.11227999999999999,nan,nan,nan,nan,-1.0313,nan,nan,nan,nan,nan,-1.0313,-1.0313,nan,nan,nan,nan,nan,nan,nan,nan,-1.0313,nan,nan,nan,nan,nan,-1.0313,nan,-1.0313,-1.0313,-1.0313,nan
7.0,-0.58149,-0.49551999999999996,nan,nan,nan,nan,0.67725,nan,nan,nan,1.454,nan,nan,nan,nan,1.0618,nan,nan,nan,nan,-0.08053099999999999,nan,-0.51266,-0.5748,nan,nan,nan,nan,0.4282,nan,0.89112,1.088,1.3217,nan,nan,1.5519999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0491,nan,-1.0491,nan,nan,nan,-1.0491,nan,-1.0491,-1.0491,nan,nan,nan,-1.0491,nan,nan,nan,nan,nan,nan,-1.0491,nan,nan,-1.0491,nan,nan,nan,nan,nan,nan
4.0,-0.84059,nan,-0.608,nan,nan,nan,nan,nan,nan,nan,1.4965,nan,nan,1.4262,nan,0.98824,nan,nan,nan,nan,nan,-0.70425,nan,nan,nan,nan,nan,0.10265999999999999,nan,0.67335,0.9476100000000001,nan,nan,nan,nan,nan,nan,1.4684,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28633000000000003,nan,nan,nan,-0.7843,nan,nan,nan,nan,nan,nan,-1.1357,-1.0502,nan,nan,nan,nan,nan,-0.6267,nan,nan,nan,-1.0884,-1.2022,nan,nan,-1.1275,nan,nan,nan,-0.53482,nan,-0.61439
8.0,-0.59182,-0.5122899999999999,nan,nan,nan,0.3792,nan,nan,1.1416,1.4023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36748000000000003,nan,-0.57715,-0.4551,-0.23836999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5579,1.4283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49468999999999996,nan,nan,nan,-1.0408,nan,-1.0408,nan,nan,nan,nan,nan,nan,-1.0408,nan,nan,nan,nan,-1.0408,nan,nan,nan,nan,-1.0408,nan,-1.0408,-1.0408,nan,nan,nan,nan
8.0,-0.61275,nan,nan,nan,nan,nan,nan,nan,1.1031,nan,nan,nan,nan,1.5706,nan,nan,nan,nan,nan,nan,0.061480999999999994,-0.18405,-0.39731,-0.5763,nan,nan,nan,nan,nan,nan,nan,0.9849600000000001,nan,nan,nan,nan,1.5016,1.3921,nan,nan,nan,1.3814,nan,0.87371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0385,-1.0385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,-0.60726,nan,nan,nan,nan,nan,0.65484,0.87889,1.1192,nan,nan,1.4016,nan,nan,nan,nan,nan,nan,0.40035,nan,nan,nan,nan,-0.6269600000000001,nan,nan,nan,nan,nan,nan,nan,1.0761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9558,0.70892,0.4792,nan,nan,nan,nan,-1.0331,nan,nan,-1.0331,nan,nan,nan,nan,-1.0331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.8911600000000001,nan,nan,nan,nan,0.097011,0.39058000000000004,nan,1.0102,nan,nan,nan,1.588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33251,nan,nan,nan,nan,1.1064,nan,nan,nan,nan,nan,nan,nan,nan,1.4093,1.1483,nan,nan,0.29888000000000003,-0.002151,nan,-0.57286,nan,nan,nan,nan,-0.85052,nan,-1.1661,nan,-1.3181,nan,nan,nan,nan,-0.65745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0122,nan,nan,nan,nan
8.0,-0.65476,-0.59814,-0.3863,-0.14101,nan,0.34779,nan,nan,nan,nan,nan,nan,nan,1.5239,1.3909,nan,nan,nan,nan,nan,nan,-0.2721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5625,nan,nan,nan,nan,nan,nan,0.8761899999999999,nan,0.34942,nan,nan,nan,nan,-1.0111,nan,-1.0111,nan,nan,nan,nan,-1.0111,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0111,nan,-1.0111,-1.0111,nan,nan,nan,nan,nan,nan,-1.0111,nan,nan
6.0,-0.93021,nan,nan,nan,nan,0.30091999999999997,nan,0.9038299999999999,1.1673,nan,1.6748,1.6342,nan,nan,nan,nan,nan,nan,0.5164,nan,nan,-0.34506,nan,nan,nan,-0.84062,nan,nan,nan,nan,0.47523000000000004,0.73998,1.0317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.82511,nan,nan,nan,-0.36091999999999996,nan,nan,nan,nan,nan,nan,nan,nan,-1.2667,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.62865,nan,nan,nan,nan,nan,-1.2785,nan,-1.1361,nan,nan,nan,nan,nan
5.0,-0.8777,nan,nan,nan,nan,0.21305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57193,nan,nan,nan,nan,nan,nan,nan,nan,0.8093100000000001,0.96785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5253899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.265,-1.2851,-1.2348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.8515,nan,nan,nan,-0.046869,nan,nan,nan,nan,1.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13812,-0.1468,-0.41923999999999995,nan,nan,nan,nan,nan,nan,0.18742999999999999,nan,nan,1.0478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57131,-0.73669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6664800000000001,nan,nan,nan,-0.82285,nan,nan,nan,nan,nan,nan,-1.0727,-0.9166700000000001,-0.75592,nan,nan,-0.49217
4.0,-0.7895399999999999,nan,nan,-0.27143,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6179,nan,1.5474,nan,nan,1.6322,nan,nan,nan,nan,nan,0.51034,nan,nan,nan,-0.53599,nan,-0.65695,nan,nan,nan,nan,-1.1908,nan,nan,nan,nan,-0.91266,nan,-0.7932600000000001,-0.7077100000000001,nan,-0.7165,nan,nan,nan,nan,-1.1922,-1.2743,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.8273299999999999,nan,nan,nan,nan,nan,nan,nan,1.1726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57963,nan,nan,nan,nan,nan,nan,0.10751,0.40698,nan,nan,nan,1.5441,nan,nan,nan,nan,nan,1.6797,nan,nan,nan,0.84821,nan,0.22899999999999998,nan,nan,nan,-0.75067,nan,nan,nan,nan,nan,nan,nan,-1.2041,nan,nan,nan,nan,-0.9065,nan,nan,nan,nan,nan,nan,nan,-1.0557,nan,-1.2674,nan,nan,-0.96526,nan,nan,nan,nan
8.0,-0.65968,-0.5519,nan,nan,nan,0.48078000000000004,nan,nan,nan,nan,nan,nan,nan,nan,1.3496,nan,nan,0.74229,nan,nan,-0.023632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4419,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11725,nan,-0.55279,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.028,nan,nan,nan,nan,nan,-1.028,nan,-1.028,nan,nan,nan,-1.028,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.63464,nan,nan,nan,-0.076735,nan,nan,nan,1.0119,nan,nan,1.4889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5949,nan,1.7333,nan,nan,nan,0.61303,nan,nan,nan,nan,-0.56283,nan,nan,nan,-0.9693299999999999,nan,nan,nan,-1.2105,nan,nan,nan,-0.9711,-0.9749,-0.8894700000000001,nan,nan,nan,-0.8314,-0.9152899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.8114,-0.80991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3092,nan,0.9447,nan,nan,nan,-0.25406,-0.5110600000000001,nan,-0.78951,nan,nan,nan,nan,nan,0.67807,0.9585899999999999,nan,nan,nan,nan,nan,1.4222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31979,nan,nan,nan,nan,nan,nan,-1.0528,nan,nan,nan,nan,nan,nan,nan,nan,-0.66032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0495,nan,nan,nan,nan,-0.61623
6.0,-0.91235,nan,nan,nan,nan,nan,nan,nan,nan,1.3797,nan,nan,1.5391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1996,nan,nan,nan,0.0022305999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69252,nan,nan,-0.6452899999999999,nan,-0.84859,nan,nan,nan,nan,nan,-1.1284,nan,nan,-0.68324,nan,nan,nan
4.0,-0.70937,nan,nan,nan,nan,nan,nan,nan,1.0948,nan,nan,nan,nan,nan,nan,1.0768,nan,nan,nan,nan,nan,nan,nan,-0.75873,nan,-0.43351999999999996,nan,nan,0.34776999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6833,nan,nan,nan,nan,nan,nan,-0.28293,-0.5324300000000001,nan,nan,-0.70093,nan,nan,nan,nan,nan,-1.2554,-1.1454,nan,-0.9129700000000001,nan,nan,-0.68801,nan,-0.6573899999999999,nan,-0.7956,-0.9434,-1.0747,nan,nan,nan,nan,nan,nan,nan,-0.68742,nan,nan
5.0,-0.8355299999999999,nan,nan,nan,-0.079386,nan,nan,nan,1.1051,1.4256,nan,nan,nan,nan,nan,nan,nan,0.7915,nan,nan,nan,nan,nan,-0.82476,-0.86159,nan,nan,nan,nan,0.42888999999999994,nan,nan,nan,nan,1.4834,nan,nan,nan,nan,nan,1.6862,nan,nan,nan,0.58543,nan,nan,nan,nan,nan,-0.38936,nan,nan,-0.80871,nan,nan,nan,nan,nan,-1.2228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2065,nan,nan,-0.65273,nan,-0.36328
7.0,-0.59255,nan,nan,nan,nan,nan,0.65663,nan,nan,1.3964,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.52173,nan,nan,nan,nan,nan,nan,nan,-0.13508,0.087035,nan,nan,nan,0.95404,nan,1.3769999999999998,1.4942,1.4242,nan,nan,nan,nan,nan,1.112,nan,0.66486,nan,0.18282,nan,nan,nan,nan,-1.0402,nan,nan,nan,nan,nan,nan,-1.0402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
