4.0,-0.8414200000000001,nan,nan,-0.25236,nan,0.30978,nan,nan,nan,1.3606,nan,nan,nan,nan,nan,nan,nan,nan,0.25916,0.0031474,nan,nan,-0.72236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7215,nan,1.5130000000000001,nan,nan,1.7266,nan,nan,1.3705,nan,0.81722,nan,nan,nan,-0.30718,nan,nan,-0.5503899999999999,nan,nan,nan,nan,nan,nan,-1.1395,nan,-1.0839,-1.0095,nan,nan,nan,nan,-0.76435,nan,nan,-0.8366600000000001,-0.9661299999999999,-1.0693,-1.1614,nan,nan,nan,nan,nan,-0.81743,-0.67327,nan
4.0,-0.82189,nan,-0.51976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27161,nan,nan,nan,nan,-0.53204,nan,nan,0.31903000000000004,nan,nan,1.1273,nan,1.6371,nan,nan,nan,nan,nan,1.7819999999999998,nan,nan,nan,nan,nan,nan,nan,-0.29521,nan,-0.75918,nan,nan,nan,nan,nan,nan,-1.1465,nan,nan,nan,nan,-0.8968299999999999,nan,nan,nan,nan,-0.66901,nan,-0.8143600000000001,nan,nan,nan,-1.2681,nan,nan,nan,-0.8748600000000001,nan,-0.58103,nan
8.0,-0.6038399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35015,nan,nan,-0.32294,nan,-0.5844699999999999,nan,-0.34534000000000004,nan,nan,nan,nan,0.80333,nan,1.2624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31797,nan,-1.0308,nan,-1.0308,nan,nan,nan,-1.0308,-1.0308,nan,-1.0308,-1.0308,-1.0308,nan,nan,nan,nan,nan,nan,nan,-1.0308,-1.0308,nan,nan,nan,-1.0308,nan,nan,nan,nan,nan
8.0,-0.54514,-0.46879,-0.2797,-0.095992,nan,nan,0.66778,nan,nan,nan,1.4951,nan,nan,nan,nan,nan,nan,nan,nan,0.085918,nan,nan,nan,nan,nan,nan,nan,0.2294,0.48015,nan,nan,1.1908,nan,nan,nan,nan,nan,1.4123,nan,nan,nan,nan,nan,0.78566,0.54573,nan,nan,nan,-0.39464,nan,nan,nan,-1.0415,nan,nan,-1.0415,-1.0415,-1.0415,-1.0415,nan,nan,nan,nan,nan,nan,-1.0415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0415,-1.0415,nan
4.0,-0.77477,nan,nan,-0.25082,0.019962,0.31894,nan,nan,nan,nan,nan,nan,1.5624,nan,nan,nan,nan,nan,nan,nan,-0.29996,-0.5615399999999999,nan,-0.8375600000000001,nan,-0.55716,nan,nan,0.24748,nan,0.81538,nan,1.3142,nan,nan,nan,nan,nan,1.6818,nan,1.6545,1.4731,nan,nan,nan,nan,nan,nan,-0.54362,nan,nan,nan,-0.84057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.75758,-0.7208600000000001,-0.7762,nan,nan,nan,nan,nan,nan,-1.1389,nan,nan,-0.70396,-0.60058,-0.5931
8.0,-0.61758,nan,nan,-0.10820999999999999,nan,nan,nan,nan,nan,nan,nan,1.5525,nan,nan,nan,1.2647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17034000000000002,0.41553,nan,nan,nan,nan,nan,nan,1.5225,1.4249,nan,nan,nan,1.2762,nan,nan,nan,nan,nan,nan,nan,-0.51451,nan,-1.032,-1.032,-1.032,nan,nan,nan,nan,-1.032,nan,nan,-1.032,nan,nan,nan,-1.032,nan,-1.032,nan,nan,-1.032,nan,-1.032,-1.032,nan,nan,-1.032,nan,-1.032,nan
8.0,-0.64432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0179,0.8210200000000001,nan,nan,nan,nan,nan,nan,-0.64431,nan,nan,nan,nan,nan,nan,nan,nan,1.3689,nan,nan,1.6031,nan,nan,nan,nan,nan,1.3532,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0269,nan,-1.0269,nan,nan,nan,nan,nan,-1.0269,nan,nan,nan,nan,nan,-1.0269,nan,-1.0269,nan,nan,-1.0269,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.76818,nan,-0.48944,nan,nan,0.32632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57668,nan,nan,nan,nan,nan,nan,1.4725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6815,nan,-0.9486899999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.87584,nan,nan,nan,-0.70587,nan,nan,nan,nan,nan,nan,nan,-1.1511,nan,nan,nan,nan,nan
8.0,-0.65,nan,nan,nan,0.16402,0.4328,nan,nan,nan,nan,nan,nan,nan,nan,1.2377,nan,nan,nan,0.31742,nan,-0.19211,nan,nan,nan,nan,-0.2477,nan,nan,nan,0.68967,nan,1.1631,nan,nan,nan,nan,nan,nan,1.5284,nan,1.5376,nan,nan,nan,0.59317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0259,nan,-1.0259,nan,nan,nan,nan,nan,nan,nan,nan,-1.0259,-1.0259,nan,-1.0259,-1.0259,nan,nan,-1.0259,nan,nan,nan
8.0,-0.56879,nan,nan,nan,0.098129,nan,nan,nan,nan,nan,nan,nan,nan,1.5142,nan,nan,0.8708600000000001,nan,nan,nan,-0.10720999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8664200000000001,nan,1.3609,nan,nan,1.5831,nan,nan,1.4414,nan,nan,nan,nan,nan,0.65876,nan,nan,nan,nan,nan,-1.0335,nan,nan,nan,-1.0335,nan,nan,nan,-1.0335,nan,nan,nan,nan,nan,nan,nan,nan,-1.0335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0335,nan
5.0,-0.8848799999999999,-0.7985399999999999,nan,nan,nan,nan,nan,0.83906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41171,nan,nan,nan,nan,nan,nan,nan,nan,-0.13707,nan,0.41643,nan,0.98441,1.2916,nan,1.5579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3232,-1.1427,nan,nan,nan,-0.41315,nan
8.0,-0.57818,nan,-0.33779000000000003,nan,nan,0.44191,0.68861,0.9276399999999999,nan,nan,nan,nan,nan,nan,nan,1.3723,1.1376,nan,0.73173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.52148,nan,nan,nan,nan,1.5237,nan,nan,nan,nan,nan,nan,nan,0.85596,nan,0.38194,nan,nan,nan,-0.5114,nan,nan,nan,nan,nan,nan,-1.0342,-1.0342,nan,nan,nan,nan,nan,nan,nan,nan,-1.0342,-1.0342,-1.0342,-1.0342,nan,-1.0342,nan,-1.0342,nan,nan,nan,nan,nan,nan
8.0,-0.60927,nan,nan,nan,0.17765,nan,nan,nan,nan,nan,nan,nan,nan,1.4888,nan,1.2152,nan,nan,0.51437,nan,-0.020062,nan,nan,-0.59115,nan,nan,nan,nan,nan,0.53295,nan,nan,1.2456,nan,nan,nan,nan,nan,nan,nan,1.5331,nan,nan,nan,nan,nan,0.11961,nan,nan,nan,nan,-1.0301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0301,nan,nan,nan,nan,nan,nan,-1.0301,nan,-1.0301,nan,nan,nan,nan
4.0,-0.80388,nan,nan,nan,nan,nan,0.53932,nan,nan,nan,nan,nan,1.4365,nan,nan,nan,nan,nan,nan,-0.16755,nan,nan,nan,nan,nan,nan,nan,nan,0.41757,0.70791,nan,nan,nan,nan,nan,nan,1.4592,1.5795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78086,nan,nan,nan,nan,nan,nan,-1.0707,nan,nan,nan,nan,nan,nan,-0.63093,nan,nan,-0.9525600000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.62825,nan
4.0,-0.8390799999999999,nan,nan,-0.31578,nan,0.27626999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6029,nan,nan,nan,nan,nan,1.3672,nan,nan,nan,0.18238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2635,nan,nan,nan,-0.87445,nan,nan,nan,nan,nan,nan,-0.76371,nan,nan,nan,nan,nan,-1.183,nan,nan,-0.76944,nan,nan
8.0,-0.66397,-0.56543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.86167,nan,nan,nan,nan,nan,-0.56838,nan,-0.5487,nan,nan,0.12728,nan,0.60302,nan,1.0746,nan,nan,1.5982,nan,1.5408,nan,nan,nan,1.5712,1.3543,nan,nan,nan,nan,nan,nan,-0.3426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0211,-1.0211,nan,nan,nan,nan,nan,nan,nan,-1.0211,nan,nan,nan,nan,nan,nan,-1.0211
8.0,-0.61606,nan,nan,-0.099379,nan,0.38577,nan,nan,1.1683,nan,nan,1.47,nan,nan,1.2972,1.1271,nan,nan,0.50269,nan,nan,nan,nan,nan,nan,nan,nan,0.030552999999999997,nan,nan,nan,nan,1.1761,nan,nan,nan,nan,nan,1.4631,nan,nan,nan,nan,0.88592,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0276,nan,-1.0276,-1.0276,nan,-1.0276,nan,nan,nan,-1.0276,nan,nan,nan,-1.0276,-1.0276,nan,nan,nan,nan,nan,-1.0276,nan,nan,nan,nan,-1.0276,nan
4.0,-0.75946,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4823,nan,nan,nan,nan,nan,0.88225,nan,0.3768,nan,nan,-0.47284,nan,nan,nan,nan,nan,nan,nan,0.49405,nan,nan,1.3437,nan,nan,nan,nan,nan,1.6173,nan,nan,nan,nan,nan,0.5875199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9769200000000001,-1.0801,nan,nan,nan,-1.0534,nan,-1.0323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2227,nan,-1.1143,nan,-0.9035200000000001,nan,nan,nan
5.0,-0.8277700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4857,1.5130000000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.79862,nan,-0.70741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6948,nan,nan,0.90786,nan,nan,nan,nan,-0.6199399999999999,nan,nan,-0.63831,nan,nan,nan,nan,nan,-1.2919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.094,nan,nan,-1.4177,-1.263,nan,nan,nan,nan,nan,nan
7.0,-0.68111,nan,-0.38429,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5109,nan,nan,1.1335,nan,nan,nan,0.21049,nan,nan,-0.52264,nan,-0.6400600000000001,nan,nan,nan,0.25923,nan,nan,nan,1.2249,nan,1.6594,nan,nan,1.4483,nan,1.5632,nan,nan,1.0858,nan,nan,0.35735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0116,nan,nan,nan,nan,nan,-1.0116,nan,-1.0116,nan,nan,nan,-1.0116,nan,nan,nan,-1.0116,nan,nan
7.0,-0.8415299999999999,nan,nan,nan,nan,nan,nan,0.82189,nan,nan,nan,nan,1.5127,nan,nan,nan,nan,nan,nan,0.47939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41017,nan,nan,nan,1.5214,nan,nan,nan,nan,nan,1.5985,nan,nan,nan,nan,nan,nan,-0.30009,nan,-0.7648699999999999,-0.49942,nan,nan,nan,nan,-1.1777,nan,nan,nan,nan,nan,nan,nan,-0.55776,nan,nan,-0.58354,nan,-0.80985,nan,nan,nan,nan,nan,nan,nan,-0.86315,-0.7081,-0.5322100000000001,nan
8.0,-0.57145,nan,-0.29145,nan,0.14752,nan,nan,nan,1.1406,nan,1.4859,nan,nan,1.4656,1.4574,nan,nan,0.81321,nan,nan,nan,-0.19385,nan,nan,-0.51931,-0.36432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31424,nan,nan,nan,nan,nan,nan,nan,-1.0515,nan,-1.0515,-1.0515,nan,-1.0515,nan,nan,nan,nan,nan,nan,-1.0515,nan,-1.0515,nan,nan,nan,nan,nan,nan,-1.0515,nan,-1.0515
8.0,-0.57449,nan,nan,nan,nan,0.43296999999999997,nan,nan,nan,1.4043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20518000000000003,nan,0.68193,nan,nan,nan,nan,nan,nan,nan,nan,1.4941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0514,-1.0514,nan,nan,-1.0514,nan,nan,nan,-1.0514,nan,nan,-1.0514,nan,nan,nan,nan,-1.0514,nan,nan,nan,nan,nan,-1.0514,nan,-1.0514,-1.0514,nan,nan,nan,nan
6.0,-0.97254,nan,nan,nan,-0.048862,nan,nan,nan,nan,nan,nan,nan,1.5915,nan,nan,1.0543,nan,nan,nan,nan,nan,nan,nan,-0.96765,nan,nan,-0.32726,nan,nan,nan,nan,nan,1.3031,nan,nan,1.5456,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2415,nan,-0.36145,nan,nan,nan,-0.50853,nan,nan,-1.063,nan,nan,nan,-1.2167,nan,nan,-0.73666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63388,nan,nan
4.0,-0.6863199999999999,-0.62683,nan,nan,nan,0.27426999999999996,nan,0.71423,nan,nan,nan,1.5895,nan,nan,nan,nan,nan,0.67792,0.49849,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.039689999999999996,nan,nan,nan,nan,1.4615,nan,nan,nan,nan,nan,nan,1.6292,nan,nan,nan,nan,nan,nan,-0.23068000000000002,nan,-0.61919,nan,-0.71404,nan,-0.9250200000000001,nan,nan,nan,nan,nan,-1.157,nan,-0.9409,nan,nan,-0.73814,nan,nan,nan,nan,nan,nan,nan,nan,-1.2412,-1.1687,nan,nan,nan,-0.7156,-0.64269
5.0,-0.82231,nan,nan,nan,nan,nan,nan,0.77609,nan,nan,nan,nan,1.5097,nan,nan,nan,nan,nan,nan,-0.057271,nan,nan,-0.79877,-0.8617100000000001,nan,-0.51185,nan,0.01963,nan,nan,nan,nan,nan,nan,nan,nan,1.5297,nan,nan,1.7753,nan,nan,1.197,nan,nan,nan,nan,nan,nan,nan,-0.6150399999999999,nan,-0.8327600000000001,-0.94396,nan,nan,nan,nan,nan,-1.1263,nan,nan,nan,nan,nan,-0.63526,nan,nan,nan,-1.0111,-1.1368,nan,nan,nan,-1.0712,nan,-0.80752,nan,nan,nan
8.0,-0.61145,nan,nan,nan,nan,nan,nan,nan,nan,1.3319,1.5502,nan,nan,1.5129,nan,nan,nan,0.86182,nan,nan,0.14725,nan,-0.23600000000000002,nan,nan,nan,nan,-0.14318,nan,nan,nan,nan,nan,nan,1.4676,1.5853,nan,nan,nan,nan,1.5596,nan,nan,0.93427,nan,nan,nan,nan,nan,-0.52568,-1.0378,-1.0378,nan,-1.0378,-1.0378,nan,nan,nan,nan,-1.0378,nan,nan,nan,nan,-1.0378,nan,nan,-1.0378,nan,nan,-1.0378,nan,-1.0378,nan,-1.0378,nan,nan,nan,-1.0378,nan
5.0,-0.78515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48036999999999996,nan,nan,nan,nan,0.91464,nan,nan,nan,nan,nan,nan,nan,1.6161,nan,1.4516,nan,nan,nan,nan,nan,-0.34278000000000003,nan,nan,nan,nan,-0.7219,nan,nan,-1.149,nan,nan,nan,nan,nan,nan,nan,nan,-0.6295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8799,nan,nan,nan
8.0,-0.57305,-0.5424399999999999,-0.32744,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4551,nan,nan,nan,nan,nan,0.42877,nan,nan,nan,nan,nan,nan,nan,nan,0.1337,0.39402,0.64013,nan,nan,1.3391,nan,nan,nan,nan,nan,nan,nan,nan,1.3128,1.0938,nan,0.63881,nan,nan,nan,nan,-0.49911000000000005,-1.0418,nan,nan,-1.0418,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0418,nan,nan,nan,nan,nan,nan,nan,nan,-1.0418,nan,nan,nan,nan,nan,-1.0418,nan
4.0,-0.7639100000000001,nan,nan,-0.28655,nan,nan,nan,nan,nan,nan,nan,1.4863,1.4941,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6822199999999999,nan,-0.70835,nan,nan,nan,nan,nan,0.9111799999999999,nan,1.5278,nan,nan,nan,nan,nan,nan,nan,1.6396,1.3952,nan,nan,nan,nan,nan,-0.31882,nan,-0.72854,nan,nan,-0.71031,-0.80774,nan,nan,nan,nan,nan,nan,-1.0766,nan,-0.8486100000000001,nan,nan,-0.6248600000000001,nan,nan,nan,nan,nan,nan,nan,-1.3544,nan,nan,nan,nan,nan,nan
6.0,-0.9171100000000001,nan,-0.6040399999999999,nan,nan,nan,nan,nan,1.2765,nan,nan,nan,nan,nan,nan,1.3858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40399,nan,nan,nan,0.7842399999999999,nan,nan,1.5694,nan,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33478,nan,nan,-0.50008,-0.58723,-0.68137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61301,nan,-0.6714600000000001,nan,-0.85477,nan,-1.1259,nan,-1.3105,nan,-1.1189,nan,nan,nan,-0.45136000000000004,nan
4.0,-0.79497,nan,nan,nan,nan,nan,nan,nan,nan,1.2311,nan,nan,nan,1.4531,nan,nan,nan,0.58924,nan,nan,nan,nan,nan,nan,-0.6711,-0.45247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5243399999999999,-0.72783,-0.60263,nan,nan,-0.9146200000000001,-1.0334,nan,nan,nan,nan,nan,-1.0667,nan,-0.86603,nan,nan,-0.66772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0979999999999999,nan,nan,nan,nan
8.0,-0.56566,nan,nan,nan,nan,nan,nan,0.87346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35209,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4427,1.4687,nan,1.038,nan,nan,nan,nan,nan,nan,nan,-1.0448,-1.0448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0448,nan,-1.0448,nan,nan,nan,nan,nan,-1.0448
5.0,-0.90159,-0.80135,nan,nan,nan,0.32687,nan,0.8674200000000001,1.1021,nan,nan,nan,nan,nan,nan,nan,nan,0.32461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5849,1.4894,nan,nan,1.7953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5454100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9922,nan,-0.8140000000000001,nan,-0.65249,nan,-0.7145600000000001,nan,nan,nan,nan,-1.2424,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.8225299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5879,nan,nan,nan,nan,1.2705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34486,nan,nan,nan,nan,1.5431,nan,1.5053,nan,1.6331,nan,nan,1.4367,nan,nan,nan,nan,nan,-0.32993,nan,nan,nan,nan,nan,nan,nan,nan,-1.2859,nan,nan,nan,nan,nan,nan,nan,-0.65895,-0.58099,nan,nan,-0.7916300000000001,nan,-1.0813,nan,nan,nan,nan,nan,nan,-0.63447,nan,nan
4.0,-0.80629,nan,nan,-0.26129,nan,nan,nan,0.8065,nan,nan,1.4866,nan,nan,1.5788,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78027,nan,nan,nan,-0.28076999999999996,nan,nan,nan,0.8249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2757,0.97425,nan,nan,nan,nan,nan,nan,-0.63478,nan,nan,nan,nan,nan,-1.2581,nan,nan,nan,nan,-0.84783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0981,nan,nan,nan,nan,nan
4.0,-0.76683,nan,-0.5723699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8801700000000001,nan,nan,nan,-0.22898000000000002,nan,nan,nan,-0.68355,nan,nan,nan,0.33457,0.61535,nan,nan,nan,nan,nan,1.493,nan,nan,nan,nan,nan,nan,nan,nan,0.51443,nan,nan,-0.2855,-0.53178,-0.70962,-0.55606,nan,-0.72511,nan,nan,-1.1366,nan,nan,nan,-1.0997,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0356,nan,nan,nan,nan,nan,nan,-0.8323299999999999,nan,nan,nan
8.0,-0.62783,nan,nan,nan,nan,0.3663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18263,nan,nan,nan,nan,-0.5874,nan,nan,nan,nan,nan,nan,1.1071,nan,nan,nan,nan,nan,nan,nan,1.6464,nan,nan,nan,nan,nan,nan,nan,nan,-0.35585,nan,nan,nan,nan,-1.0191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0191,nan,nan,nan,-1.0191,nan,nan,nan,nan,nan,nan,nan,nan,-1.0191,nan,nan
4.0,-0.73645,nan,nan,nan,0.082258,nan,nan,nan,1.0384,nan,1.3991,1.3991,nan,1.3468,1.1086,nan,nan,nan,nan,nan,-0.34544,nan,-0.71751,nan,-0.62471,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5546,1.4252,1.3741,nan,nan,nan,nan,nan,nan,0.9156799999999999,nan,nan,nan,-0.22905,nan,-0.6846300000000001,nan,nan,-0.8428100000000001,nan,nan,nan,nan,-1.3022,nan,nan,-1.0072,nan,nan,-0.73533,nan,nan,nan,nan,nan,nan,nan,nan,-1.3591,nan,nan,nan,nan,nan,nan,-0.50053
8.0,-0.5734,nan,nan,nan,0.11387,nan,nan,nan,1.1427,nan,1.5462,1.4852,nan,nan,1.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4784,nan,-0.066243,0.17876,nan,0.63089,nan,nan,nan,nan,nan,1.504,nan,nan,1.4631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0447,nan,nan,nan,nan,nan,nan,nan,-1.0447,nan,nan,nan,nan,nan,-1.0447,-1.0447,-1.0447,-1.0447,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0447,nan,nan
4.0,-0.71031,nan,nan,nan,nan,nan,nan,0.69989,nan,nan,nan,nan,nan,1.5301,1.4328,1.1935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1249,nan,nan,nan,nan,nan,nan,nan,nan,1.6206,nan,nan,nan,0.57985,0.28318000000000004,nan,nan,-0.53697,nan,nan,nan,nan,-0.8493200000000001,nan,nan,nan,nan,nan,-1.2152,nan,nan,nan,nan,nan,-0.68183,nan,nan,-0.81153,-0.92137,-1.0526,nan,nan,nan,nan,nan,nan,-0.8510200000000001,nan,nan
8.0,-0.61314,nan,nan,nan,nan,0.38722,nan,0.91748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38625,nan,nan,nan,nan,nan,nan,nan,-0.047228,nan,nan,nan,nan,nan,nan,nan,nan,1.5048,nan,nan,nan,nan,nan,1.2882,nan,0.8256700000000001,0.59845,nan,0.11525999999999999,nan,nan,nan,nan,nan,-1.0335,nan,nan,-1.0335,nan,nan,nan,nan,-1.0335,nan,nan,nan,-1.0335,nan,nan,nan,-1.0335,nan,nan,nan,nan,nan,-1.0335,nan,nan,nan,nan,-1.0335
8.0,-0.56402,nan,nan,nan,0.15104,nan,nan,0.90412,nan,nan,nan,1.5523,1.4857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47329,-0.29996,nan,nan,0.43238000000000004,nan,nan,nan,nan,nan,1.4951,nan,nan,nan,nan,nan,nan,1.0305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0489,-1.0489,nan,nan,-1.0489,nan,nan,nan,nan,-1.0489,nan,nan,nan,nan,nan,nan,-1.0489,nan,nan,-1.0489,nan,nan,nan,nan,nan,nan,-1.0489
