4.0,-0.8414200000000001,nan,nan,-0.25236,nan,0.30978,nan,nan,nan,1.3606,nan,nan,nan,nan,nan,nan,nan,nan,0.25916,0.0031474,nan,nan,-0.72236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7215,nan,1.5130000000000001,nan,nan,1.7266,nan,nan,1.3705,nan,0.81722,nan,nan,nan,-0.30718,nan,nan,-0.5503899999999999,nan,nan,nan,nan,nan,nan,-1.1395,nan,-1.0839,-1.0095,nan,nan,nan,nan,-0.76435,nan,nan,-0.8366600000000001,-0.9661299999999999,-1.0693,-1.1614,nan,nan,nan,nan,nan,-0.81743,-0.67327,nan
8.0,-0.63453,nan,nan,nan,nan,0.40488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.62231,nan,nan,0.046127999999999995,nan,nan,nan,nan,nan,1.537,1.6276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.018,nan,nan,nan,-1.018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.70853,-0.64298,-0.44615,nan,-0.068885,nan,nan,0.79593,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5248,nan,nan,nan,nan,nan,nan,1.4871,1.1751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1531,nan,nan,nan,nan,nan,nan,nan,-0.58431
4.0,-0.83957,nan,-0.54243,nan,nan,nan,nan,nan,1.1135,1.4122,nan,nan,nan,1.5222,nan,nan,nan,0.52236,nan,nan,-0.41048999999999997,nan,-0.80557,nan,nan,nan,nan,nan,nan,nan,nan,1.1896,nan,1.6555,nan,nan,1.4791,nan,1.5989,nan,nan,nan,nan,nan,nan,0.26505,-0.017834,nan,nan,nan,nan,nan,-0.77973,nan,nan,nan,nan,nan,-1.2132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0481,nan,nan,nan,nan,-1.1161,nan,nan,nan,nan,nan
4.0,-0.8648600000000001,nan,-0.58463,-0.30906,nan,nan,nan,0.94742,1.2405,nan,nan,nan,1.5721,nan,nan,1.1851,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.56013,nan,nan,0.26175,nan,nan,nan,1.4032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2941,-1.1852,-1.0584,nan,nan,nan,nan
6.0,-0.905,nan,nan,nan,nan,nan,nan,nan,1.156,1.4515,nan,nan,1.4337,nan,nan,nan,nan,nan,nan,nan,nan,-0.45673,nan,-0.83135,nan,nan,nan,nan,0.04836,nan,0.65366,nan,1.2531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.87876,nan,nan,-0.038258999999999994,nan,nan,nan,nan,-0.55676,nan,nan,nan,nan,nan,nan,-1.2590000000000001,-1.1517,-1.0264,nan,nan,nan,-0.5959399999999999,nan,nan,nan,nan,-1.0835,nan,nan,-1.3544,nan,nan,nan,nan,nan,nan,nan
4.0,-0.7231,nan,nan,nan,-0.01281,nan,nan,nan,nan,1.202,1.4101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41386000000000006,nan,nan,nan,nan,nan,nan,nan,0.5297,nan,1.0679,nan,nan,1.6253,1.6124,1.5172,1.4733,nan,1.7206,nan,nan,nan,0.9438200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0121,nan,-1.1347,-1.2231,-1.2459,nan,nan,nan,nan,nan,-0.77049,nan,nan,-0.71713,nan,nan,nan,nan,-1.254,nan,nan,-1.1657,nan,-0.84539,nan,nan,nan
5.0,-0.89928,-0.8133699999999999,nan,-0.38485,nan,nan,nan,nan,1.1174,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5649,nan,-0.0032103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.84134,nan,nan,nan,nan,1.4542,nan,nan,nan,nan,nan,nan,0.8838799999999999,0.58022,nan,nan,-0.33469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6220899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.81822,nan,nan,nan,nan,0.26181,nan,0.8452799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6210399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5527,1.4737,1.5030000000000001,nan,nan,1.6997,nan,nan,nan,0.8289700000000001,nan,nan,nan,nan,-0.56482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.88712,nan,nan,nan,nan,-0.6233,nan,nan,-1.0439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.82689,-0.74745,-0.53477,nan,nan,nan,nan,0.87823,1.2109,1.4344,nan,1.4968,1.4889,nan,nan,nan,nan,nan,nan,nan,nan,-0.57548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20826,nan,nan,nan,nan,nan,nan,nan,-0.7854899999999999,nan,nan,nan,nan,nan,nan,nan,-1.0935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2867,nan,nan,nan,-0.84214,nan,nan
5.0,-0.9170799999999999,nan,-0.60423,-0.31540999999999997,nan,nan,nan,nan,nan,1.5063,nan,nan,1.5138,nan,nan,nan,nan,nan,nan,nan,-0.32218,nan,nan,nan,-0.79391,nan,-0.28975,nan,0.31947,nan,nan,1.1546,nan,nan,nan,nan,nan,nan,nan,nan,1.5506,nan,nan,nan,nan,0.14470999999999998,-0.16091,-0.44798000000000004,-0.73197,nan,-0.55592,nan,nan,nan,-1.0281,-1.1089,nan,nan,nan,-1.0795,nan,-0.85536,nan,nan,nan,nan,-0.72075,nan,nan,nan,nan,nan,-1.228,nan,-0.95555,nan,nan,nan,nan,nan
4.0,-0.77327,-0.7003199999999999,nan,nan,nan,nan,nan,nan,1.1325,nan,1.5248,1.6082,1.5525,nan,nan,nan,nan,0.74654,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.13605,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5230000000000001,nan,nan,1.5952,nan,nan,0.8781700000000001,nan,nan,nan,nan,nan,nan,-0.55887,-0.6590600000000001,nan,-0.8452700000000001,nan,nan,-1.2265,nan,nan,nan,-1.0316,nan,nan,nan,-0.6953,nan,nan,nan,nan,-0.95057,nan,nan,nan,-1.359,nan,nan,-0.9210200000000001,nan,nan,nan
4.0,-0.74583,nan,nan,nan,nan,0.24351,nan,nan,nan,nan,nan,nan,1.6114,nan,nan,nan,nan,nan,0.40956,nan,nan,nan,-0.55867,nan,-0.74151,-0.67696,nan,-0.20961,0.051022000000000005,nan,nan,nan,1.1019,nan,1.6461,nan,1.5942,1.5834,nan,nan,1.72,nan,1.1862,nan,nan,0.33479000000000003,nan,nan,-0.5054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70333,nan,nan,-0.7350399999999999,nan,-0.95749,-1.0804,-1.1984,nan,nan,-1.1751,nan,nan,-0.77125,nan,nan,-0.5614
5.0,-0.8487600000000001,-0.7561100000000001,nan,nan,nan,0.31388,nan,0.85425,nan,nan,nan,nan,nan,nan,nan,1.0419,nan,nan,0.17642,nan,nan,nan,nan,nan,-0.6985,-0.46171,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0681,nan,nan,nan,nan,nan,-0.87564,nan,nan,-0.6440899999999999,nan,nan,nan,nan,nan,nan,-1.2189,-1.2944,nan,nan,-0.96372,-0.81189,-0.67828,nan,nan
5.0,-0.84531,nan,-0.54271,nan,nan,nan,nan,0.92517,nan,nan,1.6542,nan,nan,nan,nan,nan,nan,nan,0.57396,nan,0.0064308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.84782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48078999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8970299999999999,nan,-0.68975,-0.59709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.6571100000000001,nan,nan,nan,0.091517,nan,nan,nan,nan,1.3518,nan,nan,nan,1.3687,nan,nan,nan,nan,nan,0.049326,nan,nan,nan,-0.7086399999999999,nan,-0.44006000000000006,nan,nan,nan,nan,nan,nan,1.5099,nan,nan,nan,1.5219999999999998,1.6496,nan,nan,nan,nan,nan,nan,0.55223,0.25349,nan,-0.32438,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2830000000000001,nan,nan,-1.082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1681,-1.0390000000000001,nan,nan,nan
5.0,-0.91694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5429,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7973,nan,nan,-0.616,nan,nan,nan,nan,0.89394,1.2086,nan,nan,nan,nan,1.5106,nan,nan,nan,nan,1.1109,nan,nan,0.23128,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2312,-1.3239,nan,-1.1394,nan,nan,nan,nan,-0.6017899999999999,nan,nan,-0.6521600000000001,nan,nan,nan,nan,nan,nan,-1.2609,nan,nan,nan,nan,nan,nan
4.0,-0.71113,nan,nan,nan,0.07394400000000001,nan,0.62937,nan,nan,nan,nan,1.4652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44966999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64742,-0.65135,nan,nan,nan,nan,-1.1258,nan,nan,nan,nan,nan,-1.0136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.79677,nan,nan,nan,nan,nan,nan,0.80087,nan,1.3687,nan,1.4465,1.5027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45921999999999996,nan,nan,nan,nan,nan,1.4568,nan,1.4002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.047023,nan,nan,-0.73077,nan,nan,-0.7904399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0598,-1.2083,nan,-1.3052,-1.1855,nan,nan,nan,nan,nan
7.0,-0.63261,-0.53238,nan,nan,nan,nan,0.62603,nan,nan,1.3577,nan,nan,nan,nan,nan,nan,nan,nan,0.47057,nan,nan,-0.22793000000000002,nan,nan,-0.5875600000000001,nan,nan,nan,0.27842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5551,1.5682,nan,nan,nan,0.62857,nan,nan,nan,nan,nan,-1.0251,nan,nan,nan,nan,nan,-1.0251,nan,nan,nan,-1.0251,nan,nan,nan,nan,nan,nan,nan,nan,-1.0251,-1.0251,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.0,-0.9162399999999999,nan,nan,nan,nan,nan,0.63079,nan,nan,nan,nan,nan,nan,1.5986,1.4554,nan,nan,nan,nan,nan,nan,nan,-0.80504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5982,nan,nan,nan,nan,nan,nan,nan,1.1134,nan,nan,nan,nan,-0.33539,nan,nan,nan,-0.51939,nan,-0.80105,nan,nan,-1.2191,nan,nan,nan,nan,nan,nan,nan,-0.57909,-0.55091,-0.62612,nan,nan,nan,nan,-1.2704,nan,nan,nan,nan,nan,-0.56803,nan,-0.31463
7.0,-0.6151800000000001,nan,nan,nan,0.14467,0.41126999999999997,nan,0.91714,nan,nan,nan,nan,nan,1.4868,nan,nan,nan,nan,nan,0.17697000000000002,nan,nan,-0.54399,nan,-0.54218,-0.34353,-0.11419000000000001,nan,nan,nan,nan,nan,1.2566,nan,nan,nan,nan,nan,1.4280000000000002,nan,nan,1.3607,nan,nan,0.6191300000000001,nan,nan,-0.093569,nan,nan,-1.03,nan,-1.03,nan,nan,nan,-1.03,nan,nan,nan,nan,nan,nan,nan,nan,-1.03,nan,nan,nan,nan,nan,nan,-1.03,nan,nan,nan,nan,nan,nan,nan
4.0,-0.73915,-0.69357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50103,0.83375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.55902,-0.74693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74133,nan,nan,nan,nan,nan,nan,-1.2624,nan,nan,nan,nan,nan,nan
5.0,-0.91386,nan,-0.59372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33919,nan,nan,-0.92942,nan,-0.58403,-0.31199,nan,nan,0.50173,0.77273,nan,1.3933,nan,1.4902,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21952,nan,nan,nan,nan,nan,nan,nan,nan,-0.94334,nan,nan,nan,nan,nan,nan,nan,-0.68723,-0.57122,-0.48415,nan,nan,nan,nan,nan,-1.0197,nan,-1.2999,nan,nan,nan,nan,nan,nan,-0.44847
4.0,-0.77791,nan,nan,nan,nan,nan,nan,0.88889,nan,nan,1.5475,nan,1.554,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74941,nan,nan,nan,-0.28259,nan,nan,0.61916,nan,nan,nan,nan,nan,nan,1.5424,nan,1.5282,nan,1.6822,nan,nan,nan,0.57911,nan,nan,nan,-0.56289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.91202,nan,nan,nan,nan,nan,nan,nan,nan,-0.78074,nan,nan,nan,-1.3137,nan,-1.2516,nan,nan,nan,nan
5.0,-0.8678600000000001,-0.81467,nan,nan,nan,nan,0.62834,0.85406,1.1359,nan,1.5501,nan,nan,nan,1.3521,nan,nan,0.51446,nan,nan,nan,nan,nan,nan,-0.77995,nan,nan,nan,nan,nan,0.92379,nan,nan,nan,nan,1.5644,nan,nan,1.6394,nan,nan,nan,1.0279,nan,nan,nan,nan,nan,nan,nan,-0.60852,nan,-0.83749,-0.93816,nan,nan,-1.2137,nan,nan,nan,nan,nan,nan,nan,-0.61014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.97777,nan,-0.6951,nan,-0.53005
4.0,-0.7165600000000001,nan,nan,nan,nan,nan,0.5834600000000001,nan,1.0288,nan,nan,nan,nan,nan,nan,0.9849,nan,0.5488,nan,-0.071386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4497,nan,nan,nan,nan,nan,nan,1.2665,0.95634,nan,nan,0.072791,nan,-0.46232,-0.65388,nan,nan,nan,nan,nan,nan,-1.1637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7943399999999999,nan,nan,nan,nan,-1.3326,-1.2601,-1.1362,-0.97983,nan,nan,nan,nan
4.0,-0.8264100000000001,nan,nan,nan,nan,nan,nan,0.85321,nan,nan,nan,1.5041,nan,nan,nan,0.9234600000000001,nan,0.37435,0.06400499999999999,nan,-0.49211000000000005,nan,nan,nan,nan,-0.39887,nan,nan,nan,nan,1.0271,1.2951,nan,nan,nan,nan,nan,nan,nan,nan,1.6902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.71736,nan,-0.9786799999999999,nan,nan,nan,-1.1938,nan,nan,nan,nan,nan,-0.7480600000000001,nan,nan,nan,nan,nan,-1.0146,-1.1387,-1.253,-1.3171,nan,nan,nan,nan,nan,nan,nan
7.0,-0.93004,nan,nan,nan,nan,0.32961,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2855,nan,0.66722,0.37621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.97995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61406,nan,nan,-0.53559,nan,nan,-1.0541,nan,nan,-1.3675,nan,nan,nan,-0.77584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.46729
5.0,-0.94886,nan,-0.69181,nan,-0.071642,0.22471999999999998,nan,0.81484,nan,1.3923,nan,nan,nan,1.4851,nan,1.1008,nan,0.48891999999999997,nan,nan,nan,nan,-0.90228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7019,nan,nan,1.0365,nan,nan,nan,-0.11442000000000001,-0.38247,-0.64491,nan,-0.4286,nan,-0.7091,nan,nan,-1.2209,nan,nan,nan,nan,-0.9548399999999999,nan,nan,nan,-0.5554,nan,nan,nan,nan,nan,nan,nan,-1.2994,nan,nan,nan,nan,nan,nan,nan
5.0,-0.87925,nan,nan,nan,nan,nan,0.5868899999999999,0.8279,nan,nan,nan,nan,nan,nan,1.4605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.68685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5744,1.6094,1.6682,1.6135,1.3475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1525,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49653,nan,nan,nan,nan,nan,nan,-1.3308,nan,-1.1923,nan,nan,nan,-0.48218999999999995,nan
4.0,-0.7732100000000001,nan,-0.48317,nan,0.064635,nan,nan,nan,nan,nan,1.494,nan,nan,1.4757,nan,nan,nan,nan,0.35672,nan,nan,-0.47472,-0.69288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7175699999999999,nan,nan,-0.9844,nan,-1.2497,nan,-1.2373,-1.1323,-1.0975,nan,nan,nan,nan,nan,-0.6171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7702399999999999,nan,nan
5.0,-0.97091,nan,-0.66161,nan,nan,nan,nan,0.74411,nan,1.3567,nan,nan,nan,nan,1.4226,nan,nan,0.5727399999999999,nan,nan,-0.25011,nan,nan,nan,-0.8722799999999999,-0.63522,-0.3567,nan,nan,nan,nan,nan,nan,nan,1.7108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80548,nan,-0.6675399999999999,nan,nan,-0.80199,nan,-1.0864,nan,nan,nan,nan,nan,nan,nan,-0.44154,nan,-0.44536000000000003
5.0,-0.85605,-0.76215,nan,nan,nan,nan,nan,nan,nan,1.4525,nan,1.5486,nan,1.6057,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9024700000000001,nan,nan,-0.39883,nan,nan,nan,nan,1.0621,nan,1.4902,1.4811,nan,nan,nan,nan,nan,nan,1.3199,nan,0.76925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.82047,nan,-1.1486,-1.2896,-1.2923,nan,nan,-0.9757399999999999,nan,nan,-0.54096
4.0,-0.77474,nan,nan,-0.2537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19453,nan,nan,nan,nan,-0.78335,nan,nan,nan,nan,nan,nan,0.88579,nan,nan,nan,nan,nan,1.4686,1.5946,nan,nan,nan,nan,nan,0.8501200000000001,nan,0.25501999999999997,nan,nan,nan,nan,-0.65715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.81597,nan,nan,-0.62713,nan,nan,-0.91396,nan,-1.1822,-1.263,-1.3112,nan,nan,nan,nan,nan,nan
4.0,-0.78373,nan,nan,-0.29291999999999996,nan,nan,0.60141,nan,nan,nan,1.5259,nan,nan,nan,nan,nan,nan,nan,nan,-0.089727,nan,nan,nan,nan,nan,-0.5666,-0.30893000000000004,nan,nan,0.55037,nan,nan,1.4107,nan,1.6268,nan,1.5862,nan,nan,nan,nan,1.3732,1.1094,nan,nan,nan,-0.005950199999999999,-0.26957,nan,nan,nan,-0.71642,-0.76269,nan,nan,-1.109,nan,nan,nan,nan,nan,nan,-0.7962199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2564,-1.2319,nan,-1.0531,nan,-0.77741,-0.66364,nan
4.0,-0.73823,nan,nan,nan,0.07084,nan,0.63799,nan,nan,nan,nan,1.5579,nan,nan,nan,nan,0.8626299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23095,nan,nan,0.60643,nan,1.0719,nan,nan,nan,nan,1.52,1.5581,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31692,-0.51031,nan,-0.63945,nan,nan,nan,-1.0177,nan,nan,nan,nan,nan,-1.0532,nan,nan,nan,nan,nan,-0.74051,-0.80928,-0.9280799999999999,-1.0615,nan,nan,-1.3114,nan,-1.1869,nan,-0.90707,nan,nan,nan
4.0,-0.86698,nan,nan,-0.29529,nan,nan,0.5753199999999999,nan,nan,1.4207,nan,1.5739,nan,nan,1.1533,nan,0.62252,nan,nan,nan,-0.4214,nan,nan,nan,-0.68533,nan,nan,nan,0.36305,nan,nan,nan,nan,nan,nan,nan,nan,1.6012,nan,nan,1.6963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0433,-1.1394,nan,nan,-1.1139,nan,nan,nan,nan,nan
4.0,-0.8809999999999999,nan,-0.62874,nan,nan,0.23704,nan,nan,nan,nan,1.4888,nan,nan,nan,nan,1.0373,nan,0.47034,nan,nan,nan,nan,-0.83567,-0.82981,nan,-0.43835,nan,nan,nan,nan,nan,nan,nan,1.4542,nan,nan,nan,1.5467,nan,nan,nan,nan,nan,nan,nan,0.31813,nan,nan,nan,-0.81025,-0.58891,nan,-0.74534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6051300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9358700000000001,nan,nan,nan,nan,-0.51197
4.0,-0.72223,nan,nan,nan,nan,0.28314,0.5243899999999999,nan,nan,nan,1.4754,nan,nan,nan,1.4071,nan,0.95567,nan,0.5151,0.2155,nan,-0.35188,nan,nan,nan,nan,nan,-0.084261,0.17962999999999998,nan,nan,nan,nan,nan,nan,nan,nan,1.4524,nan,nan,1.6227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6723399999999999,nan,nan,nan,nan,nan,-1.2822,nan,nan,-1.1353,nan,nan,nan,nan,nan
4.0,-0.74049,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51234,nan,nan,nan,nan,nan,0.16699999999999998,nan,nan,nan,nan,nan,nan,1.6234,nan,nan,nan,nan,1.61,1.354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0654,-1.1692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0363,nan,nan,-1.2794,nan,nan,nan,nan,-0.75307,nan,nan
4.0,-0.80287,nan,nan,-0.29423,nan,0.2562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79262,0.55048,nan,nan,nan,nan,nan,nan,nan,-0.54466,nan,nan,0.30443000000000003,nan,nan,nan,1.5053,nan,nan,nan,nan,nan,1.6436,nan,nan,1.3351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7821100000000001,nan,nan,nan,-1.2754,nan,nan,-1.0967,nan,nan,nan,-0.7569100000000001,-0.65369,nan,-0.6482899999999999,nan,nan,nan,nan,nan,-1.2569,-1.2648,nan,nan,-0.85657,nan,nan,nan
4.0,-0.76442,-0.67873,nan,nan,nan,nan,nan,0.84075,nan,1.3054,1.4968,nan,nan,nan,nan,nan,0.8751399999999999,nan,0.33489,nan,nan,nan,-0.67488,nan,nan,nan,-0.31986,nan,0.23736999999999997,nan,0.84054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010189,-0.29095,nan,nan,nan,-0.68535,nan,nan,nan,nan,nan,nan,-1.1966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1376,nan,nan,nan,nan,nan,-0.91945,nan,nan,nan
