2.0,-0.47718999999999995,nan,0.0036951999999999996,nan,nan,nan,nan,nan,-0.9580299999999999,nan,2.4082,2.8891,nan,-0.71768,nan,nan,-0.71768,nan,nan,-0.47718999999999995,-0.47718999999999995,nan,nan,-0.47718999999999995,nan,nan,nan,nan,0.0036951999999999996,nan,nan,nan,nan,nan,nan,0.0036951999999999996,0.24415,nan,nan,nan,0.0036951999999999996,nan,nan,-0.47718999999999995,nan,nan,nan,0.24415,0.96549,2.1677,2.4082,nan,nan,-0.71768,nan,nan,-0.47718999999999995,-0.23675,nan,-0.47718999999999995,nan,nan,nan,0.4846,nan
2.0,-0.77065,-1.2791,nan,1.5178,2.2806,nan,nan,-1.5334,nan,nan,nan,nan,nan,nan,-1.5334,nan,nan,-0.51635,-0.26209,-0.26209,nan,nan,nan,nan,-0.26209,-0.0078248,nan,nan,0.24645,nan,nan,-0.26209,-0.51635,nan,-0.0078248,nan,0.24645,nan,-0.26209,nan,nan,nan,-0.77065,-0.77065,-0.26209,nan,nan,0.50071,nan,nan,nan,1.2635,nan,nan,nan,nan,-0.77065,-0.26209,-0.0078248,nan,nan,-0.26209,nan,nan,0.50071
1.0,-0.6914600000000001,nan,0.28031,nan,0.5232399999999999,nan,0.5232399999999999,nan,0.28031,-0.6914600000000001,-0.44848999999999994,nan,1.7379,nan,-2.392,nan,nan,1.252,2.2238,1.9808,1.0091,nan,0.037369,nan,nan,-0.44848999999999994,nan,nan,nan,nan,nan,nan,-0.6914600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1773,nan,0.28031,nan,nan,nan,nan,0.76617,nan,1.9808,1.0091,-1.906,nan,nan,nan,nan,nan,nan,-0.93429,-0.44848999999999994,0.5232399999999999,nan,-0.20556
1.0,0.022305000000000002,nan,nan,nan,nan,nan,nan,0.8278399999999999,0.18342,nan,-0.7832100000000001,nan,nan,nan,nan,nan,-0.46103999999999995,-0.46103999999999995,nan,nan,nan,nan,nan,-0.29991,0.022305000000000002,0.18342,0.022305000000000002,nan,0.022305000000000002,nan,0.022305000000000002,nan,-0.29991,nan,0.022305000000000002,nan,nan,nan,nan,nan,nan,0.022305000000000002,-0.62208,-1.5888,nan,nan,-0.46103999999999995,0.34453,nan,nan,nan,nan,nan,nan,-2.2332,nan,nan,nan,nan,nan,nan,-0.62208,nan,nan,0.34453
1.0,0.026081,0.026081,0.30868,nan,nan,nan,nan,nan,nan,nan,nan,1.1564,1.1564,0.026081,nan,nan,-0.2565,nan,nan,nan,-0.2565,-0.53909,nan,nan,nan,nan,0.026081,nan,0.30868,nan,0.026081,0.026081,nan,0.026081,nan,nan,nan,nan,-0.2565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.4171,3.6997,nan,nan,-1.3868,nan,0.026081,0.026081,-0.2565,-0.2565,nan,0.30868,nan,nan,nan,nan
2.0,-0.12247000000000001,nan,0.37505,0.1263,nan,0.1263,0.1263,-0.12247000000000001,-0.8687799999999999,nan,nan,0.6238100000000001,nan,nan,nan,nan,nan,nan,nan,1.8676,2.1164,nan,nan,nan,nan,nan,nan,-0.61998,nan,nan,nan,nan,nan,-0.37123,0.37505,nan,nan,nan,nan,nan,nan,-0.12247000000000001,nan,0.1263,nan,nan,nan,nan,-0.37123,-0.8687799999999999,-0.61998,nan,-0.37123,nan,-1.8638,-0.61998,0.37505,nan,2.1164,2.1164,1.6188,nan,nan,-1.1174,nan
2.0,-0.335,0.016207,0.016207,nan,nan,nan,0.71863,nan,-0.6862,-0.335,nan,1.0698,1.0698,nan,nan,nan,nan,nan,nan,-0.6862,-0.335,nan,nan,nan,nan,nan,0.016207,nan,nan,0.016207,-0.335,nan,-0.335,0.016207,0.016207,0.016207,-0.335,nan,nan,nan,-0.335,nan,-1.0375,nan,nan,nan,nan,nan,nan,4.2307,3.5283,2.1234,-0.335,nan,-1.7398,-1.0375,-0.335,0.016207,0.016207,nan,nan,nan,nan,0.71863,nan
2.0,-0.19349,0.058044000000000005,nan,nan,nan,1.3157,nan,nan,-1.7028,0.56112,nan,nan,0.81266,nan,nan,-1.4512,-0.9480299999999999,-0.6966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.058044000000000005,nan,nan,nan,nan,0.058044000000000005,-0.19349,0.058044000000000005,nan,0.058044000000000005,-0.19349,-1.1996,nan,nan,nan,1.5673,nan,-0.19349,nan,nan,1.8188,1.5673,nan,nan,-1.4512,nan,-1.1996,nan,nan,0.058044000000000005,nan,-0.19349,nan,nan,0.30959000000000003,0.30959000000000003
2.0,-0.82536,nan,nan,nan,nan,nan,nan,nan,-1.6549,nan,0.83383,2.4930000000000003,2.2164,0.5573100000000001,nan,nan,-1.6549,-1.1018,nan,-0.54879,nan,nan,0.0042513,nan,nan,nan,nan,nan,0.0042513,0.0042513,nan,nan,nan,nan,-0.27226999999999996,nan,nan,nan,0.0042513,nan,nan,-0.27226999999999996,nan,-0.54879,nan,nan,nan,nan,0.5573100000000001,nan,nan,nan,nan,nan,nan,nan,-1.3783,nan,0.0042513,0.28079,nan,nan,nan,0.0042513,0.5573100000000001
1.0,-0.17112,0.21243,nan,nan,0.020648,-0.17112,0.020648,0.020648,0.21243,-0.36289,nan,nan,nan,nan,nan,-1.8971,-2.0888,nan,nan,nan,1.5548,nan,nan,nan,0.020648,nan,nan,nan,nan,nan,-0.5547,-0.36289,nan,nan,nan,nan,nan,nan,nan,nan,0.020648,0.020648,nan,0.020648,nan,0.020648,-0.17112,-0.17112,-0.17112,nan,0.020648,nan,nan,nan,-0.36289,nan,-0.36289,nan,1.7466,nan,nan,1.3631,-1.7053,-2.2806,nan
2.0,-0.746,nan,nan,nan,1.9858,nan,nan,nan,-0.97355,nan,1.9858,1.9858,nan,1.0752,-0.51832,nan,nan,-0.746,-0.29068,-0.29068,nan,-0.51832,nan,nan,nan,0.16460999999999998,0.39225,0.6198899999999999,nan,nan,-0.063043,-0.063043,nan,-0.29068,nan,-0.29068,nan,nan,nan,nan,nan,-0.746,nan,nan,nan,-0.51832,nan,0.6198899999999999,nan,2.6687,2.441,nan,-0.51832,nan,-1.8841,nan,-0.97355,nan,nan,0.39225,-0.063043,nan,-0.063043,0.39225,nan
2.0,-0.485,nan,nan,nan,3.1032,1.8217,nan,-2.0228,-1.5102,nan,2.3343,nan,nan,-0.99755,nan,-1.7666,-1.2539,-0.74135,-0.74135,nan,-0.74135,-0.485,0.027599000000000002,0.027599000000000002,0.027599000000000002,0.027599000000000002,0.027599000000000002,0.28392,nan,nan,nan,-0.485,-0.2287,nan,nan,nan,0.027599000000000002,0.027599000000000002,nan,-0.485,nan,nan,nan,nan,nan,1.3091,0.027599000000000002,0.28392,nan,1.3091,1.3091,nan,nan,nan,nan,-1.2539,nan,nan,0.027599000000000002,nan,-0.2287,-0.2287,0.28392,nan,nan
2.0,-0.20315999999999998,nan,nan,1.3205,2.5903,1.5745,-0.20315999999999998,nan,nan,0.050787,nan,nan,1.3205,-0.20315999999999998,nan,-1.9808,-1.4729,-0.7111,nan,-0.20315999999999998,-0.7111,nan,-0.20315999999999998,nan,nan,0.30475,0.050787,0.30475,0.050787,nan,nan,nan,nan,nan,0.050787,nan,nan,nan,nan,nan,-0.20315999999999998,nan,nan,nan,nan,nan,nan,0.30475,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.050787,0.050787,nan,nan,nan,nan,0.30475,0.30475
1.0,-0.39111999999999997,nan,nan,-0.39111999999999997,nan,0.23920999999999998,nan,0.23920999999999998,nan,0.029089,-0.60127,nan,nan,nan,0.8695299999999999,nan,-1.8619,nan,0.23920999999999998,1.9201,nan,nan,nan,-0.60127,nan,nan,nan,nan,nan,-1.0214,nan,nan,nan,-0.39111999999999997,-0.18102000000000001,-0.18102000000000001,0.44931000000000004,0.44931000000000004,0.44931000000000004,nan,0.029089,-0.39111999999999997,nan,nan,-0.18102000000000001,nan,-0.60127,-0.18102000000000001,0.23920999999999998,0.23920999999999998,nan,0.23920999999999998,2.1302,nan,nan,-2.4922,0.23920999999999998,nan,1.9201,nan,nan,nan,nan,nan,0.23920999999999998
1.0,0.2938,nan,0.52387,nan,nan,-0.39644,nan,nan,nan,-0.16635999999999998,nan,-0.16635999999999998,0.2938,0.52387,nan,nan,-2.0069999999999997,nan,0.2938,0.52387,0.75395,nan,nan,3.0547,1.2141,nan,nan,nan,nan,nan,-0.62655,-1.3168,nan,nan,nan,-0.16635999999999998,-0.16635999999999998,nan,nan,nan,-0.16635999999999998,nan,0.06371,0.06371,nan,0.06371,nan,nan,0.2938,0.2938,nan,nan,0.06371,0.2938,nan,-0.16635999999999998,-0.62655,nan,nan,1.6743,nan,nan,nan,nan,nan
1.0,0.0058773,nan,0.0058773,nan,0.0058773,-0.18525,nan,nan,nan,nan,nan,nan,1.5349,nan,nan,-2.0965,nan,nan,0.96154,nan,nan,nan,nan,nan,nan,-0.5675399999999999,-0.5675399999999999,nan,nan,-0.7586,-0.7586,-0.5675399999999999,nan,0.19702,nan,nan,nan,0.19702,nan,0.0058773,nan,0.0058773,nan,nan,nan,nan,nan,nan,-0.18525,nan,0.0058773,-0.37638,nan,-0.94976,0.19702,nan,nan,0.19702,1.9172,nan,nan,nan,nan,nan,nan
1.0,-0.14213,nan,-0.36208,-0.14213,0.077823,nan,nan,nan,nan,nan,nan,-0.58208,nan,nan,0.95765,nan,nan,-1.2419,0.95765,nan,2.0574,1.1776,0.51774,nan,nan,nan,nan,-0.58208,nan,nan,nan,-0.36208,nan,-0.80194,-0.36208,nan,0.51774,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29779,nan,nan,0.51774,1.3976,nan,nan,0.95765,-1.6818,nan,nan,nan,-0.14213,nan,-0.80194,nan,-0.36208,0.51774,nan
2.0,-0.69721,nan,-0.24401,nan,2.9281,nan,nan,-1.3769,-1.83,-0.69721,nan,2.0218,nan,nan,-0.9237,nan,nan,nan,nan,-0.47058999999999995,-0.69721,nan,-0.24401,-0.24401,-0.24401,nan,nan,nan,nan,0.20915999999999998,-0.017432,-0.24401,nan,-0.24401,nan,nan,-0.017432,-0.24401,-0.24401,nan,-0.24401,nan,nan,0.20915999999999998,nan,nan,-1.1503,nan,nan,nan,nan,nan,nan,nan,-1.3769,-0.9237,nan,0.20915999999999998,nan,nan,-0.017432,-0.017432,nan,nan,nan
2.0,-0.53461,nan,nan,0.8334799999999999,nan,nan,nan,-1.3554,-1.0818,0.55987,2.2016,3.0224,1.6543,nan,-2.1763,nan,nan,nan,nan,nan,nan,nan,-0.26099,-0.53461,nan,nan,0.012623,nan,0.28625,nan,nan,nan,-0.26099,-0.26099,nan,0.012623,nan,0.012623,nan,0.012623,nan,nan,-0.53461,nan,0.012623,nan,nan,nan,nan,2.2016,nan,0.55987,nan,nan,nan,-1.3554,nan,0.012623,nan,-0.26099,-0.53461,-0.53461,0.012623,nan,nan
2.0,-0.27502,-0.5233,nan,nan,nan,nan,nan,-0.27502,nan,-0.77161,nan,nan,1.7112,nan,nan,nan,-1.5164,nan,nan,nan,0.22155,nan,-0.77161,nan,nan,nan,nan,0.7181,0.46983,-0.026742000000000002,nan,-0.27502,nan,-0.27502,nan,-0.026742000000000002,-0.026742000000000002,0.22155,nan,nan,-0.026742000000000002,-0.27502,nan,nan,-0.77161,-1.0198,-0.77161,nan,0.9663799999999999,1.9595,nan,nan,nan,-0.77161,nan,nan,nan,-0.5233,nan,nan,nan,nan,nan,nan,nan
2.0,-0.28181999999999996,nan,nan,1.5242,nan,1.5242,nan,nan,-1.0558,nan,nan,2.5562,nan,nan,nan,nan,nan,nan,nan,-0.28181999999999996,nan,nan,nan,nan,nan,nan,0.4922,nan,nan,nan,nan,nan,-0.53982,-0.28181999999999996,nan,0.2342,0.2342,nan,-0.28181999999999996,-0.28181999999999996,-0.28181999999999996,nan,-0.79787,-0.53982,nan,nan,nan,0.7502,nan,nan,nan,nan,-0.53982,nan,-1.5719,nan,nan,-0.023819999999999997,nan,-0.023819999999999997,-0.53982,nan,-0.023819999999999997,0.4922,nan
2.0,-0.29566,-0.9700200000000001,-0.9700200000000001,0.37866,1.3901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63281,0.041492,nan,nan,-0.29566,nan,nan,0.37866,nan,nan,nan,nan,-0.29566,-0.29566,nan,nan,nan,-0.29566,0.37866,0.37866,0.041492,nan,nan,-0.29566,nan,nan,0.041492,nan,0.041492,0.37866,nan,nan,nan,nan,2.0644,nan,nan,nan,nan,-2.6557,nan,nan,0.041492,0.041492,nan,nan,nan,0.041492,nan
2.0,-0.43617,-0.43617,0.032438999999999996,nan,2.1412,nan,-0.43617,-1.6078,-1.1391,nan,nan,nan,0.73537,nan,nan,-1.6078,nan,-0.20187,nan,nan,nan,nan,-0.43617,nan,-0.43617,0.032438999999999996,0.26676,0.5010600000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.032438999999999996,0.26676,nan,0.5010600000000001,nan,-1.1391,-1.3734,-0.9047299999999999,-0.43617,-0.43617,nan,nan,1.9069,nan,2.6098,nan,-0.9047299999999999,nan,-1.3734,nan,nan,nan,0.26676,nan,nan,nan,nan,0.26676,nan
1.0,0.023032,nan,nan,0.023032,nan,-0.35129,nan,nan,0.39736,-0.5384800000000001,nan,0.023032,nan,nan,nan,nan,nan,nan,0.77169,nan,nan,nan,nan,nan,nan,-0.91276,nan,nan,-0.16413,nan,nan,nan,nan,-0.35129,nan,0.2102,nan,nan,nan,nan,0.023032,-0.16413,0.023032,0.2102,nan,0.023032,nan,nan,nan,nan,nan,-0.35129,nan,-0.7255699999999999,nan,nan,nan,nan,nan,nan,2.269,nan,nan,nan,nan
1.0,0.0075404,nan,-0.23772,nan,nan,-0.23772,nan,nan,0.0075404,nan,nan,nan,nan,nan,nan,-0.97345,-0.23772,nan,nan,nan,-0.48298,nan,0.49808,0.0075404,nan,0.0075404,0.25282,nan,-0.23772,0.0075404,nan,0.0075404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48298,nan,nan,0.49808,-0.23772,-0.48298,0.9886,nan,2.9507,nan,nan,-3.4262,nan,-0.23772,nan,2.4602,1.4791,nan,nan,-0.97345,nan
1.0,0.033139,0.033139,nan,nan,nan,nan,0.19887,nan,0.033139,nan,nan,-0.79545,nan,nan,0.86174,-1.2926,nan,nan,0.5303,1.6903,nan,1.3589,0.36459,-0.46403999999999995,-0.6297,-0.2983,nan,nan,nan,-0.6297,-0.6297,nan,nan,nan,-0.13258,nan,0.19887,0.19887,0.19887,nan,-0.2983,nan,-0.13258,nan,0.19887,-0.13258,nan,0.19887,nan,nan,0.19887,nan,nan,nan,nan,-2.4526,nan,nan,2.3532,nan,nan,nan,nan,-1.4583,-0.79545
2.0,-0.28557,-0.28557,nan,nan,0.064651,nan,-0.28557,nan,nan,nan,-0.28557,nan,nan,nan,-0.28557,nan,nan,nan,nan,nan,1.4655,1.4655,0.41489,nan,nan,1.1153,1.1153,-0.28557,-0.63579,nan,nan,nan,nan,nan,nan,-0.28557,-0.63579,nan,nan,nan,0.064651,nan,-0.28557,0.41489,nan,0.41489,nan,nan,0.7651100000000001,nan,nan,nan,nan,nan,-0.28557,nan,nan,nan,nan,nan,nan,nan,nan,-1.6864,0.41489
