4.0,-0.12557000000000001,-0.09245700000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.060987,-0.077546,-0.094104,-0.11066,-0.13052,-0.18019000000000002,nan,-0.26116999999999996,-0.29429,-0.32741,nan,-0.44974,-0.52792,-0.5775899999999999,nan,-0.67695,-0.72926,nan,-0.87013,-0.9860399999999999,-1.093,-1.1593,-1.2224,nan,-1.3283,-1.4111,-1.4801,-1.4966,-1.5168,-1.5499,-1.5755,-1.5755,-1.5715,-1.555,-1.5384,-1.5218,-1.4924,-1.4262,-1.3644,-1.3147,nan,-1.2154,-1.1418,-1.0094,-0.89665,-0.83042,-0.75908,-0.67629,-0.56713,-0.40155,nan,-0.18036,-0.091962,0.0073884,0.13557,0.31772,0.4702,nan,nan,0.7456,0.82839,0.9111799999999999,1.0197,1.1687,1.2782,nan,nan,1.4738,1.5359,1.569,1.595,1.6116,nan,1.6447,1.6464,1.6299,nan,1.5968,1.5725,1.5393,1.5062,1.4731,1.44,1.4069,1.3737,nan,1.2739,1.1746,1.0923,nan,0.9598700000000001,0.89364,0.7740199999999999,0.60844,0.48816000000000004,0.40537,0.31335,0.214,nan,-0.1404,-0.28176999999999996,-0.38111999999999996,-0.47075,-0.5535399999999999,-0.68576,nan,-0.94658,-0.99625,-1.0561,-1.1224,nan,-1.2818,-1.3224,-1.339,-1.3662,-1.3993,-1.4325,-1.4656,-1.4877,-1.5042,-1.5096,-1.5096,-1.4982,-1.4816,-1.4766,-1.4766,-1.4415,-1.3918,-1.354,-1.3209,-1.2878,-1.2547,-1.1728,-1.0734,nan,nan,nan,-0.83306,-0.71608,-0.5836100000000001,-0.48968999999999996,-0.4069,nan,nan,-0.09262100000000001,0.072963,0.18517,0.28452,0.37035999999999997,0.45315,0.60432,0.7699,0.86629,nan,1.0179,nan,1.1928,nan,1.3673,nan,1.4522,nan,1.5331,1.5827,1.6176,1.6507,1.6688,1.6854,1.702,nan,1.7197,1.7197,1.7043,nan,1.6711,1.6546,1.6064,1.5567,1.5230000000000001,1.4899,1.4083,1.3256,1.2754,nan,1.176,1.1259,0.9934799999999999,0.862,0.79577,0.72748,0.57845,0.43173,0.34894000000000003,0.26689,0.20065,0.12989,-0.019138,-0.16388,-0.24666999999999997,nan,-0.46563999999999994,-0.59111,-0.64078,-0.69672,nan,-0.91989,-0.953,-0.9861200000000001,-1.0192,-1.0565,-1.1227,-1.1823,nan,-1.2202,-1.2698,-1.3144,-1.331,-1.3475,nan,-1.3806,-1.3972,-1.4107,-1.4107,-1.4075,nan,-1.3778,-1.3778,-1.3742,-1.3577,nan,-1.3043,-1.2712,-1.238,nan,-1.1718,-1.1303,nan,-1.0022,-0.9525100000000001,-0.88471,nan,-0.66698,-0.6007399999999999,nan,-0.48968999999999996,-0.41489,-0.28243,-0.17072,-0.10447999999999999,-0.03825,0.027982999999999997,0.11077999999999999,0.22669,0.31986,0.36953,0.4426,nan,0.65037,0.70004,0.76825,0.8676,0.94158,0.9747,1.0078,1.0409,1.0874,1.1536,nan,1.2159,1.2395,1.2726,1.3057,1.3388,1.3573,nan,1.3723,1.4054,1.4232,1.4232,1.4232,1.4232,1.4312,1.4477,1.4480000000000002,nan,nan,1.4232,1.4147,1.3981,1.3816,1.365,1.3485,nan,1.2974,1.2477,1.2163,1.1998,1.1739,1.1408,nan,0.99645,0.9232899999999999,0.85706,0.8006300000000001,nan,0.6913100000000001,0.62508,0.56898,nan,0.46962,0.41995,nan,0.26655999999999996,0.21565,0.18253,nan,0.034244,-0.015678,nan,-0.081912,-0.11503,-0.15943,-0.20911,-0.23588,-0.25244,-0.26899999999999996,-0.28556,-0.30211,-0.31867,-0.33523000000000003,-0.35179,-0.35624,-0.35624,-0.36851,-0.38506999999999997,nan,nan,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.40245,nan,-0.42213999999999996,-0.42213999999999996,nan,-0.42213999999999996,nan,-0.42213999999999996,-0.42213999999999996,-0.42213999999999996,-0.43623,-0.45278999999999997,nan,nan,-0.4551,-0.4551,-0.46968000000000004,nan,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,nan,-0.48805,nan,-0.48805,-0.48805,-0.48805,-0.48805,nan,nan,nan,-0.5042800000000001
2.0,-2.2454,-1.9926,-1.9462,-1.9229,-1.8919,-1.8589,-1.8259,-1.7930000000000001,-1.76,-1.7269999999999999,-1.694,-1.6653,-1.6397,-1.6097,-1.5877,-1.5657,-1.5437,-1.5219999999999998,-1.511,-1.4894,nan,-1.4664,-1.4554,-1.4523,nan,-1.4588,-1.4639,-1.4744,-1.4918,-1.5106,-1.5403,-1.5598,-1.5708,nan,-1.5928,-1.6038,-1.6147,nan,-1.6156,-1.6156,-1.6156,-1.6081,-1.5971,-1.5861,-1.5751,-1.5593,-1.5414,-1.527,-1.5022,-1.4713,-1.4494,nan,nan,-1.3606,-1.3276,nan,-1.2708,-1.2404,nan,nan,nan,-1.1084,nan,-1.0425,nan,-0.97957,nan,-0.9239299999999999,-0.90195,nan,-0.8579700000000001,-0.8466899999999999,-0.8256600000000001,nan,-0.79038,nan,-0.7610399999999999,-0.74573,-0.73474,nan,-0.71275,-0.70176,nan,-0.67977,-0.67076,-0.66945,-0.6591,-0.6591,-0.64813,-0.6474300000000001,-0.63781,-0.63577,nan,nan,-0.63577,-0.63577,-0.64137,-0.6474300000000001,nan,-0.6510199999999999,-0.6591,nan,-0.6723399999999999,-0.68333,nan,-0.69409,-0.70465,-0.7156399999999999,-0.72663,-0.73763,-0.74862,-0.75961,-0.77061,-0.7816,-0.8133600000000001,-0.85929,-0.8845700000000001,-0.89238,-0.89238,nan,-0.89238,-0.89189,nan,-0.8807200000000001,-0.8705700000000001,nan,-0.86025,-0.85739,-0.8499200000000001,-0.83893,nan,-0.79589,-0.74285,-0.7208600000000001,nan,-0.67689,-0.6549,-0.6329100000000001,-0.61092,nan,-0.56695,-0.53455,-0.51131,-0.48932,nan,-0.43762,-0.4117,-0.38971,-0.36772,-0.34574,-0.32375,-0.30176,-0.27978000000000003,-0.25779,-0.2358,-0.21381999999999998,-0.19183,-0.16984000000000002,nan,-0.13587,nan,-0.093557,nan,-0.056902,-0.03926,nan,nan,-0.0012632,0.009730299999999999,0.024019,0.043382,nan,0.064086,0.064698,nan,nan,nan,nan,0.099078,0.099078,nan,nan,0.099078,0.09350900000000001,0.08741399999999999,0.083186,0.07575,0.07575,0.073534,0.064086,0.064086,nan,0.052888,0.052421,0.052421,0.043236000000000004,0.040757,nan,0.021919,0.017429,0.011597,0.00060307,-0.01039,-0.021384,nan,nan,-0.059789,-0.10149,-0.12394000000000001,-0.15692,-0.16832,-0.17932,-0.18086,nan,-0.18086,-0.17343,-0.16243,nan,-0.14587,-0.14112,nan,-0.11913,-0.10814000000000001,nan,-0.074486,-0.059118,nan,0.039533,0.061520000000000005,0.093217,nan,0.14751,0.18049,0.21348000000000003,0.2401,0.26777,nan,0.33373,0.36671,0.3997,nan,0.47731999999999997,0.5103,0.54296,0.56495,0.59758,0.62059,0.65188,0.67623,0.69821,0.71291,0.73052,0.74656,0.75755,0.76394,0.76788,0.77887,0.78727,0.78919,0.79893,nan,0.79893,0.80984,0.8106,nan,nan,0.79893,0.79893,0.79205,0.78727,0.78173,0.77074,0.76394,0.75688,0.73775,0.7267600000000001,0.71577,0.70477,0.6937800000000001,0.68279,0.6613,0.6491399999999999,nan,nan,0.60449,nan,0.57603,0.55985,0.54372,0.5261899999999999,0.51141,0.49254,0.48155,0.47056000000000003,0.45956,nan,0.43758,0.43733999999999995,0.43733999999999995,0.44676000000000005,nan,0.45708000000000004,0.46808,0.47907,0.49006000000000005,0.5010600000000001,0.51205,0.5271,nan,0.5683600000000001,0.57935,0.59172,0.61301,0.62403,0.6460199999999999,nan,0.76546,nan,0.81894,0.8376,0.85959,0.8815700000000001,nan,0.93721,0.96352,0.99285,nan,1.0485,1.0705,1.0925,1.1142,1.1252,1.1468,1.1687,1.1815,nan,1.2229999999999999,1.2378,1.2554,1.2714,1.2824,1.2934,nan,1.3154,nan,1.3355,1.3367,1.3472,1.3472,nan,1.3588,1.3588,nan,1.3588,1.3588,1.3657,1.3705,1.3705,1.3753,1.3821,nan,1.385,1.3938,nan,1.4055,1.4056,1.4166,1.4276,1.4386,nan,1.4606,1.4794,1.4942,1.5117,1.5337,1.5505,1.5659999999999998,1.588,1.6099,nan,1.6539,1.6759,1.6979,nan,1.7419,nan,1.7648,1.7758,1.7707,nan,1.742,1.7381,nan,1.7765,1.8025,1.8354,1.8684,1.9034
1.0,-1.8573,-1.7971,-1.7830000000000001,-1.7689,-1.7547,nan,-1.7265,nan,-1.689,-1.6678,-1.6516,-1.6298,-1.6108,-1.5908,-1.5728,-1.5533,-1.5392,nan,-1.5017,-1.4784,nan,nan,nan,-1.4109,-1.3893,-1.3752,-1.3611,-1.3469,-1.3328,-1.3187,-1.3046,-1.2905,-1.2852,-1.2852,-1.2854,-1.2944,-1.2944,-1.2944,nan,nan,-1.2926,-1.2852,-1.2852,-1.2852,-1.276,-1.2681,-1.2668,-1.2584,nan,-1.2483,-1.2391,-1.2388,-1.2298,-1.2206,nan,nan,-1.2022,-1.1929,-1.1861,-1.1812,-1.1745,-1.1652,-1.1573,nan,-1.1468,-1.1376,-1.1376,-1.1329,-1.1283,-1.1283,-1.1283,-1.1225,nan,-1.1191,-1.1099,-1.1099,-1.1073,-1.1007,-1.1007,-1.0926,-1.0914,-1.0914,-1.0872,-1.0822,-1.0822,-1.073,-1.073,-1.0637,nan,nan,-1.0545,-1.0453,-1.0383,-1.0334,-1.0193,-1.0144,-1.0084,-0.99536,-0.98124,-0.9671200000000001,-0.9622299999999999,-0.94811,-0.93399,nan,-0.90576,-0.89164,nan,-0.8634,nan,-0.84439,-0.8302700000000001,-0.81615,nan,-0.78791,-0.77379,-0.75968,-0.74556,-0.72221,nan,-0.69397,-0.67985,-0.66573,-0.65162,-0.6375,nan,-0.60926,nan,-0.59025,nan,-0.56543,-0.55712,nan,-0.53774,nan,-0.5191,nan,-0.50083,-0.4952,-0.4916,nan,-0.4916,-0.4916,nan,-0.4916,nan,-0.48236999999999997,-0.47886999999999996,-0.47315,-0.46392,-0.46392,-0.45469,-0.44546,-0.44546,-0.43623,-0.43623,nan,-0.42701000000000006,-0.41778000000000004,-0.41095,-0.39932,nan,-0.38705,-0.38087,-0.37164,-0.36315,-0.35318,-0.34414,-0.34395,-0.33473,-0.32947,-0.3255,-0.31968,-0.31479,-0.30704000000000004,-0.30501,-0.29780999999999996,-0.29523,-0.28859,nan,-0.27936,-0.27936,-0.27936,-0.27936,-0.27936,-0.27455999999999997,nan,-0.2609,-0.25066,-0.23654,-0.22399000000000002,nan,-0.20553000000000002,-0.19852,-0.1844,-0.17785,-0.16539,-0.15127000000000002,-0.13715,-0.12303,-0.10892,-0.094797,-0.080678,-0.06655900000000001,-0.052440999999999995,-0.029094,-0.014975,nan,0.022491,0.036610000000000004,0.057834,nan,nan,0.10231,nan,0.13055,0.15344000000000002,0.16802,0.18214,nan,0.21036999999999997,0.23003,nan,0.26195999999999997,nan,nan,0.30430999999999997,0.31843,0.33255,0.33892,0.35156,0.35738000000000003,nan,0.37546,nan,0.39429000000000003,0.39936,0.40352,0.40352,nan,0.40352,nan,0.41273999999999994,0.42196999999999996,0.42926000000000003,0.43415,nan,nan,0.46728000000000003,nan,0.48628999999999994,nan,0.51453,0.53382,0.55199,0.56611,0.58023,0.59435,nan,0.62259,0.63671,0.64344,0.65572,0.66984,0.67473,0.68885,0.6937399999999999,0.69881,0.70804,0.70804,0.7133,0.71727,0.7230800000000001,nan,0.7357199999999999,0.74698,0.7611,nan,0.7801100000000001,nan,0.7991199999999999,0.80401,0.81813,0.8230200000000001,nan,0.84203,0.85569,0.8610399999999999,nan,0.88005,nan,nan,0.91106,nan,nan,0.9370799999999999,nan,0.95609,0.9664200000000001,0.9751,nan,0.99411,nan,1.0131,1.0218,1.0321,1.0402,1.0495,1.056,1.0609,1.0679,nan,1.0848,1.0897,1.0956,1.1048,nan,1.1185,1.1234,1.1325,1.1418,nan,1.143,1.151,nan,nan,1.1602,1.1602,nan,1.1602,1.1602,1.1602,1.1694,1.1694,nan,1.1696,1.1787,1.1794,1.1879,1.1892,1.1971,1.2064,1.2064,1.2156,1.2156,1.2248,1.2248,1.2283,1.234,1.234,1.234,1.2387,1.2433,1.2433,1.2433,1.2433,1.2446,1.2525,1.2525,1.2593,1.2617,1.2617,1.2617,1.2617,1.2617,nan,1.2659,1.28,nan,1.3079,1.3131,1.3272,1.3414,1.3555,nan,1.3837,nan,1.4145,1.4353,1.4526,1.4728,1.4906,1.5102,1.5286,1.5477,1.5666,1.5856,nan,nan,nan,1.6601,1.6807,1.6976,1.7117,1.7258,1.7399,1.754,1.7682,1.7823
1.0,-2.1146,-1.9039,-1.8742,-1.8444,nan,-1.7897,-1.7692,nan,-1.7097,-1.68,-1.6503,-1.6205,-1.6021,-1.575,nan,-1.5157,-1.4997,-1.4721,-1.4572,nan,-1.4275,-1.4126,-1.4045,-1.4045,-1.4045,-1.4045,-1.4045,-1.3931,-1.3906,-1.3906,nan,-1.3767,-1.3767,-1.3735,-1.3627,-1.3627,-1.3567,-1.3488,nan,nan,nan,-1.321,-1.3093,-1.307,-1.2935,-1.2926,-1.2792,-1.2768,-1.2619,nan,-1.2461,-1.2374,-1.2303,-1.2235,-1.2235,-1.2136,-1.2096,nan,nan,-1.1959,-1.1956,-1.1956,-1.1956,-1.1921,-1.1817,-1.1763,-1.1678,-1.1678,-1.1678,-1.1586,-1.1539,-1.1539,-1.1539,-1.141,-1.1399,-1.1391,-1.126,-1.1233,-1.1121,-1.1075,-1.0982,nan,-1.0768,-1.0703,-1.061,-1.0461,-1.0313,nan,-1.0146,nan,-0.9857299999999999,-0.9708700000000001,-0.956,nan,-0.92627,-0.91141,-0.89654,-0.8816799999999999,-0.86682,-0.86146,-0.85101,-0.83615,-0.8212799999999999,-0.81968,-0.80548,-0.79183,-0.78968,-0.77791,-0.77791,-0.77293,-0.76398,-0.76398,-0.7561899999999999,-0.7500600000000001,-0.74038,-0.73614,-0.73614,-0.72364,-0.72221,-0.70829,-0.70829,nan,-0.6943600000000001,-0.69015,nan,-0.66651,-0.6594800000000001,-0.64462,-0.62975,-0.62474,-0.61395,-0.59909,-0.5968899999999999,-0.58328,-0.58234,-0.56748,-0.55261,-0.53775,-0.52727,-0.52194,nan,nan,-0.47735,-0.46248999999999996,-0.44761999999999996,nan,nan,nan,-0.40209,nan,nan,nan,-0.36018,-0.35562,-0.34075,-0.33233,-0.32495,-0.31840999999999997,nan,-0.30448000000000003,nan,-0.2924,-0.29056,-0.29052,-0.27663000000000004,nan,-0.27378,-0.26271,-0.26271,nan,-0.24878000000000003,-0.24123000000000003,-0.23485999999999999,-0.23485999999999999,nan,-0.22355,-0.22094,-0.22094,nan,-0.20701,nan,-0.19309,-0.18912,-0.17915999999999999,-0.17331,-0.16524,-0.15750999999999998,-0.14265,-0.13739,-0.12684,nan,-0.097113,-0.082249,-0.081309,-0.066445,nan,-0.036716000000000006,-0.025994,-0.020912,nan,0.008816500000000001,0.023681,0.038544999999999996,nan,0.057552,0.069213,0.084078,0.098942,nan,nan,0.12961,0.14447000000000002,0.15502,0.16028,0.16895,0.16895,0.17702,0.18287,nan,0.1968,0.1968,0.20956999999999998,0.22444,0.23856999999999998,nan,0.2551,0.26997,nan,0.28576999999999997,nan,0.3155,0.32211,0.3313,0.34617,0.36103,0.3759,0.39076,nan,nan,nan,0.43628999999999996,0.44743,0.4521,0.46696000000000004,0.48183000000000004,0.48921000000000003,0.49763,nan,nan,0.5283,nan,0.5441,nan,0.54598,nan,nan,0.57275,0.5775899999999999,0.58668,nan,0.6006,0.6092,0.6240600000000001,nan,nan,0.64237,0.65567,nan,0.67148,0.68415,0.68415,0.6882199999999999,nan,0.70402,nan,0.71983,0.72592,0.73563,nan,0.75144,0.74124,0.7398399999999999,0.7398399999999999,0.7398399999999999,0.7398399999999999,nan,0.7440899999999999,0.7537699999999999,0.7537699999999999,0.7537699999999999,0.76178,0.76769,0.76769,0.77852,0.78162,nan,0.7955399999999999,0.81013,0.82339,0.8259299999999999,0.8373200000000001,0.8417399999999999,nan,0.85754,0.86516,0.87334,nan,nan,0.9040100000000001,0.9188799999999999,0.92086,0.93468,0.9356200000000001,nan,0.9514299999999999,0.9626299999999999,0.9626299999999999,0.9681700000000001,0.97656,0.97656,0.97656,0.97656,0.98679,0.9904799999999999,0.9904799999999999,0.9904799999999999,0.9904799999999999,0.99149,nan,nan,1.0082,nan,1.0183,1.025,1.0323,nan,1.0462,nan,1.0715,nan,1.0873,1.1021,1.117,1.1318,1.1467,1.1576,1.1625,1.1715,1.1715,1.1793,nan,1.1854,1.1854,1.1969,1.1993,1.1993,nan,nan,1.2272,1.2304,1.2411,1.2462,1.2611,1.276,nan,nan,nan,1.3354,1.3619999999999999,1.3791,nan,1.4233,1.4515,1.4689,nan,nan,1.5441,1.5676,1.5896,1.6194,1.6491,1.6688,1.6946,1.7244,1.7669,1.7977,1.8275,1.8572,1.8896,1.9306,1.9603,1.99,2.0198,2.0495,2.0792,2.0997,nan,2.1295
1.0,-2.1583,-1.9635,-1.9257,-1.8985,-1.8759,-1.8508,-1.8262,-1.8031,-1.7765,-1.7555,-1.7268,-1.7073,nan,-1.6576,-1.6309,nan,-1.5776,-1.554,-1.5279,-1.5084,-1.4889,-1.4695,-1.45,-1.4393,nan,-1.4131,-1.3993,-1.3895,nan,-1.3701,-1.3603,-1.3512,-1.3512,-1.3512,-1.3512,nan,nan,-1.3404,nan,-1.3372,-1.3297,nan,-1.3189,-1.3189,-1.3189,-1.3111,-1.3081,-1.3024,-1.2926,-1.2866,-1.2839,nan,nan,-1.2655,-1.2557,-1.246,nan,-1.2373,-1.2328,-1.2285,nan,-1.2198,nan,-1.2111,-1.2014,nan,-1.1898,-1.1829,-1.1732,-1.1682,-1.1645,nan,-1.1557,-1.146,-1.1363,-1.1359,-1.1359,-1.1286,-1.1252,-1.1199,-1.1101,-1.1037,-1.1014,-1.0917,-1.0819,nan,-1.0624,-1.0527,-1.043,-1.0332,-1.0235,-1.0137,-1.0012,-0.9835,-0.9737600000000001,-0.9640200000000001,-0.9542799999999999,-0.9445399999999999,-0.9348,nan,-0.90456,-0.8948200000000001,-0.88508,-0.87534,-0.8656,-0.8558600000000001,-0.8461200000000001,nan,nan,-0.8169,-0.80716,-0.79742,-0.79156,-0.7887,nan,nan,-0.75948,-0.75927,-0.7507699999999999,-0.74851,nan,nan,-0.7225699999999999,-0.71283,nan,nan,-0.68361,nan,-0.66413,nan,-0.64465,-0.6289399999999999,-0.61441,-0.6046699999999999,-0.5920300000000001,nan,-0.56383,nan,-0.53445,-0.51615,nan,nan,-0.46848,-0.45347,-0.44028,-0.4208,-0.40271999999999997,-0.39261,-0.37313,-0.36274,-0.34493,-0.3325,-0.32276,nan,-0.29252,-0.28278000000000003,nan,-0.2633,-0.25356,-0.24381999999999998,nan,-0.22434,-0.22116999999999998,-0.21561999999999998,-0.20588,-0.19964,-0.19717,-0.18888,-0.18888,-0.18888,-0.17973,-0.17812,-0.17102,-0.16735999999999998,-0.1623,-0.15659,-0.15358,-0.14583,-0.14486,-0.13512000000000002,-0.12538,-0.12430999999999999,nan,-0.10693,-0.097187,-0.092022,-0.08847000000000001,-0.07873,-0.068991,-0.059251,-0.049511,-0.039772,-0.030032,nan,-0.010553,-0.0008131,0.004837,0.0079042,0.017644,0.027384,0.037123,0.046863,0.056603,nan,0.07608200000000001,0.08582200000000001,0.09556100000000001,nan,0.11504,0.12478,0.13452,0.14426,0.154,0.16374,nan,0.17246,0.1822,0.19194,nan,0.21141,0.22008000000000003,0.22013000000000002,0.22987,0.23961,nan,0.25909,nan,0.27857,0.28831,0.29805,0.30617,0.30677,0.31651,0.32625,0.33599,nan,0.35546,0.35999000000000003,0.36418,0.37392,0.38366,nan,0.40314,0.41288,0.43145,0.44311999999999996,nan,nan,0.47234,0.48578999999999994,nan,0.51232,0.52271,0.54219,0.5523,0.56204,0.5717800000000001,0.58782,0.60202,0.6117600000000001,0.6215,nan,0.64098,nan,0.66046,0.67908,nan,nan,0.71018,0.7247100000000001,0.74042,0.74742,0.7491399999999999,0.75888,nan,0.76894,0.7773399999999999,nan,0.78606,0.79047,0.79477,0.80123,0.8034899999999999,0.81323,0.8229700000000001,0.8327100000000001,0.83352,0.8414299999999999,0.8442799999999999,0.85014,0.8550399999999999,0.8588600000000001,0.8686,0.87656,nan,0.8870600000000001,0.8968,0.90654,nan,0.91525,0.92499,nan,0.94447,0.95421,0.96395,0.9736899999999999,0.9834299999999999,0.9931700000000001,nan,1.0234,nan,1.0429,1.0526,1.0624,1.0721,1.081,1.081,1.0906,1.1003,1.11,1.1133,1.1188,1.1285,1.1382,1.1456,1.147,1.1567,1.1664,nan,1.1779,nan,1.1946,nan,1.2034,1.2102,1.2121,1.2209999999999999,nan,nan,nan,nan,1.2425,1.2425,1.2469,1.2532,1.2557,1.2654,1.2748,1.2748,1.2839,1.2855,1.2926,nan,1.2963,1.3003,nan,1.3090000000000002,1.3178,1.3178,1.3178,1.3178,nan,nan,1.3286,1.3331,1.3393,1.3418,1.3501,1.3505,1.3603,1.37,nan,1.3787,1.3885,1.3931,1.3972,1.4039,1.4059,1.4147,nan,1.4244,1.4254,1.4254,1.4254,nan,1.4362,1.4362,1.4387,1.4485,1.4582,1.4679,1.4777,1.4874,nan,1.5238,1.5433,1.5668,nan
