4.0,-0.12557000000000001,-0.09245700000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.060987,-0.077546,-0.094104,-0.11066,-0.13052,-0.18019000000000002,nan,-0.26116999999999996,-0.29429,-0.32741,nan,-0.44974,-0.52792,-0.5775899999999999,nan,-0.67695,-0.72926,nan,-0.87013,-0.9860399999999999,-1.093,-1.1593,-1.2224,nan,-1.3283,-1.4111,-1.4801,-1.4966,-1.5168,-1.5499,-1.5755,-1.5755,-1.5715,-1.555,-1.5384,-1.5218,-1.4924,-1.4262,-1.3644,-1.3147,nan,-1.2154,-1.1418,-1.0094,-0.89665,-0.83042,-0.75908,-0.67629,-0.56713,-0.40155,nan,-0.18036,-0.091962,0.0073884,0.13557,0.31772,0.4702,nan,nan,0.7456,0.82839,0.9111799999999999,1.0197,1.1687,1.2782,nan,nan,1.4738,1.5359,1.569,1.595,1.6116,nan,1.6447,1.6464,1.6299,nan,1.5968,1.5725,1.5393,1.5062,1.4731,1.44,1.4069,1.3737,nan,1.2739,1.1746,1.0923,nan,0.9598700000000001,0.89364,0.7740199999999999,0.60844,0.48816000000000004,0.40537,0.31335,0.214,nan,-0.1404,-0.28176999999999996,-0.38111999999999996,-0.47075,-0.5535399999999999,-0.68576,nan,-0.94658,-0.99625,-1.0561,-1.1224,nan,-1.2818,-1.3224,-1.339,-1.3662,-1.3993,-1.4325,-1.4656,-1.4877,-1.5042,-1.5096,-1.5096,-1.4982,-1.4816,-1.4766,-1.4766,-1.4415,-1.3918,-1.354,-1.3209,-1.2878,-1.2547,-1.1728,-1.0734,nan,nan,nan,-0.83306,-0.71608,-0.5836100000000001,-0.48968999999999996,-0.4069,nan,nan,-0.09262100000000001,0.072963,0.18517,0.28452,0.37035999999999997,0.45315,0.60432,0.7699,0.86629,nan,1.0179,nan,1.1928,nan,1.3673,nan,1.4522,nan,1.5331,1.5827,1.6176,1.6507,1.6688,1.6854,1.702,nan,1.7197,1.7197,1.7043,nan,1.6711,1.6546,1.6064,1.5567,1.5230000000000001,1.4899,1.4083,1.3256,1.2754,nan,1.176,1.1259,0.9934799999999999,0.862,0.79577,0.72748,0.57845,0.43173,0.34894000000000003,0.26689,0.20065,0.12989,-0.019138,-0.16388,-0.24666999999999997,nan,-0.46563999999999994,-0.59111,-0.64078,-0.69672,nan,-0.91989,-0.953,-0.9861200000000001,-1.0192,-1.0565,-1.1227,-1.1823,nan,-1.2202,-1.2698,-1.3144,-1.331,-1.3475,nan,-1.3806,-1.3972,-1.4107,-1.4107,-1.4075,nan,-1.3778,-1.3778,-1.3742,-1.3577,nan,-1.3043,-1.2712,-1.238,nan,-1.1718,-1.1303,nan,-1.0022,-0.9525100000000001,-0.88471,nan,-0.66698,-0.6007399999999999,nan,-0.48968999999999996,-0.41489,-0.28243,-0.17072,-0.10447999999999999,-0.03825,0.027982999999999997,0.11077999999999999,0.22669,0.31986,0.36953,0.4426,nan,0.65037,0.70004,0.76825,0.8676,0.94158,0.9747,1.0078,1.0409,1.0874,1.1536,nan,1.2159,1.2395,1.2726,1.3057,1.3388,1.3573,nan,1.3723,1.4054,1.4232,1.4232,1.4232,1.4232,1.4312,1.4477,1.4480000000000002,nan,nan,1.4232,1.4147,1.3981,1.3816,1.365,1.3485,nan,1.2974,1.2477,1.2163,1.1998,1.1739,1.1408,nan,0.99645,0.9232899999999999,0.85706,0.8006300000000001,nan,0.6913100000000001,0.62508,0.56898,nan,0.46962,0.41995,nan,0.26655999999999996,0.21565,0.18253,nan,0.034244,-0.015678,nan,-0.081912,-0.11503,-0.15943,-0.20911,-0.23588,-0.25244,-0.26899999999999996,-0.28556,-0.30211,-0.31867,-0.33523000000000003,-0.35179,-0.35624,-0.35624,-0.36851,-0.38506999999999997,nan,nan,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.40245,nan,-0.42213999999999996,-0.42213999999999996,nan,-0.42213999999999996,nan,-0.42213999999999996,-0.42213999999999996,-0.42213999999999996,-0.43623,-0.45278999999999997,nan,nan,-0.4551,-0.4551,-0.46968000000000004,nan,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,nan,-0.48805,nan,-0.48805,-0.48805,-0.48805,-0.48805,nan,nan,nan,-0.5042800000000001
6.0,1.9375,1.8684,1.8565,1.8446,1.8328,1.8209,1.8090000000000002,1.7971,nan,1.7734,1.7615,1.7496,nan,nan,nan,1.7021,1.6902,1.6783,1.6664,1.6546,1.6427,nan,1.6189,1.607,1.5952,1.5833,nan,1.5595,1.5476,nan,1.5239,1.5119999999999998,1.5001,1.4882,1.4764,nan,1.4526,1.4407,1.4288,1.3958,1.3364,1.2708,1.2325,1.2136,1.1972,nan,1.1122,nan,1.0604,0.99828,nan,0.9089700000000001,0.85257,0.82709,0.81393,0.7538100000000001,0.68253,0.61124,0.54998,0.52594,0.45752,0.41128000000000003,0.3994,0.38752,0.37564000000000003,0.34371999999999997,nan,nan,0.25713,0.19772,0.16695,0.15507,0.14319,nan,0.08393099999999999,0.061745,0.010931999999999999,0.0023434000000000003,0.0023434000000000003,-0.030721,-0.077813,-0.11217,-0.11217,nan,-0.13677999999999998,-0.15295999999999998,-0.18087,-0.18388,nan,-0.19619,-0.21665,-0.24285,-0.26503000000000004,nan,-0.29538000000000003,-0.3147,nan,-0.34118000000000004,-0.34891,-0.38527,-0.40703,-0.40989,-0.44768,-0.46557,nan,nan,-0.54701,-0.55875,-0.5593199999999999,-0.5712,-0.58308,-0.59496,-0.6068399999999999,-0.6187199999999999,-0.6306,nan,-0.6469199999999999,-0.66625,-0.67813,-0.69001,-0.70189,-0.71377,-0.72565,-0.73753,-0.74941,-0.75342,nan,-0.78233,-0.79693,-0.80881,-0.8206899999999999,-0.83257,-0.84445,-0.8563299999999999,-0.86821,-0.8800899999999999,-0.89197,-0.90385,-0.9157299999999999,-0.93005,nan,-0.9628200000000001,-0.9747,-0.9907299999999999,nan,-1.0218,nan,-1.0456,nan,nan,-1.0884,-1.1045,-1.1164,-1.1283,-1.1402,-1.1520000000000001,-1.1542,-1.1644,-1.1762,-1.1881,-1.2,-1.2119,-1.2238,nan,-1.2475,-1.2573,-1.2598,-1.2717,nan,-1.2916,-1.2959,-1.3078,-1.3197,-1.3315,nan,nan,-1.3534,-1.3416,-1.3297,-1.3259999999999998,-1.3174,-1.3055,nan,-1.2817,-1.2802,-1.2694,-1.2575,-1.2457,-1.2338,-1.2219,-1.2115,-1.2096,-1.1977,-1.1858,-1.1739,-1.1621,-1.1502,nan,-1.1264,-1.1198,-1.1141,-1.1022,-1.0904,nan,-1.0666,-1.0547,-1.0428,-1.031,nan,-1.0072,nan,-0.9834299999999999,-0.97155,-0.95967,-0.9477899999999999,-0.93591,nan,-0.91215,nan,-0.88839,nan,-0.8646299999999999,-0.85275,-0.8408700000000001,-0.8244100000000001,-0.80566,-0.79378,-0.7819,-0.7700199999999999,-0.7581399999999999,-0.74626,-0.73438,nan,-0.71906,-0.71019,-0.69831,-0.69616,-0.6859999999999999,-0.6741199999999999,-0.6732600000000001,-0.6732600000000001,-0.66181,-0.66095,-0.65036,nan,-0.6482100000000001,-0.6389100000000001,nan,-0.63547,-0.62746,-0.62746,-0.62746,-0.6223,nan,-0.616,-0.60956,-0.60455,-0.60455,nan,-0.60455,-0.59597,nan,-0.5836600000000001,-0.58165,-0.57135,nan,-0.5475899999999999,-0.5471600000000001,-0.53528,nan,-0.5229699999999999,-0.5110899999999999,-0.49921000000000004,-0.48733000000000004,-0.47544,nan,nan,-0.45125,-0.43937,nan,-0.40989,-0.39228,-0.3804,-0.36851999999999996,-0.35664,-0.34476,-0.32458000000000004,-0.30955,-0.29767,-0.28579,nan,nan,-0.2387,-0.22682,-0.21465,nan,nan,-0.16785,-0.15597,-0.14407999999999999,-0.1322,-0.12032000000000001,-0.11217,-0.10801,-0.096134,-0.089264,-0.083825,nan,nan,-0.059635,-0.054911,-0.047325,-0.043460000000000006,-0.043460000000000006,-0.034586,-0.032008999999999996,-0.022276,nan,nan,0.0019140000000000001,0.013793999999999999,0.025675,0.038414,0.060886,0.072766,0.08679400000000001,0.10797999999999999,0.12286,nan,0.15893,nan,0.20646,0.23021999999999998,nan,0.30665,nan,0.36648000000000003,0.40212,0.43776000000000004,nan,0.50905,0.54469,0.58033,0.61597,0.65161,0.69798,0.73434,nan,0.8514299999999999,0.88707,0.92414,nan,1.0077,1.0525,1.0913,1.1388,1.1824,nan,1.2651,1.306,nan,1.4019,1.4535,1.4891,nan,1.5489,1.5763,1.6,1.6238,1.6475,1.6713,1.6846,nan,1.7313,1.7429,nan,nan,0.79088,0.779,0.77199,0.78387,0.79575,0.8076300000000001,0.8195100000000001,0.83139,nan,nan,1.7948,1.8242,1.8479,1.8789,nan,1.9307,1.946,1.9667,1.9719,1.9622,nan
3.0,-0.46476000000000006,-0.60364,nan,nan,-0.66081,nan,nan,-0.71324,-0.7258600000000001,nan,-0.75112,-0.77164,-0.79092,-0.80355,nan,-0.8288,-0.8414200000000001,nan,-0.8666799999999999,-0.8863200000000001,-0.90648,-0.91911,-0.93173,-0.9443600000000001,-0.9569799999999999,-0.9596,-0.9676799999999999,nan,-0.99293,nan,nan,nan,-1.0143,nan,-1.0324,nan,-1.0615,-1.0629,-1.0755,-1.0882,-1.111,-1.128,-1.1406,-1.1708,nan,-1.2512,-1.2639,-1.2990000000000002,-1.3182,nan,-1.4417,nan,-1.5757,-1.6136,-1.676,-1.7081,nan,-1.8057,-1.8711,nan,-1.9216,-1.9469,-2.0064,-2.0411,-2.0587,-2.0714,-2.1025,nan,nan,-2.0553,-2.0406,-2.0194,-1.9941,-1.9689,-1.9465,-1.9329,-1.9077,-1.8824,-1.8475,-1.8174,-1.7921,-1.7630000000000001,-1.7251,-1.6872,nan,-1.626,-1.5881,nan,-1.5124,nan,-1.4366,-1.3987,-1.3609,-1.3230000000000002,-1.2851,-1.2472,-1.2094,-1.1715,-1.1338,-1.1086,-1.0724,-1.0345,-0.99665,-0.9587700000000001,-0.92089,-0.8830100000000001,nan,-0.8072600000000001,-0.77942,-0.75417,-0.72273,nan,nan,nan,-0.61336,-0.58811,-0.57203,-0.55216,-0.52691,-0.5050399999999999,-0.49241,-0.47978999999999994,-0.45501,-0.43998000000000004,nan,-0.41473000000000004,-0.4021,-0.38948,-0.37685,-0.36423,-0.3516,-0.33898,-0.32635,-0.31372,-0.30466,-0.30303,nan,-0.27778,-0.26515,-0.25251999999999997,-0.2399,-0.22726999999999997,-0.21465,nan,-0.20278,-0.19132000000000002,-0.1787,-0.17368,-0.168,-0.15912,nan,-0.14468,-0.14457,nan,-0.13001,-0.12328,-0.11066,-0.09802999999999999,-0.085404,-0.072779,-0.060153,-0.047527,-0.034901,-0.022275,-0.009649600000000001,0.004977399999999999,0.030156,0.042782,0.055408000000000006,0.068034,0.087573,0.10784,0.12352,0.14765,0.16027,0.18472,0.20997,0.22726,0.24591999999999997,0.27116999999999997,nan,0.32168,0.34693,0.37218,0.39743,0.42268,0.44793999999999995,0.47318999999999994,0.49843999999999994,nan,0.54894,nan,0.614,nan,0.6645,0.69212,nan,0.75481,0.7800600000000001,0.8053100000000001,0.8378399999999999,0.8703700000000001,0.8956200000000001,0.9208799999999999,nan,0.98357,1.0112,1.0364,1.0617,nan,1.1267,1.1520000000000001,nan,nan,1.2371,1.2676,1.2928,1.3181,1.3433,1.3686,1.3938,1.4086,1.4298,1.455,1.4803,1.5028,1.5162,1.5415,1.5667,1.5824,1.595,1.6134,1.6348,1.6475,nan,1.6853,nan,1.7125,1.7251,1.7378,1.7504,1.7630000000000001,1.7756,1.7883,1.7911,1.7990000000000002,nan,1.7872,1.7746,1.7619,1.7493,nan,1.7241,1.7045,1.6792,1.6540000000000001,1.6287,1.6035,nan,1.5530000000000002,1.5277,1.5025,1.4772,1.4497,1.4122,nan,1.3507,1.3218,1.2895,1.2568,1.2283,1.1917,nan,nan,1.0913,1.0534,nan,0.99223,0.95435,nan,0.8786,0.84072,0.80284,nan,0.74164,0.70376,0.6674100000000001,0.6421600000000001,0.60468,nan,0.54348,0.51205,nan,0.46153999999999995,0.43628999999999996,0.41103999999999996,0.38579,0.36054,nan,0.3156,0.29934,0.2758,0.26316999999999996,0.23814000000000002,0.22336,0.21074,0.19810999999999998,0.18549000000000002,0.17285999999999999,0.16022999999999998,0.14761,0.14652,0.13691,0.13964000000000001,0.14652,0.14652,0.14652,nan,0.15911,0.16107,0.16107,nan,nan,0.16402,0.17563,nan,0.17563,nan,0.18349000000000001,0.19018,0.19018,0.19225,nan,0.20473,0.20473,0.20473,0.21172,0.21929,0.21929,0.21929,nan,0.21929,0.21929,nan,0.23384000000000002,0.23384000000000002,0.23384000000000002,nan,0.23384000000000002,0.23384000000000002,0.23384000000000002,nan,0.23384000000000002,nan,nan,0.23384000000000002,0.23384000000000002,0.23384000000000002,nan,0.23384000000000002,0.23384000000000002,0.2314,nan,0.21929,nan,0.21929,0.21929,0.21929,0.21929,0.21929,0.21929,0.21929,0.21929,nan,0.21929,0.21929,nan,0.23384000000000002,0.23384000000000002,0.23384000000000002,0.2433,0.2484,0.2484,nan,0.2484,0.2484,nan,0.26295,0.26295,0.26295,nan,0.26295,0.26295,0.26295,0.26295,0.26295,nan,0.26874000000000003
1.0,-2.0069,-1.9205,nan,-1.8915,-1.8703,-1.8522,-1.8328,-1.8129,-1.7882,-1.7663,-1.7476,-1.7241,-1.6998,-1.6811,nan,-1.6333,-1.6105,-1.5856,-1.5609,-1.5378,-1.5114,-1.4901,nan,-1.4473,-1.4236,-1.4080000000000001,-1.3861,-1.3688,-1.3542,-1.3397,-1.3252,nan,-1.3106,-1.3188,-1.3188,-1.3233,-1.3291,-1.3264,-1.3188,-1.3179,nan,-1.2992,-1.2949,-1.288,-1.2777,-1.272,-1.2675,-1.2572,nan,-1.2447,-1.2367,-1.2264,-1.2218,-1.2161,nan,nan,-1.2058,-1.2058,-1.1963,-1.1956,-1.1956,-1.1956,-1.1897,-1.1853,-1.1853,-1.177,-1.1727,-1.1648,-1.1642,-1.1545,nan,-1.1413,-1.1340000000000001,-1.1225,nan,-1.1038,-1.0929,nan,-1.0705,nan,-1.0518,-1.0373,-1.0228,-1.0185,-1.004,-0.9895200000000001,-0.9750200000000001,-0.9696299999999999,-0.9562700000000001,-0.9417700000000001,-0.9272600000000001,-0.91275,-0.89825,nan,nan,nan,-0.85049,-0.83611,-0.83175,-0.81724,-0.80273,-0.78823,nan,-0.75921,-0.74471,-0.7302,nan,nan,nan,nan,-0.65767,-0.6431600000000001,-0.62865,-0.61415,-0.59964,nan,-0.57063,-0.56639,nan,-0.54765,-0.53314,-0.5280100000000001,-0.5144,-0.50746,-0.50746,-0.50169,-0.49718999999999997,-0.49718999999999997,nan,nan,nan,-0.48691999999999996,-0.4823,-0.47665,-0.46638,-0.46638,nan,nan,-0.44583999999999996,-0.44238,-0.43556999999999996,-0.4253,-0.4194,-0.41503,-0.41092,-0.40476,-0.40245,-0.39449,-0.39398,nan,-0.38422,nan,-0.37703000000000003,-0.37395,nan,-0.36432,-0.36368,-0.36368,-0.35341,-0.35341,nan,-0.34314,-0.34314,-0.34314,-0.34314,-0.33287,-0.33287,nan,-0.33287,-0.33287,-0.33287,-0.33287,-0.33287,nan,-0.33287,-0.33287,-0.33287,-0.33287,-0.33287,-0.33287,nan,-0.3158,nan,-0.29705,-0.29179,-0.27831,-0.2638,-0.25956999999999997,-0.24506,-0.24044000000000001,nan,nan,-0.19935999999999998,-0.19307,-0.17856,-0.16405,-0.14955,nan,-0.12053,-0.10603,nan,-0.077013,-0.06250599999999999,-0.048,nan,-0.0087158,0.0057909,nan,nan,0.059580999999999995,0.08050700000000001,nan,0.11337,0.12788,0.14239000000000002,nan,0.18167,nan,0.21068,0.22171999999999997,0.22943000000000002,0.24393,0.25844,nan,0.28334000000000004,0.29169,0.3062,nan,0.32494,0.3347,nan,nan,0.36243000000000003,0.36666,0.38117,0.38605,0.38605,0.38605,0.38605,nan,0.38605,0.39632,0.39632,0.40659,0.41326,0.42713,0.43201000000000006,0.4374,nan,0.44766999999999996,nan,0.46346000000000004,0.46821,0.47848,nan,0.48875,0.49491,0.49915,0.5092899999999999,nan,0.51956,0.51956,0.52983,0.52983,nan,0.5433100000000001,0.55037,0.55178,nan,0.5606399999999999,0.57091,0.57091,0.57297,0.58118,0.58118,0.58118,0.58991,0.59415,0.60172,0.6119899999999999,nan,0.62226,0.63253,0.6401100000000001,nan,0.65885,0.6633399999999999,0.6775899999999999,0.68388,0.69634,nan,0.71508,0.72497,0.73382,0.74833,0.75578,0.76707,0.78158,0.79609,0.8105899999999999,0.8251,0.8396100000000001,0.85411,0.8686200000000001,0.88313,0.8976299999999999,nan,0.9201,0.9308799999999999,nan,0.9599,0.97145,nan,nan,1.0023,1.0119,1.0264,nan,1.0451,1.0596,1.0639,1.0784,1.0929,nan,1.1116,1.1255,1.1304,1.1449,1.1491,1.1563,1.1666,nan,1.1866,1.1871,1.1871,nan,nan,nan,1.1666,1.158,1.1563,nan,1.1563,1.1563,1.1563,nan,nan,nan,1.1358,1.1358,1.1332,nan,nan,1.1831,nan,1.2122,1.2267,nan,1.2557,nan,nan,1.2992,1.3137,1.3282,1.3443,1.3675,1.382,1.4005,1.4213,nan,1.4606,nan,1.5045,1.5246,1.5419999999999998,nan,1.5897,1.6135,1.6375,1.663,1.6852,1.7142,nan,1.7723,1.7972,1.82,1.8467,1.8678,1.8963,1.9155,1.9356,1.9603,1.982,1.9996,2.0141,2.0286,nan,nan
3.0,-0.71158,-0.73041,-0.7319899999999999,-0.7319899999999999,-0.7319899999999999,-0.7319899999999999,-0.7319899999999999,-0.7319899999999999,-0.7319899999999999,-0.7319899999999999,nan,-0.7319899999999999,-0.73342,-0.75226,-0.75241,nan,-0.77283,-0.77283,-0.77283,-0.77283,-0.77283,-0.7804300000000001,-0.79324,-0.79324,-0.79324,-0.79324,-0.79324,-0.79324,-0.79324,-0.80861,-0.81366,-0.81366,-0.81366,-0.81366,-0.81366,-0.81366,-0.81366,-0.81366,-0.81366,nan,-0.81366,-0.81366,-0.8288700000000001,-0.8340799999999999,-0.8943,-0.9989399999999999,nan,-1.0659999999999998,-1.0848,nan,-1.2016,-1.2025,-1.2214,-1.3131,-1.3241,-1.3391,-1.3984,nan,nan,-1.537,-1.5558,nan,-1.6507,-1.6531,-1.6744,-1.7497,-1.7528,nan,-1.7975,-1.8274,-1.8932,-1.9467,nan,-2.066,-2.0903,-2.1126,-2.0795,nan,-2.06,nan,-2.0223,-2.0035,-1.9846,-1.9658,-1.9469999999999998,-1.9281,nan,-1.8905,-1.8716,-1.8528,-1.8335,-1.7958,-1.7759,-1.757,-1.7236,-1.699,nan,nan,-1.6219999999999999,nan,nan,nan,-1.5039,-1.4666,-1.4478,-1.4113,-1.3737,-1.3505,-1.3188,-1.2811,-1.2434,-1.2058,nan,-1.0488,-1.0111,-0.9734200000000001,-0.93575,-0.8980799999999999,-0.84296,-0.80233,-0.76466,-0.7269899999999999,-0.71158,-0.71158,nan,-0.71158,-0.71158,nan,nan,-0.71148,-0.67381,nan,nan,-0.5733600000000001,-0.38502,-0.27186,-0.24364,-0.21378000000000003,nan,-0.17611,-0.15728,-0.13548,-0.078979,-0.059940999999999994,-0.041107,-0.022272999999999998,-0.017424000000000002,-0.0050214,0.013812999999999999,0.032647,0.05148099999999999,0.06424099999999999,0.068732,nan,0.085984,0.10482000000000001,0.10507000000000001,0.12207,0.12549000000000002,nan,0.14590999999999998,0.15657000000000001,0.17540999999999998,nan,0.21308000000000002,0.22757,0.23033,0.24799000000000002,0.24799000000000002,0.26641,nan,0.28365999999999997,nan,0.30091999999999997,0.30924,0.31817,0.32965,0.33542,0.35007,0.35267,nan,0.39034,0.3909,nan,0.42643000000000003,0.44526000000000004,nan,0.48293,nan,0.5134,0.5190100000000001,0.53785,0.5566800000000001,0.57552,0.59435,0.6131800000000001,0.63202,0.65085,nan,0.68852,0.7175600000000001,nan,nan,0.78427,nan,0.84236,0.86119,0.88002,0.9168200000000001,nan,0.9717399999999999,0.9961899999999999,1.0267,1.0543,1.0816,1.1124,1.1365,1.1742,1.2097,nan,1.2668,1.2866,1.3217,nan,1.3635,nan,nan,1.4405,1.4593,1.473,1.4765,1.4954,1.5142,1.5330000000000001,1.5342,1.5503,1.5691,1.588,1.5955,1.6052,1.624,1.6363,nan,1.6601,1.6771,1.6774,nan,1.68,nan,1.6424,1.6235,1.6159,1.6063,1.5874,nan,1.5498,nan,1.5121,nan,1.4934,1.4587,1.4368,nan,nan,nan,1.3316,1.3018,1.2829,1.2641,nan,nan,1.1872,1.1684,1.1495,1.1151,1.0774,1.0522,1.0334,nan,0.95985,0.9156,0.8967700000000001,0.87497,0.83868,nan,0.78238,0.7447199999999999,0.72251,0.6898,nan,nan,0.64718,0.62079,0.58909,0.57026,0.55423,0.55301,0.53417,0.5153399999999999,0.4965,0.49298000000000003,0.47925,0.47257,0.462,0.45215,0.44475,0.43173,nan,nan,nan,nan,0.41131999999999996,0.41131999999999996,0.41131999999999996,0.41131999999999996,nan,0.3909,0.3909,nan,0.37049,0.37049,0.36798000000000003,0.35007,0.35007,nan,0.35007,0.33505999999999997,0.32965,nan,0.32965,0.32965,0.32965,0.32414,0.30924,0.30924,0.30924,0.30924,nan,0.30924,0.30924,0.30924,0.32092,0.32965,0.32965,0.32965,0.32965,0.32965,nan,0.32965,0.32965,0.31179,0.30924,0.30924,nan,0.2977,0.28881999999999997,0.28045,0.2684,0.2684,0.26478,nan,0.24753000000000003,0.22869,nan,0.22757,0.22757,nan,0.20715,0.20715,0.20715,nan,0.20715,nan,nan,0.18674000000000002,0.18674000000000002,0.18674000000000002,0.18674000000000002,0.17235,0.16632,nan,0.16632,0.16632,0.16632,nan,0.14590999999999998,0.14590999999999998,0.14590999999999998,0.14590999999999998,0.14590999999999998,0.14590999999999998,0.16015,0.16632,0.16632,0.16632,0.17423,0.19307,0.20715
