4.0,-0.12557000000000001,-0.09245700000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.060987,-0.077546,-0.094104,-0.11066,-0.13052,-0.18019000000000002,nan,-0.26116999999999996,-0.29429,-0.32741,nan,-0.44974,-0.52792,-0.5775899999999999,nan,-0.67695,-0.72926,nan,-0.87013,-0.9860399999999999,-1.093,-1.1593,-1.2224,nan,-1.3283,-1.4111,-1.4801,-1.4966,-1.5168,-1.5499,-1.5755,-1.5755,-1.5715,-1.555,-1.5384,-1.5218,-1.4924,-1.4262,-1.3644,-1.3147,nan,-1.2154,-1.1418,-1.0094,-0.89665,-0.83042,-0.75908,-0.67629,-0.56713,-0.40155,nan,-0.18036,-0.091962,0.0073884,0.13557,0.31772,0.4702,nan,nan,0.7456,0.82839,0.9111799999999999,1.0197,1.1687,1.2782,nan,nan,1.4738,1.5359,1.569,1.595,1.6116,nan,1.6447,1.6464,1.6299,nan,1.5968,1.5725,1.5393,1.5062,1.4731,1.44,1.4069,1.3737,nan,1.2739,1.1746,1.0923,nan,0.9598700000000001,0.89364,0.7740199999999999,0.60844,0.48816000000000004,0.40537,0.31335,0.214,nan,-0.1404,-0.28176999999999996,-0.38111999999999996,-0.47075,-0.5535399999999999,-0.68576,nan,-0.94658,-0.99625,-1.0561,-1.1224,nan,-1.2818,-1.3224,-1.339,-1.3662,-1.3993,-1.4325,-1.4656,-1.4877,-1.5042,-1.5096,-1.5096,-1.4982,-1.4816,-1.4766,-1.4766,-1.4415,-1.3918,-1.354,-1.3209,-1.2878,-1.2547,-1.1728,-1.0734,nan,nan,nan,-0.83306,-0.71608,-0.5836100000000001,-0.48968999999999996,-0.4069,nan,nan,-0.09262100000000001,0.072963,0.18517,0.28452,0.37035999999999997,0.45315,0.60432,0.7699,0.86629,nan,1.0179,nan,1.1928,nan,1.3673,nan,1.4522,nan,1.5331,1.5827,1.6176,1.6507,1.6688,1.6854,1.702,nan,1.7197,1.7197,1.7043,nan,1.6711,1.6546,1.6064,1.5567,1.5230000000000001,1.4899,1.4083,1.3256,1.2754,nan,1.176,1.1259,0.9934799999999999,0.862,0.79577,0.72748,0.57845,0.43173,0.34894000000000003,0.26689,0.20065,0.12989,-0.019138,-0.16388,-0.24666999999999997,nan,-0.46563999999999994,-0.59111,-0.64078,-0.69672,nan,-0.91989,-0.953,-0.9861200000000001,-1.0192,-1.0565,-1.1227,-1.1823,nan,-1.2202,-1.2698,-1.3144,-1.331,-1.3475,nan,-1.3806,-1.3972,-1.4107,-1.4107,-1.4075,nan,-1.3778,-1.3778,-1.3742,-1.3577,nan,-1.3043,-1.2712,-1.238,nan,-1.1718,-1.1303,nan,-1.0022,-0.9525100000000001,-0.88471,nan,-0.66698,-0.6007399999999999,nan,-0.48968999999999996,-0.41489,-0.28243,-0.17072,-0.10447999999999999,-0.03825,0.027982999999999997,0.11077999999999999,0.22669,0.31986,0.36953,0.4426,nan,0.65037,0.70004,0.76825,0.8676,0.94158,0.9747,1.0078,1.0409,1.0874,1.1536,nan,1.2159,1.2395,1.2726,1.3057,1.3388,1.3573,nan,1.3723,1.4054,1.4232,1.4232,1.4232,1.4232,1.4312,1.4477,1.4480000000000002,nan,nan,1.4232,1.4147,1.3981,1.3816,1.365,1.3485,nan,1.2974,1.2477,1.2163,1.1998,1.1739,1.1408,nan,0.99645,0.9232899999999999,0.85706,0.8006300000000001,nan,0.6913100000000001,0.62508,0.56898,nan,0.46962,0.41995,nan,0.26655999999999996,0.21565,0.18253,nan,0.034244,-0.015678,nan,-0.081912,-0.11503,-0.15943,-0.20911,-0.23588,-0.25244,-0.26899999999999996,-0.28556,-0.30211,-0.31867,-0.33523000000000003,-0.35179,-0.35624,-0.35624,-0.36851,-0.38506999999999997,nan,nan,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.40245,nan,-0.42213999999999996,-0.42213999999999996,nan,-0.42213999999999996,nan,-0.42213999999999996,-0.42213999999999996,-0.42213999999999996,-0.43623,-0.45278999999999997,nan,nan,-0.4551,-0.4551,-0.46968000000000004,nan,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,nan,-0.48805,nan,-0.48805,-0.48805,-0.48805,-0.48805,nan,nan,nan,-0.5042800000000001
2.0,-1.9986,-1.969,-1.9484,-1.9287,-1.909,-1.8893,-1.8645,nan,-1.8162,-1.7890000000000001,-1.7679,-1.7388,-1.7191,-1.6994,-1.6714,-1.6492,-1.6296,-1.6154,-1.601,nan,-1.5751,nan,-1.5554,-1.5455,nan,-1.5542,-1.5562,-1.5562,nan,-1.5512,-1.5413,-1.5346,-1.5324,-1.5226,-1.5127,-1.5029,-1.4931,-1.4832,-1.4661,nan,nan,-1.4222,-1.4089,nan,-1.3695,-1.3498,-1.3301,-1.3104,-1.2907,-1.271,-1.2514,-1.2317,nan,-1.1815,-1.1618,-1.1421,-1.1213,-1.0919,-1.0722,-1.0525,-1.0329,-1.0132,-0.98726,-0.96298,-0.94329,-0.9236,-0.90148,-0.8734200000000001,-0.8537299999999999,-0.83404,-0.81435,-0.79465,nan,-0.76188,-0.74637,-0.72668,-0.7107600000000001,-0.70091,-0.69107,-0.6812199999999999,-0.67138,nan,-0.65168,-0.64979,-0.64979,-0.64979,nan,-0.64979,nan,-0.6605800000000001,-0.66193,-0.67218,-0.69188,-0.70226,-0.71211,nan,-0.74259,-0.75797,-0.77766,-0.79735,nan,-0.82595,-0.84564,-0.8653299999999999,nan,-0.89595,-0.9136200000000001,nan,-0.94221,-0.9619,-0.9816,-0.99508,nan,-0.99508,nan,-0.9849700000000001,-0.9751200000000001,nan,-0.9554299999999999,-0.94558,-0.93034,-0.91065,-0.8909600000000001,-0.8712700000000001,-0.85157,-0.82649,-0.72802,-0.6966,-0.66706,-0.63752,-0.60798,-0.57844,-0.54891,-0.51937,-0.48983000000000004,-0.46029,-0.43075,-0.40121,-0.37167,-0.35117,-0.33148,-0.30464,-0.28131,-0.26687,-0.25271,-0.23639000000000002,nan,-0.2167,-0.20685,-0.19701,-0.18716,-0.17731,-0.17502,-0.16841,-0.16423,nan,-0.16423,-0.16423,-0.16423,-0.16423,-0.16423,-0.17407999999999998,-0.17502,-0.18298,-0.19283,-0.20267000000000002,-0.21252,nan,nan,-0.24206,-0.2519,-0.26215,-0.28185,-0.29223000000000005,nan,-0.32271,-0.33255999999999997,-0.34794,-0.38139,nan,-0.4259,-0.43399,-0.4348,-0.44464,-0.44478,-0.43601,-0.43399,-0.42711000000000005,-0.41726,nan,-0.39353,-0.37694,-0.36493000000000003,-0.34524,-0.32555,nan,-0.18527000000000002,-0.13955,-0.11729,-0.091262,-0.061724,-0.027733999999999998,0.0081436,nan,0.06722,0.096759,0.1263,nan,0.17674,nan,0.23365999999999998,nan,nan,0.30756999999999995,nan,0.34696,0.36557,0.37555,0.39525,0.4059,nan,0.42558999999999997,0.43543999999999994,0.44528999999999996,0.45082,nan,0.46403,0.47388,0.48318999999999995,0.48318999999999995,nan,0.49398000000000003,0.49398000000000003,nan,0.49398000000000003,0.48926000000000003,nan,nan,0.47051000000000004,0.46066,0.45082,0.44097,0.43112,0.41331999999999997,nan,nan,0.36503,0.34534000000000004,0.32565,0.30596,nan,0.26698,0.25713,0.23798000000000002,0.21828000000000003,0.20601,nan,0.17526,nan,0.14869000000000002,0.14869000000000002,0.15044000000000002,0.15947999999999998,0.15947999999999998,nan,0.17903,nan,0.19873,nan,0.2342,0.25389,nan,0.29328000000000004,0.31296999999999997,0.33509,0.4434,0.47833000000000003,0.5078699999999999,0.53741,0.56695,0.59648,0.62157,0.64477,0.6743100000000001,0.70385,0.73339,0.7629199999999999,nan,0.81121,0.84075,0.86354,0.8832399999999999,0.9029299999999999,0.9226200000000001,0.94231,0.9599799999999999,0.97091,0.99046,1.0003,nan,1.02,1.0298,1.0397,1.0443,1.0486,nan,1.0683,nan,1.0874,1.0874,1.0969,1.0982,nan,1.1048,1.109,nan,nan,1.1119,1.1198,1.1198,1.1198,1.1198,1.1198,1.1278,1.1306,1.1306,nan,1.1306,nan,1.1306,1.1293,1.1198,1.1198,1.1198,nan,1.1198,nan,1.109,nan,nan,1.0982,1.0965,nan,1.0874,1.0777,nan,1.0688,1.0590000000000002,nan,1.0501,1.0524,1.0752,1.1004,nan,1.1201,1.1299,1.1398,1.1578,1.1703,1.1864,1.2007,1.215,1.2347,1.2519,1.2649,1.2938,1.3135,nan,1.3529,1.3803,1.4031,1.4286,nan,nan,1.5064,1.5359,1.5655,nan,1.6245,1.645,1.6728,nan,1.7319,nan,1.7867,1.8063,1.8285,1.8565,1.8762,nan,1.9156,1.9268,1.9442,1.9573,1.9671,1.9769999999999999,1.9868,1.9909999999999999
1.0,-2.1157,-2.049,-2.0147,nan,-1.964,-1.945,-1.9191,nan,-1.8619,-1.8334,-1.8048,-1.7762,-1.7488,-1.7297,-1.7031,-1.6791,nan,nan,-1.6219,-1.6078,-1.5964,-1.5774,nan,-1.5571,-1.5476,-1.5381,nan,-1.5316,-1.5274,-1.5369,-1.5464,nan,-1.5655,-1.575,nan,-1.575,-1.575,-1.5747,nan,-1.5556,-1.5461,-1.5359,-1.5168,nan,-1.4913,nan,nan,-1.4341,-1.4196,nan,-1.3896,nan,nan,-1.3468,nan,-1.3278,-1.3183,-1.3088,-1.2992,-1.2897,-1.2858,nan,-1.2737,nan,-1.2733,-1.2703,-1.2608,nan,-1.2543,-1.2448,-1.2352,-1.2257,-1.2162,-1.2067,-1.1964,nan,nan,-1.1393,-1.1202,nan,-1.0897,-1.0757,-1.0566,-1.0376,-1.0185,-0.9994799999999999,-0.9804299999999999,-0.9613799999999999,-0.9423299999999999,-0.92853,-0.91901,-0.90948,nan,-0.8778600000000001,-0.87092,-0.87092,-0.8618600000000001,-0.85234,-0.8428100000000001,-0.83329,-0.8332,-0.82681,nan,-0.82034,-0.81081,nan,-0.79548,-0.79482,nan,-0.77577,nan,-0.7692899999999999,nan,nan,-0.7407199999999999,-0.73119,-0.72167,-0.71215,-0.70262,-0.6913,-0.6722600000000001,-0.66147,-0.65195,nan,-0.6329,-0.61473,-0.60128,nan,nan,-0.55111,-0.5320600000000001,-0.5130100000000001,-0.49396999999999996,nan,nan,-0.43682,-0.41777,-0.39871999999999996,-0.37967,-0.36063,nan,-0.32253000000000004,-0.30348,-0.28443,nan,nan,-0.23986,nan,-0.21433000000000002,-0.19529000000000002,nan,nan,-0.16505,-0.15552,-0.146,-0.13647,-0.12695,-0.11742000000000001,-0.11650999999999999,-0.11095,-0.10142000000000001,-0.091901,-0.091366,-0.085425,-0.075901,-0.06637699999999999,-0.06622,-0.059900999999999996,-0.050377,-0.040853,-0.031327999999999995,-0.021804,-0.01228,nan,0.0067689,0.016293000000000002,nan,0.047915,0.05744,0.066964,nan,0.087364,0.10640999999999999,nan,0.12716,0.13668,0.14620999999999998,0.15573,0.1601,0.16221,0.17173,nan,0.18525,nan,0.18525,nan,nan,0.19782,0.19782,nan,0.19153,0.18525,0.18544000000000002,0.19496,0.19782,0.19782,0.19839,0.20790999999999998,0.21039000000000002,0.21439,0.22391,0.23344,0.24295999999999998,nan,nan,0.25895999999999997,nan,nan,0.28923000000000004,0.30828,0.31915,0.32868,0.3382,0.34773000000000004,0.35725,0.36678,0.37875,0.3978,0.40792,0.41745,0.42696999999999996,0.4365,0.44601999999999997,0.45553999999999994,0.46507,0.47458999999999996,0.48412,0.48701000000000005,0.49058999999999997,0.50012,0.50964,0.51917,0.52473,0.52564,0.5351600000000001,0.5373,0.5373,0.5373,0.5373,0.5450699999999999,0.54988,nan,0.54988,nan,nan,0.55192,0.5614399999999999,0.56245,0.56245,0.56245,0.56245,0.57134,0.57502,0.57502,0.57502,0.5843,0.5876,nan,0.58772,0.59725,nan,0.60372,0.61274,nan,nan,nan,0.62532,nan,0.63267,0.6422,0.65046,0.65046,0.6582,0.66772,0.67724,0.68677,0.69629,0.70582,0.71735,0.7364,0.7469600000000001,0.75649,0.7660100000000001,0.77554,nan,0.79459,0.80411,0.81363,0.82316,0.83268,0.84221,0.8517299999999999,0.86126,nan,0.8677299999999999,0.87726,0.8867799999999999,0.88936,0.89325,0.9019299999999999,0.9019299999999999,nan,nan,nan,0.9145,0.9145,0.9145,0.9161100000000001,0.92563,0.9270799999999999,nan,0.9270799999999999,0.9270799999999999,0.93553,nan,nan,0.93965,0.93965,0.9454299999999999,nan,0.9522200000000001,0.9614299999999999,nan,0.9804799999999999,nan,0.9995299999999999,nan,1.0095,1.0281,nan,1.0472,1.0567,1.0662,1.0757,1.0853,nan,1.1169,1.1264,nan,1.1454,1.155,1.1645,1.1740000000000002,nan,1.1931,1.2026,1.2037,1.2091,1.2186,nan,1.2376,1.2472,nan,1.254,1.2632,1.2727,1.2822,1.2917,1.2917,1.2982,nan,1.3047,1.3142,1.3237,1.3333,1.3428,1.3523,1.3618,1.3756,nan,1.4137,nan,1.4564,nan,1.5024,1.5295,nan,1.5886,1.6267,1.6564,1.6956,1.7409999999999999,1.7790000000000001,1.8171,1.861,nan,nan,nan
5.0,0.42386,0.22975,0.21055,0.24169000000000002,0.25321,0.25321,0.25321,0.25321,0.26516,0.29586999999999997,nan,0.29586999999999997,0.29586999999999997,0.33128,0.33854,0.33854,0.36243000000000003,0.3812,0.39741,0.42386,0.43238999999999994,0.46652,0.46738,0.5062,0.5091899999999999,nan,0.55185,0.57617,0.6149899999999999,0.63717,0.62437,nan,0.58939,0.55057,nan,0.47292,0.4341,0.39528,0.35645,0.31763,0.27881,nan,nan,0.11968,0.079149,0.0015039,-0.039452,-0.11112000000000001,nan,-0.26642,-0.34406,-0.42171000000000003,-0.49935,-0.56719,-0.61198,-0.68963,nan,-0.8449200000000001,nan,-0.97077,nan,-1.0911,-1.1478,-1.2114,-1.2502,-1.2890000000000001,nan,-1.3667,-1.368,-1.4017,-1.4106,nan,nan,-1.4106,-1.4106,nan,-1.368,nan,-1.3261,nan,-1.2058,-1.1367,-1.0591,-0.98144,-0.90379,-0.81121,-0.69475,-0.58553,nan,-0.38799999999999996,-0.27154,-0.15507,nan,0.10475,0.237,0.37267,0.5126,0.64059,0.7882,0.90851,1.0638,1.1803,1.2967,1.4132,1.5297,1.6227,nan,1.778,1.8556,1.9252,nan,2.0024,2.0024,2.0024,nan,2.0024,1.9785,1.8394,1.6551,1.551,1.4734,nan,1.1474,1.0698,0.95629,0.77583,0.63803,0.52156,0.42557,nan,0.21481999999999998,0.098348,-0.074435,nan,-0.72034,nan,-0.8781899999999999,-0.9844200000000001,-1.0514,-1.1111,nan,-1.2532,-1.2919999999999998,-1.3308,-1.3697,-1.4085,-1.4106,-1.4435,-1.4533,-1.4533,nan,-1.4358,-1.4106,-1.391,-1.3193,-1.2784,-1.2007,-1.1602,nan,-0.98101,-0.8901399999999999,-0.8124899999999999,-0.7169300000000001,-0.60046,-0.49423,-0.41018999999999994,-0.29372,-0.17725,-0.098326,0.013022999999999998,0.15935,0.28862,0.40509,0.52156,nan,0.7971600000000001,nan,nan,1.1048,nan,1.3027,1.4106,nan,1.5557,nan,nan,1.7259,1.7891,1.7925,1.8313,nan,1.8317,nan,nan,nan,nan,1.2891,1.1538,0.92045,0.8197700000000001,0.5091899999999999,nan,0.31890999999999997,0.20244,0.11327999999999999,0.012169,-0.1043,-0.20498000000000002,-0.28263,-0.36838000000000004,-0.48058,-0.55823,-0.6358699999999999,-0.7135199999999999,-0.7911600000000001,-1.0352,-1.1785,-1.2174,nan,-1.2523,nan,-1.2873,-1.3253,-1.3253,nan,-1.3253,nan,-1.2826,-1.2622,-1.24,-1.2272,-1.1883,-1.1444,-1.068,-1.0292,-0.9904,-0.91915,-0.8700899999999999,-0.80652,-0.72888,-0.6683,nan,nan,-0.46096000000000004,-0.38331,-0.30567,-0.22801999999999997,-0.11752,-0.030066000000000002,nan,0.12522,0.20287,0.28052,0.35816,0.43581000000000003,0.51345,0.5911,0.66874,0.74639,0.8240299999999999,0.87608,nan,1.0143,1.0779,1.1269,1.1982,1.2396,1.3172,nan,1.3961,1.4648,nan,nan,nan,1.6329,nan,1.7106,1.7464,1.7464,1.7844,1.7891,1.7891,nan,1.7664,nan,1.7315,1.6372,1.4405,1.3983,1.3206,1.2429999999999999,1.1653,nan,nan,0.9324,0.83555,0.73444,0.6568,0.57147,0.45883999999999997,0.3812,nan,0.18325,nan,-0.014708,-0.35046,nan,nan,-0.78263,-0.82145,-0.8602799999999999,-0.8995299999999999,nan,-1.0194,nan,-1.0693,nan,-1.1320000000000001,-1.1546,nan,-1.1973,-1.1973,-1.1982,-1.237,-1.24,-1.24,-1.24,nan,-1.2195,-1.1973,-1.1973,-1.1973,-1.1922,-1.1546,-1.1546,-1.1184,-1.112,nan,-1.0446,-1.0267,nan,-0.9840000000000001,-0.9746100000000001,-0.93579,-0.8986700000000001,-0.8986700000000001,-0.86198,-0.82316,-0.7843399999999999,-0.74551,-0.7066899999999999,nan,-0.62905,-0.59022,nan,-0.51258,-0.47376,-0.43493000000000004,-0.39611,-0.35729,nan,-0.27964,-0.24081999999999998,-0.20199999999999999,-0.16317,nan,-0.08552699999999999,-0.046705,-0.045425,-0.011720999999999999,0.027101,0.065924,nan,0.14357,0.18239,0.21055,0.21738000000000002,0.25321,0.25321,0.25321,0.25321,0.25321,0.25321,0.25321,0.25321,0.25321,0.25321,nan,0.25321,0.25321,0.25321,nan,0.25321,nan,0.25321,0.25321,0.25321,0.25321
6.0,2.2048,2.1093,nan,2.077,2.0609,2.0448,nan,2.0125,1.9964,1.9802,1.9641,1.9480000000000002,1.9318,1.8702,1.8466,1.8146,1.7615,1.7453,1.7292,1.6601,1.6281,nan,1.5144,1.4765,1.4567,1.4244,nan,nan,nan,1.2538,1.1731,nan,1.0001,0.9540799999999999,0.86995,0.8239200000000001,0.80382,0.78583,0.75832,0.73451,0.71282,0.6964100000000001,0.6673100000000001,0.65118,0.6350399999999999,0.6189,0.60277,0.58663,nan,0.5543600000000001,nan,0.52499,0.51917,nan,nan,0.47076,0.45461999999999997,0.40992,nan,0.3795,0.3504,0.33981,0.31442,0.30013,nan,0.24723,0.24723,0.22765,0.19538,0.1631,0.13083,0.11495999999999999,0.11495999999999999,0.088502,0.088502,0.075275,0.043001,0.010727,-0.059111000000000004,-0.070222,-0.078158,-0.083449,-0.096676,-0.10011,-0.1099,-0.11915999999999999,nan,-0.13821,-0.15435,-0.16280999999999998,-0.17339000000000002,-0.18953,-0.20567,nan,-0.22895,-0.24085,-0.25699,-0.26863000000000004,-0.27603,-0.29217,-0.30831,-0.32444,-0.34058,-0.35672,-0.37285999999999997,-0.38899,-0.40513000000000005,-0.42127,-0.4374,-0.45353999999999994,-0.46968000000000004,-0.48581,-0.50195,-0.50671,nan,-0.53713,-0.5532699999999999,-0.5694100000000001,-0.58555,-0.60168,-0.61782,-0.6339600000000001,-0.65009,-0.66623,-0.68237,-0.6985,-0.7146399999999999,-0.73078,-0.7469100000000001,-0.76305,-0.7791899999999999,nan,nan,-0.81093,nan,nan,nan,-0.8524700000000001,-0.8686,-0.88474,-0.9008799999999999,-0.90379,-0.9199200000000001,nan,-0.9522,nan,nan,-0.9873799999999999,-0.99611,-1.0064,nan,-1.0358,-1.0416,-1.0577,-1.0622,-1.0768,-1.0929,nan,-1.1252,-1.1284,-1.1443,-1.1604,nan,-1.1794,-1.1823,-1.1945,-1.2014,-1.2077,-1.2204,-1.2234,nan,-1.2424,nan,-1.2614,-1.2739,-1.2805,-1.2966,-1.3128,-1.3289,-1.345,-1.3532,-1.3532,-1.3532,-1.3532,nan,-1.3308,-1.3146,nan,nan,-1.2739,nan,-1.2474,nan,-1.2342,-1.2252,-1.2209999999999999,nan,-1.1945,nan,nan,-1.1548,-1.1519,-1.1358,-1.1284,-1.1167,-1.1019,-1.0977,-1.0887,nan,-1.0755,nan,nan,-1.0406,-1.0358,-1.0226,-1.0186,-1.0025,-0.99611,nan,nan,-0.9643700000000001,-0.9564299999999999,-0.94532,nan,nan,-0.91675,-0.90723,-0.8910899999999999,-0.88818,-0.8720399999999999,-0.8638399999999999,-0.8529899999999999,-0.83739,-0.83395,-0.81781,-0.81093,nan,-0.7844800000000001,-0.77972,-0.77125,-0.76067,-0.7448,-0.74162,-0.72549,-0.71834,-0.70644,-0.69189,-0.68739,-0.67866,-0.66835,-0.6522100000000001,nan,nan,nan,-0.62576,-0.61121,nan,-0.5993,-0.58925,-0.58607,-0.57285,-0.56729,-0.55962,nan,-0.5453399999999999,-0.53317,-0.5262899999999999,-0.51994,nan,nan,-0.48818999999999996,-0.48026,-0.46915,-0.46624,-0.4501,-0.44058,nan,nan,-0.41201000000000004,-0.39587,-0.38766999999999996,-0.37682,-0.37390999999999996,-0.35778000000000004,-0.34799,-0.33873000000000003,-0.32259,-0.31968,-0.30355,-0.28741,-0.27126999999999996,nan,nan,-0.23609000000000002,-0.21995,-0.19191,-0.17604,-0.17154,-0.1554,-0.13927,-0.12312999999999999,nan,-0.07762899999999999,-0.061492,-0.045355,-0.029218,-0.013081,0.010198,0.032418999999999996,0.048556,0.067339,0.094057,0.11019000000000001,0.12633,0.14247,0.1586,0.17474,0.19088,0.21971,0.23876,nan,0.28188,0.29802,0.31335999999999997,0.31706,0.3332,0.33981,0.35225,0.36627,0.37129,0.3795,0.39034,0.39325,0.40939000000000003,0.42553,0.44166000000000005,0.4578,0.47394,0.49007,0.50621,0.52235,0.5384800000000001,0.55462,0.57076,0.5958899999999999,0.61626,0.6324,0.65303,0.6853,0.71758,0.7366199999999999,0.77181,0.80858,0.85091,0.8805299999999999,0.91122,0.9434899999999999,0.99005,1.0345,1.0538,1.0911,nan,1.1768,1.2091,1.2678,1.3001,1.3324,1.3842,1.4234,1.4556,1.4985,1.5384,1.5657,nan,1.6435,1.6691,1.6948,1.7395,1.7704,1.7866,1.8186,1.8453,1.8614,1.8845,1.9202,1.9363,1.9646,nan,1.9979,2.0218,2.0435,2.0596,nan,2.0919,2.108,nan,2.1106,2.099
4.0,0.6560199999999999,nan,0.6329100000000001,0.6097899999999999,0.6097899999999999,0.6097899999999999,0.6097899999999999,0.6097899999999999,0.6097899999999999,0.6097899999999999,0.6329100000000001,0.6329100000000001,0.6329100000000001,0.6329100000000001,0.6329100000000001,nan,0.6329100000000001,0.6329100000000001,0.6329100000000001,0.63117,nan,0.5884199999999999,0.5785899999999999,0.56357,0.54046,0.5260100000000001,0.49308,0.46013999999999994,0.4272,nan,0.36133000000000004,0.32435,0.27235,0.23883000000000001,nan,0.10709,nan,-0.02465,-0.090521,-0.15639,nan,nan,-0.37711999999999996,-0.41988000000000003,-0.48575,nan,nan,-0.63772,-0.69376,-0.7457699999999999,-0.78275,nan,-0.8717299999999999,nan,-0.96072,-0.99365,nan,-1.0595,-1.0925,nan,-1.1814,-1.2144,-1.2242,-1.2571,nan,-1.2999,-1.2843,-1.2623,-1.2415,nan,-1.1988,-1.1658,-1.1329,nan,-1.1005,nan,-1.0705,nan,-1.0046,-0.9716899999999999,-0.93876,-0.9058200000000001,-0.85324,-0.81684,-0.76772,-0.72497,-0.67181,-0.61634,-0.5504600000000001,nan,-0.41872,-0.35285,-0.28698,-0.22111,-0.13327999999999998,-0.057586,0.022731,nan,0.21572,0.29141999999999996,0.39021999999999996,nan,0.61095,nan,nan,0.93048,1.0524,1.1512,nan,nan,1.4245,1.5002,nan,1.6741,1.74,1.8059,1.8717,1.9376,1.9804,2.033,2.0659,2.089,2.089,2.0827,2.0659,2.0399,nan,1.974,1.9411,1.9082,1.8752,1.8423,1.7862,1.7412,nan,1.6325,1.5482,nan,1.3968,1.3211,nan,1.1235,1.0478,0.9489700000000001,0.8547899999999999,0.77447,0.67682,nan,0.50116,0.40236,0.32089,0.22785999999999998,0.14292,nan,-0.022338999999999998,-0.12115,-0.19684000000000001,-0.29565,-0.39445,-0.49326000000000003,-0.59207,-0.69087,-0.78968,-0.8653799999999999,-0.9641799999999999,-1.037,nan,nan,-1.2577,-1.3045,-1.3663,-1.4166,-1.4519,-1.5056,nan,-1.5715,-1.6044,-1.6038,-1.5709,nan,-1.505,-1.4721,-1.4391,-1.4062,-1.3733,-1.3403,-1.2843,nan,-1.1976,nan,nan,-1.0231,-0.95725,-0.89138,-0.8255100000000001,-0.75964,-0.69376,nan,-0.55855,-0.47303999999999996,-0.40717,-0.34129,-0.25578,-0.18644000000000002,nan,-0.031584,0.046999,0.12327,nan,0.29719,nan,0.4717,0.5473899999999999,0.6340600000000001,0.69993,nan,nan,0.92066,0.9865299999999999,1.0755,nan,1.2073,1.2731,1.339,1.4049,nan,1.5366,nan,1.6452,1.7036,1.7365,nan,1.8255,nan,1.8706,1.8377,1.8047,1.7718,1.7389,1.6528,nan,1.4684,nan,nan,1.1784,1.0634,nan,nan,0.74385,0.62597,0.5173399999999999,0.3856,0.27697,0.15736,nan,-0.086477,-0.20377,nan,-0.44415,-0.57416,-0.68452,-0.79488,-0.9168,nan,-1.1375,nan,-1.3109,-1.3877,-1.4657,-1.5085,-1.557,-1.59,-1.609,-1.6316,-1.5986,-1.5657,-1.5328,-1.4998,-1.4669,-1.4339,nan,nan,-1.3155,-1.2727,-1.2069,-1.1439,nan,nan,-0.9433799999999999,-0.87751,-0.8116399999999999,-0.7457699999999999,nan,-0.59091,-0.52504,-0.45916999999999997,nan,-0.30430999999999997,-0.22341999999999998,-0.14773,nan,nan,0.071268,0.15505,nan,nan,0.35902,0.44685,0.51272,0.5861,0.6675800000000001,0.73345,0.79932,0.86519,0.93106,nan,1.0397,1.0888,1.1217,1.1547,1.1876,nan,nan,1.2044,1.1714,nan,1.1287,1.0957,nan,0.83399,0.74269,0.60922,0.46418000000000004,0.34110999999999997,0.17643,0.06664500000000001,-0.028117000000000003,-0.14021,-0.20609,-0.24884,nan,-0.31298000000000004,-0.33783,nan,-0.40717,-0.40717,nan,-0.43028,-0.43028,-0.43778999999999996,nan,nan,-0.45338999999999996,-0.45338999999999996,-0.46379,-0.4765,nan,-0.4765,-0.49962,-0.49962,nan,-0.49962,nan,-0.49962,-0.49962,-0.49962,-0.49962,-0.49962,-0.49962,-0.48055,-0.4765,-0.4765,-0.47881999999999997,-0.49962,-0.49962,-0.49962,-0.49962,-0.49962,-0.49962,-0.49962,-0.51117,nan,-0.52273,nan,-0.52273,-0.52273,nan,-0.52273,-0.5435300000000001,-0.54584,-0.54584,-0.5418,nan,-0.52273,nan,-0.52273,nan,-0.52273
