4.0,-0.12557000000000001,-0.09245700000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.060987,-0.077546,-0.094104,-0.11066,-0.13052,-0.18019000000000002,nan,-0.26116999999999996,-0.29429,-0.32741,nan,-0.44974,-0.52792,-0.5775899999999999,nan,-0.67695,-0.72926,nan,-0.87013,-0.9860399999999999,-1.093,-1.1593,-1.2224,nan,-1.3283,-1.4111,-1.4801,-1.4966,-1.5168,-1.5499,-1.5755,-1.5755,-1.5715,-1.555,-1.5384,-1.5218,-1.4924,-1.4262,-1.3644,-1.3147,nan,-1.2154,-1.1418,-1.0094,-0.89665,-0.83042,-0.75908,-0.67629,-0.56713,-0.40155,nan,-0.18036,-0.091962,0.0073884,0.13557,0.31772,0.4702,nan,nan,0.7456,0.82839,0.9111799999999999,1.0197,1.1687,1.2782,nan,nan,1.4738,1.5359,1.569,1.595,1.6116,nan,1.6447,1.6464,1.6299,nan,1.5968,1.5725,1.5393,1.5062,1.4731,1.44,1.4069,1.3737,nan,1.2739,1.1746,1.0923,nan,0.9598700000000001,0.89364,0.7740199999999999,0.60844,0.48816000000000004,0.40537,0.31335,0.214,nan,-0.1404,-0.28176999999999996,-0.38111999999999996,-0.47075,-0.5535399999999999,-0.68576,nan,-0.94658,-0.99625,-1.0561,-1.1224,nan,-1.2818,-1.3224,-1.339,-1.3662,-1.3993,-1.4325,-1.4656,-1.4877,-1.5042,-1.5096,-1.5096,-1.4982,-1.4816,-1.4766,-1.4766,-1.4415,-1.3918,-1.354,-1.3209,-1.2878,-1.2547,-1.1728,-1.0734,nan,nan,nan,-0.83306,-0.71608,-0.5836100000000001,-0.48968999999999996,-0.4069,nan,nan,-0.09262100000000001,0.072963,0.18517,0.28452,0.37035999999999997,0.45315,0.60432,0.7699,0.86629,nan,1.0179,nan,1.1928,nan,1.3673,nan,1.4522,nan,1.5331,1.5827,1.6176,1.6507,1.6688,1.6854,1.702,nan,1.7197,1.7197,1.7043,nan,1.6711,1.6546,1.6064,1.5567,1.5230000000000001,1.4899,1.4083,1.3256,1.2754,nan,1.176,1.1259,0.9934799999999999,0.862,0.79577,0.72748,0.57845,0.43173,0.34894000000000003,0.26689,0.20065,0.12989,-0.019138,-0.16388,-0.24666999999999997,nan,-0.46563999999999994,-0.59111,-0.64078,-0.69672,nan,-0.91989,-0.953,-0.9861200000000001,-1.0192,-1.0565,-1.1227,-1.1823,nan,-1.2202,-1.2698,-1.3144,-1.331,-1.3475,nan,-1.3806,-1.3972,-1.4107,-1.4107,-1.4075,nan,-1.3778,-1.3778,-1.3742,-1.3577,nan,-1.3043,-1.2712,-1.238,nan,-1.1718,-1.1303,nan,-1.0022,-0.9525100000000001,-0.88471,nan,-0.66698,-0.6007399999999999,nan,-0.48968999999999996,-0.41489,-0.28243,-0.17072,-0.10447999999999999,-0.03825,0.027982999999999997,0.11077999999999999,0.22669,0.31986,0.36953,0.4426,nan,0.65037,0.70004,0.76825,0.8676,0.94158,0.9747,1.0078,1.0409,1.0874,1.1536,nan,1.2159,1.2395,1.2726,1.3057,1.3388,1.3573,nan,1.3723,1.4054,1.4232,1.4232,1.4232,1.4232,1.4312,1.4477,1.4480000000000002,nan,nan,1.4232,1.4147,1.3981,1.3816,1.365,1.3485,nan,1.2974,1.2477,1.2163,1.1998,1.1739,1.1408,nan,0.99645,0.9232899999999999,0.85706,0.8006300000000001,nan,0.6913100000000001,0.62508,0.56898,nan,0.46962,0.41995,nan,0.26655999999999996,0.21565,0.18253,nan,0.034244,-0.015678,nan,-0.081912,-0.11503,-0.15943,-0.20911,-0.23588,-0.25244,-0.26899999999999996,-0.28556,-0.30211,-0.31867,-0.33523000000000003,-0.35179,-0.35624,-0.35624,-0.36851,-0.38506999999999997,nan,nan,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.40245,nan,-0.42213999999999996,-0.42213999999999996,nan,-0.42213999999999996,nan,-0.42213999999999996,-0.42213999999999996,-0.42213999999999996,-0.43623,-0.45278999999999997,nan,nan,-0.4551,-0.4551,-0.46968000000000004,nan,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,nan,-0.48805,nan,-0.48805,-0.48805,-0.48805,-0.48805,nan,nan,nan,-0.5042800000000001
6.0,1.9425,nan,1.8495,1.8365,nan,1.801,nan,nan,nan,nan,1.7024,1.6765,1.6505,1.6302,1.5993,1.5728,nan,1.5209,1.495,1.4691,nan,nan,1.3913,nan,1.3395,1.3135,1.2972,1.2713,1.2537,nan,1.2086,1.1867,1.1635,1.1445,1.1186,1.1054,1.0859,1.0699,1.0532,1.0344,1.0119,nan,0.97825,0.96191,0.9408700000000001,0.92791,0.90536,nan,nan,0.8568899999999999,0.84393,0.8309700000000001,nan,0.80504,0.79208,0.77912,0.7661600000000001,nan,0.74023,0.72727,0.71431,0.70135,0.68839,0.67542,0.66246,0.6495,0.63654,0.62358,nan,nan,0.5846899999999999,0.50385,0.45564,0.40973999999999994,0.36829,0.33779000000000003,nan,0.30777,0.27489,0.24241,0.22698000000000002,nan,0.17403,0.16701,0.13651,nan,0.10290999999999999,0.08322,0.07344400000000001,nan,nan,0.022746000000000002,-0.016738999999999997,-0.022201,nan,nan,nan,-0.18108,-0.20951999999999998,nan,-0.23304,nan,-0.25178,-0.26474000000000003,-0.2777,-0.29079,-0.31321,-0.32616999999999996,-0.33981,nan,-0.37464000000000003,-0.39719,-0.41015,nan,-0.43785,-0.45861999999999997,-0.47158,-0.49413,-0.51279,-0.52964,-0.55218,-0.56514,-0.5876899999999999,nan,-0.62042,-0.63676,-0.65871,nan,-0.6953600000000001,-0.7167600000000001,-0.73763,-0.75227,-0.76523,-0.7781899999999999,-0.7934100000000001,-0.8137,-0.8266600000000001,-0.84921,-0.86835,-0.88471,nan,-0.92022,-0.9331799999999999,nan,-0.95911,-0.9720700000000001,-0.98503,-0.9979899999999999,nan,nan,nan,-1.0594,-1.0724,nan,nan,-1.1209,nan,-1.1564,-1.176,-1.1919,-1.2048,-1.2106,-1.2212,nan,-1.2471,-1.2601,nan,-1.2764,-1.2873,-1.2927,-1.2968,-1.3091,nan,-1.3254,-1.3288,-1.3352,nan,-1.3581,-1.3711,-1.3744,-1.3874,-1.3927,-1.4037,-1.4118,nan,-1.433,-1.4406,-1.4494,nan,nan,-1.4693,-1.4821,-1.4885,-1.4978,-1.4885,-1.4814,nan,-1.4651,-1.4521,-1.4392,-1.4262,-1.4133,-1.3983,-1.3778,-1.3648,-1.3422,-1.3293,-1.3163,-1.2938,-1.2808,-1.2583,-1.2417,-1.2158,-1.1994,-1.1777,nan,-1.1326,-1.1149,-1.0971,nan,-1.0616,nan,-1.0236,-1.0035,-0.99054,nan,-0.95504,-0.9324899999999999,-0.91953,-0.9065700000000001,-0.8936,-0.88064,-0.8676799999999999,-0.85345,-0.8321700000000001,-0.81921,nan,-0.7932899999999999,-0.78032,nan,-0.7448199999999999,-0.73185,-0.7188899999999999,-0.7059300000000001,-0.69297,-0.68001,-0.66704,-0.65408,nan,-0.62816,-0.6152,-0.60223,-0.58927,-0.57631,-0.56847,-0.55997,nan,-0.5436300000000001,-0.53972,-0.53014,nan,-0.52056,nan,-0.51097,nan,-0.49743999999999994,-0.4918,-0.48222,-0.48222,nan,-0.47096000000000005,-0.45799999999999996,nan,-0.4343,-0.4287,-0.41573000000000004,nan,nan,-0.38643,nan,-0.36051,-0.35713,-0.34417,-0.33121,-0.32783,-0.3193,-0.31149,-0.30971,-0.30473,-0.30013,-0.29581999999999997,-0.27543,-0.26247,-0.2495,-0.23046,-0.214,-0.20103,-0.18144000000000002,-0.16552999999999998,nan,-0.13241,-0.11607,-0.094511,-0.081549,-0.059003,-0.046041000000000006,-0.033079000000000004,nan,0.0024288,0.015391,0.04752,0.06048200000000001,0.07344400000000001,0.09598999999999999,0.10895,0.12227,0.14072,0.14784,0.1608,0.17376,nan,nan,0.20306,nan,0.21739,0.22278,0.22698000000000002,0.23911999999999997,0.25209000000000004,0.26505,0.27489,0.28139000000000003,0.28476999999999997,0.29406,0.30111,0.30448000000000003,0.31323,0.32082,0.33379000000000003,0.34675,0.35971,nan,0.41012,0.42735,0.47155,0.50335,0.55148,0.5872,0.63275,0.65932,0.7169399999999999,0.76978,0.8043,nan,0.8937200000000001,0.9235899999999999,0.97901,1.034,1.0664,1.1157,1.1547,nan,nan,1.2796,nan,1.3449,1.368,nan,1.4292,1.4544,nan,nan,1.5124,1.53,1.564,nan,1.6122,1.6337,1.6573,1.676,1.6928,1.7058,nan,1.7317,1.7481,1.7672,1.7802,1.7931,1.8061,nan,1.8319999999999999,1.845,1.8579,1.8709,1.8839,1.8968,nan,1.9227
2.0,-2.1691,-1.9789,-1.933,-1.9111,-1.891,-1.871,nan,-1.82,nan,-1.78,-1.76,-1.7399,-1.7199,-1.709,-1.6909,-1.6709,-1.6509,-1.636,-1.6218,-1.605,-1.5928,-1.574,-1.564,-1.554,-1.544,nan,-1.5239,-1.5139,-1.5092,nan,-1.4982,-1.4959,nan,nan,nan,-1.4779,-1.4762,-1.4762,-1.4698,-1.4652,-1.4652,-1.4618,-1.4542,-1.4542,-1.4538,-1.4438,nan,-1.4348,-1.4248,-1.4212,-1.4157,-1.4057,-1.3957,-1.3857,-1.3757,-1.3651,-1.3451,-1.3347,-1.3161,-1.3037,-1.2871,-1.2671,nan,-1.227,nan,-1.187,nan,-1.1363,-1.1159,nan,-1.0649,-1.0449,-1.0249,nan,nan,-0.9648399999999999,-0.94483,-0.92481,-0.9048,-0.8847799999999999,-0.86477,-0.85256,-0.8357399999999999,-0.81572,nan,-0.78669,-0.76953,nan,nan,nan,-0.7394,-0.73049,-0.7284,-0.72147,-0.7174,-0.7174,-0.7174,-0.72037,-0.7284,-0.7284,-0.7284,-0.73841,-0.74842,-0.7504,-0.75744,-0.76744,nan,-0.78746,-0.79747,-0.80747,-0.81748,-0.82749,-0.8375,-0.8475,-0.85751,-0.8675200000000001,-0.8775299999999999,-0.8978700000000001,-0.9153600000000001,-0.91855,-0.92635,-0.92635,-0.92635,-0.92635,-0.92635,-0.91811,-0.9081,-0.8980899999999999,-0.88808,-0.87808,-0.86477,-0.84706,-0.8251799999999999,-0.7277399999999999,nan,-0.6783600000000001,nan,-0.61832,-0.59467,-0.5692699999999999,-0.53925,-0.5058199999999999,nan,nan,-0.40815999999999997,-0.37814000000000003,-0.34811,-0.30962,nan,-0.24705,-0.21703000000000003,-0.187,-0.15698,nan,-0.10793,nan,-0.047888,-0.027433,0.0011605,nan,0.04361,0.063625,0.07902200000000001,0.092658,0.11002999999999999,nan,0.14105,0.15105,nan,0.16007000000000002,0.17008,nan,0.17338,nan,0.17338,0.17338,0.17162,0.16238,0.16238,0.15259,nan,0.13258,0.12257,0.11256,0.10255999999999998,0.088699,nan,0.059666,0.040531,0.030523,0.010618,-0.00048908,-0.018415,-0.03843,-0.076261,nan,-0.1495,nan,-0.18052,-0.18953,-0.18953,-0.18953,nan,-0.17854,nan,-0.16149000000000002,-0.15148,-0.14147,-0.13147,-0.11937,-0.10045,-0.090337,-0.07032200000000001,-0.050307,-0.030292000000000003,0.054058,0.10870999999999999,0.12872999999999998,0.15292,nan,0.20197,0.23078,0.25101999999999997,0.28104,0.30183000000000004,0.33009,0.35286,nan,0.39289,0.4129,0.43291999999999997,nan,0.47295,0.49296,nan,0.53299,0.55301,0.57302,0.59304,0.61305,nan,0.64208,0.65968,0.66969,nan,nan,0.70917,nan,0.73072,0.73424,0.73974,0.74975,0.7562399999999999,nan,0.76723,0.76778,0.77779,0.77823,0.77823,0.77823,0.77823,0.77823,0.77361,0.76723,0.76723,nan,0.75558,0.74557,0.74524,0.73655,nan,0.71654,0.70653,nan,0.6865100000000001,nan,0.6665,0.65649,0.64648,0.62669,0.61547,0.60546,nan,0.54146,0.53145,0.52144,0.50572,0.4813,nan,0.4813,0.4813,0.4813,0.4813,0.48823,0.4923,0.49725,0.50726,0.51727,0.52727,0.53827,0.55829,0.56829,0.58732,0.59931,0.61635,nan,0.74436,0.7643800000000001,nan,0.8044100000000001,0.82442,0.84444,0.86445,0.8844700000000001,nan,nan,0.9335100000000001,0.9483600000000001,0.96255,0.9793700000000001,nan,1.0104,1.0206,1.0406,1.0514,1.0697,1.0824,1.0924,1.1077,1.1234,nan,1.1435,nan,nan,nan,1.1945,1.2128,nan,1.2355,1.2455,1.2555,1.2655,1.2755,1.2841,1.2845,1.2946,1.3046,nan,1.3136,1.3236,nan,1.3326,1.3391,nan,nan,1.3501,1.3501,nan,1.3611,1.3611,1.3611,1.3611,1.3611,1.3611,1.3611,1.3611,nan,1.3611,1.3708,nan,1.3721,1.3721,1.3778,1.3831,1.3831,1.3858,1.3941,nan,1.4049,1.4149,1.4249,1.4349,nan,nan,1.4649,1.4749,1.4849,1.4949,1.5049,1.5149,1.525,nan,1.545,1.555,1.565,1.575,1.585,1.595
5.0,1.1206,1.1455,1.1455,1.1455,nan,nan,1.1703,1.1703,1.1703,1.1703,1.1703,1.1703,1.1703,1.1703,1.1703,1.1703,1.1703,1.1776,nan,1.1952,nan,nan,1.22,1.2401,1.22,1.2123,1.1811,1.0078,0.9431799999999999,0.88894,0.80065,0.7067,0.49731000000000003,0.45792,nan,nan,0.09046699999999999,-0.039639,-0.087108,-0.1393,-0.19907,-0.23895999999999998,-0.28618000000000005,-0.33862,-0.37603000000000003,-0.43828,nan,-0.53794,-0.57535,nan,-0.6594800000000001,-0.71241,-0.74659,-0.77772,-0.80884,nan,-0.8711,-0.90223,-0.9333600000000001,-0.96449,nan,-0.9770399999999999,-0.9918899999999999,-0.9918899999999999,nan,-0.96703,nan,nan,-0.9131,-0.8924799999999999,nan,-0.82152,-0.78859,nan,-0.70931,-0.67035,-0.6345,nan,-0.5272600000000001,-0.47258,-0.41528999999999994,-0.37292,-0.31066,-0.24841,-0.18615,-0.12389000000000001,-0.061634,0.0006232,nan,nan,0.16254000000000002,0.2248,0.29277,nan,0.43642,0.49868,0.5857899999999999,0.6602899999999999,0.75367,0.8222700000000001,0.91559,1.0090000000000001,1.1024,1.1957,1.2827,nan,1.432,1.4943,1.5566,nan,nan,1.7178,1.742,1.7552,1.7668,1.7659,1.742,1.6071,1.4539,1.3917,nan,1.1429,1.0206,nan,0.85669,nan,nan,0.61853,0.5092399999999999,0.38206,nan,-0.15073,-0.21299,nan,-0.3375,-0.40194,nan,-0.54913,-0.61139,-0.64879,-0.71105,-0.7583300000000001,nan,-0.84811,-0.9014200000000001,-0.9477700000000001,-0.9885299999999999,nan,-1.0756,-1.1068,nan,-1.169,-1.2002,-1.2156,-1.2156,-1.2404,nan,nan,-1.2156,-1.2119,-1.1808,nan,-1.1185,-1.0874,-1.0563,-1.0087,-0.96915,-0.909,-0.8571799999999999,-0.80934,-0.74708,-0.68483,-0.62257,-0.54335,-0.4732,-0.41095,-0.34869,nan,-0.19932,-0.13215,-0.049953,0.029764,0.099415,nan,0.26021,0.3536,0.423,0.51552,0.6089,0.68433,0.77082,nan,0.9456600000000001,nan,1.1195,1.188,1.2693,1.3315,1.3938,1.4499,1.4934,1.537,1.5681,nan,1.6177,nan,1.6177,1.6177,1.6048,1.5928,1.5674,1.5293,1.4803,nan,1.3931,1.3549,1.2926,nan,1.1681,nan,1.0436,0.9813299999999999,0.8942200000000001,0.79375,nan,nan,0.49446,nan,0.33254,0.25959,0.19547,0.11023,nan,-0.039142,-0.13731,-0.58616,-0.64842,-0.71067,-0.77293,-0.82655,-0.87259,-0.93485,-0.97225,-1.0256,-1.0568,-1.0879,nan,-1.1501,-1.1813,nan,-1.2404,-1.2498,-1.2809,-1.2901,nan,nan,-1.3309,-1.3398,nan,-1.3398,-1.3398,-1.3398,nan,-1.3398,-1.3398,-1.3172,-1.3109,-1.2901,-1.2735,-1.2423,-1.2361,nan,-1.1738,-1.1427,-1.0867,-1.0447,-0.99959,nan,-0.8827799999999999,-0.82053,-0.75827,-0.69601,-0.63375,-0.5715,-0.49158999999999997,-0.42213,-0.35453,-0.27276,-0.19261,-0.12339000000000001,nan,nan,0.13122999999999999,0.22461,nan,0.41138,nan,0.59816,0.6915399999999999,0.78493,0.87831,0.9717,1.0651,1.1585,1.2519,1.321,1.4569,1.5192,1.5623,1.5934,nan,1.6177,nan,1.5423,1.5041,1.4151,nan,1.2666,1.1585,nan,nan,0.76877,nan,0.5820000000000001,nan,0.32066999999999996,0.2038,0.059338999999999996,-0.034047,-0.20199,-0.29538000000000003,-0.43182,nan,-0.9959899999999999,-1.0832,-1.2097,-1.2822,nan,-1.4564,-1.5038,-1.5561,-1.5935,-1.6469,-1.6780000000000002,-1.6878,nan,-1.6878,-1.6878,nan,-1.6629,-1.6536,-1.6225,-1.5913,-1.5354,nan,-1.4483,nan,-1.3292,-1.2456,-1.1834,-1.0988,nan,-0.93684,-0.8597899999999999,-0.7749199999999999,-0.68153,nan,-0.49476000000000003,-0.40138,nan,-0.23945999999999998,nan,nan,0.011309999999999999,0.084378,nan,0.22293000000000002,0.28519,0.33639,0.38485,0.4235,0.45463000000000003,0.48576,0.51689,0.54801,0.54901,0.53745,0.52415,0.50005,nan,0.46263999999999994,0.43151000000000006,0.40039,0.39411,nan,0.35670999999999997,0.32558000000000004,0.32533
1.0,-2.2949,-2.1975,-2.1655,nan,nan,-2.055,-2.0114,-1.9794,-1.9372,-1.9023,-1.8674,-1.8253,-1.7845,-1.7482,-1.7031,-1.6711,-1.6391,nan,nan,-1.5723,-1.5563,nan,-1.5243,nan,-1.4923,-1.4837,-1.4734,-1.4705,nan,-1.4516,-1.4444,-1.4327,-1.4183,-1.4138,-1.4052,-1.4052,nan,-1.3921,-1.3921,-1.3921,nan,-1.3905,-1.379,-1.379,-1.3687,-1.3658,-1.3528,-1.3528,-1.3528,nan,-1.3398,-1.3398,-1.3398,nan,-1.3267,-1.3267,-1.3267,-1.3177,-1.3136,nan,-1.2959,-1.2799,-1.2743,-1.261,-1.2482,nan,-1.2261,-1.222,-1.2072,-1.1912,nan,-1.1592,-1.1432,-1.1272,-1.1112,-1.0952,-1.0792,-1.0633,-1.0473,-1.0313,-1.0153,-0.9992700000000001,-0.9832700000000001,-0.9672700000000001,-0.9512799999999999,-0.9352799999999999,-0.9192899999999999,-0.9032899999999999,-0.8872899999999999,-0.8713,-0.86839,-0.85239,nan,nan,-0.8174899999999999,nan,-0.7902100000000001,-0.78258,-0.76659,-0.75059,nan,-0.73169,-0.7156899999999999,-0.7117,-0.6967800000000001,-0.68553,-0.67787,-0.6724399999999999,-0.6593600000000001,-0.6560600000000001,-0.64628,-0.63715,-0.6331899999999999,nan,-0.62841,-0.62011,-0.62011,-0.61968,-0.60702,nan,-0.5939399999999999,-0.58187,-0.56777,-0.56296,-0.54696,-0.5309699999999999,-0.52805,-0.51543,-0.50915,-0.49315,-0.48926000000000003,-0.47423999999999994,-0.46308999999999995,-0.45533999999999997,nan,-0.43643000000000004,-0.42383999999999994,-0.41752,nan,-0.41075,-0.39766999999999997,-0.39279000000000003,-0.38458000000000003,nan,-0.37096999999999997,-0.35498,-0.33898,nan,-0.32006999999999997,-0.30607,-0.30117,-0.29299000000000003,-0.29299000000000003,-0.2799,-0.27644,-0.26682,-0.26682,nan,-0.25171,-0.24065,-0.2328,-0.22757,-0.21389,nan,-0.18830999999999998,-0.17899,-0.16299,-0.14906,-0.14409,-0.12809,-0.12289000000000001,-0.1098,nan,-0.096718,-0.087363,-0.083634,nan,-0.065544,-0.057464,-0.046637,-0.043726,-0.031294999999999996,-0.024818,nan,-0.005910800000000001,nan,0.012997,0.021044,0.031904,0.034815,0.047213,0.053723,0.060298000000000004,0.060298000000000004,0.073382,0.073382,nan,0.086467,nan,0.099552,0.10609,0.11264,0.11264,nan,0.12572,nan,0.12572,0.12647,0.13881,0.13881,0.13881,0.13881,nan,0.14394,nan,nan,0.16576,0.18175999999999998,0.19114,nan,0.20423,0.20649,0.21731,0.22539,0.24139000000000002,0.2443,0.2603,0.26965,0.2792,0.28274,0.29581999999999997,0.29581999999999997,nan,0.30891,0.32199,nan,0.33508000000000004,0.34465999999999997,0.34815999999999997,nan,nan,0.36125,nan,nan,nan,0.38104,0.38741,0.38741,0.4005,0.40576999999999996,0.41358,0.42467,0.42667,0.4305,0.43975,0.4494,0.45283999999999996,nan,nan,0.48722,nan,0.5192100000000001,0.5352100000000001,0.5512,0.5672,0.5706,0.58611,0.59677,nan,0.6210100000000001,0.62392,0.6399199999999999,0.6491100000000001,0.65882,0.66219,0.66465,0.67528,0.68355,0.6883600000000001,0.70145,0.7053699999999999,0.71453,0.72428,0.7276199999999999,nan,0.7407,0.7490100000000001,0.75379,0.75379,0.75774,0.7668699999999999,0.7668699999999999,0.7668699999999999,0.77996,0.77996,0.77996,0.7912100000000001,0.79304,0.79703,0.80612,0.80612,0.81885,0.82176,0.8377600000000001,0.8453799999999999,0.8566600000000001,0.8595799999999999,0.87155,0.8784799999999999,0.8846299999999999,0.8846299999999999,0.8977200000000001,nan,0.9192100000000001,nan,nan,0.95006,0.95006,0.95993,0.96314,nan,nan,0.96314,0.9517899999999999,0.95006,0.95006,0.95006,0.95006,0.95006,nan,0.96314,0.9716100000000001,0.9762299999999999,nan,1.0024,nan,1.0155,nan,1.0312,1.0472,nan,1.0661,1.0691,1.0809,1.0809,1.0909,1.094,1.1098,nan,1.1287,1.1447,nan,1.1767,1.1927,1.2087,1.2247,nan,1.2567,1.2812,1.3017,1.3177,1.3337,1.3497,1.3657,1.3817,1.3977,1.4137,1.4297,1.4457,1.4486,1.4646,1.4806,1.4966,1.5126,nan,1.5446,1.5606,1.5766,1.5926,1.6086,1.6318,1.6537,nan,1.6885,1.7147,1.7307,1.7467,1.7627,1.7787,1.7947,nan,1.8267,1.8427,1.8587,1.8747,1.8907,nan,1.9096
2.0,-2.0024,-1.9057,-1.8892,-1.8691,-1.8562,-1.8376,-1.8232,-1.806,nan,-1.7745,-1.7530000000000001,-1.7351,-1.7215,-1.7,-1.6799,nan,nan,-1.6254,-1.6139,-1.5939,nan,nan,-1.548,-1.5308,-1.515,-1.5043,-1.4892,-1.4713,-1.4606,-1.4498,-1.4391,-1.4283,-1.4176,-1.4283,-1.419,-1.4176,-1.4176,-1.4176,-1.4104,-1.4061,-1.4004,-1.3896,-1.3789,-1.3681,-1.3602,-1.3581,-1.3473,-1.3366,-1.3258,-1.3043,nan,-1.2821,-1.2713,-1.2606,-1.2427,-1.2276,-1.2111,-1.1947,-1.1796,nan,nan,-1.1266,-1.1065,-1.095,-1.0735,-1.052,-1.0406,-1.0205,-0.9989899999999999,-0.97749,nan,-0.9409299999999999,-0.92445,-0.90295,-0.88144,-0.8599399999999999,-0.84131,nan,-0.80834,-0.79687,nan,-0.76462,-0.7538600000000001,-0.74311,-0.7237600000000001,-0.71014,-0.69939,-0.69509,nan,-0.6836300000000001,-0.67932,-0.6721600000000001,nan,-0.6721600000000001,nan,-0.6721600000000001,-0.6721600000000001,-0.6721600000000001,-0.6721600000000001,nan,-0.6721600000000001,nan,-0.67932,-0.6836300000000001,-0.6893600000000001,-0.69509,-0.69939,-0.71014,nan,-0.72018,nan,-0.74168,-0.75243,-0.76318,-0.7639,-0.77322,-0.78397,-0.79472,-0.80547,-0.81622,nan,-0.85277,nan,nan,-0.90725,-0.92445,nan,-0.9129799999999999,-0.9129799999999999,-0.9129799999999999,-0.90295,-0.8921899999999999,-0.88144,-0.87069,nan,-0.84919,-0.83844,-0.8276899999999999,nan,-0.79472,nan,-0.6563899999999999,-0.63345,-0.60192,-0.5804199999999999,nan,-0.52594,-0.49512,-0.47147,-0.44209,-0.41700000000000004,-0.38905,-0.35679,-0.32454,-0.29659,-0.2715,-0.23925,-0.20915,-0.18621,-0.15467999999999998,nan,nan,-0.080135,-0.0572,-0.044299,nan,-0.0041617,nan,nan,0.043858999999999995,nan,0.065361,0.073245,0.075396,0.084713,0.084713,0.084713,nan,0.084713,0.084713,0.076112,0.073245,0.066078,0.055327,0.044576,0.033825,0.023074,0.008739499999999999,-0.009895600000000001,-0.022797,-0.042865,-0.054333000000000006,-0.075835,-0.086586,-0.10737000000000001,nan,-0.13890999999999998,-0.15253,-0.19195,-0.21345,nan,-0.22993000000000002,-0.23638,-0.23997,nan,nan,-0.23495,nan,-0.22491999999999998,nan,-0.20340999999999998,nan,-0.18191,-0.16328,-0.14894000000000002,-0.13174,nan,nan,-0.032831,0.04601,nan,0.10048,nan,0.15567,0.18792,nan,0.24095999999999998,0.27321,0.30546999999999996,nan,0.35851,0.38431,0.41153999999999996,0.43878,0.46028,0.48178000000000004,0.50329,0.52479,nan,0.56779,0.58929,0.6108,0.6323,nan,0.66383,nan,0.6882,0.69895,0.7097,0.71544,0.7197399999999999,nan,0.7269100000000001,0.7269100000000001,0.7269100000000001,nan,nan,0.7269100000000001,0.71687,0.71544,0.7068399999999999,0.69609,0.68534,nan,0.66383,0.65308,0.63803,nan,nan,nan,0.57496,0.5541699999999999,0.54342,0.53267,0.47175,nan,nan,0.40939000000000003,nan,0.38789,nan,0.38287,0.38716999999999996,0.39434,0.39434,0.39649,0.40581,0.40653,0.41728000000000004,0.41728000000000004,0.42731,nan,0.44881000000000004,0.45168,0.46602,0.48107,0.49182,0.50257,nan,0.6308600000000001,0.65237,0.67387,0.6953699999999999,0.71687,0.73837,0.75988,0.78138,0.80288,0.8243799999999999,0.84588,0.86739,0.88889,0.9103899999999999,0.93691,0.96486,0.98636,nan,1.0294,1.0509,1.0724,1.0939,1.1154,1.1268,1.1469,nan,1.182,1.2,1.215,1.2258,1.2415,nan,1.2695,nan,1.2795,1.2903,1.3003,nan,nan,1.3103,1.3118,1.3118,nan,1.3118,nan,1.306,nan,1.3003,1.3003,1.3003,1.2981,nan,nan,1.2888,1.2888,nan,1.2981,1.3089,1.3196,1.3304,1.3411,1.3519,nan,nan,1.3806,nan,1.3942,nan,1.4157,1.4264,1.4479,1.4594,1.4702,1.4809,1.4917,nan,nan,nan,1.5461,1.5569,1.5676,1.5784,1.5913,1.6114,1.6228,1.6443,nan,nan,1.6880000000000002,1.7074,1.7209999999999999,nan,1.754,1.7705,1.787,nan,nan,1.8192,1.83
