4.0,-0.12557000000000001,-0.09245700000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,nan,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.05966900000000001,-0.060987,-0.077546,-0.094104,-0.11066,-0.13052,-0.18019000000000002,nan,-0.26116999999999996,-0.29429,-0.32741,nan,-0.44974,-0.52792,-0.5775899999999999,nan,-0.67695,-0.72926,nan,-0.87013,-0.9860399999999999,-1.093,-1.1593,-1.2224,nan,-1.3283,-1.4111,-1.4801,-1.4966,-1.5168,-1.5499,-1.5755,-1.5755,-1.5715,-1.555,-1.5384,-1.5218,-1.4924,-1.4262,-1.3644,-1.3147,nan,-1.2154,-1.1418,-1.0094,-0.89665,-0.83042,-0.75908,-0.67629,-0.56713,-0.40155,nan,-0.18036,-0.091962,0.0073884,0.13557,0.31772,0.4702,nan,nan,0.7456,0.82839,0.9111799999999999,1.0197,1.1687,1.2782,nan,nan,1.4738,1.5359,1.569,1.595,1.6116,nan,1.6447,1.6464,1.6299,nan,1.5968,1.5725,1.5393,1.5062,1.4731,1.44,1.4069,1.3737,nan,1.2739,1.1746,1.0923,nan,0.9598700000000001,0.89364,0.7740199999999999,0.60844,0.48816000000000004,0.40537,0.31335,0.214,nan,-0.1404,-0.28176999999999996,-0.38111999999999996,-0.47075,-0.5535399999999999,-0.68576,nan,-0.94658,-0.99625,-1.0561,-1.1224,nan,-1.2818,-1.3224,-1.339,-1.3662,-1.3993,-1.4325,-1.4656,-1.4877,-1.5042,-1.5096,-1.5096,-1.4982,-1.4816,-1.4766,-1.4766,-1.4415,-1.3918,-1.354,-1.3209,-1.2878,-1.2547,-1.1728,-1.0734,nan,nan,nan,-0.83306,-0.71608,-0.5836100000000001,-0.48968999999999996,-0.4069,nan,nan,-0.09262100000000001,0.072963,0.18517,0.28452,0.37035999999999997,0.45315,0.60432,0.7699,0.86629,nan,1.0179,nan,1.1928,nan,1.3673,nan,1.4522,nan,1.5331,1.5827,1.6176,1.6507,1.6688,1.6854,1.702,nan,1.7197,1.7197,1.7043,nan,1.6711,1.6546,1.6064,1.5567,1.5230000000000001,1.4899,1.4083,1.3256,1.2754,nan,1.176,1.1259,0.9934799999999999,0.862,0.79577,0.72748,0.57845,0.43173,0.34894000000000003,0.26689,0.20065,0.12989,-0.019138,-0.16388,-0.24666999999999997,nan,-0.46563999999999994,-0.59111,-0.64078,-0.69672,nan,-0.91989,-0.953,-0.9861200000000001,-1.0192,-1.0565,-1.1227,-1.1823,nan,-1.2202,-1.2698,-1.3144,-1.331,-1.3475,nan,-1.3806,-1.3972,-1.4107,-1.4107,-1.4075,nan,-1.3778,-1.3778,-1.3742,-1.3577,nan,-1.3043,-1.2712,-1.238,nan,-1.1718,-1.1303,nan,-1.0022,-0.9525100000000001,-0.88471,nan,-0.66698,-0.6007399999999999,nan,-0.48968999999999996,-0.41489,-0.28243,-0.17072,-0.10447999999999999,-0.03825,0.027982999999999997,0.11077999999999999,0.22669,0.31986,0.36953,0.4426,nan,0.65037,0.70004,0.76825,0.8676,0.94158,0.9747,1.0078,1.0409,1.0874,1.1536,nan,1.2159,1.2395,1.2726,1.3057,1.3388,1.3573,nan,1.3723,1.4054,1.4232,1.4232,1.4232,1.4232,1.4312,1.4477,1.4480000000000002,nan,nan,1.4232,1.4147,1.3981,1.3816,1.365,1.3485,nan,1.2974,1.2477,1.2163,1.1998,1.1739,1.1408,nan,0.99645,0.9232899999999999,0.85706,0.8006300000000001,nan,0.6913100000000001,0.62508,0.56898,nan,0.46962,0.41995,nan,0.26655999999999996,0.21565,0.18253,nan,0.034244,-0.015678,nan,-0.081912,-0.11503,-0.15943,-0.20911,-0.23588,-0.25244,-0.26899999999999996,-0.28556,-0.30211,-0.31867,-0.33523000000000003,-0.35179,-0.35624,-0.35624,-0.36851,-0.38506999999999997,nan,nan,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.38919000000000004,-0.40245,nan,-0.42213999999999996,-0.42213999999999996,nan,-0.42213999999999996,nan,-0.42213999999999996,-0.42213999999999996,-0.42213999999999996,-0.43623,-0.45278999999999997,nan,nan,-0.4551,-0.4551,-0.46968000000000004,nan,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,-0.48805,nan,-0.48805,nan,-0.48805,-0.48805,-0.48805,-0.48805,nan,nan,nan,-0.5042800000000001
1.0,-2.2906,-2.0616,-1.8980000000000001,-1.8614,nan,-1.8035,-1.776,nan,-1.7209999999999999,-1.6871,-1.6513,-1.6329,-1.6111,-1.5836,nan,-1.5445,-1.5261,-1.5115,-1.5023,-1.4864,-1.4688,-1.4597,-1.4544,nan,nan,-1.4392,-1.4392,nan,-1.4392,-1.4392,-1.4380000000000002,-1.4289,nan,-1.4240000000000002,-1.4166,nan,-1.4088,-1.4043,nan,-1.386,nan,nan,nan,-1.3632,-1.3554,-1.3462,-1.3371,-1.3279,-1.3188,-1.3175,-1.3156,-1.3065,nan,nan,-1.2942,-1.2871,nan,nan,-1.2728,-1.2719,-1.2697,-1.2605,-1.2567,-1.2567,nan,nan,-1.2415,-1.2359,-1.2268,-1.2176,nan,-1.1993,-1.1901,-1.181,-1.1718,nan,-1.1415,nan,-1.12,-1.1017,-1.0834,-1.0651,-1.0468,-1.0283,-1.0009,-0.9766100000000001,-0.95829,nan,-0.92135,-0.89387,nan,-0.85149,-0.8331700000000001,-0.81485,-0.7965300000000001,-0.78182,-0.77266,-0.7635,-0.75434,-0.7451800000000001,nan,-0.7268600000000001,-0.7246100000000001,-0.7237399999999999,-0.71458,-0.70941,nan,-0.7023,nan,-0.69421,nan,nan,-0.68691,-0.679,-0.679,nan,-0.679,nan,-0.6638,-0.6638,-0.6638,-0.6638,-0.65612,nan,-0.6486,-0.64385,-0.63469,-0.62553,-0.61637,-0.60721,-0.59805,-0.5888899999999999,-0.57973,-0.57057,nan,-0.55225,-0.54309,-0.53393,-0.52477,-0.51561,-0.50645,-0.49728999999999995,-0.48813,-0.48136,nan,-0.47585,nan,-0.45753,-0.45096,-0.45096,nan,-0.43609,nan,-0.43298000000000003,-0.42382,nan,-0.42055,-0.42055,-0.41758,-0.40842,-0.39926,-0.3901,-0.38094,-0.37494,-0.37494,-0.36867,-0.35928000000000004,-0.34096,-0.32598,-0.31682,-0.30766,-0.29809,-0.27976999999999996,-0.26145,-0.24313,-0.22480999999999998,nan,-0.18817,-0.16985,nan,-0.13321,nan,-0.096567,nan,-0.059927999999999995,-0.041608,-0.023288,nan,0.0092474,nan,0.034789,0.051931,0.061091,nan,nan,0.10377,0.11292999999999999,0.12209,0.12677,0.12677,0.13437000000000002,nan,0.15269000000000002,0.15718,0.15718,0.16497,0.17238,nan,nan,0.17238,0.18036,0.18758,0.18758,nan,0.2018,0.20279,0.20490999999999998,0.21406999999999998,nan,0.21799000000000002,0.22635,0.23551,0.24466999999999997,0.24839,0.24839,0.25695,0.26611,0.27526999999999996,0.28443,0.29359,0.30275,nan,0.32106999999999997,0.32441,0.32441,0.33334,0.3425,0.35166,0.35481999999999997,0.35481999999999997,0.36394,0.37001999999999996,nan,0.37622,0.38538,0.39454,0.40043,0.40043,0.40681,0.41597,0.42513,nan,0.43083,0.43741,0.44656999999999997,0.45573,0.46124,0.46124,0.46801000000000004,0.47717,0.48633000000000004,0.49549,0.50465,nan,0.52388,0.5422,0.5564899999999999,0.56565,0.58195,nan,0.61859,0.6327,0.64186,0.65835,0.67538,0.6845399999999999,0.69811,0.71643,0.72722,0.73638,0.74554,nan,0.76386,nan,0.78218,0.7913399999999999,0.80529,0.8236100000000001,0.8340299999999999,0.8431799999999999,0.85234,0.8615,nan,nan,0.8889799999999999,0.8981399999999999,0.9073,nan,0.9256200000000001,0.9325399999999999,0.9325399999999999,0.9379,0.94706,0.9562200000000001,0.9653799999999999,0.97454,0.9837,0.9928600000000001,nan,0.99598,1.0051,nan,1.0086,1.0174,1.0238,1.0238,1.0297,1.0389,nan,1.042,1.0511,1.0542,1.0542,1.0634,1.0726,1.0817,1.0846,1.0848,nan,1.1032,1.1123,1.115,nan,1.1246,nan,1.1429,1.1521,1.1606,1.1606,1.1644,nan,1.1758,1.1758,1.1758,1.1797,1.1889,1.1909999999999998,nan,nan,1.1951,1.2043,1.2062,1.2062,1.2062,1.2062,nan,1.2137,1.2228,1.232,1.2411,nan,1.2595,1.2686,nan,1.2916,1.31,nan,nan,1.3497,1.368,1.3864,1.4047,nan,1.4413,1.4647,1.4922,1.5115,1.5319999999999998,1.5594,1.5816,1.6,nan,1.6366,1.6549,nan,1.6916,1.7099,1.7257,1.7348,1.744,nan,1.7623,1.7715,1.7806,1.7839,nan,1.7929,1.7962
3.0,-0.55278,-0.6419699999999999,-0.65079,-0.6610199999999999,-0.67376,-0.6788,-0.68524,-0.69798,nan,nan,-0.7208100000000001,-0.72095,-0.73369,-0.74643,-0.7488100000000001,-0.7579100000000001,-0.76281,nan,nan,-0.80888,-0.82442,-0.8483700000000001,-0.86111,-0.87385,-0.88659,-0.89933,-0.9120799999999999,nan,-0.91684,nan,-0.91684,-0.91684,-0.91684,nan,-0.91684,-0.91684,-0.91684,-0.90745,-0.9028299999999999,-0.89597,nan,-0.88449,nan,-0.8748299999999999,-0.8742700000000001,-0.8615299999999999,-0.8608299999999999,-0.8608299999999999,nan,-0.84683,-0.84683,-0.8410799999999999,-0.8328200000000001,-0.8328200000000001,-0.8328200000000001,-0.8321200000000001,-0.8193799999999999,-0.81882,nan,-0.9125,-0.96724,-1.0151,-1.0406,-1.0661,-1.1084,-1.1934,-1.2554,-1.2936,nan,-1.3893,-1.4363,-1.466,-1.4988,-1.5490000000000002,-1.6032,-1.6485,nan,nan,nan,-1.8333,-1.8634,-1.8889,-1.9404,-1.9818,-2.0196,-2.0461,-2.0334,nan,-2.0079,-1.9951,-1.9824,-1.9697,-1.9468,-1.9302,-1.9099,-1.8844,nan,-1.8436,-1.8079,-1.7825,-1.757,-1.7187,-1.6805,-1.6423,-1.6041,nan,nan,-1.4842,-1.4372,-1.3989,-1.3593,-1.3085,-1.2703,nan,-1.1694,-1.1276,-1.0815,-1.0371,-0.9935700000000001,-0.9466600000000001,-0.9056299999999999,-0.85621,-0.8177,-0.76673,-0.72753,-0.6893,-0.66032,-0.62685,-0.58862,-0.55586,-0.5303800000000001,-0.50195,-0.46541000000000005,-0.44033999999999995,-0.4276,-0.40296,-0.37746999999999997,-0.36136999999999997,-0.34863,-0.33589,-0.32314,-0.3104,-0.29766,-0.28674,nan,nan,-0.26069000000000003,-0.25873,-0.24921,-0.24473000000000003,-0.23773000000000002,-0.23073000000000002,nan,-0.21673,-0.21477,-0.20272,nan,-0.20272,-0.1918,-0.18872,-0.18032,-0.16758,-0.15484,-0.14209000000000002,-0.12935,-0.11660999999999999,-0.10387,-0.091127,-0.078385,-0.06564299999999999,-0.043099,-0.026157,-0.0061335,0.013330000000000002,0.030832,0.052815999999999995,0.067798,0.093282,0.11877,0.14425,nan,nan,0.2207,0.24619000000000002,0.27783,0.31116,0.33664,nan,0.38761,0.41308999999999996,0.45118,0.47806000000000004,0.50355,0.53785,0.56852,0.6003,0.63349,0.66275,0.6984600000000001,0.7252,0.76343,nan,0.82588,0.8641,0.90233,0.94055,0.97234,1.003,nan,1.0768,1.1037,1.1418,nan,1.2044,1.2322,1.2668,1.305,1.3367,1.3675,1.4016,1.4299,1.4666,1.4921,1.5176,1.5548,1.5826,1.608,1.6335,1.659,1.6845,1.71,1.7355,nan,1.7724,1.7979,1.8115,1.8242,nan,nan,1.8416,1.8359999999999999,1.8276,1.8245,1.8118,1.7990000000000002,1.7863,1.7615,1.7468,1.7341,1.7213,1.7016,1.6818,1.6691,nan,nan,1.6029,1.5901,1.5652,1.5397,1.5142,1.4971,1.4773,1.4518,1.4263,1.4008,1.3774,1.3638,1.3384,1.3129,1.2763,1.2479,1.2224,1.1969,1.1715,1.146,1.1205,1.095,1.0695,nan,1.0185,0.99306,0.9675799999999999,nan,0.91661,0.89113,nan,nan,nan,nan,0.77757,0.7522300000000001,0.7267399999999999,0.70126,0.67577,0.6502899999999999,0.6311100000000001,0.61332,0.5878399999999999,0.5623600000000001,0.53813,0.5253899999999999,nan,0.4859,0.47316,0.46042,0.43998000000000004,0.42093,0.40819,0.39545,0.38271,nan,0.35722,nan,0.33174000000000003,nan,nan,0.30751999999999996,0.29477,0.28203,0.26929000000000003,0.25655,0.24381,nan,0.21832,0.21734,0.20684,0.20334000000000002,0.20334000000000002,0.20334000000000002,nan,0.20334000000000002,0.2004,nan,0.18934,0.18934,0.18934,0.18934,0.17995999999999998,nan,0.17532999999999999,0.17532999999999999,0.17532999999999999,0.17532999999999999,0.17532999999999999,nan,nan,0.18738,nan,0.18934,0.1976,0.20334000000000002,nan,nan,nan,0.20334000000000002,0.20334000000000002,0.20334000000000002,0.20334000000000002,0.20334000000000002,0.20334000000000002,0.20334000000000002,0.20334000000000002,nan,nan,0.20334000000000002,nan,0.18934,0.18934,0.18934,0.18934,0.17954,0.17532999999999999,0.17532999999999999,0.16931,0.16133,0.16133,0.16133,nan,0.16133,0.14887,nan,0.16133,0.16133,0.16133,0.16133,0.16133,nan,0.15895,0.14733,0.14733,nan,0.13599,0.13333,0.13333,0.12577,0.11932999999999999,0.11932999999999999,0.11932999999999999
2.0,-1.9672,-1.8991,-1.8554,-1.835,-1.8146,-1.7942,-1.7741,nan,-1.743,-1.7226,-1.7021,-1.6857,-1.6714,-1.651,-1.6347,-1.6211,-1.6075,-1.5939,-1.5803,-1.5666,-1.5576,-1.5508,-1.5439,-1.5371,-1.5332,-1.54,nan,-1.5519999999999998,-1.5519999999999998,nan,-1.5621,-1.5621,-1.5569,nan,-1.5345,nan,-1.5072,-1.4936,-1.48,-1.4641,-1.4436,-1.4232,-1.4003,-1.3731,-1.3518,-1.3287,nan,-1.2804,-1.2571,-1.2299,-1.2026,nan,-1.1481,-1.1209,-1.0968,-1.0764,-1.0493,-1.0221,-0.99487,-0.97444,-0.9504600000000001,-0.92345,nan,nan,-0.85203,nan,-0.81117,-0.79074,-0.77031,nan,nan,-0.71659,nan,-0.68934,-0.67572,-0.6665300000000001,-0.65972,-0.65291,-0.6461,nan,-0.64058,-0.64537,nan,nan,-0.6658,-0.67425,-0.68788,-0.7015,-0.7169399999999999,-0.73737,-0.7578,-0.78023,nan,-0.8347100000000001,-0.8619600000000001,-0.8892,-0.92211,nan,-0.98105,-1.0083,-1.0355,-1.0628,-1.09,-1.1145,-1.135,-1.1554,-1.173,nan,-1.2002,-1.2107,-1.2176,-1.2178,-1.2178,-1.2178,nan,-1.2043,-1.1974,nan,-1.1665,nan,nan,-1.1015,-1.0742,nan,nan,-0.9918600000000001,-0.95781,-0.92375,-0.8897,-0.85565,nan,-0.7715,-0.69658,-0.64856,-0.61334,-0.57248,nan,-0.5022300000000001,nan,-0.43412,-0.40007,nan,-0.33197,-0.29961,-0.27237,nan,-0.21789,-0.19065,nan,-0.14629,-0.11905,-0.097354,-0.076923,nan,-0.041783,-0.025757,-0.005326399999999999,0.0092056,0.020243999999999998,0.027054,0.039941000000000004,0.050802,0.057612000000000003,0.058169000000000005,0.058169000000000005,0.058169000000000005,0.058169000000000005,0.05505499999999999,0.048244999999999996,0.041434,0.031333,nan,0.0040916,-0.012997,-0.033276,-0.046897,-0.064163,-0.084594,-0.10503,-0.12546,nan,-0.159,-0.17662,-0.19705,-0.21748,-0.24209,-0.26761,-0.28123000000000004,-0.2905,-0.29938000000000003,-0.31982,nan,nan,-0.31863,-0.31182,-0.305,-0.29819,-0.29138000000000003,nan,-0.26938,-0.2507,-0.23201999999999998,-0.2184,-0.19952999999999999,nan,-0.15867,-0.13282,-0.10768,-0.087253,nan,0.047029,nan,0.10728,nan,nan,0.19336,0.22324000000000002,0.25729,0.28520999999999996,0.31245,0.3397,0.36063,0.38405,0.41129,0.43205,0.45248,nan,0.49333999999999995,0.51378,0.5342100000000001,nan,0.57155,nan,0.5987899999999999,0.61241,0.62603,0.63965,0.6494,0.65677,0.6703899999999999,0.67996,nan,0.69358,0.69616,0.69707,0.7038800000000001,nan,0.70629,0.70629,nan,0.69616,0.69616,0.69616,0.69472,0.68791,0.6811,0.67429,0.6674800000000001,0.66067,nan,0.63844,0.6301100000000001,0.62132,nan,0.59408,0.5804600000000001,0.56684,0.5532199999999999,0.53727,0.51684,0.5022300000000001,0.4861,nan,0.45124,0.43762,nan,0.41038,0.38818,0.35413,nan,nan,0.32202,nan,nan,nan,0.33159,0.33499,0.3418,0.34861,0.35899000000000003,0.37261,0.38623,0.39985,0.4139,nan,0.45083999999999996,0.46507,0.4855,nan,0.5271399999999999,0.55438,0.57735,0.60547,0.6803899999999999,0.71965,0.74122,nan,0.7910699999999999,0.81282,nan,0.86249,0.8844200000000001,0.91166,nan,0.95434,0.97477,0.99521,1.0156,1.0361,1.0565,1.0769,1.0974,nan,1.1382,1.1587,1.1734,1.187,1.2006,1.2201,1.238,1.2516,1.2652,1.2761,1.2829,1.296,1.3067,1.3135,1.3203,1.3271,1.3339,1.3407,nan,1.3443,nan,1.3443,1.3443,1.3443,1.3407,1.3342,1.3342,1.3304,1.324,1.324,1.32,1.3139,1.3139,nan,1.3038,1.3038,nan,1.3028,nan,1.3027,1.3151,1.3219,1.3287,1.3355,1.3423,1.3491,1.3575,1.3711,1.3797,nan,1.4018,1.4155,1.4291,1.4427,nan,1.47,1.4836,1.5028,1.5232,1.5436,1.5641,nan,nan,1.6194,1.6357,1.6561,1.6765,1.6969,nan,1.7378,1.7582,1.7787,1.7991,nan,1.83
1.0,-2.3109,-2.0286,nan,-1.7915,-1.7611,-1.7269,nan,-1.675,-1.6579,-1.6408,-1.6236,-1.6065,-1.5894,-1.5803,-1.5717,-1.5632,-1.5546,-1.5461,-1.544,-1.5437,-1.5352,nan,-1.5293,-1.5293,nan,-1.5293,-1.5281,-1.5195,-1.5145,-1.5145,-1.5086,-1.5001,nan,-1.4829,-1.4744,-1.4658,-1.4573,-1.4487,-1.4402,-1.4316,nan,nan,-1.406,-1.3974,-1.3812,-1.3656,-1.357,-1.3484,-1.3399,-1.3313,nan,-1.3057,-1.2933,-1.2933,nan,-1.28,-1.2715,-1.2629,-1.2544,-1.2458,-1.2372,-1.2343,-1.2343,-1.2263,-1.2178,-1.2092,-1.2007,nan,-1.1771,-1.1603,-1.1517,nan,-1.1346,-1.121,nan,-1.0868,nan,-1.0526,-1.0355,-1.0184,nan,nan,-0.96706,-0.94996,nan,-0.91574,nan,-0.88831,-0.8791700000000001,-0.86206,-0.84495,-0.8278399999999999,-0.81604,-0.8074899999999999,-0.79127,-0.77563,-0.76708,-0.75853,-0.74997,-0.74142,-0.7328600000000001,-0.72431,nan,-0.7072,-0.69865,-0.6901,nan,-0.67299,-0.66443,-0.6591199999999999,-0.6591199999999999,-0.65352,-0.6449699999999999,nan,-0.64261,nan,-0.62963,-0.62963,-0.62963,-0.6293300000000001,-0.62078,-0.61488,-0.61488,nan,-0.60131,-0.5927600000000001,nan,-0.58538,-0.58185,nan,-0.5647399999999999,nan,-0.5476300000000001,nan,-0.53052,-0.5263899999999999,nan,-0.51961,nan,-0.5025,-0.49395,-0.48539,-0.48215,-0.48215,-0.47448,-0.46593,-0.45737,nan,-0.45265,nan,-0.4379,-0.42935,nan,-0.41223999999999994,-0.40369,nan,-0.39366,-0.39278,-0.38422,nan,-0.36711,-0.35856,-0.35001,-0.34145,-0.3329,-0.32435,nan,-0.30724,-0.29868,nan,-0.28158,nan,-0.25326,nan,-0.23260999999999998,-0.21668,-0.20076,-0.1922,nan,-0.163,-0.15179,nan,-0.12643,-0.10932,-0.092211,nan,-0.070974,nan,nan,-0.030565,-0.019061,nan,0.0098449,0.018399000000000002,nan,0.035506,0.04406,0.052614,0.06116799999999999,0.069722,0.078276,0.08682899999999999,0.09538300000000001,0.10394,0.10777,0.10777,0.11485,nan,nan,nan,0.13727,0.14287,nan,nan,0.15202000000000002,0.15202000000000002,0.15615,nan,nan,0.16706,nan,0.18417,0.19272,0.19626,0.19626,0.20363,0.21219000000000002,0.22074000000000002,0.22576,0.22576,0.23165,0.24020999999999998,0.24875999999999998,0.25732,nan,0.27,0.27,0.27678,0.28534,nan,nan,0.311,nan,nan,0.33666,0.34521,0.35377,nan,0.37088000000000004,0.37943000000000005,0.38798,0.39654,0.40509,0.41365,0.4222,0.43075,nan,nan,nan,0.46497,0.47352,0.48208,0.49063,0.49918,0.50774,0.5162899999999999,0.52485,0.5334,0.54195,0.55051,nan,0.57292,0.59859,0.61422,0.6227699999999999,0.6387,0.65463,0.66318,0.67527,0.69238,0.70949,0.7266,nan,nan,nan,0.78028,0.7973899999999999,nan,0.81686,nan,0.8510700000000001,nan,0.8799799999999999,0.8885299999999999,0.8970899999999999,nan,0.92422,0.9374899999999999,0.94605,0.9546,nan,0.9717100000000001,0.98026,0.98882,0.9973700000000001,1.0059,1.0145,1.023,1.0316,1.0401,1.0487,1.0572,1.0658,nan,1.0829,1.0915,1.1,nan,1.1106,nan,1.1106,1.1133,1.1218,nan,1.1254,1.1328,1.1401,nan,1.1401,1.1401,1.1401,1.1401,1.1484,1.1549,1.1549,1.1549,nan,nan,1.1549,1.1549,1.1549,nan,1.1549,1.1549,1.1625,nan,nan,1.1696,1.1696,nan,1.1696,nan,1.172,1.1805,1.1844,1.1844,1.1915,1.2,nan,1.2171,nan,nan,1.2428,1.2593,1.2746,1.2832,1.2959,1.3130000000000002,1.3301,1.3472,1.3643,1.3841,nan,1.4354,1.4609999999999999,1.4867,1.5124,1.538,nan,1.5894,1.6209,1.6551,1.6811,1.7047,1.7218,nan,1.7690000000000001,1.7879,1.8044,nan,1.8244,1.8415,1.8533,1.8619,nan,1.8761,1.8675,1.8628
5.0,0.39604,0.41417,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,0.42121000000000003,nan,0.44638999999999995,0.44638999999999995,0.44638999999999995,0.43632,0.42121000000000003,0.42121000000000003,0.40712,nan,0.37087,0.35275,0.24602,nan,nan,-0.0016646,-0.056035,-0.1104,-0.16477,-0.21915,nan,nan,nan,-0.47086000000000006,nan,-0.61585,nan,-0.7356600000000001,-0.80815,-0.8635299999999999,-0.9179,-0.96925,-1.0055,nan,-1.1032,-1.1394,nan,-1.1867,nan,-1.2371,-1.2401,-1.2401,-1.2391,-1.2209999999999999,-1.2028,-1.1797,-1.1434,-1.1072,-1.0709,-1.0327,-0.97831,-0.92394,-0.8695700000000001,-0.8152,-0.7437199999999999,nan,-0.5735600000000001,-0.5010600000000001,-0.41447,-0.31681,-0.20806999999999998,nan,0.009410799999999999,0.11815,0.22689,0.35073000000000004,0.46953999999999996,0.57929,0.70615,0.8209299999999999,0.92968,1.0384,1.1633,1.272,1.3646,nan,nan,1.6345,nan,1.7815,1.8358,1.8902,1.9446,1.9708,1.9889,2.0069999999999997,2.0251,nan,nan,1.9849,nan,1.857,1.8026,nan,1.6335,1.5086,1.4361,1.3475,1.2569,1.1663,1.0757,0.98505,0.88839,nan,0.68803,0.58734,0.4786,0.36985999999999997,nan,nan,nan,-0.021802000000000002,nan,-0.47589,nan,-0.62088,-0.6933699999999999,-0.76486,-0.8192299999999999,-0.8736,-0.92294,-0.9591799999999999,-0.9954299999999999,nan,nan,-1.0639,-1.0639,nan,-1.0639,-1.0468,-1.0186,nan,-0.94609,-0.89575,-0.8413799999999999,-0.78701,-0.7145199999999999,-0.64202,-0.5655,-0.47489,nan,-0.29365,-0.20203,-0.093288,0.0033696999999999998,0.099021,0.20776,0.3165,0.42523999999999995,nan,0.64272,0.73837,0.8350299999999999,0.9437700000000001,1.0354,nan,1.2136,1.2861,1.3586,1.4311,1.5036,1.558,1.6123,1.6627,nan,1.7201,1.7382,1.7553,nan,1.7553,1.7251,1.6163,1.4915,1.4009,1.3445,1.272,1.1864,nan,0.8843700000000001,0.78872,0.68803,0.58231,0.49168999999999996,nan,0.27119,0.14432999999999999,0.035588999999999996,-0.073151,nan,nan,-0.59067,nan,-0.9179,-1.0085,-1.075,-1.1344,nan,-1.2633,nan,-1.3428,-1.3609,-1.379,nan,nan,-1.3911,-1.3911,-1.3881,-1.37,-1.3378,-1.3015,-1.2653,-1.229,-1.1928,-1.1525,-1.0981,-1.0438,-0.9813299999999999,-0.90884,-0.83635,-0.76385,-0.6913600000000001,-0.61887,-0.5302600000000001,nan,nan,-0.25841,-0.15471,nan,0.038610000000000005,0.14634,0.24500999999999998,0.33563000000000004,0.42625,0.53096,0.63265,0.72327,0.81389,0.9045,0.9910899999999999,1.0636,nan,1.2337,1.3052,1.3596,1.4140000000000001,1.4683,1.5227,1.561,nan,1.6315,1.6496,1.6677,nan,1.6798,1.6627,1.6244,nan,1.5368,1.4583,nan,1.3526,nan,1.2801,1.2398,1.1854,nan,1.0263,0.97196,nan,0.8632200000000001,0.80382,nan,0.65883,0.58634,0.51183,0.42121000000000003,0.3306,0.23998000000000003,nan,0.04163,nan,-0.15068,-0.25942,-0.36816,-0.4769,-0.5856399999999999,-0.85749,nan,-1.1052,-1.1777,-1.2351,-1.2894,-1.3438,-1.3982,nan,-1.4717,nan,-1.5079,-1.526,-1.5422,-1.5422,-1.5422,-1.5361,-1.518,-1.517,nan,-1.4888,-1.4707,-1.4525,nan,-1.4163,-1.38,nan,nan,-1.2965,-1.2602,-1.224,-1.1877,-1.1515,-1.1152,-1.079,-1.0428,-1.0065,-0.97026,-0.932,-0.8776299999999999,-0.83635,-0.79406,-0.73969,nan,-0.65612,-0.60175,-0.54738,-0.5071100000000001,nan,-0.43461000000000005,-0.38024,-0.33695,nan,-0.26445,-0.22821,-0.20001,-0.18087999999999999,-0.14464000000000002,nan,-0.10235,-0.084227,nan,-0.057041999999999995,-0.055028,-0.036904,-0.044959,-0.063083,-0.081206,nan,nan,nan,-0.12853,nan,-0.1396,-0.15773,-0.15773,-0.15773,-0.16175,-0.17987999999999998,-0.1829,-0.1829,nan,-0.1829,nan,-0.20806999999999998,-0.20806999999999998,nan,nan,-0.23324,-0.23324,-0.24633000000000002,-0.26445,-0.28258,-0.31782,-0.34399,-0.36514,-0.40139
4.0,0.5950300000000001,nan,0.6642600000000001,nan,nan,0.68734,0.68734,0.68734,0.68734,0.68734,0.68734,0.68734,0.68734,0.68734,0.68734,0.68734,0.68734,nan,0.68734,0.68734,0.68272,0.6663399999999999,0.64995,0.63357,0.6171800000000001,0.6008,0.58441,0.5641,0.53133,0.49856000000000006,0.46579,0.43278999999999995,0.38363,nan,nan,0.23963,nan,0.13162000000000001,nan,0.00054215,-0.064999,-0.13308,-0.215,-0.29693,-0.37886,-0.46078,-0.54271,-0.62464,-0.7065600000000001,-0.7884899999999999,-0.85888,-0.92442,-0.9899600000000001,-1.0555,-1.121,-1.1854,-1.2346,-1.2837,-1.3329,-1.382,-1.4174,-1.443,-1.4598,-1.4926,-1.5051,-1.5085,-1.5249,-1.515,-1.4986,-1.4822,-1.4658,-1.44,-1.4072,-1.3744,-1.3292,-1.2743,-1.2087,-1.1432,nan,-1.01,-0.92811,-0.8461799999999999,-0.75918,-0.66087,-0.5625600000000001,-0.46424,-0.36593000000000003,-0.26761999999999997,-0.16931,-0.070999,0.027312,0.12562,0.23131999999999997,0.34531999999999996,0.44364,nan,0.6171800000000001,0.71549,0.8138,0.9054200000000001,0.98735,1.0693,1.1512,nan,nan,1.3612,nan,nan,nan,1.5823,1.6151,1.6478,1.6686,1.685,nan,1.6878,1.6714,1.655,1.6386,1.6109,1.5735,1.5244,1.4752,1.4184,1.3529,1.2874,1.2112,1.1293,1.0474,0.95181,0.8535,0.7551899999999999,0.65687,0.54864,0.43717,0.33886,0.22763000000000003,0.11292999999999999,-0.0017656,-0.10054,-0.20808000000000001,-0.32024,nan,-0.51686,-0.61517,-0.71348,nan,-0.9015700000000001,nan,-1.0654,-1.1358,-1.2013,-1.2669,-1.3324,-1.3823,-1.4162,-1.4654,-1.5037,-1.5323,nan,-1.5651,-1.5743,-1.5738,-1.5574,-1.5411,-1.5212,-1.4884,nan,-1.4164,nan,-1.3181,-1.2595,-1.194,-1.1284,-1.0504,-0.96849,-0.8865700000000001,-0.8201,-0.74579,nan,-0.56348,nan,-0.39501,-0.31309000000000003,-0.23116,-0.14923,-0.06592200000000001,0.032389999999999995,0.11962,0.20155,0.28348,0.37948000000000004,0.47041000000000005,0.55233,nan,0.71618,0.79442,0.8599600000000001,0.93889,1.0141,nan,nan,nan,1.2502,1.2994,1.3485,nan,1.4244,nan,1.49,nan,1.5368,1.5532,1.5643,1.5643,1.5493,nan,1.5149,1.4821,nan,1.412,1.3628,nan,1.2569,1.1904,nan,1.0266,0.94465,0.8627299999999999,0.7671899999999999,0.66888,nan,0.45564,0.35086,0.24931999999999999,0.13462000000000002,0.019928,-0.10099999999999999,-0.23208,-0.34724,-0.46193999999999996,-0.57663,nan,-0.80603,-0.9151799999999999,-1.0135,-1.1118,-1.2016,-1.2835,-1.3654,-1.4243,-1.4783,-1.5438,-1.5803,-1.6131,-1.6447,-1.6611,-1.6774,-1.6938,-1.7102,-1.7128,nan,-1.6892,-1.6728,-1.6564,-1.6366,nan,-1.5711,-1.5383,-1.5055,nan,nan,-1.3352,-1.286,-1.2244,-1.1589,nan,-1.0278,nan,nan,-0.8311799999999999,-0.7538699999999999,-0.67194,-0.59002,nan,-0.42617,-0.34424,-0.26231,-0.19147,-0.11715,-0.018843000000000002,0.051313,0.12424,0.20617,0.28809,0.35963,0.42517,0.49071000000000004,0.54287,0.59872,nan,nan,nan,0.8087300000000001,0.8415,0.8742700000000001,0.91304,0.96219,0.97996,nan,1.0358,1.0522,nan,nan,nan,1.1408,1.1572,1.1736,1.19,1.195,1.1997,1.216,1.2324,1.2412,nan,1.2239,nan,nan,1.1747,1.1584,1.1420000000000001,1.1256,1.1092,1.0928,nan,1.0404,nan,nan,0.9421200000000001,0.8934200000000001,0.8442700000000001,0.79511,0.7459600000000001,0.68457,0.62457,0.5754100000000001,0.51102,0.44548000000000004,0.38179,0.33263000000000004,0.27194,0.2064,0.14085999999999999,0.07531399999999999,0.009773299999999999,-0.055768,-0.12130999999999999,nan,-0.24824000000000002,-0.29739,-0.34655,nan,-0.4444,-0.47717,nan,nan,-0.5556300000000001,-0.58517,nan,-0.6278699999999999,-0.6119399999999999,-0.5955600000000001,nan,-0.58194,-0.56948,-0.55309,-0.53671,-0.52032,-0.5039399999999999,-0.48963,-0.48963,-0.47786000000000006,-0.46148,-0.44509,-0.44347,-0.44347,-0.44209,nan,-0.4204,-0.4204,nan,nan,-0.44347,-0.44347,-0.44347,-0.45386000000000004,nan,-0.48663
