1.0,0.80255,0.5695899999999999,nan,0.56608,nan,nan,nan,-0.0026033000000000002,nan,-0.71321,-1.2864,-0.8813799999999999,-0.82595,-0.97249,nan,nan,-0.9213100000000001,nan,-0.82939,-0.8738100000000001,-0.90279,-0.9540299999999999,nan,nan,-1.0629,nan,-1.2317,-1.3465,-1.3312,-1.3403,-1.4002,nan,-1.2238,nan,-1.2604,-1.3138,nan,-1.2228,-1.1117,-1.0303,-0.9635,nan,-0.8665,-0.89938,-0.89076,-0.73674,-0.7236,nan,-0.34364,nan,nan,nan,-0.24815,-0.11750999999999999,-0.040827999999999996,nan,-0.16822,-0.013422,nan,nan,nan,nan,0.38237,0.66073,0.63958,nan,0.70987,0.67892,0.7125199999999999,nan,0.62729,0.4635,0.42761000000000005,nan,nan,0.16744,0.31149,nan,0.23599,nan,0.32905999999999996,0.47488,nan,nan,0.36693000000000003,0.30828,nan,nan,nan,0.27894,0.30834,0.56802,nan,0.59251,0.54674,0.65099,nan,0.60585,0.69921,nan,0.8370700000000001,0.79933,nan,1.0117,0.9441299999999999,0.9532799999999999,nan,0.90676,0.9537100000000001,0.73055,0.71672,0.68125,0.82789,nan,0.8845700000000001,0.85624,0.9068,nan,0.9030299999999999,0.9496399999999999,1.0544,1.0829,1.0761,nan,nan,0.94663,0.98485,nan,nan,0.7634,nan,0.15320999999999999,-0.59112,-0.47183,nan,nan,nan,nan,-0.17773,-0.12262,nan,-0.10153999999999999,-0.10862000000000001,-0.17242000000000002,nan,-0.44376000000000004,nan,nan,-0.56316,-0.64282,-0.6188899999999999,nan,-0.7640899999999999,nan,-0.69793,nan,-0.78084,nan,-0.8720100000000001,nan,nan,-0.9754,-0.9993700000000001,nan,-1.0654,-1.0635,nan,-1.0968,-1.1756,nan,-1.181,nan,nan,-1.2195,nan,-1.1792,-1.1998,-1.1841,nan,-1.1386,-1.0963,-1.0976,nan,nan,nan,nan,nan,-0.95393,-0.91148,-0.88987,nan,-0.6775100000000001,-0.56355,-0.55178,-0.57857,-0.5825,-0.55647,nan,-0.3083,-0.2849,-0.26771999999999996,-0.052039999999999996,-0.042861,-0.05912100000000001,0.12465999999999999,0.27821999999999997,nan,0.39846,0.49651999999999996,nan,0.7116100000000001,0.8768299999999999,nan,0.87103,0.98367,0.9259700000000001,0.8511299999999999,0.93184,nan,0.63978,0.39496,0.29375,0.21603000000000003,nan,nan,0.25674,0.29516,0.34706,0.26786,0.27199,0.42068999999999995,0.54222,nan,nan,0.7840199999999999,nan,0.98974,nan,1.3248,nan,nan,1.8533,2.0113,2.2188,nan,2.6426,nan,3.198,nan,3.596,nan,3.4216,3.0611,2.2366,1.5079,0.2059,nan,-0.12347000000000001,-0.6543,-0.79474,nan,nan,-0.9580299999999999,nan,-0.81726,-0.81542,-0.8188300000000001,-0.77261,-0.8657799999999999,nan,-0.8604,-0.9512799999999999,-0.93111,-1.0033,-0.94744,-0.97698,-1.0188
0.0,1.5818,nan,nan,nan,nan,2.2553,nan,2.0437,1.8659999999999999,1.6269999999999998,1.3559999999999999,1.187,0.45683,nan,0.45783999999999997,0.59283,nan,0.06117,0.061094,-0.34084000000000003,nan,nan,nan,-0.44897,-0.5545399999999999,nan,nan,-0.7933399999999999,-0.82185,-0.80498,-0.90979,nan,-0.85854,nan,nan,-0.79777,-0.70981,-0.75655,-0.97096,-0.9369799999999999,-0.8688299999999999,-0.8709899999999999,-0.6896899999999999,-0.94001,-0.81739,-0.654,nan,nan,nan,nan,nan,-0.78118,-0.7438100000000001,nan,-0.73225,-0.6932699999999999,-0.6026,-0.56307,-0.46912,nan,-0.26677,nan,nan,-0.26058000000000003,-0.11765999999999999,-0.24086,-0.13212000000000002,-0.2107,-0.25763,-0.54974,nan,-0.39921999999999996,-0.9845200000000001,-0.48101000000000005,nan,2.7672,2.8642,1.8737,nan,1.9817,nan,0.56179,0.63648,0.59888,0.5110100000000001,0.48231999999999997,nan,0.57973,nan,0.65166,0.59408,0.50976,0.44842,0.353,0.28825,0.33374000000000004,nan,0.29548,0.30299,nan,0.28555,nan,0.65408,0.80884,0.9921399999999999,1.4303,1.6723,nan,2.3033,2.4648,2.6028,2.6447,2.3569999999999998,nan,2.0965,1.6278,1.3849,1.0999,nan,0.5819300000000001,0.23468000000000003,0.027156,0.045531999999999996,nan,-0.16433,-0.38650999999999996,nan,nan,-0.33375,nan,nan,nan,nan,-0.60778,-0.60115,-0.7522800000000001,-0.54784,-0.57305,nan,-0.6817300000000001,nan,nan,-0.79167,-0.79183,-0.9138299999999999,nan,nan,-0.85236,-0.85255,nan,-0.8469899999999999,-0.84598,-0.9354899999999999,nan,nan,-0.77964,-0.78679,-0.7326,nan,nan,nan,-0.64779,-0.69033,-0.54384,nan,-0.44896,-0.75474,-0.57234,-0.38461999999999996,nan,nan,nan,-0.48739,-0.69619,nan,nan,nan,nan,nan,-0.9905799999999999,-0.45487,nan,nan,nan,nan,0.41172,0.49363999999999997,0.7509899999999999,0.73506,0.59697,0.44165,0.39788,0.57363,0.45703999999999995,0.20767,0.13577,nan,-0.051396000000000004,nan,nan,-0.020924,nan,-0.12153,nan,-0.10525999999999999,-0.052841,nan,nan,nan,0.8976299999999999,1.1448,nan,nan,nan,2.3628,2.3711,2.2962,nan,nan,1.4019,1.0133,nan,0.27351,0.068381,nan,nan,-0.29235,nan,-0.6712,-0.58228,-0.61242,-0.80887,-0.8238700000000001,-0.85864,nan,-0.87141,nan,-0.8499,-0.8591,nan,nan,nan,-0.95788,-0.88303,nan,nan,-0.9822,-0.9596899999999999,-0.9006700000000001,-0.8732700000000001,nan,nan,nan,-0.8902200000000001,-0.9239,nan,nan,-0.99892,nan,nan,-0.74837,nan,nan,-0.66811,-0.6223,nan,nan,-0.41588,-0.52549,nan,nan,nan,nan,-0.3231,-0.13158,-0.16675,nan
0.0,-0.70495,nan,nan,nan,-0.6172300000000001,-0.6338,nan,nan,-0.57592,-0.5917600000000001,-0.61259,nan,nan,-0.52325,-0.5695,-0.64113,-0.9607899999999999,-1.07,-1.0508,-1.1831,nan,nan,-0.75712,-0.35873,nan,nan,nan,nan,0.43596,nan,0.59407,nan,nan,nan,0.47565,nan,0.34039,0.33155,nan,0.20805,0.019428,0.056748,0.079621,0.012114,nan,nan,nan,0.18505,nan,0.42533999999999994,0.83849,nan,nan,1.6757,nan,2.6935,3.0112,nan,3.1227,nan,nan,nan,nan,1.6829,1.2398,nan,1.0016,0.67303,nan,0.2944,0.16202,-0.18109,-0.33276999999999995,-0.4106,-0.7994899999999999,-0.9100799999999999,nan,-0.69843,-0.88931,-0.7610100000000001,nan,nan,-0.8255,-0.7028399999999999,-0.71799,nan,nan,-0.74216,nan,-0.8393700000000001,-0.9058700000000001,-0.86425,-0.81345,-0.82034,nan,nan,nan,nan,nan,-0.80328,-0.7639100000000001,nan,-0.72506,-0.7219,-0.7394,-0.78781,-0.7648,-0.72411,-0.6600600000000001,nan,nan,-0.63808,-0.4553,nan,-0.43826000000000004,nan,-0.31508,-0.37067,nan,-0.42325,nan,nan,nan,nan,-0.95404,-0.8316600000000001,-0.68277,-0.44451999999999997,-0.19405999999999998,0.10833,nan,nan,nan,0.5371199999999999,nan,0.56816,0.32774000000000003,nan,0.17722000000000002,nan,nan,0.005392,nan,-0.057590999999999996,nan,0.17494,nan,0.053275,-8.348299999999999e-05,0.008039600000000001,0.015679,-0.0054786,-0.025356,nan,nan,nan,0.64659,nan,nan,nan,2.6671,2.9462,nan,2.6688,nan,2.049,nan,nan,nan,0.92815,0.6679999999999999,nan,0.082649,-0.21835,-0.2218,-0.29679,nan,nan,-0.80312,-0.85364,nan,-0.93155,-0.9486700000000001,-0.96483,-0.9447399999999999,nan,-1.0070000000000001,-0.9936299999999999,nan,-0.99726,-0.94325,nan,-0.9305200000000001,nan,-0.89504,-0.9088299999999999,-0.9184,-0.90707,nan,-0.8458100000000001,nan,-0.8923,nan,-0.8663799999999999,-0.90146,-0.93885,nan,nan,-0.97204,nan,nan,-0.87379,nan,nan,nan,-0.60618,-0.58539,nan,-0.52474,nan,nan,nan,-0.39111999999999997,-0.43288000000000004,-0.63189,nan,nan,-0.8953200000000001,-0.9235200000000001,-0.9308799999999999,-0.89395,nan,nan,nan,0.060461,0.32545999999999997,0.41988000000000003,0.52289,0.68001,nan,0.69567,nan,0.53146,nan,0.302,0.19497,nan,nan,nan,-0.05879500000000001,nan,nan,nan,-0.11868,-0.12904000000000002,-0.090428,nan,-0.004391399999999999,0.10468,0.47085,0.8469700000000001,1.2408,1.8831,2.1991,nan,2.7415,2.8272,2.5604,2.2099,1.6112,nan,0.9986299999999999,nan,0.39694,0.27111,nan,-0.51663
1.0,-1.181,-1.1719,-1.023,-1.0643,nan,nan,-1.1116,-1.1135,nan,nan,-1.0421,-0.9870700000000001,-0.84601,nan,-0.64956,-0.7156399999999999,nan,nan,nan,nan,-0.5637,nan,-0.4809,nan,-0.4452,-0.53145,nan,-0.38359,-0.3747,nan,-0.38372,nan,-0.37972,-0.28909,nan,nan,nan,-0.40912,-0.39155,nan,-0.55366,nan,-0.52758,-0.30309,nan,-0.60055,nan,-0.57885,nan,-0.41967,-0.40861,nan,-0.72892,nan,-1.1154,-0.98351,nan,0.6911,nan,nan,nan,nan,2.6469,nan,nan,2.127,nan,1.7845,nan,nan,2.5966,2.9625,nan,3.4819,3.2191,3.0619,2.5642,1.6202,0.7196100000000001,0.17396,-0.037715,-0.17489000000000002,nan,-0.50013,-0.48473,-0.41618,nan,-0.21319000000000002,nan,-0.42499,nan,-0.30091999999999997,-0.36023,-0.6753899999999999,-0.24114000000000002,-0.25751999999999997,-0.3193,nan,-0.32432,nan,nan,-0.48983999999999994,-0.26135,nan,nan,-0.31594,-0.55328,-0.50498,-0.3707,nan,-0.17761,nan,-0.30479,nan,nan,-0.34189,-0.36679,-0.37113,-0.19212,-0.37325,-0.3333,nan,-0.10137,nan,nan,-0.16038,nan,nan,nan,nan,nan,nan,-0.25918,-0.19497,-0.18591,-0.20956999999999998,-0.23496999999999998,nan,nan,-0.56706,nan,-0.40019,-0.58106,nan,-1.0442,nan,nan,nan,-0.75534,-0.65046,-0.65165,nan,nan,-0.51137,-0.69101,-0.42108,-0.6645399999999999,nan,-0.5546,-0.56506,-0.9739200000000001,-0.69339,-0.60025,-0.6119899999999999,nan,-0.78555,nan,nan,-1.0262,-1.0767,-0.95506,-0.77027,-0.73453,-0.83644,-0.9372,nan,-0.80806,nan,-0.78678,nan,nan,nan,0.028277999999999998,0.45358999999999994,0.9675799999999999,1.2867,1.3634,1.8144,2.1043,nan,nan,2.0696,nan,1.9286,1.9580000000000002,nan,nan,2.7659,2.7887,nan,nan,2.3297,1.6937,nan,nan,nan,0.22762,0.019853,-0.050267,nan,-0.071413,nan,nan,nan,0.16265,nan,nan,nan,0.18137,0.14818,nan,nan,nan,nan,0.22787,0.23145,0.24195999999999998,nan,0.17132999999999998,0.14278,0.11423,-0.077115,-0.12013,nan,nan,nan,-0.11362,-0.32356,-0.38385,nan,nan,-0.1083,-0.025758999999999997,nan,nan,nan,0.11800999999999999,0.17256,nan,nan,0.039979,0.086059,nan,nan,-0.016184999999999998,nan,-0.15081,-0.25806999999999997,-0.22535,-0.31603000000000003,-0.34653,nan,-0.38066,-0.34789000000000003,nan,nan,-0.31334,-0.28492,nan,-0.33032,nan,nan,-0.5079199999999999,-0.5426,-0.58119,-0.61021,-0.52362
1.0,0.255,nan,0.6400899999999999,nan,0.8216700000000001,0.91699,0.94999,nan,0.8986299999999999,nan,nan,0.77437,nan,0.96839,nan,nan,nan,nan,1.2826,nan,1.5872,1.6401,1.7685,1.8113,nan,1.6477,1.7197,nan,1.4773,nan,nan,1.0558,0.80986,nan,nan,0.41326,nan,0.01884,nan,-0.24555,-0.41808,-0.55894,nan,-0.86234,nan,-0.83185,nan,nan,-0.9041,nan,-1.0733,-1.1568,nan,nan,-1.4446,-1.4608,-1.4544,-1.5065,nan,-1.4793,-1.5498,-1.4113,-1.4238,nan,nan,-1.3122,nan,-1.4993,-1.4139,-1.3924,-1.3972,-1.3461,nan,-1.3042,-1.215,-1.2169,-1.1294,-1.0976,nan,-1.1991,-1.2184,nan,-1.2244,nan,nan,nan,-1.0491,-1.0216,-1.0447,-0.95491,nan,-0.9345600000000001,-0.99915,nan,-1.176,-1.1348,-1.0612,-1.0269,nan,-1.1021,nan,-1.1403,nan,-1.1737,nan,-1.0717,nan,-1.0015,-0.8386,-0.74027,-0.6297699999999999,nan,nan,nan,-0.33616,nan,nan,nan,-0.23536999999999997,nan,nan,nan,0.073576,nan,nan,0.36408,0.41225,0.49643999999999994,0.53788,0.6193,nan,nan,0.95388,1.0245,1.0232,1.0194,1.0024,nan,0.9930399999999999,nan,0.96365,nan,0.8809299999999999,0.81217,0.75831,nan,nan,0.85867,0.76271,0.77167,nan,nan,nan,0.88323,nan,nan,0.91353,0.90409,nan,0.8905200000000001,0.83849,0.81511,0.78217,nan,nan,nan,nan,nan,-0.20844000000000001,-0.22282,-0.38115,-0.47626999999999997,-0.53371,nan,nan,nan,nan,nan,nan,-0.8720600000000001,nan,-0.8746700000000001,nan,nan,nan,nan,nan,-0.9527100000000001,nan,nan,-0.9152899999999999,-0.8739299999999999,nan,nan,-0.9206,nan,nan,-0.8898799999999999,-0.9088799999999999,nan,-0.82183,-0.7286199999999999,-0.72013,nan,nan,nan,-0.70318,nan,-0.59621,-0.5233800000000001,-0.4903,nan,nan,nan,nan,-0.33905,nan,nan,-0.42351000000000005,-0.46676000000000006,-0.44101999999999997,-0.55996,-0.44428999999999996,-0.6322300000000001,-0.57139,-0.40700000000000003,-0.30034,-0.22971,-0.099952,-0.020201,0.005998600000000001,-0.022841999999999998,0.14322000000000001,nan,nan,0.37761999999999996,0.39006,nan,0.53909,nan,nan,0.71963,0.8114100000000001,0.88229,0.93232,nan,nan,1.2687,1.3232,nan,1.369,1.3806,1.4941,1.5239,nan,1.5367,nan,1.5697,nan,1.5668,nan,nan,1.5259,nan,nan,1.4166,1.465,nan,nan,nan,nan,1.2514,1.3207,nan,nan,1.5259,nan
0.0,1.4373,nan,nan,1.0648,0.79257,0.50455,0.29864,nan,-0.44573999999999997,nan,-0.8434200000000001,-1.0047,-1.0696,nan,-1.1718,nan,nan,-1.2729,-1.3051,-1.327,-1.3195,-1.3492,-1.3662,-1.3389,-1.3032,nan,-1.2598,-1.2493,-1.22,-1.2089,-1.1878,nan,nan,-1.2385,-1.2401,-1.2445,-1.1856,-1.2043,-1.2616,-1.2229999999999999,-1.2077,-1.2365,-1.2335,-1.2528,-1.2642,-1.2524,-1.246,nan,-1.2557,nan,-1.146,-1.1366,nan,nan,nan,nan,-1.1776,-1.2111,-1.1699,-1.2101,-1.1866,-0.97731,nan,nan,-0.94721,-1.0868,-1.0712,-1.0848,-1.204,nan,-1.1223,nan,nan,nan,-0.75474,nan,-0.49226000000000003,nan,nan,-0.077287,nan,0.023707,0.08369700000000001,nan,nan,-0.0020485,-0.070417,nan,-0.18855,-0.17474,nan,nan,-0.0061538999999999995,-0.024302,nan,0.057087,0.2083,0.39295,0.52387,0.945,nan,nan,1.5466,1.8989,nan,nan,2.4288,2.4792,2.4531,nan,nan,2.1019,1.5316,nan,0.91427,nan,0.50074,0.24645999999999998,nan,-0.058602999999999995,-0.18795,-0.25698000000000004,-0.23664000000000002,nan,-0.33213000000000004,nan,nan,-0.41521,nan,-0.41346000000000005,-0.40305,-0.36745,nan,-0.31326,nan,nan,-0.32265,-0.40451,-0.35165,-0.27996,-0.26175,-0.30348,-0.27321999999999996,nan,-0.3106,-0.28074,-0.2722,-0.33207,-0.33945,nan,-0.28913,-0.32581,-0.3651,-0.39113000000000003,-0.42293000000000003,-0.44128999999999996,nan,nan,-0.3112,-0.29955,nan,-0.30851,-0.36663,-0.36330999999999997,nan,nan,-0.23217,-0.17039,nan,nan,nan,-0.18634,nan,-0.12082000000000001,-0.25272,-0.46121999999999996,nan,nan,-0.47225,-0.50125,nan,nan,0.02731,0.3166,0.43013,0.5371100000000001,0.66156,nan,0.74266,nan,0.80919,nan,0.66242,0.6161300000000001,0.48675,0.43199,nan,nan,0.47773999999999994,nan,0.52841,0.5703699999999999,nan,0.71029,nan,nan,1.4759,1.7788,nan,nan,nan,nan,nan,3.0744,nan,3.0541,nan,nan,nan,nan,1.7405,1.1685,nan,0.81639,nan,0.19796,nan,0.12195,nan,nan,0.05608099999999999,nan,0.052898,0.13874,nan,nan,0.11837,0.038922000000000005,0.11927,0.09096900000000001,0.019518,nan,nan,0.062801,nan,0.17609,0.1054,nan,0.21746999999999997,0.15955999999999998,nan,nan,0.1051,-0.0029701000000000003,0.088724,0.15889,nan,nan,0.1119,-0.014901,-0.0083826,nan,nan,nan,0.032974,-0.009723200000000001,nan,0.087936,0.11022,nan,0.16314,0.2421,0.25658000000000003,0.2294,0.32108000000000003,0.34068000000000004,nan
0.0,-1.7692,-1.7345,-1.7007,nan,-1.6640000000000001,nan,nan,-1.3896,-1.2591,-1.3671,-1.3691,-1.3522,-1.3939,nan,nan,-1.5276,-1.4973,-1.4711,-1.4152,-1.219,nan,-1.0515,nan,-0.82906,-0.67852,nan,-0.53995,nan,nan,nan,-0.42093,-0.37251,-0.34388,nan,-0.37765,-0.33721,-0.35395,nan,nan,-0.36507,-0.35034,-0.32987,-0.23085,-0.096817,0.031981,0.17915999999999999,0.28747,0.46581000000000006,0.69324,1.0093,1.1983,nan,nan,1.7211,1.7391,1.6498,1.5463,1.2768,1.03,0.76657,0.56402,0.18043,0.0095742,-0.11817000000000001,nan,-0.35511,-0.55411,-0.6450199999999999,nan,nan,nan,nan,nan,nan,-0.75425,-0.7720100000000001,-0.78884,-0.77141,nan,nan,nan,-0.74668,-0.80589,-0.78276,nan,nan,-0.80529,nan,-0.80888,nan,-0.8422299999999999,-0.8500200000000001,-0.86464,nan,nan,nan,-0.97872,-1.0066,-1.0078,nan,nan,-0.96731,-0.92404,-1.0334,-1.0047,-0.9839700000000001,nan,nan,-0.9120799999999999,nan,-0.87698,-0.83765,nan,-0.8183199999999999,-0.78383,nan,-0.66761,-0.70522,-0.71437,nan,-0.79557,-0.8683200000000001,nan,nan,nan,-0.76326,-0.64043,-0.51828,nan,nan,nan,0.0022651999999999998,0.094419,nan,0.34431,nan,nan,nan,nan,0.46356,0.45516,0.35719,nan,0.26419000000000004,0.23362,nan,nan,0.33054,nan,0.38808000000000004,0.5311899999999999,nan,nan,0.9603200000000001,1.4208,nan,1.8682,2.0235,2.2674,2.4054,2.4727,2.5489,2.387,2.2614,2.1673,2.0388,1.6117,nan,1.248,1.0306,0.6182300000000001,nan,0.31296999999999997,nan,0.087519,nan,nan,nan,-0.28039000000000003,-0.2773,nan,-0.33816,-0.3693,-0.37813,-0.37555,-0.36008,-0.39316999999999996,nan,-0.33636,-0.33712,-0.34512,-0.3697,-0.40958,nan,nan,-0.31292,nan,-0.36844,nan,-0.30939,nan,nan,nan,nan,nan,-0.31834,nan,nan,-0.51153,-0.49573999999999996,-0.49263,-0.49706000000000006,nan,nan,-0.29191,-0.33045,nan,-0.31311,nan,-0.24856999999999999,-0.23524,-0.2058,-0.19502,-0.16937,-0.10524000000000001,-0.072223,-0.13716,-0.19257,-0.23163000000000003,-0.22423,nan,nan,-0.12567,0.049817,nan,0.32926,0.50927,nan,0.84347,nan,0.93884,nan,1.0256,0.9907,nan,1.0832,1.0025,0.9553200000000001,nan,0.97162,nan,0.75256,0.74545,0.69495,0.68267,nan,nan,0.8113,0.77061,1.141,1.3425,1.521,nan,2.2128,2.3673,nan,nan,nan,nan,nan,nan,1.9649,nan,1.4014,nan,0.60421,0.6199
