1.0,0.80255,0.5695899999999999,nan,0.56608,nan,nan,nan,-0.0026033000000000002,nan,-0.71321,-1.2864,-0.8813799999999999,-0.82595,-0.97249,nan,nan,-0.9213100000000001,nan,-0.82939,-0.8738100000000001,-0.90279,-0.9540299999999999,nan,nan,-1.0629,nan,-1.2317,-1.3465,-1.3312,-1.3403,-1.4002,nan,-1.2238,nan,-1.2604,-1.3138,nan,-1.2228,-1.1117,-1.0303,-0.9635,nan,-0.8665,-0.89938,-0.89076,-0.73674,-0.7236,nan,-0.34364,nan,nan,nan,-0.24815,-0.11750999999999999,-0.040827999999999996,nan,-0.16822,-0.013422,nan,nan,nan,nan,0.38237,0.66073,0.63958,nan,0.70987,0.67892,0.7125199999999999,nan,0.62729,0.4635,0.42761000000000005,nan,nan,0.16744,0.31149,nan,0.23599,nan,0.32905999999999996,0.47488,nan,nan,0.36693000000000003,0.30828,nan,nan,nan,0.27894,0.30834,0.56802,nan,0.59251,0.54674,0.65099,nan,0.60585,0.69921,nan,0.8370700000000001,0.79933,nan,1.0117,0.9441299999999999,0.9532799999999999,nan,0.90676,0.9537100000000001,0.73055,0.71672,0.68125,0.82789,nan,0.8845700000000001,0.85624,0.9068,nan,0.9030299999999999,0.9496399999999999,1.0544,1.0829,1.0761,nan,nan,0.94663,0.98485,nan,nan,0.7634,nan,0.15320999999999999,-0.59112,-0.47183,nan,nan,nan,nan,-0.17773,-0.12262,nan,-0.10153999999999999,-0.10862000000000001,-0.17242000000000002,nan,-0.44376000000000004,nan,nan,-0.56316,-0.64282,-0.6188899999999999,nan,-0.7640899999999999,nan,-0.69793,nan,-0.78084,nan,-0.8720100000000001,nan,nan,-0.9754,-0.9993700000000001,nan,-1.0654,-1.0635,nan,-1.0968,-1.1756,nan,-1.181,nan,nan,-1.2195,nan,-1.1792,-1.1998,-1.1841,nan,-1.1386,-1.0963,-1.0976,nan,nan,nan,nan,nan,-0.95393,-0.91148,-0.88987,nan,-0.6775100000000001,-0.56355,-0.55178,-0.57857,-0.5825,-0.55647,nan,-0.3083,-0.2849,-0.26771999999999996,-0.052039999999999996,-0.042861,-0.05912100000000001,0.12465999999999999,0.27821999999999997,nan,0.39846,0.49651999999999996,nan,0.7116100000000001,0.8768299999999999,nan,0.87103,0.98367,0.9259700000000001,0.8511299999999999,0.93184,nan,0.63978,0.39496,0.29375,0.21603000000000003,nan,nan,0.25674,0.29516,0.34706,0.26786,0.27199,0.42068999999999995,0.54222,nan,nan,0.7840199999999999,nan,0.98974,nan,1.3248,nan,nan,1.8533,2.0113,2.2188,nan,2.6426,nan,3.198,nan,3.596,nan,3.4216,3.0611,2.2366,1.5079,0.2059,nan,-0.12347000000000001,-0.6543,-0.79474,nan,nan,-0.9580299999999999,nan,-0.81726,-0.81542,-0.8188300000000001,-0.77261,-0.8657799999999999,nan,-0.8604,-0.9512799999999999,-0.93111,-1.0033,-0.94744,-0.97698,-1.0188
1.0,1.2217,nan,nan,nan,0.87003,nan,nan,nan,0.17532999999999999,nan,0.26913000000000004,-0.10894000000000001,nan,-0.32269000000000003,nan,-0.13425,-0.086743,nan,-0.18357,-0.24986999999999998,-0.19827,-0.0047269,nan,nan,nan,nan,-0.6906100000000001,-0.42773999999999995,-0.47951000000000005,nan,nan,nan,-0.51365,-0.58528,nan,-0.7078300000000001,nan,-1.0979,-0.23521999999999998,0.24644000000000002,nan,nan,nan,2.2501,nan,2.2398,2.0365,nan,nan,0.9232799999999999,0.80074,nan,0.54457,nan,0.39334,nan,0.056991,-0.19913,nan,-0.087806,-0.1034,-0.06257599999999999,nan,nan,-0.22824,-0.24249,nan,-0.2588,-0.27031,-0.093087,-0.11573,-0.20909,nan,-0.25739,-0.42273999999999995,-0.75805,nan,nan,-1.0316,-1.7326,-1.7734,-0.9329,-0.020091,0.6126,1.2335,1.2615,1.7138,1.9535,1.7802,nan,0.7776,0.83475,nan,0.51646,nan,0.35463,nan,0.08976,-0.0028064,-0.085126,-0.21441,-0.24877,nan,-0.067728,-0.26789,-0.17727,nan,-0.0024998,-0.01804,nan,0.031377999999999996,0.082162,-0.037112,nan,-0.040593000000000004,0.029107,nan,-0.59022,nan,nan,nan,-1.7243,nan,nan,nan,0.61851,0.8652299999999999,nan,1.4209,1.5457,nan,2.3262,2.3004,nan,0.9419200000000001,nan,0.33503,nan,0.081688,0.020964,nan,nan,nan,-0.18797,-0.19489,-0.29491,nan,nan,-0.46871,nan,-0.45216000000000006,-0.49256000000000005,nan,-0.44442,nan,nan,nan,nan,-0.2168,nan,-0.13034,-0.07734500000000001,nan,-0.10031,-0.26335,-0.32074,nan,-0.63927,-0.73846,nan,nan,-0.57293,0.16913,0.30451999999999996,nan,nan,1.704,2.1102,2.5539,2.8707,2.5849,nan,nan,nan,0.002131,-0.15552,-0.2041,-0.38792,nan,nan,nan,-0.8376100000000001,nan,nan,-0.93671,nan,-1.034,nan,-1.0464,-1.1255,-1.3393,nan,nan,-1.2432,nan,-1.3591,nan,nan,-1.4928,-1.501,nan,nan,-1.8203,-1.9168,-2.2628,-2.2043,-2.6435,-1.55,nan,nan,nan,1.252,nan,1.2027,1.2732,nan,nan,nan,0.9439700000000001,0.86721,nan,0.55774,nan,0.34094,nan,0.38277,0.50603,nan,0.11356,-0.022352,nan,-0.2568,nan,-0.51525,nan,-0.58727,-0.69644,nan,-0.8605299999999999,nan,-0.66674,nan,nan,-0.6149899999999999,nan,-0.66301,-0.59373,nan,nan,nan,-0.8049,-0.9311799999999999,-1.1178,-1.3723,-1.7107,-1.3717,nan,nan,nan,nan,0.88945,nan,nan,2.4198,nan,2.8118,2.4751
1.0,-0.7743800000000001,-0.667,nan,-0.5663100000000001,-0.2005,-0.0037653,nan,0.196,nan,0.32031,0.24741,0.44661000000000006,0.5724899999999999,0.59649,0.7854399999999999,0.8651200000000001,nan,1.0976,1.1201,1.1431,1.1294,nan,nan,1.1329,nan,1.1183,1.1679,1.2027,1.2827,1.2376,0.69907,0.34592,0.18272,-0.052000000000000005,-0.42246000000000006,-0.46738,-0.40074,nan,-0.33828,-0.28629,nan,nan,-0.098906,0.012454999999999999,0.08250700000000001,0.1204,0.16484000000000001,0.35157,nan,0.42906000000000005,0.44325,0.40729,nan,nan,nan,0.52549,0.72995,nan,nan,1.0329,nan,nan,nan,1.1582,nan,1.0252,1.0092,1.1983,1.4346,nan,nan,1.8359,nan,nan,nan,1.2985,0.63794,-0.25974,-0.6883,-0.48915,-0.53501,-0.5887,-0.46273000000000003,-0.37446,nan,-0.10132999999999999,0.19344,-0.0050458,nan,0.27505999999999997,nan,0.42223,nan,nan,0.6856,nan,nan,0.75741,0.74731,0.8768799999999999,1.0178,nan,nan,1.2574,nan,1.082,0.99479,1.1176,1.1165,nan,0.75698,0.50879,nan,0.29119,0.27834000000000003,nan,0.28673000000000004,1.0346,0.98872,nan,-0.46183,nan,-1.2846,-1.3236,-1.31,-1.3292,-1.358,nan,-1.2677,-1.0949,-0.8794799999999999,-0.80819,-0.74853,-0.5499,nan,-0.030277999999999996,-0.061105999999999994,nan,nan,0.09222899999999999,0.17253,nan,0.30314,0.31290999999999997,nan,0.33625,nan,nan,nan,0.37533,nan,0.014731999999999999,nan,nan,nan,nan,nan,0.3426,nan,0.2671,0.44609,nan,nan,nan,nan,0.81622,0.84501,0.95058,0.8809100000000001,nan,-0.9340200000000001,-1.2211,nan,-1.1207,-1.2684,-1.1289,-1.306,nan,nan,-0.66686,nan,nan,nan,-0.21098000000000003,nan,nan,0.17057999999999998,nan,nan,nan,0.373,0.45837,0.6461,0.73659,nan,nan,0.8743700000000001,0.8204899999999999,nan,0.84306,nan,1.0865,1.1529,nan,1.2126,1.4073,1.1402,nan,nan,nan,nan,0.7740100000000001,0.94926,nan,0.8955200000000001,-0.30683,nan,nan,nan,nan,nan,-2.3817,nan,nan,nan,-2.5616,nan,-2.5583,-2.3427,nan,nan,-1.7547,-1.709,-1.4031,-1.2296,-1.1298,-0.9691200000000001,nan,nan,-0.8943200000000001,nan,-0.71045,nan,-0.6010800000000001,nan,nan,-0.45955,nan,nan,-0.085626,0.078428,-0.073627,-0.071825,nan,-0.07120800000000001,-0.06632300000000001,-0.014958,nan,-0.07471799999999999,0.33331,0.5333100000000001,nan,-0.67364,nan,nan,-1.8063,nan,nan,-1.7736,-1.7534,nan,-1.6851,-1.3817,nan,nan,nan,-1.1202
0.0,-1.4944,-1.6236,nan,-1.2221,-1.1546,-1.071,-1.0151,nan,-1.262,nan,-1.3208,nan,-1.3622,nan,-1.1236,-1.2193,-1.5315,nan,-1.6526,-1.7769,nan,-1.5281,-1.5622,-1.5355,nan,-1.5489,nan,nan,-2.0258,-2.0085,-1.903,nan,-1.6771,nan,-1.2806,nan,-0.9743799999999999,nan,-0.7329399999999999,-0.61884,-0.4582,-0.32858000000000004,nan,-0.36272,nan,-0.11534000000000001,nan,nan,-0.24169000000000002,-0.26258000000000004,-0.2378,-0.21097,-0.20435,-0.17928,-0.16823,nan,nan,-0.12677,-0.10629000000000001,nan,nan,0.095946,nan,nan,0.34806,0.48458,0.59921,nan,nan,1.1468,1.3316,nan,nan,1.9597,nan,nan,2.3168,2.367,2.3117,2.2021,2.0794,1.8835,nan,1.2461,0.95583,nan,0.41423000000000004,nan,nan,-0.075025,nan,nan,-0.11238,-0.20046,-0.266,-0.27093,nan,-0.31395,-0.3846,-0.40989,nan,-0.32411,-0.34128000000000003,-0.34473000000000004,-0.30257,nan,nan,nan,-0.39651,-0.40288,nan,-0.38135,nan,nan,-0.3408,-0.34341,-0.30632,-0.23906999999999998,nan,-0.22865,-0.27576999999999996,-0.3562,-0.44531000000000004,-0.47886000000000006,nan,-0.38239,nan,-0.5402,-0.61129,-0.66069,-0.67214,-0.66972,nan,nan,nan,-0.66775,-0.6657,-0.69617,nan,nan,nan,nan,nan,-0.55377,-0.60724,-0.69233,-0.71835,-0.9089700000000001,-1.0421,nan,-1.0444,nan,-0.80915,-0.69413,nan,nan,nan,nan,nan,nan,nan,0.2969,nan,nan,nan,0.48798,0.4967,nan,nan,nan,nan,0.5574100000000001,nan,0.58073,0.5446,nan,0.5596,nan,nan,0.55783,nan,0.67657,0.70313,0.75572,nan,0.9627600000000001,nan,1.1798,1.3611,1.5643,1.8021,2.0297,2.2030000000000003,nan,2.5532,2.6994,2.8461,2.8149,nan,2.8022,2.6789,nan,2.2462,1.9269999999999998,nan,nan,1.1716,nan,nan,0.68434,nan,0.38286,nan,0.28636999999999996,0.29443,nan,nan,nan,0.15627,nan,nan,nan,0.071891,nan,0.18151,nan,nan,nan,nan,0.16207,nan,0.14743,nan,0.18779,0.19626,nan,0.15808,0.19299000000000002,0.15195,0.11139,0.07294500000000001,0.033232,0.071639,nan,0.037630000000000004,0.013791,0.035248,0.030643,nan,nan,-0.026157,nan,-0.090397,-0.11659000000000001,-0.12527,nan,nan,nan,-0.13455,-0.18566,nan,-0.2404,-0.2356,nan,nan,-0.26554,-0.31056,nan,-0.42078999999999994,-0.56423,-0.7026,nan,-0.68298,-0.60238,nan,-0.35696,-0.18134
0.0,-0.23234000000000002,nan,-0.24738000000000002,-0.18402000000000002,nan,nan,0.12445999999999999,0.22571,nan,0.44896,0.63083,0.8242700000000001,1.0437,nan,nan,1.4782,1.5664,1.5805,nan,nan,nan,1.0581,nan,0.5018100000000001,0.23969000000000001,nan,-0.09160900000000001,-0.32399,-0.55018,nan,-0.63049,-0.69091,-0.7640399999999999,nan,-0.87503,nan,nan,nan,nan,-0.78437,nan,-0.74492,-0.7732100000000001,-0.8013,-0.82011,-0.9281,-1.0847,nan,nan,nan,nan,-0.7885800000000001,-0.81191,-0.83839,-0.8753799999999999,-0.9258799999999999,nan,-0.9874700000000001,-0.9850399999999999,-0.9823,nan,-1.0759,-1.1383,-1.1639,-1.1764,nan,-1.2473,nan,-1.2916,-1.3513,-1.4302,-1.5039,-1.4936,-1.3538,nan,-1.4352,nan,nan,-1.5959999999999999,-1.6355,-1.7193,-1.6579,nan,-1.5672,-1.5033,-1.463,-1.4958,-1.5301,nan,-1.4589,-1.3478,nan,nan,-0.9474,nan,-0.60172,nan,nan,-0.23913,nan,-0.065214,0.020243,0.078463,0.12687,0.17552,nan,0.22633000000000003,0.23923000000000003,0.25775,0.24795999999999999,0.22046999999999997,0.18902,nan,nan,0.18736,0.1646,0.15833,nan,0.32838,0.34239,nan,0.49743000000000004,nan,0.54548,0.56665,nan,nan,0.8338,0.96878,nan,nan,1.4519,1.5387,1.646,nan,nan,nan,2.0624,1.973,1.8382,1.7159,nan,1.2291,0.96557,nan,nan,nan,0.11724000000000001,0.012281,nan,-0.1709,nan,nan,nan,-0.30596,-0.30356,-0.26415,nan,-0.25261999999999996,nan,-0.22396999999999997,nan,nan,nan,-0.21609,-0.24735,-0.24769000000000002,-0.27742,-0.32379,-0.34134000000000003,nan,-0.3913,-0.36536,-0.3063,nan,nan,nan,-0.27760999999999997,-0.21247,nan,nan,-0.27776999999999996,-0.36469,nan,-0.46692,-0.53847,-0.5846399999999999,nan,-0.52594,nan,-0.6058899999999999,nan,nan,-0.93566,-0.97854,-1.0193,nan,nan,-1.0685,-1.0785,-1.0742,-1.0286,nan,-1.1146,-1.1159999999999999,nan,nan,-1.03,nan,nan,-0.9988299999999999,nan,nan,nan,-0.56629,-0.40062,nan,nan,0.27614,0.22587,0.33871999999999997,nan,nan,nan,nan,nan,0.77596,nan,nan,nan,nan,nan,0.74842,0.6744100000000001,0.62521,0.6390399999999999,nan,0.6376,0.65803,nan,0.76757,0.8012,0.8526600000000001,0.86884,nan,nan,nan,1.1295,1.1534,1.34,1.5745,1.7593,1.9165,nan,2.0974,2.2119,2.3195,nan,2.3853,nan,2.3078,2.1896,2.0082,nan,1.5262,1.3184,1.1542,nan,0.72244,0.7266699999999999,0.6892699999999999,nan,0.45923,0.41251000000000004,0.37169,nan,0.3838
1.0,-0.18375999999999998,-0.1362,-0.12270999999999999,-0.12380999999999999,-0.12062,-0.12673,-0.1552,-0.18520999999999999,-0.20151,-0.21040999999999999,-0.21648,-0.33137,nan,nan,-0.25176,nan,-0.35916,-0.43723999999999996,-0.48605,-0.4059,nan,nan,-0.5283399999999999,nan,nan,-0.69325,-0.75148,-0.71126,-0.72656,nan,-0.5555399999999999,nan,-0.75754,nan,-0.87961,-0.8324,nan,nan,nan,-0.16835,0.2726,0.57282,0.90884,0.9924200000000001,1.0739,0.84644,0.81037,nan,nan,0.6795800000000001,0.6764600000000001,0.62335,0.58027,0.48946999999999996,0.53806,nan,nan,0.93568,nan,nan,1.7562,2.1884,nan,nan,nan,1.9164,1.5034,nan,0.89999,nan,0.5257,nan,0.18347,nan,nan,-0.0947,nan,nan,nan,-0.08566900000000001,-0.08766399999999999,-0.08190800000000001,-0.062362,-0.080066,nan,0.042351,0.095309,0.13802999999999999,nan,0.12161,nan,nan,0.083898,nan,-0.0056437,-0.0088161,-0.031994999999999996,nan,-0.055659,-0.10429000000000001,-0.18422,-0.20074,-0.23476999999999998,-0.25805,nan,-0.39369,-0.40817,-0.44253000000000003,-0.45553,-0.51964,nan,-0.51452,nan,-0.54246,-0.54957,-0.7813100000000001,-0.75243,nan,nan,-0.61995,-0.5665100000000001,-0.64889,-0.80032,nan,-0.51949,nan,nan,-0.13615,0.14875,nan,nan,1.0492,nan,nan,nan,nan,nan,nan,1.4581,1.3006,1.3195,1.2701,1.1679,1.0712,nan,0.91874,1.1462,1.1196,nan,1.5578,nan,2.3442,2.5239,2.8869,nan,3.2053,3.1045,3.0026,2.5559,2.0548,nan,nan,0.9161299999999999,0.5462199999999999,nan,-0.24053000000000002,-0.29886,-0.34613,-0.3961,-0.47802,-0.5444100000000001,nan,nan,-0.42506000000000005,-0.46216,nan,-0.49232,nan,-0.51156,-0.40012,-0.40769,-0.41968999999999995,nan,nan,-0.48375,-0.50447,nan,-0.51744,-0.57094,-0.6809999999999999,-0.66513,nan,nan,nan,-0.68118,-0.7273,nan,-0.7912600000000001,-0.8403799999999999,-0.80116,-0.6592,nan,-0.48863,nan,nan,-0.56234,-0.5067,-0.5813699999999999,-0.5627800000000001,nan,-0.2,0.00024046,0.028151999999999996,0.14387,nan,0.80116,nan,nan,0.96093,nan,nan,nan,nan,0.37512,nan,0.038411,-0.12847,nan,nan,nan,nan,1.0032,1.1174,nan,nan,nan,0.91385,nan,nan,0.17521,-0.21497,-0.75908,-1.1746,nan,-1.3969999999999998,nan,-1.5041,-1.5299,-1.5077,-1.4981,-1.4885,-1.4538,nan,-1.3352,nan,-1.4333,-1.4059,nan,nan,-1.3442,nan,nan,-1.2038,-1.3668,nan,nan,-1.4961,nan,-1.4782,nan,-1.2492,-1.0743,-1.4781,nan,-1.5973,-1.6729,nan
1.0,1.1707,1.0822,nan,0.83454,0.72949,0.4991,nan,nan,0.29511,0.13608,0.041525,0.014431,-0.14568,-0.035837,0.23249,nan,nan,0.59812,0.68178,0.83426,0.9165399999999999,0.9647,nan,0.78062,nan,0.5241600000000001,0.29649000000000003,nan,-0.0654,-0.17523,-0.28576,-0.48205,-0.68752,-0.79873,nan,-0.8955799999999999,nan,-1.0995,nan,nan,-1.0991,-1.1062,-1.1644,nan,nan,-1.1582,-1.1106,nan,nan,-1.1996,-1.1855,nan,nan,-1.3566,-1.4372,-1.4462,-1.4069,-1.426,nan,nan,-1.5702,-1.6376,-1.5781,-1.5754,-1.5541,-1.4977,-1.4240000000000002,-1.3648,nan,nan,-1.3014,nan,-1.0791,nan,-0.5795,nan,-0.070361,0.33,nan,0.96631,1.0651,nan,nan,1.2737,1.1851,1.1496,nan,0.9474899999999999,0.8074,0.70804,0.6492100000000001,nan,0.43361000000000005,0.32327,nan,nan,nan,0.41547,0.60254,0.74968,nan,1.1617,nan,1.6654,nan,nan,nan,2.1271,2.1831,nan,nan,1.9331,nan,1.5192,1.2176,0.96398,0.8212200000000001,0.6429600000000001,0.5111100000000001,nan,0.32816,nan,0.17094,-0.017509999999999998,-0.13504000000000002,nan,nan,nan,-0.30283000000000004,-0.29155,-0.25364000000000003,nan,nan,-0.24423000000000003,-0.19769,nan,-0.20705,-0.25374,-0.21995,nan,-0.31024,nan,nan,nan,-0.58268,nan,nan,nan,-0.74368,nan,-0.86919,nan,-0.9805200000000001,nan,-0.9587700000000001,-1.0466,nan,nan,-0.94876,nan,nan,-0.84715,nan,-0.71686,-0.67099,-0.71568,-0.60119,-0.5585899999999999,-0.23535999999999999,nan,0.31174,nan,0.90023,1.1339,1.2538,nan,nan,1.4076,1.4179,1.3132,1.1983,1.1431,0.92569,0.8194,0.65462,0.41257,nan,0.44238,nan,0.52099,0.7567,0.9275100000000001,nan,nan,nan,nan,1.5614,1.4744,1.3972,nan,nan,nan,0.44661999999999996,nan,0.17647000000000002,-0.093445,-0.33126,-0.6110399999999999,-0.7031,-0.86455,nan,-0.90049,nan,-0.99285,-0.95809,-0.9358299999999999,nan,-0.92758,-0.9432200000000001,-0.94625,-1.0033,-0.9961200000000001,nan,-1.0704,-0.83849,-0.86192,-1.028,-1.0652,nan,nan,nan,nan,nan,-1.3877,nan,-1.0907,-1.0872,nan,nan,nan,-1.171,nan,-1.1193,-1.0189,-1.0294,-0.9909399999999999,-0.78699,-0.53738,-0.29331999999999997,-0.1928,0.14313,0.43988999999999995,0.83254,1.0018,nan,nan,1.2464,nan,1.3051,1.1967,nan,0.9083,nan,0.8370700000000001,0.8474,nan,1.07,1.1852,1.4157,nan,1.3459,1.3661,1.4029,1.1807,0.6097899999999999,0.8320200000000001,0.24652
0.0,-1.3116,nan,-1.2452,nan,-1.4492,-1.2228,-1.1283,-1.1709,-1.2211,-1.1332,-0.9863700000000001,nan,-1.1305,-1.3101,-1.4383,nan,nan,nan,-0.26171,0.76361,nan,0.63089,nan,0.4219,nan,nan,-0.075516,-0.19191,-0.20317000000000002,-0.19480999999999998,-0.3611,-0.44876000000000005,nan,-0.16971,-0.27542,nan,nan,0.19595,nan,1.1784,nan,2.1481,2.464,2.4668,nan,2.4404,1.8381,1.4248,nan,0.16657,-0.67747,-1.1757,-1.2682,-1.2224,-1.1681,nan,nan,nan,nan,-0.9751700000000001,-1.061,-0.90591,-0.83735,-0.85214,-0.88177,-0.9430700000000001,-0.9563200000000001,-0.9906200000000001,-0.96703,nan,nan,-0.8489700000000001,nan,nan,-0.72583,nan,-0.8791399999999999,-0.8539200000000001,-0.79673,nan,-0.80291,-0.78535,-0.68481,-0.7873899999999999,-0.57115,nan,-0.68325,-0.68599,nan,-0.6268199999999999,-0.6639,nan,-0.6365,nan,-0.6009800000000001,-0.73028,nan,-0.5142800000000001,-0.4383,nan,nan,-0.48131999999999997,nan,0.22585999999999998,nan,0.7154,nan,0.8724700000000001,nan,0.7733800000000001,0.7205699999999999,0.7505,0.60743,0.6094,nan,0.50008,nan,nan,nan,nan,0.21398000000000003,0.38319000000000003,nan,nan,1.0751,1.7402,nan,nan,2.8565,nan,3.105,nan,2.9007,2.5161,nan,1.4379,0.6229100000000001,0.20548000000000002,nan,nan,nan,-0.60647,nan,-0.6048899999999999,-0.34442,-0.38518,-0.33726,-0.31433,nan,-0.39971,nan,nan,nan,-0.55313,nan,nan,nan,-0.44223,-0.46718999999999994,nan,nan,nan,-0.44955,-0.40973000000000004,-0.40807,nan,-0.41863,-0.45592,nan,-0.53571,-0.52995,-0.41668999999999995,-0.35334,nan,-0.40185,nan,nan,-0.26037,-0.27191,nan,-0.21143,-0.19958,nan,-0.34763,nan,-0.57698,-0.27755,-0.57111,-0.49188000000000004,-0.21843,nan,0.42094,0.7148,0.8114100000000001,1.0314,nan,0.98511,0.93319,0.81886,nan,0.50644,0.41553,nan,0.19718,-0.01704,0.19497,0.17659,-0.032055,nan,0.11467000000000001,0.23715,0.6475,0.8716299999999999,1.2862,1.8408,2.7256,2.9352,3.4456,nan,nan,nan,1.6162,1.138,0.49527,nan,-0.44335,nan,nan,nan,-0.78378,nan,-0.34820999999999996,nan,nan,-0.36451,-0.38475,-0.44752,-0.50922,-0.5575,-0.45258999999999994,nan,-0.4643,nan,nan,-0.3789,-0.15388,-0.17207999999999998,-0.24699000000000002,nan,-0.28643,nan,-0.16516,nan,nan,-0.11590999999999999,nan,-0.19169,-0.10198,0.027243,nan,nan,nan,nan,-0.12762,-0.10492,-0.12403,nan,nan,nan,-0.26002,-0.33313000000000004,nan,nan,nan,-0.12269000000000001,nan,0.26473
0.0,2.1588,nan,nan,1.1835,nan,0.15215,nan,nan,-0.9354,-1.2859,nan,nan,-1.4161,-1.3452,nan,nan,nan,-1.2427,-1.2541,nan,-1.2014,-1.2965,nan,-1.274,-1.3176,nan,-1.27,-1.2606,-1.0629,-0.9026799999999999,-1.0003,-1.0532,-1.0077,nan,-0.9688399999999999,nan,nan,-0.97029,nan,-1.013,-0.9765799999999999,-0.91605,nan,-0.9011299999999999,-0.8801,nan,-0.92253,nan,-0.93032,-0.9077700000000001,-0.80666,-0.81311,nan,nan,nan,nan,nan,-0.63489,nan,nan,nan,0.19494,0.26533,0.37474,0.38135,0.29153,0.24236,0.14145,nan,nan,nan,nan,nan,-0.4577,-0.41791000000000006,-0.39459,-0.31675,-0.24572,-0.026306,0.15703,0.57284,0.83399,nan,1.7131,nan,nan,nan,nan,2.6048,2.3421,1.5871,nan,nan,0.30291999999999997,-0.13262000000000002,-0.38731,-0.66115,-0.7508,nan,nan,nan,-0.72509,nan,nan,nan,-0.42877,nan,-0.5310199999999999,-0.5384899999999999,-0.34234000000000003,-0.37290999999999996,nan,nan,-0.36845,nan,nan,nan,-0.47816000000000003,nan,nan,-0.45701,-0.43618,-0.4576,-0.5280199999999999,-0.53271,-0.53299,-0.40154,-0.40662,-0.37513,-0.35488000000000003,-0.23881,nan,nan,-0.10338,-0.19219,-0.15957000000000002,0.0238,0.015151,nan,-0.23001,-0.10622000000000001,0.01281,nan,nan,nan,nan,0.33485,nan,nan,0.8495799999999999,0.94429,nan,0.81367,0.63115,0.52062,0.36841999999999997,nan,0.27621,nan,nan,nan,nan,nan,-0.072029,-0.043008,nan,nan,0.67692,0.89126,nan,1.6497,2.1776,nan,nan,nan,3.0627,2.7765,nan,1.6429,1.2673,0.47333000000000003,0.23059000000000002,-0.22648000000000001,-0.37640999999999997,-0.68094,-0.70315,-0.69012,nan,-0.72611,-0.6862699999999999,-0.55266,nan,-0.50475,nan,-0.56593,-0.50183,nan,nan,-0.53081,-0.50398,-0.57411,-0.5672699999999999,nan,nan,nan,nan,-0.41211000000000003,-0.40379,-0.38516999999999996,-0.40736,-0.43187,-0.38145,-0.38117,nan,-0.28526,nan,-0.29183000000000003,nan,-0.24722,nan,nan,-0.039191000000000004,-0.056742999999999995,nan,-0.14874,-0.011394,nan,nan,-0.096843,-0.06071,nan,nan,nan,nan,0.59622,0.66154,0.7349399999999999,0.7659,0.7976,0.68797,nan,0.47175,0.318,0.23173000000000002,-0.0049662,-0.095427,-0.047229,-0.033763,-0.10032999999999999,-0.089879,-0.145,-0.1158,nan,0.42268,nan,nan,1.6514,nan,nan,3.0283,nan,nan,2.6853,nan,nan,0.87387,0.56412,nan,nan,-0.57438,-0.69148,-0.63007,nan,nan,nan,-0.42231,nan
