1.0,0.80255,0.5695899999999999,nan,0.56608,nan,nan,nan,-0.0026033000000000002,nan,-0.71321,-1.2864,-0.8813799999999999,-0.82595,-0.97249,nan,nan,-0.9213100000000001,nan,-0.82939,-0.8738100000000001,-0.90279,-0.9540299999999999,nan,nan,-1.0629,nan,-1.2317,-1.3465,-1.3312,-1.3403,-1.4002,nan,-1.2238,nan,-1.2604,-1.3138,nan,-1.2228,-1.1117,-1.0303,-0.9635,nan,-0.8665,-0.89938,-0.89076,-0.73674,-0.7236,nan,-0.34364,nan,nan,nan,-0.24815,-0.11750999999999999,-0.040827999999999996,nan,-0.16822,-0.013422,nan,nan,nan,nan,0.38237,0.66073,0.63958,nan,0.70987,0.67892,0.7125199999999999,nan,0.62729,0.4635,0.42761000000000005,nan,nan,0.16744,0.31149,nan,0.23599,nan,0.32905999999999996,0.47488,nan,nan,0.36693000000000003,0.30828,nan,nan,nan,0.27894,0.30834,0.56802,nan,0.59251,0.54674,0.65099,nan,0.60585,0.69921,nan,0.8370700000000001,0.79933,nan,1.0117,0.9441299999999999,0.9532799999999999,nan,0.90676,0.9537100000000001,0.73055,0.71672,0.68125,0.82789,nan,0.8845700000000001,0.85624,0.9068,nan,0.9030299999999999,0.9496399999999999,1.0544,1.0829,1.0761,nan,nan,0.94663,0.98485,nan,nan,0.7634,nan,0.15320999999999999,-0.59112,-0.47183,nan,nan,nan,nan,-0.17773,-0.12262,nan,-0.10153999999999999,-0.10862000000000001,-0.17242000000000002,nan,-0.44376000000000004,nan,nan,-0.56316,-0.64282,-0.6188899999999999,nan,-0.7640899999999999,nan,-0.69793,nan,-0.78084,nan,-0.8720100000000001,nan,nan,-0.9754,-0.9993700000000001,nan,-1.0654,-1.0635,nan,-1.0968,-1.1756,nan,-1.181,nan,nan,-1.2195,nan,-1.1792,-1.1998,-1.1841,nan,-1.1386,-1.0963,-1.0976,nan,nan,nan,nan,nan,-0.95393,-0.91148,-0.88987,nan,-0.6775100000000001,-0.56355,-0.55178,-0.57857,-0.5825,-0.55647,nan,-0.3083,-0.2849,-0.26771999999999996,-0.052039999999999996,-0.042861,-0.05912100000000001,0.12465999999999999,0.27821999999999997,nan,0.39846,0.49651999999999996,nan,0.7116100000000001,0.8768299999999999,nan,0.87103,0.98367,0.9259700000000001,0.8511299999999999,0.93184,nan,0.63978,0.39496,0.29375,0.21603000000000003,nan,nan,0.25674,0.29516,0.34706,0.26786,0.27199,0.42068999999999995,0.54222,nan,nan,0.7840199999999999,nan,0.98974,nan,1.3248,nan,nan,1.8533,2.0113,2.2188,nan,2.6426,nan,3.198,nan,3.596,nan,3.4216,3.0611,2.2366,1.5079,0.2059,nan,-0.12347000000000001,-0.6543,-0.79474,nan,nan,-0.9580299999999999,nan,-0.81726,-0.81542,-0.8188300000000001,-0.77261,-0.8657799999999999,nan,-0.8604,-0.9512799999999999,-0.93111,-1.0033,-0.94744,-0.97698,-1.0188
1.0,0.045607,0.084815,0.23699,nan,nan,nan,0.050827,nan,nan,nan,0.38799999999999996,0.5251600000000001,nan,nan,0.84898,nan,nan,0.24511999999999998,0.07092000000000001,0.039044,0.14002,0.055425,-0.17140999999999998,-0.33016,-0.38645,nan,-0.54988,nan,-0.70016,-0.7237,nan,-0.96078,-0.8004600000000001,nan,nan,-0.85182,nan,-0.76702,-0.7196199999999999,nan,-0.70695,-0.6383300000000001,-0.57582,-0.54727,nan,-0.53303,-0.45661999999999997,nan,-0.52315,-0.48208,-0.33786,-0.32371,-0.14772000000000002,nan,0.20117000000000002,0.58406,1.1632,1.4809999999999999,1.9444,2.2386,2.6358,nan,2.4246,nan,0.8651,0.77827,nan,-0.45542,-0.68809,-0.84459,-1.0064,nan,-1.1062,-1.2191,nan,-1.2048,-1.2703,nan,nan,-1.079,nan,-1.0156,-1.0999,nan,-0.94331,nan,-0.94699,-1.0227,-1.1157,nan,-1.4597,-1.6225,-1.4874,-0.8373700000000001,-0.47146000000000005,-0.50543,nan,nan,1.4596,2.2636,2.8952,nan,2.8097,1.5184,nan,0.1009,nan,nan,-0.46821,-0.63852,-0.7592899999999999,nan,-0.97521,-1.0338,nan,nan,-1.0819,nan,nan,nan,nan,-0.80184,-0.7023699999999999,-0.50489,nan,-0.49323,nan,nan,nan,-0.69411,-0.75625,nan,-1.0772,-1.3534,-1.0988,-0.45948999999999995,-0.10128999999999999,-0.38615,0.30027,0.7027,nan,2.1551,nan,nan,2.9594,nan,0.92545,0.65763,nan,nan,0.33910999999999997,0.18245999999999998,0.16424,0.11419000000000001,0.12184,0.13397,-0.03597,-0.083914,-0.18278,-0.33524,-0.33121999999999996,-1.2357,nan,-1.2442,-1.202,-1.0643,-0.80308,nan,nan,-0.26697,-0.2596,-0.23965999999999998,nan,-0.235,nan,nan,nan,nan,0.2109,nan,0.28357,0.34426999999999996,nan,nan,0.11252000000000001,0.26389,nan,1.4655,1.6218,1.5738,1.8641,2.3369,2.7451,2.9809,nan,nan,nan,nan,0.31844,nan,0.23701999999999998,0.10057,nan,nan,-0.46925,nan,nan,-0.47118999999999994,-0.5471,nan,-0.5442,nan,nan,nan,nan,nan,-0.67097,-0.58911,-0.73346,nan,nan,-0.81415,nan,-0.6397,-0.6526,-0.78355,-0.83998,nan,-1.2453,-0.8464299999999999,-0.363,0.44453000000000004,0.79901,nan,nan,nan,1.3839,1.4153,1.1022,0.9111799999999999,nan,0.777,nan,0.66396,nan,0.40874,0.45178,nan,nan,0.20642,0.15313,0.30546999999999996,0.35906,-0.019213,0.36408,0.15433,0.10985999999999999,0.13447,0.19455999999999998,nan,nan,nan,nan,-0.0048619,nan,-0.26446,-0.29272,nan,nan,nan,-1.0127,-0.17514000000000002,0.3869,0.57031,0.78115,nan,nan
1.0,0.13560999999999998,nan,-0.49058999999999997,-0.58625,-0.59855,-0.78882,-0.74728,-0.9939399999999999,nan,nan,-1.3229,-1.4683,nan,-1.7841,-1.8877,-2.029,nan,-2.1526,-2.0331,nan,nan,nan,nan,nan,nan,1.9307,nan,2.2381,nan,nan,1.162,0.7368100000000001,0.20143,-0.2599,nan,-0.35062,-0.6771199999999999,nan,nan,nan,nan,-1.1882,nan,-1.2598,nan,-1.2955,-1.2885,-1.9593,-1.9799,nan,-1.953,-2.3644,-1.9778,-1.9077,nan,-1.9376,-1.9673,nan,-2.2136,-1.7565,nan,nan,-1.3473,nan,-1.3933,nan,nan,nan,-0.88544,-0.60334,-0.40593,-0.10547999999999999,nan,0.19845,0.30383000000000004,0.4043,nan,0.27919,0.29104,0.26313000000000003,nan,0.27975,0.2442,nan,-0.14285,-0.21814,-0.48185,nan,nan,nan,-0.96019,-0.8874299999999999,nan,nan,-0.8813200000000001,-0.345,-0.86915,nan,-0.73506,nan,-0.016996999999999998,nan,0.10389000000000001,-0.17114000000000001,0.004347600000000001,0.31658000000000003,nan,0.4922,nan,nan,0.34495,0.2494,nan,nan,-0.22735999999999998,nan,nan,-0.15858,-0.17754,-0.3066,-0.30096999999999996,-0.29657,nan,nan,nan,0.35222,0.25327,nan,nan,nan,-1.3557,-0.72409,-0.89705,-0.98415,-0.42586999999999997,-1.2428,nan,-0.56123,nan,-0.76073,nan,nan,nan,-1.0471,nan,-1.1635,nan,0.013002000000000001,nan,nan,nan,-0.10751,0.51142,nan,0.67765,0.79974,nan,1.0062,nan,nan,nan,0.69871,0.73365,0.72713,0.8585200000000001,nan,nan,nan,1.095,1.0095,0.78685,0.84554,0.9949600000000001,nan,nan,0.80069,0.31658000000000003,0.29056,nan,0.53673,0.14246,0.25643,nan,nan,nan,0.555,0.35675,0.33178,0.33688,0.35161,0.50236,0.016778,0.06093099999999999,nan,nan,0.5887100000000001,0.72128,nan,0.62784,nan,0.72949,0.89095,nan,nan,nan,nan,nan,1.3839,1.3993,1.5819,nan,nan,1.7003,1.578,1.4983,nan,1.1667,1.0448,nan,0.66174,0.52048,0.51279,0.39958,0.44542,nan,nan,nan,-0.041641000000000004,nan,-0.014594,0.056738,0.059873,nan,nan,-0.035117,0.047103,nan,nan,0.14699,0.13405999999999998,0.29977,0.48833000000000004,0.67557,nan,0.76174,0.9440200000000001,nan,1.1883,1.2489,nan,nan,nan,1.7994,nan,2.0725,nan,nan,1.4622,nan,nan,nan,0.66051,0.33702,0.11149,-0.28325,-0.32029,-0.30984,-0.12270999999999999,nan,nan,0.14964,nan,0.07276200000000001,0.2341,0.36667,nan,0.54178
0.0,-0.074959,0.084427,nan,0.54199,0.76535,1.3266,1.6093,nan,2.2472,nan,2.805,nan,2.7301,2.5346,nan,nan,nan,nan,0.24314000000000002,nan,-0.20389000000000002,-0.38193,-0.45815,nan,-0.67686,-0.6796,-0.66038,nan,-0.7325,-0.73165,-0.72823,-0.65573,-0.57438,-0.60559,nan,-0.65701,-0.63118,-0.6248100000000001,nan,nan,nan,nan,-0.64842,nan,-0.55035,nan,-0.54122,nan,nan,nan,-0.46557,nan,-0.4276,-0.47478000000000004,-0.3703,-0.25923,-0.18563,-0.32774000000000003,nan,-0.060577,nan,-0.072453,-0.09902799999999999,nan,nan,nan,nan,-1.6145,-1.2928,-1.0595,-0.5926,-0.32452,nan,0.49959,0.73653,nan,0.8880399999999999,0.90971,nan,nan,nan,0.54599,0.43506000000000006,0.3086,0.1315,nan,-0.040927,-0.04367,-0.020489,-0.12349,-0.31575,nan,0.10297,nan,nan,1.0238,nan,1.5142,nan,nan,2.7091,3.1141,3.2101,3.0069999999999997,nan,2.6625,1.9172,1.5497,1.2178,nan,0.34445,nan,nan,-0.091748,-0.24839,-0.27014,-0.35294000000000003,-0.48972,-0.5232100000000001,-0.47773000000000004,-0.32681,-0.33876,nan,nan,nan,nan,nan,-0.48783000000000004,-0.54457,nan,-0.5343399999999999,nan,-0.52583,nan,nan,-0.43945,-0.40746,-0.42323999999999995,-0.4628,nan,-0.34052,nan,nan,-0.2164,-0.26245999999999997,nan,-0.19326,-0.023014,nan,-0.087506,nan,0.13383,nan,nan,nan,nan,-0.83035,-1.1137,nan,-0.99736,-0.8363700000000001,-0.37826,nan,nan,0.35772,0.4075,nan,0.50212,0.5723699999999999,0.6151399999999999,nan,nan,nan,0.25299,nan,nan,0.23021999999999998,-0.0039562,-0.10974,nan,-0.2793,nan,nan,nan,nan,0.24097,0.61573,nan,nan,nan,nan,2.1806,2.4137,2.6482,nan,nan,nan,1.6637,1.4182,0.64785,0.3191,-0.031576,-0.4923,-0.5542600000000001,nan,-0.74393,-0.7902100000000001,-0.91196,-0.98959,-0.8660700000000001,-0.8733700000000001,nan,-0.8378700000000001,-0.76985,nan,nan,-0.76999,-0.76199,-0.75569,-0.75361,nan,-0.8849299999999999,nan,-0.9363,-0.86131,nan,-0.8791700000000001,nan,-0.9918600000000001,nan,-0.68679,-0.74232,-1.1027,nan,-0.71543,nan,-0.42391999999999996,-0.28017,nan,-0.2179,-0.1159,-0.23123000000000002,nan,-0.5541699999999999,nan,-0.67697,nan,nan,-1.7542,-1.9568,-1.7947,nan,-1.0758,-0.78781,nan,nan,nan,nan,0.027846,0.082928,0.10542,0.054064999999999995,0.11323,nan,nan,nan,-0.32692,-0.41728999999999994,nan,nan,nan,-0.75307,-0.6473300000000001,-0.7177,-0.74265,nan,-0.19810999999999998
0.0,-0.57522,nan,-0.53515,nan,nan,-0.66567,-0.65658,nan,-0.61541,nan,-0.39023,nan,nan,-0.25119,nan,-0.51471,-0.22446,nan,nan,nan,nan,-0.9137200000000001,-0.89923,-0.74236,-0.35675999999999997,nan,0.086322,0.41743,0.59949,nan,0.877,0.84525,nan,nan,1.024,nan,0.96693,nan,0.71205,nan,0.45133,nan,0.33676999999999996,-0.14332,nan,0.035771,nan,0.46597,0.72695,0.9696899999999999,1.1836,1.685,nan,2.2883,nan,nan,2.8122,nan,nan,2.5224,2.2784,1.8618,0.9828100000000001,0.64072,nan,0.30415,0.25073,0.0042574,-0.34728000000000003,nan,-0.41229,-0.30514,-0.34981999999999996,nan,-0.47063999999999995,-0.42133999999999994,-0.24184,nan,-0.33866,-0.39183,-0.37590999999999997,-0.4036,-0.4203,nan,-0.51682,-0.64031,-0.6529699999999999,nan,-0.66242,-0.71231,-0.67006,nan,nan,nan,-0.5521199999999999,-0.50417,nan,nan,nan,-0.59882,nan,-0.59853,-0.53717,-0.9509700000000001,nan,nan,nan,-0.6877300000000001,-0.76137,-0.7206,nan,-1.0979999999999999,nan,-1.1359,-0.8583,nan,-0.35661,0.046998000000000005,0.28214,0.46893999999999997,nan,nan,nan,1.0345,1.1687,0.9445399999999999,nan,nan,nan,nan,nan,0.45253999999999994,nan,0.50139,0.19383,0.039559,nan,nan,0.26383,nan,0.9008200000000001,1.051,nan,nan,2.0494,nan,2.4172,nan,nan,2.588,2.282,nan,1.7288,nan,0.7247399999999999,nan,0.33200999999999997,nan,0.0081625,nan,-0.44764,-0.32369000000000003,-0.17575,nan,-0.23809,-0.26957,nan,-0.33504,-0.29375,nan,nan,-0.424,nan,nan,-0.39631,-0.41063,nan,nan,-0.53474,-0.40383,nan,-0.14808,-0.11614000000000001,nan,nan,-0.34820999999999996,nan,nan,-0.8846700000000001,nan,nan,-1.0070000000000001,-0.96691,-0.78504,-0.80179,nan,-0.52571,-0.5182,-0.6159399999999999,nan,nan,-1.0279,-1.16,nan,nan,nan,-0.8585799999999999,nan,-0.32222,nan,0.20894000000000001,nan,0.30104000000000003,nan,0.51076,0.59136,nan,0.58541,0.54683,nan,nan,0.069003,nan,-0.098504,-0.20836999999999997,-0.24863000000000002,-0.29688000000000003,-0.5006,nan,-0.52255,-0.31101999999999996,-0.11424000000000001,nan,nan,0.88774,nan,nan,nan,2.345,nan,nan,1.8754,nan,nan,nan,nan,-0.6056600000000001,nan,-0.43188000000000004,-0.80156,nan,-1.4225,nan,-1.4040000000000001,nan,-1.2909,nan,nan,-1.2177,-1.1888,-1.237,nan,nan,nan,nan,nan,-1.2979,-1.311,-1.0635,nan,-1.1488,nan,-1.2246,-1.3762,nan,nan,-1.2572
1.0,0.31586,nan,0.00066172,-0.052295,-0.045021,-0.099728,nan,nan,nan,0.11116,0.14169,nan,0.14482,0.12455,0.069438,0.07253,0.10858,0.096996,0.12220999999999999,0.17165,0.18474000000000002,nan,0.25039,nan,nan,nan,nan,-0.012045,nan,-0.035448,-0.08583500000000001,-0.07750800000000001,-0.044001,nan,-0.033107,nan,nan,nan,-0.37661999999999995,-0.43951999999999997,-0.49045,nan,-0.47662,-0.41821,-0.39481,nan,-0.44677,nan,nan,nan,nan,-0.61693,-0.6552899999999999,-0.7288100000000001,nan,-0.70195,nan,-0.6661600000000001,-0.81858,nan,-0.83598,nan,-0.76057,nan,-0.65294,-0.60677,-0.37938,nan,nan,nan,nan,0.17679,0.29218,0.7116899999999999,nan,0.83654,nan,1.097,1.2024,nan,nan,1.0994,nan,1.1281,1.3702,1.6526,nan,nan,nan,1.5082,1.5238,1.6046,1.9943,2.4439,2.7372,nan,nan,nan,nan,nan,1.2018,1.1475,0.75621,nan,0.41205,0.32553000000000004,0.29851,nan,0.52179,nan,0.66372,0.69347,0.66063,nan,0.5654399999999999,nan,0.5020100000000001,0.44495,0.37758,nan,nan,0.22043000000000001,0.042992,nan,-0.1805,-0.31906999999999996,nan,nan,-0.28010999999999997,-0.29906,nan,-0.54604,nan,-0.8268700000000001,nan,nan,-0.9013899999999999,-0.8595,nan,-1.0224,-0.99926,nan,-0.9970600000000001,nan,-0.96473,nan,-0.75939,-0.64595,nan,-0.4004,nan,-0.11793,nan,nan,0.28389000000000003,0.25745,nan,-0.06839400000000001,nan,0.49523,1.022,1.2398,1.208,1.538,nan,1.3403,1.4058,nan,nan,nan,1.3931,1.4054,1.3082,1.1124,nan,1.7617,nan,nan,nan,2.8773,2.6423,2.2456,1.6004,1.1681,nan,0.12155,-0.25803000000000004,-0.52447,-0.68515,-0.7137600000000001,-0.85719,-0.70772,nan,nan,-0.95157,-0.9892299999999999,nan,nan,-0.97744,-0.8013899999999999,-0.82655,-0.9108799999999999,-0.9354600000000001,-0.9269799999999999,-0.9663,nan,nan,nan,nan,-1.1105,nan,nan,-1.1624,nan,-1.1525,nan,-1.2092,-1.3069,-1.3428,-1.4344,-1.5867,-1.5868,-1.6372,-1.5995,-1.5623,nan,-1.6344,nan,-1.4352,-1.4398,-1.4732,-1.4408,-1.4149,nan,-1.0388,nan,nan,-0.9668200000000001,nan,-0.8508,-0.92622,-1.3117,-1.5244,-1.0167,-0.9122399999999999,nan,nan,0.52366,0.8537100000000001,0.87728,nan,nan,0.65259,nan,0.68047,nan,nan,0.67345,0.48478000000000004,nan,nan,nan,nan,0.25478,nan,nan,-0.4286,nan,-0.6076699999999999,-0.36661,-0.97816,-1.2298,nan,-0.55156,-0.55957,nan,-0.71144
1.0,-0.68365,-0.59763,nan,-0.6674899999999999,nan,-0.9638100000000001,-1.1738,-1.2753,nan,nan,-0.96194,nan,nan,-0.047552,0.30313,0.6451100000000001,nan,nan,nan,1.4848,1.6334,1.6841,1.8637,nan,nan,nan,1.4192,nan,1.1794,1.1459,1.0192,nan,0.6342800000000001,nan,nan,0.50564,0.53709,nan,0.71136,0.79792,nan,1.1043,1.2994,nan,nan,nan,nan,1.8306,1.8391,1.7723,nan,1.4861,1.2161,nan,nan,nan,-0.15596,-0.25273,-0.55281,-0.72695,-0.8316600000000001,nan,-1.0877,nan,-1.3261,nan,-1.2869,-1.2412,-1.1987,-1.083,nan,-1.0969,-1.1444,nan,-1.3115,-1.3606,-1.3058,nan,-1.1665,-1.0945,-1.1640000000000001,-1.2684,-1.3703,-1.26,nan,-1.3253,nan,nan,-1.2912,-1.3569,-1.3449,-1.3567,-1.3861,nan,-1.3533,-1.3611,nan,-1.3411,nan,-1.3149,nan,-1.1317,-1.0923,-1.0207,-0.9240799999999999,nan,nan,nan,-0.9362799999999999,-0.61223,-0.39411999999999997,nan,-0.011873,nan,0.21941,0.40746,nan,0.55679,0.5242399999999999,nan,nan,nan,0.5442100000000001,nan,-0.12619,-0.12865,0.059650999999999996,0.20002999999999999,0.24798,0.23179,0.33492,nan,nan,0.8817200000000001,1.135,nan,1.1368,nan,nan,1.3698,nan,1.4032,nan,nan,nan,nan,1.2578,1.0652,nan,0.6131800000000001,0.57217,0.50395,0.47566,0.42246000000000006,nan,0.32647,nan,nan,0.17173,0.13457,nan,-0.15417,nan,nan,-0.37442,-0.44217,nan,-0.45048,nan,-0.68824,nan,nan,-1.0081,nan,-1.1558,-1.1974,-1.2172,nan,nan,-1.115,nan,nan,-1.1423,-1.1252,nan,-0.8796,-0.87449,-0.78872,-0.8103,-0.8475,-0.8930600000000001,-0.8563299999999999,-0.70035,nan,nan,nan,0.20192000000000002,0.44125,nan,nan,nan,0.87845,nan,nan,0.9214100000000001,0.89931,nan,nan,0.70376,nan,0.72719,nan,nan,0.7911600000000001,0.9233899999999999,0.9924,0.99595,nan,nan,1.3146,1.4696,1.5953,1.5962,nan,nan,nan,nan,nan,nan,1.6155,1.4254,nan,nan,0.6580199999999999,0.42786,nan,0.24434,0.11622,nan,-0.022254,nan,-0.18170999999999998,nan,-0.23169,-0.23368000000000003,-0.23736,nan,-0.52713,-0.62654,-0.59683,nan,-0.8077300000000001,nan,-0.92669,-0.97796,nan,-0.9769,-0.8884700000000001,-0.79972,-0.77165,-0.7731399999999999,nan,nan,-0.60564,-0.53869,nan,-0.54256,-0.50456,nan,nan,-0.4384,nan,-0.37218,-0.41538,-0.47871,nan,-0.5413600000000001
0.0,-1.3737,nan,-1.6848,nan,-1.6668,nan,-1.5676,-1.5946,-1.5714,-1.4914,-1.3973,-0.9531700000000001,-0.69184,-0.50488,nan,nan,nan,nan,-0.35028000000000004,-0.24528000000000003,-0.29243,nan,-0.39069,nan,-0.59008,nan,-0.39641,nan,-0.36587,-0.5727300000000001,-0.69896,nan,-0.62851,-0.60033,-0.52509,-0.45876000000000006,nan,nan,-0.14018,0.018826,0.4306,0.65462,nan,1.0544,nan,1.4785,1.5485,1.5736,nan,1.4037,1.2524,1.1019,0.81442,nan,nan,-0.19043,nan,-0.50529,-0.5432600000000001,nan,-0.69467,-0.8287100000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.8213799999999999,-0.8436899999999999,-0.9031100000000001,-0.8708,-0.8275600000000001,-0.8343799999999999,-0.8289200000000001,-0.80581,-0.78159,-0.74554,-0.72869,-0.75976,-0.81834,-0.8394,nan,-0.89899,-0.86462,nan,-0.87134,nan,-0.91579,-0.9266,-0.94968,-0.9792299999999999,nan,-0.96975,nan,-0.9345399999999999,nan,nan,-0.9041600000000001,-0.83625,nan,-0.71446,nan,-0.68901,nan,-0.58913,-0.57562,nan,nan,nan,-0.5726399999999999,-0.56224,-0.63559,-0.70958,-0.8439200000000001,nan,-1.0265,nan,nan,nan,nan,-0.73642,nan,-0.17554,0.063702,0.14989,nan,0.37044,0.62255,0.8223,nan,0.53772,0.75507,0.69158,nan,nan,0.51054,nan,0.19117,nan,0.24756,0.11767000000000001,-0.0011380999999999997,nan,nan,0.037485000000000004,0.17681,0.24739,0.31051,0.41063999999999995,nan,0.85146,1.0328,1.2858,nan,1.8175,2.0085,2.2018,nan,nan,nan,nan,2.2035,2.0271,1.8495,1.1298,1.078,0.80837,nan,0.41508999999999996,0.24538000000000001,0.07596699999999999,-0.047473,nan,-0.33088,-0.34870999999999996,nan,nan,-0.39666999999999997,nan,-0.4148,nan,nan,nan,-0.39733,-0.42277,-0.44005,nan,-0.41235,-0.39616999999999997,-0.39321,-0.39614,-0.40348,-0.39837,-0.37824,nan,-0.35871,-0.35225,-0.37437,nan,-0.44342,-0.45483999999999997,nan,-0.45101,-0.46905,nan,-0.50529,-0.50283,-0.56917,-0.52405,-0.55309,-0.53457,-0.49576000000000003,nan,nan,nan,nan,-0.40335,-0.40696,nan,nan,nan,nan,-0.37417,-0.35059,-0.34331,nan,nan,-0.61292,nan,-0.46248999999999996,nan,-0.24444000000000002,nan,0.22361999999999999,0.33275,0.62721,0.85054,0.94286,1.0064,1.0593,1.1295,1.2732,1.2971,nan,1.1369,nan,1.0914,nan,0.9516,0.8565,nan,0.7154699999999999,nan,nan,0.75502,0.6743,0.58436,0.75266,0.80447,0.83268,0.91864,1.1151,nan,1.5208,2.0833,2.3163,2.4936,2.6379,2.7654,2.9393,3.1143,3.052,2.9537,nan
0.0,-0.26325,-0.46996000000000004,nan,-0.73133,-0.97325,-1.0654,-1.0871,nan,-1.0676,-1.0493,-1.0576,-1.0307,-1.0105,-1.0021,-1.0092,nan,-1.0178,-1.0644,nan,nan,nan,nan,-0.98711,-1.0074,-1.0489,-1.0592,-1.0182,-1.0207,-1.1329,-1.275,-1.006,-0.9149799999999999,-1.13,nan,-1.0689,-1.058,-1.0534,nan,-1.1179999999999999,nan,-1.1339,-1.2131,nan,-1.1942,nan,-1.1757,-1.2025,nan,-1.2217,nan,nan,-1.2648,-1.3236,-1.2968,-1.1194,-1.158,nan,-1.3497,nan,-1.4563,-1.5079,-1.5268,-1.4565,-1.3618,nan,nan,nan,-0.81953,-0.4439,nan,-0.15847,nan,nan,0.15048,nan,0.21563000000000002,nan,0.26211,nan,nan,0.24979,0.25922,0.18772,0.19086,nan,0.13485999999999998,nan,nan,0.06875099999999999,nan,0.10624000000000001,0.12345,0.15903,nan,0.34028,nan,0.56392,0.81124,1.0715,nan,1.5436,1.8541,2.0767,nan,nan,nan,2.2668,nan,1.8915,1.7402,1.4851,0.8569100000000001,0.73395,0.60224,0.37696999999999997,0.19142,0.08380800000000001,nan,nan,nan,-0.28195,-0.30164,nan,-0.32450999999999997,nan,-0.35899000000000003,-0.36830999999999997,nan,-0.36372,-0.39281,nan,nan,nan,-0.37684,nan,nan,-0.3881,-0.41828999999999994,nan,-0.37069,nan,nan,-0.25644,nan,-0.32711,nan,-0.34935,-0.35063,-0.3702,-0.38416,-0.3951,nan,nan,-0.38859,-0.40909,nan,nan,-0.5493600000000001,-0.5645,-0.58826,nan,-0.57135,nan,nan,-0.59078,nan,nan,-0.71032,-0.67055,-0.6190100000000001,-0.6579,-0.75339,-0.86431,-1.0163,nan,-0.97509,-0.8593799999999999,nan,-0.6523,nan,-0.34726999999999997,-0.18921,nan,0.38775,0.52915,0.65179,0.74437,0.8312700000000001,0.9259200000000001,nan,nan,1.0055,1.0412,nan,nan,1.0609,nan,0.91315,0.8408399999999999,nan,nan,0.73547,0.7562,0.69887,nan,0.8466899999999999,0.88997,nan,nan,1.2828,1.6706,1.8435,2.0804,2.3734,2.5364,nan,2.8209,nan,3.063,nan,2.7522,2.5738,nan,2.0608,1.6226,1.4423,1.3084,0.8983,0.6783600000000001,nan,0.5666899999999999,nan,0.46912,0.42653,0.36945,0.29381,0.18135,nan,0.21684,0.24423000000000003,0.25954,0.20786,nan,0.21832,nan,0.12104000000000001,0.38636,nan,0.34329,0.32138,nan,0.23801999999999998,0.23369,0.17778,nan,nan,0.24481,0.24941999999999998,0.2052,nan,nan,0.15879000000000001,nan,0.16249,0.11905999999999999,0.12687,0.1345,nan,nan,-0.07393,-0.077783,nan,-0.222,nan,-0.27008000000000004,-0.14048,nan
