1.0,0.80255,0.5695899999999999,nan,0.56608,nan,nan,nan,-0.0026033000000000002,nan,-0.71321,-1.2864,-0.8813799999999999,-0.82595,-0.97249,nan,nan,-0.9213100000000001,nan,-0.82939,-0.8738100000000001,-0.90279,-0.9540299999999999,nan,nan,-1.0629,nan,-1.2317,-1.3465,-1.3312,-1.3403,-1.4002,nan,-1.2238,nan,-1.2604,-1.3138,nan,-1.2228,-1.1117,-1.0303,-0.9635,nan,-0.8665,-0.89938,-0.89076,-0.73674,-0.7236,nan,-0.34364,nan,nan,nan,-0.24815,-0.11750999999999999,-0.040827999999999996,nan,-0.16822,-0.013422,nan,nan,nan,nan,0.38237,0.66073,0.63958,nan,0.70987,0.67892,0.7125199999999999,nan,0.62729,0.4635,0.42761000000000005,nan,nan,0.16744,0.31149,nan,0.23599,nan,0.32905999999999996,0.47488,nan,nan,0.36693000000000003,0.30828,nan,nan,nan,0.27894,0.30834,0.56802,nan,0.59251,0.54674,0.65099,nan,0.60585,0.69921,nan,0.8370700000000001,0.79933,nan,1.0117,0.9441299999999999,0.9532799999999999,nan,0.90676,0.9537100000000001,0.73055,0.71672,0.68125,0.82789,nan,0.8845700000000001,0.85624,0.9068,nan,0.9030299999999999,0.9496399999999999,1.0544,1.0829,1.0761,nan,nan,0.94663,0.98485,nan,nan,0.7634,nan,0.15320999999999999,-0.59112,-0.47183,nan,nan,nan,nan,-0.17773,-0.12262,nan,-0.10153999999999999,-0.10862000000000001,-0.17242000000000002,nan,-0.44376000000000004,nan,nan,-0.56316,-0.64282,-0.6188899999999999,nan,-0.7640899999999999,nan,-0.69793,nan,-0.78084,nan,-0.8720100000000001,nan,nan,-0.9754,-0.9993700000000001,nan,-1.0654,-1.0635,nan,-1.0968,-1.1756,nan,-1.181,nan,nan,-1.2195,nan,-1.1792,-1.1998,-1.1841,nan,-1.1386,-1.0963,-1.0976,nan,nan,nan,nan,nan,-0.95393,-0.91148,-0.88987,nan,-0.6775100000000001,-0.56355,-0.55178,-0.57857,-0.5825,-0.55647,nan,-0.3083,-0.2849,-0.26771999999999996,-0.052039999999999996,-0.042861,-0.05912100000000001,0.12465999999999999,0.27821999999999997,nan,0.39846,0.49651999999999996,nan,0.7116100000000001,0.8768299999999999,nan,0.87103,0.98367,0.9259700000000001,0.8511299999999999,0.93184,nan,0.63978,0.39496,0.29375,0.21603000000000003,nan,nan,0.25674,0.29516,0.34706,0.26786,0.27199,0.42068999999999995,0.54222,nan,nan,0.7840199999999999,nan,0.98974,nan,1.3248,nan,nan,1.8533,2.0113,2.2188,nan,2.6426,nan,3.198,nan,3.596,nan,3.4216,3.0611,2.2366,1.5079,0.2059,nan,-0.12347000000000001,-0.6543,-0.79474,nan,nan,-0.9580299999999999,nan,-0.81726,-0.81542,-0.8188300000000001,-0.77261,-0.8657799999999999,nan,-0.8604,-0.9512799999999999,-0.93111,-1.0033,-0.94744,-0.97698,-1.0188
1.0,-0.61257,nan,nan,-0.91556,-1.0665,nan,-1.3935,nan,nan,nan,-2.0954,-2.2567,-2.3415,nan,-2.269,-2.146,-1.9769999999999999,-1.7669,-1.6503,-1.4187,nan,nan,nan,nan,nan,nan,-0.54852,-0.44571000000000005,-0.33771999999999996,nan,-0.13401,nan,nan,nan,nan,nan,nan,0.61965,0.75705,nan,0.9371799999999999,1.0472,nan,nan,1.4015,nan,1.7452,1.7766,nan,nan,1.2531,nan,0.53678,0.51183,nan,nan,nan,0.8106800000000001,nan,0.81223,0.7842100000000001,nan,0.6253,0.5191399999999999,0.42518,nan,0.3018,0.22562,0.14827,0.076083,nan,nan,-0.051133,nan,-0.095747,nan,nan,-0.059412,nan,nan,-0.1071,-0.14701,-0.20138,-0.27834000000000003,-0.37375,-0.42718,-0.54751,-0.65673,nan,nan,nan,-1.2796,-1.464,-1.6054,-1.6536,nan,nan,-1.3465,-1.1282,-0.89159,nan,nan,-0.40365,-0.25385,nan,-0.02712,nan,0.073304,0.1372,0.20917,nan,nan,nan,0.34066,nan,nan,0.50625,nan,0.7529,nan,nan,nan,1.3769999999999998,nan,1.7598,2.0002,2.1203,2.3122,2.3749,nan,nan,1.7359,1.207,nan,0.69395,nan,0.89954,0.9860200000000001,nan,1.0437,0.9805799999999999,0.9062899999999999,0.8584700000000001,0.75783,0.6501,0.5089100000000001,nan,nan,nan,-0.004143399999999999,nan,nan,nan,nan,-0.57347,nan,-0.82284,nan,-0.90656,nan,-0.90436,-0.9493299999999999,-0.98667,-1.0728,-1.1827,-1.2816,nan,-1.3412,-1.3692,-1.4188,-1.4855,-1.5678,nan,-1.6765,nan,-1.7346,-1.6872,-1.6167,-1.4291,nan,-0.96345,-0.71823,nan,-0.40637,nan,-0.03925,0.14082,0.30479,0.37038000000000004,nan,0.52288,0.5603199999999999,0.58694,nan,0.6049800000000001,0.6199899999999999,0.66538,nan,nan,0.80443,0.85285,nan,1.0565,nan,1.2489,1.389,nan,nan,nan,2.0346,1.9898,1.7079,1.2158,0.95891,0.62575,nan,nan,0.78767,0.7933100000000001,nan,0.8434200000000001,0.8516600000000001,nan,nan,0.72255,0.6503899999999999,nan,0.45928,0.36054,0.32104,0.2547,0.17313,0.09895,0.043283999999999996,0.021828,nan,-0.04994,-0.079608,-0.098726,nan,-0.11979000000000001,nan,-0.16103,nan,-0.19658,-0.23535999999999999,-0.28464,nan,nan,nan,-0.43063,-0.48418999999999995,nan,nan,-0.86921,-1.1154,nan,nan,nan,nan,-0.9969100000000001,-0.79177,-0.5904699999999999,-0.40493,nan,nan,nan,nan,0.024356,0.084049,0.12712,0.22774,0.33003000000000005,0.43477,0.53578,nan,nan
1.0,0.85082,nan,0.89605,0.84791,nan,nan,0.10901,-0.2415,nan,-0.64294,nan,nan,-0.7146100000000001,nan,nan,nan,-0.60312,nan,-0.65355,-0.69072,nan,-0.71854,-0.72706,-0.7311,nan,-0.69957,-0.66613,-0.62648,-0.58613,-0.5692699999999999,-0.5462,-0.53065,nan,-0.54515,-0.5592,-0.5946600000000001,nan,-0.6691,-0.70514,-0.722,-0.75998,-0.802,-0.8395799999999999,-0.8693,-0.88446,-0.9187700000000001,-0.9602799999999999,-1.0091,-1.0741,-1.1143,-1.2087,-1.3204,nan,-1.5734,-1.6168,-1.6446,-1.5999,-1.4963,nan,-1.2466,nan,-0.82315,nan,-0.40699,-0.23110999999999998,nan,nan,0.10795,nan,0.24543,0.2589,nan,0.29247,0.33475,0.43193000000000004,nan,nan,0.8545799999999999,0.9779700000000001,nan,nan,nan,1.1258,nan,1.3539,1.3939,1.3522,1.1223,0.74206,0.25425,nan,nan,-0.6434,-0.60842,nan,nan,-0.36717,-0.30024,-0.26586,nan,nan,-0.27068000000000003,-0.28047,-0.28849,nan,-0.28029,-0.27325,nan,-0.25545,nan,nan,-0.21625999999999998,-0.21466,-0.22729000000000002,-0.2477,-0.26768000000000003,-0.27646,-0.29516,-0.31671,-0.33181,-0.342,nan,nan,nan,-0.35704,-0.36362,nan,-0.38543,nan,-0.45746000000000003,nan,-0.55093,-0.63885,-0.76088,-0.90275,-1.0104,-1.0355,nan,-0.90475,-0.72634,-0.5382100000000001,nan,-0.23965999999999998,-0.08417999999999999,nan,0.09208999999999999,0.13415,0.13702,0.12340999999999999,nan,0.0885,0.10191,0.11849000000000001,nan,0.2693,0.38716999999999996,0.51905,nan,nan,nan,0.9261299999999999,1.061,nan,nan,1.5457,nan,1.7951,1.7829,1.6514,1.3921,1.0068,0.52428,nan,-0.10457000000000001,nan,-0.2222,-0.12546,-0.08152999999999999,-0.022816,-0.0034977,nan,nan,-0.079596,nan,nan,nan,nan,nan,-0.37766,-0.39638,nan,nan,nan,-0.54352,-0.62885,nan,-0.77199,nan,-0.7902899999999999,-0.75672,-0.70527,nan,nan,nan,-0.59821,-0.58449,nan,nan,nan,nan,-0.78091,-0.87146,-0.98,-1.042,nan,nan,-1.3907,-1.4147,nan,nan,-1.1577,nan,nan,-0.54096,-0.45916,nan,-0.15980999999999998,nan,nan,nan,nan,nan,nan,0.24663000000000002,0.29828000000000005,0.45353000000000004,nan,0.91684,nan,1.3533,nan,nan,nan,2.2469,2.4997,2.9858,3.435,3.7834,nan,3.9015,3.6626,3.2459,2.7066,nan,2.2114,nan,1.7375,nan,0.64178,nan,0.6967300000000001,nan,nan,0.78251,nan,0.63476,nan,0.23058,nan,0.10518,nan,nan,nan,-0.098497,-0.16226,nan,-0.23820999999999998
0.0,-0.94278,-0.83091,-0.8690100000000001,-1.0398,-1.2892,-1.4866,nan,-1.1377,-1.1411,nan,-1.1757,-1.1473,nan,-1.047,nan,nan,nan,-1.1665,nan,-1.2411,-1.354,-1.4469,nan,nan,nan,nan,nan,-1.5944,-1.7674,nan,-2.1234,-2.1847,-1.9084,-1.7166,-1.3858,-0.8827,-0.6573899999999999,nan,nan,0.006162699999999999,0.052013,0.055251,nan,0.068052,0.07079500000000001,-0.04824,nan,-0.29549000000000003,-0.19810999999999998,-0.37121,nan,nan,0.056184000000000005,nan,0.32201,0.67109,nan,1.3973,nan,2.0022,2.1905,2.1952,1.9893,1.7691,1.5992,1.2329,0.71414,0.55061,nan,-0.28865,-0.38809,-0.42946000000000006,-0.48423999999999995,nan,-0.48951999999999996,nan,-0.425,nan,nan,nan,-0.49773,nan,-0.5077699999999999,nan,nan,-0.53882,-0.6137199999999999,-0.58834,nan,nan,nan,-0.45508000000000004,-0.45853,nan,-0.36429,-0.39814,-0.44973,-0.34008,-0.32589,-0.31894,nan,nan,-0.44448999999999994,-0.46443,nan,-0.40207,-0.46005,-0.6984,nan,-1.0173,-1.1938,-1.4361,-1.4314,-1.1416,-1.0186,-0.8648600000000001,nan,nan,nan,nan,nan,1.0081,1.1014,1.1543,nan,0.9598700000000001,nan,nan,nan,nan,0.66273,0.73348,0.80952,0.8406100000000001,1.035,nan,1.1887,1.3209,nan,nan,nan,nan,2.7435,2.8218,nan,2.8036,2.6629,2.4290000000000003,2.1747,1.9715,nan,nan,0.65938,0.36205,-0.09612799999999999,nan,-0.59286,nan,-0.69821,nan,nan,-0.52658,nan,-0.5666100000000001,-0.5170600000000001,-0.39997,-0.45233999999999996,-0.42007,-0.20364000000000002,-0.038335,nan,-0.088318,nan,-0.31919000000000003,nan,nan,nan,0.016335,0.18202000000000002,nan,nan,0.16451,0.14891,nan,nan,nan,nan,nan,0.30084,0.2885,nan,nan,nan,0.289,nan,-0.06887,nan,-0.20390999999999998,nan,nan,0.012048999999999999,0.22966,0.56339,nan,0.82849,nan,1.0981,1.1665,nan,1.1972,1.1301,nan,0.90966,nan,0.63844,0.51362,0.53194,0.50815,0.31022,0.24322,nan,nan,nan,0.6012,0.8066399999999999,nan,nan,1.8234,nan,2.1267,2.2305,nan,1.8542,1.4515,nan,0.51973,0.065709,nan,-0.3831,-0.53063,nan,-1.0443,-1.0176,nan,nan,-0.9912200000000001,nan,-0.9838600000000001,-0.96436,nan,nan,-0.97009,-0.8462200000000001,nan,-0.6519199999999999,nan,nan,-0.48701000000000005,nan,nan,nan,nan,-0.32545,nan,-0.15348,-0.12308,-0.14612999999999998,-0.20318,nan,nan,-0.17945,nan,-0.14676,-0.13940999999999998,nan,-0.20272,-0.16524
0.0,-0.61937,-0.65054,nan,nan,-0.63768,-0.72038,-0.73651,nan,-0.58645,-0.45046,-0.3605,-0.13815,nan,0.22813000000000003,nan,nan,1.2591,nan,2.0374,2.1098,2.0958,nan,1.4712,1.0131,0.36389,0.16993,-0.13375,nan,nan,nan,-0.7760600000000001,nan,-0.82889,-0.83144,nan,nan,-0.79094,-0.81703,-0.80672,-0.80011,nan,nan,nan,-0.77407,nan,-0.69593,nan,-0.68752,-0.6842699999999999,-0.6633100000000001,-0.6500600000000001,nan,-0.5735399999999999,-0.54167,-0.5523600000000001,-0.49495,nan,-0.5082399999999999,-0.5028100000000001,-0.45403999999999994,nan,nan,-0.42495,-0.4061,-0.39038,-0.32355,-0.2757,-0.23058,nan,-0.42871000000000004,nan,-0.8876799999999999,nan,-1.1229,-0.8458200000000001,-0.53913,0.0035976,nan,nan,0.8927799999999999,1.0989,nan,1.0443,1.0825,1.012,nan,nan,0.46763999999999994,0.41184,nan,0.33013000000000003,nan,nan,nan,nan,0.9511799999999999,1.2567,1.8086,2.0561,2.6743,3.042,3.1998,nan,3.1164,2.9543,2.5494,nan,nan,0.59107,nan,-0.4352,-0.69326,-0.66842,-0.79186,nan,nan,nan,nan,nan,-0.78325,-0.7905399999999999,-0.84859,nan,-0.78396,nan,-0.67762,nan,-0.68795,-0.71418,nan,-0.5422100000000001,-0.60654,-0.74933,-0.93848,-0.6178100000000001,-0.63955,nan,nan,-0.61652,-0.61326,-0.63595,nan,-0.88608,nan,nan,-1.0071,nan,nan,-0.83798,-0.9439299999999999,-0.7380399999999999,-0.86518,nan,nan,nan,nan,nan,nan,nan,nan,-0.64057,0.29986,0.7931,1.0884,1.2674,1.2742,1.6238,nan,nan,1.0023,nan,0.6479199999999999,0.43483,0.39726,0.2539,0.1623,nan,nan,nan,nan,0.71312,nan,nan,nan,1.8253,2.0768,nan,2.1842,nan,nan,nan,1.0126,nan,nan,0.29001,-0.12936,nan,-0.6381100000000001,-0.68597,nan,-0.75775,nan,-0.80614,nan,-0.7955899999999999,nan,nan,-0.75826,nan,-0.76189,-0.65892,nan,nan,-0.70919,-0.71459,-0.65945,-0.68113,-0.6451600000000001,nan,-0.71478,-0.71546,-0.8206899999999999,nan,-0.62613,-0.6276,-0.65566,-0.65989,-0.59422,nan,nan,-0.69509,-0.5716600000000001,-0.82332,-0.69523,-0.5601,-0.7017100000000001,nan,-1.0445,-1.1326,-1.0357,nan,-0.41561000000000003,-0.17392,nan,0.7781399999999999,0.9560299999999999,1.2343,1.3318,1.2878,1.2822,1.1847,1.0679,0.93422,0.76146,0.5867600000000001,0.4379,nan,nan,0.070143,nan,nan,0.10549000000000001,nan,nan,0.3631,0.56611,0.71797,0.93389,1.0016,nan,1.1334,0.96872,0.9366200000000001,0.70104,0.14602,-0.55086,-0.83754
1.0,-2.4433,nan,-1.9646,nan,-1.7671,-1.6452,-1.4982,nan,-1.2245,nan,nan,-0.8502700000000001,-0.51181,nan,nan,-0.076751,nan,-0.0027279,nan,0.37795,nan,0.32287,0.21749000000000002,0.019715,nan,nan,-0.55519,nan,-1.234,nan,-1.2854,-1.197,-1.2234,-1.2285,-0.9723,-1.0008,-1.0768,-1.0754,-1.0121,-1.0688,-1.0188,-0.91096,nan,nan,nan,-1.0274,-0.92604,nan,-0.9254399999999999,nan,nan,nan,-0.9681,-1.0056,-0.9446,nan,-0.57975,-0.20992,0.017756,0.22526999999999997,0.27902,nan,nan,nan,0.33266,0.47948999999999997,0.39421999999999996,nan,0.39061999999999997,0.41218999999999995,nan,nan,nan,nan,0.01937,-0.24224,nan,-0.9590700000000001,-0.9691,nan,-0.91805,-0.86367,-0.87859,nan,nan,nan,nan,-0.92009,-0.92337,-0.9094,-0.8395299999999999,nan,-0.8510700000000001,-0.78909,nan,nan,nan,-0.6925399999999999,nan,-0.6924600000000001,-0.67351,nan,-0.6272800000000001,-0.65838,nan,nan,0.13455,nan,1.0883,nan,1.2327,nan,nan,1.2545,1.2906,1.3169,1.3141,1.3049,1.3228,nan,1.263,nan,0.9307799999999999,0.74957,0.31766,nan,nan,nan,-0.81203,nan,-0.81471,nan,nan,-0.6460199999999999,-0.67169,-0.63358,-0.5796899999999999,-0.5654600000000001,-0.59158,nan,-0.54873,nan,nan,-0.4994,-0.48932,nan,nan,-0.36067,-0.27328,nan,nan,nan,nan,0.9854799999999999,1.2835,1.4788,1.5379,1.5531,1.5804,1.5287,1.4651,nan,nan,1.1856,nan,1.0363,0.9718,nan,nan,0.72858,0.1838,nan,-0.27291,-0.38348000000000004,nan,-0.18936,-0.069129,nan,0.028526999999999997,-0.0074387,-0.12947,-0.12322000000000001,-0.07323099999999999,nan,-0.06754099999999999,nan,-0.20856999999999998,-0.2411,nan,nan,0.012278,0.046762,nan,0.15503,0.24668,0.37803000000000003,0.63643,nan,nan,1.7849,2.0504,2.2089,2.3529,2.4228,2.4536,2.524,2.5439,2.5795,2.6128,nan,2.5287,nan,nan,2.1515,nan,1.8224,1.6627,1.3749,0.9918299999999999,0.51975,-0.26322,nan,nan,-0.65512,-0.6348699999999999,nan,-0.4904,-0.45076000000000005,-0.49388999999999994,-0.48278000000000004,-0.45245,-0.42051000000000005,-0.37268,nan,nan,-0.2591,-0.24978000000000003,nan,-0.21384,-0.23565,nan,nan,nan,nan,-0.12915,0.06362000000000001,0.35541999999999996,0.63498,nan,1.3343,1.4737,1.5057,1.5094,1.4268,nan,1.0676,0.8609600000000001,nan,0.35709,0.19102,-0.090116,-0.24006999999999998,nan,nan,-0.34058,-0.38613000000000003,-0.43977,-0.47436000000000006,nan,nan,-0.68153,-0.74746,nan,nan,-0.87364,nan,-0.87184
1.0,-3.5831,-1.5868,-0.58124,nan,nan,0.1348,nan,-0.14993,nan,nan,nan,nan,nan,-0.20661999999999997,-0.081857,0.45464,0.87195,nan,0.95645,nan,nan,nan,nan,0.9605299999999999,nan,nan,nan,0.27045,nan,nan,0.045545,0.30946,0.8854299999999999,nan,nan,1.4597,nan,1.3752,nan,1.4606,1.4228,1.3173,1.0,nan,nan,0.9301200000000001,0.8741899999999999,0.80897,0.72853,nan,0.49478,0.044286,nan,-1.0614,nan,-1.1858,-1.2261,-1.2772,-1.2883,-1.3484,-1.3248,nan,-1.4226,nan,nan,nan,nan,-1.4031,-1.3433,-1.3261,-1.2829,-1.1891,-1.1262,nan,nan,-0.99359,-0.8661,nan,nan,-0.17687999999999998,0.38319000000000003,nan,1.4889,nan,1.995,nan,nan,nan,2.1574,2.1828,2.1694,1.9759,nan,nan,nan,1.5123,nan,1.3318,1.2345,nan,nan,0.04002,nan,nan,-0.87503,nan,-0.87702,-0.9445399999999999,-0.8714700000000001,-0.83752,-0.8091,nan,nan,nan,nan,-0.9284,nan,-0.88371,-0.8122,nan,-0.83,nan,nan,nan,-0.92269,-1.0489,-0.8629700000000001,-0.57017,nan,0.2595,0.5111399999999999,nan,0.42523,nan,nan,nan,0.26524000000000003,0.35943,nan,nan,0.8335,nan,0.96725,1.0091,nan,0.79875,0.26343,-0.10457000000000001,-0.38255,-0.51234,-0.56243,-0.61117,-0.65656,-0.71233,-0.74588,-0.74324,-0.72267,nan,-0.7689600000000001,nan,nan,-0.69576,nan,-0.61019,nan,nan,-0.5271,-0.48828,nan,nan,-0.30879,-0.16485,0.049381,0.17905,0.49413999999999997,nan,1.3536,1.5162,1.6784,1.6533,nan,1.5316,1.5037,nan,1.5230000000000001,1.3905,1.2551,1.3008,nan,1.1557,nan,nan,nan,0.23671999999999999,nan,-0.46626999999999996,-0.5001899999999999,-0.5483399999999999,nan,-0.57501,-0.5636,nan,-0.6735,nan,nan,nan,nan,-0.79474,-0.6924399999999999,-0.67191,-0.64337,-0.57026,-0.5230199999999999,-0.47029,-0.4602,nan,-0.60561,-0.5117,-0.35124,nan,0.008622399999999999,0.13982999999999998,nan,nan,0.87444,1.1434,1.351,1.3694,1.3046,0.92775,nan,nan,0.9918399999999999,nan,1.0072,nan,0.8683299999999999,0.90875,0.96075,1.0392,nan,0.72755,nan,-0.43278999999999995,nan,nan,-0.8013100000000001,nan,-0.77031,-0.7729199999999999,nan,-0.85416,-0.86929,-0.9129299999999999,nan,nan,-1.0752,-1.1605,-1.0831,nan,-1.1389,nan,-1.1338,-1.1137,-1.1159,-0.99267,-0.82788,nan,-0.72402,-0.7207399999999999,nan,nan,-0.60138,-0.51639,nan,-0.56602,-0.5546300000000001
0.0,1.4517,1.4532,1.5363,nan,nan,1.639,1.636,nan,1.5475,1.5311,nan,nan,1.2946,nan,1.0491,0.9063700000000001,nan,0.49344,0.36489,0.30972,0.26863000000000004,0.14665999999999998,0.018793999999999998,-0.099737,-0.20096,nan,-0.42391,-0.38139,nan,-0.33991,nan,-0.37564000000000003,-0.45682,-0.47285,nan,-0.50574,nan,-0.6473800000000001,nan,nan,nan,-0.66687,nan,nan,nan,-0.5475899999999999,nan,-0.44716999999999996,-0.48258999999999996,nan,nan,-0.4362,-0.57992,-0.64236,nan,-0.5222100000000001,-0.50765,-0.50207,-0.48841,-0.50897,-0.53184,nan,nan,nan,nan,nan,nan,-0.74373,-0.77723,-0.79745,-0.7950699999999999,-0.7580600000000001,nan,-0.75602,-0.8204100000000001,nan,-0.8678899999999999,-0.9149700000000001,nan,-0.9810700000000001,nan,-1.1327,nan,-1.1983,-1.2025,-1.249,-1.3107,nan,nan,-1.625,-1.4063,-1.2196,nan,-0.79181,nan,-0.056546000000000006,0.14876,0.35566,0.68919,0.794,0.90485,0.99415,1.0304,nan,nan,0.95401,0.92705,0.9124,0.83734,0.67543,0.6050399999999999,nan,0.49281,nan,0.29124,0.27291,0.34503,nan,nan,0.5019,nan,nan,nan,1.2487,nan,nan,nan,nan,2.3438,2.416,nan,nan,1.7997,1.5335,1.3168,nan,0.55601,nan,0.26807,nan,nan,nan,-0.37376,-0.42263999999999996,nan,-0.45711999999999997,-0.34844,-0.37977,nan,nan,-0.47631999999999997,nan,-0.44676000000000005,nan,-0.40699,nan,nan,nan,nan,nan,-0.33258000000000004,-0.35649000000000003,-0.32726,nan,nan,nan,nan,-0.54742,-0.60318,-0.6291,nan,-0.67782,nan,-0.6653399999999999,-0.664,nan,-0.7235199999999999,-0.77164,-0.83385,-0.91343,-1.014,-1.0641,nan,-1.236,nan,nan,-1.3667,nan,nan,-1.2569,-1.2524,nan,-1.6086,-1.5905,-1.4311,-1.2815,nan,nan,-0.2585,0.045661,nan,0.8479700000000001,1.1919,1.2331,nan,1.5874,1.6654,1.7217,nan,nan,1.5964,1.504,1.3898,1.1269,nan,1.0452,nan,nan,0.67143,nan,nan,0.69904,nan,nan,0.77249,0.9298,1.1144,nan,1.5962,1.7876,1.9867,2.2275,nan,2.2114,2.1083,nan,nan,1.078,nan,0.40142,nan,-0.12311,-0.53932,-0.68334,nan,-0.73882,-0.7805300000000001,nan,-0.7824800000000001,-0.80048,nan,-0.77015,nan,-0.70768,nan,nan,nan,-0.66225,-0.6196,-0.62563,-0.63563,-0.60605,-0.62373,-0.59264,-0.5685600000000001,-0.67674,-0.62789,-0.64745,-0.7319,nan,nan,-0.81481,-0.98667,-1.0566,-1.103,-1.0982,-1.1572
0.0,-0.49083999999999994,nan,-0.90559,nan,nan,-0.9665299999999999,nan,nan,nan,-1.2538,-1.2586,nan,-1.2217,nan,-1.2501,-1.2813,nan,-1.145,-1.1185,-1.0856,nan,-1.3016,nan,nan,nan,nan,nan,nan,-1.5245,nan,-1.3228,nan,-1.0779,nan,-0.7297600000000001,nan,-0.45113000000000003,-0.017342,nan,0.32664,0.7556,0.75788,nan,0.8397,nan,nan,nan,0.3441,0.32792,0.25758000000000003,0.37717,0.34383,0.28458,nan,nan,nan,0.37735,nan,0.25012,nan,0.27712,nan,nan,0.6310100000000001,0.7611,nan,1.1735,nan,1.554,1.9456,nan,2.2072,2.3184,2.3948,2.2779,nan,1.7667,1.5246,1.2853,nan,nan,nan,nan,0.24503000000000003,nan,nan,-0.29217,nan,-0.54901,-0.57833,-0.63037,nan,nan,-0.6418,-0.65433,-0.56355,nan,-0.58685,-0.60425,nan,-0.59449,nan,-0.5172100000000001,-0.49951,-0.47396000000000005,nan,nan,nan,-0.49037,nan,-0.41368999999999995,-0.38876,-0.32329,-0.31567,-0.34473000000000004,nan,-0.38897,-0.35329,-0.41831,-0.43943000000000004,nan,-0.50269,-0.51374,-0.52537,nan,nan,-0.33566,nan,nan,-0.25124,-0.30974,-0.33454,-0.40176999999999996,nan,-0.51412,nan,-0.6651699999999999,-0.82445,-1.0086,nan,nan,-1.2566,nan,nan,-0.89179,-0.80011,-0.50639,nan,nan,0.0054688,0.5807100000000001,0.70007,0.87672,1.0127,1.1164,nan,nan,0.93343,0.91504,0.9285399999999999,0.9048700000000001,nan,nan,nan,0.58049,0.50798,nan,nan,nan,0.55975,0.59905,nan,nan,nan,nan,1.4936,2.0306,2.2932,nan,nan,3.2074,nan,3.1244,nan,2.4033,2.0783,nan,nan,nan,0.8328899999999999,0.61826,nan,-0.25816,-0.31531,-0.51354,-0.62902,-0.63661,nan,-0.62755,-0.63085,-0.5918800000000001,-0.4798,nan,nan,-0.48508999999999997,-0.48545,nan,nan,nan,nan,-0.40184000000000003,nan,nan,nan,-0.45066999999999996,nan,nan,-0.382,nan,-0.40513000000000005,nan,-0.49081,-0.49931000000000003,nan,nan,nan,-0.56066,-0.59044,-0.59591,-0.52983,-0.49218999999999996,-0.57955,-0.60073,-0.60749,-0.64256,-0.7537699999999999,nan,nan,nan,nan,nan,nan,-1.7380000000000002,-1.5526,nan,-1.2989,nan,-0.74583,-0.52954,-0.2937,0.16797,nan,nan,0.80165,nan,nan,1.0871,nan,1.1165,1.0604,1.0403,nan,0.8736200000000001,0.78727,nan,nan,nan,nan,0.33748,nan,nan,nan,nan,0.74102,0.9369700000000001,nan,1.5602
