1.0,0.80255,0.5695899999999999,nan,0.56608,nan,nan,nan,-0.0026033000000000002,nan,-0.71321,-1.2864,-0.8813799999999999,-0.82595,-0.97249,nan,nan,-0.9213100000000001,nan,-0.82939,-0.8738100000000001,-0.90279,-0.9540299999999999,nan,nan,-1.0629,nan,-1.2317,-1.3465,-1.3312,-1.3403,-1.4002,nan,-1.2238,nan,-1.2604,-1.3138,nan,-1.2228,-1.1117,-1.0303,-0.9635,nan,-0.8665,-0.89938,-0.89076,-0.73674,-0.7236,nan,-0.34364,nan,nan,nan,-0.24815,-0.11750999999999999,-0.040827999999999996,nan,-0.16822,-0.013422,nan,nan,nan,nan,0.38237,0.66073,0.63958,nan,0.70987,0.67892,0.7125199999999999,nan,0.62729,0.4635,0.42761000000000005,nan,nan,0.16744,0.31149,nan,0.23599,nan,0.32905999999999996,0.47488,nan,nan,0.36693000000000003,0.30828,nan,nan,nan,0.27894,0.30834,0.56802,nan,0.59251,0.54674,0.65099,nan,0.60585,0.69921,nan,0.8370700000000001,0.79933,nan,1.0117,0.9441299999999999,0.9532799999999999,nan,0.90676,0.9537100000000001,0.73055,0.71672,0.68125,0.82789,nan,0.8845700000000001,0.85624,0.9068,nan,0.9030299999999999,0.9496399999999999,1.0544,1.0829,1.0761,nan,nan,0.94663,0.98485,nan,nan,0.7634,nan,0.15320999999999999,-0.59112,-0.47183,nan,nan,nan,nan,-0.17773,-0.12262,nan,-0.10153999999999999,-0.10862000000000001,-0.17242000000000002,nan,-0.44376000000000004,nan,nan,-0.56316,-0.64282,-0.6188899999999999,nan,-0.7640899999999999,nan,-0.69793,nan,-0.78084,nan,-0.8720100000000001,nan,nan,-0.9754,-0.9993700000000001,nan,-1.0654,-1.0635,nan,-1.0968,-1.1756,nan,-1.181,nan,nan,-1.2195,nan,-1.1792,-1.1998,-1.1841,nan,-1.1386,-1.0963,-1.0976,nan,nan,nan,nan,nan,-0.95393,-0.91148,-0.88987,nan,-0.6775100000000001,-0.56355,-0.55178,-0.57857,-0.5825,-0.55647,nan,-0.3083,-0.2849,-0.26771999999999996,-0.052039999999999996,-0.042861,-0.05912100000000001,0.12465999999999999,0.27821999999999997,nan,0.39846,0.49651999999999996,nan,0.7116100000000001,0.8768299999999999,nan,0.87103,0.98367,0.9259700000000001,0.8511299999999999,0.93184,nan,0.63978,0.39496,0.29375,0.21603000000000003,nan,nan,0.25674,0.29516,0.34706,0.26786,0.27199,0.42068999999999995,0.54222,nan,nan,0.7840199999999999,nan,0.98974,nan,1.3248,nan,nan,1.8533,2.0113,2.2188,nan,2.6426,nan,3.198,nan,3.596,nan,3.4216,3.0611,2.2366,1.5079,0.2059,nan,-0.12347000000000001,-0.6543,-0.79474,nan,nan,-0.9580299999999999,nan,-0.81726,-0.81542,-0.8188300000000001,-0.77261,-0.8657799999999999,nan,-0.8604,-0.9512799999999999,-0.93111,-1.0033,-0.94744,-0.97698,-1.0188
1.0,-0.5665399999999999,nan,-0.43265,-0.43178,nan,-0.6494800000000001,nan,-0.64377,nan,nan,-0.7751100000000001,-0.92865,-0.9272100000000001,-0.9598700000000001,-1.0353,nan,-1.1523,-1.0785,nan,-1.1308,-1.2431,-1.2956,nan,-1.1608,-1.1174,nan,-1.1646,nan,nan,-1.0807,-1.0308,-1.0087,-1.0014,nan,-0.9052,-0.7429899999999999,-0.67816,-0.55082,-0.51976,nan,-0.42258,nan,nan,-0.20467,-0.1098,0.027942,0.14992,0.24049,0.38965,nan,0.54692,0.60783,0.49533999999999995,0.5951,0.7309,nan,1.0325,nan,nan,nan,1.1192,nan,1.4005,nan,1.3303,nan,1.8381,2.0372,2.1696,2.1544,2.0154,nan,0.98155,0.90384,0.8630200000000001,0.8072,0.6087100000000001,nan,nan,0.18352000000000002,0.13115,0.08201,0.037741000000000004,nan,-0.06724,-0.08668,-0.074821,nan,nan,-0.1401,-0.1179,nan,-0.16479000000000002,-0.12614,-0.12480999999999999,-0.12645,-0.11166,nan,nan,nan,nan,-0.18478,-0.20926,-0.27173,nan,nan,-0.36264,nan,-0.51117,nan,nan,nan,-0.62883,-0.7437699999999999,nan,-0.87384,-0.89161,-0.8513700000000001,-0.84872,nan,-1.0281,-0.99916,-0.9576399999999999,nan,-0.9279799999999999,-0.8572700000000001,-0.86403,-0.9068700000000001,-0.92911,nan,-0.9016799999999999,-0.8771100000000001,-0.88665,nan,-0.8355899999999999,nan,nan,nan,-0.92101,-0.9379799999999999,-0.9803299999999999,-0.96131,-0.9428,nan,-1.0361,nan,nan,nan,-1.0979999999999999,-1.0764,-0.9773,nan,-1.0035,-0.9676600000000001,-0.9280700000000001,nan,-0.90691,-0.86693,-0.72497,-0.7005399999999999,-0.6908,-0.58763,nan,-0.46281000000000005,nan,-0.32568,nan,nan,nan,-0.21293,-0.12553,0.017552,nan,0.092725,nan,nan,0.131,nan,0.6369199999999999,0.8926,1.2602,nan,1.8004,1.6438,1.7281,1.6289,1.64,1.6729,1.8056,2.0241,2.2909,nan,2.8143,nan,3.0681,2.8854,2.5661,nan,1.8583,nan,1.1091,0.8995200000000001,0.66218,0.71208,0.65955,nan,0.52131,nan,nan,0.35719,0.3104,0.16602999999999998,nan,nan,-0.042081,-0.015392,0.08307200000000001,nan,0.048132,0.029742,0.09511900000000001,nan,-0.028203,-0.36409,nan,-0.61848,nan,-0.6987,-0.67378,-0.6933600000000001,-0.75949,-0.8338899999999999,nan,-0.8574700000000001,-0.8478700000000001,-0.83029,nan,nan,nan,-0.71765,nan,-0.76975,-0.68789,nan,-0.61729,-0.54979,-0.5665100000000001,nan,nan,-0.40033,-0.17521,-0.13616,-0.16589,-0.14205,nan,nan,0.056912,nan,0.18491,0.28471,0.37079,nan,0.6100300000000001,nan,1.0215,1.1655,nan,nan,nan,1.8784,nan,nan,nan,2.0757,nan,nan,1.8619
1.0,0.021237,nan,0.11291,nan,0.13610999999999998,nan,0.070836,0.11007,nan,nan,0.19841,nan,0.39923000000000003,0.60645,0.91935,nan,1.492,1.7954,1.9738,nan,2.1755,2.2334,2.312,nan,1.8504,1.1766,nan,0.4072,0.33888,0.27409,0.15137,0.066197,0.09259500000000001,nan,-0.040026,-0.098566,-0.14887999999999998,nan,nan,-0.33636,nan,-0.47576,-0.50853,-0.64773,-0.68813,nan,-0.75857,-0.8055899999999999,-0.92575,-0.8923200000000001,-0.9474,-0.9679,nan,-0.9855,-0.9864,-1.005,-1.0047,-0.96457,-1.023,-1.0294,-1.0591,-1.138,-1.0848,-1.0594,nan,-1.0914,nan,nan,-1.1426,-1.1796,-1.1406,-1.1211,nan,nan,nan,nan,nan,-0.73656,-0.70071,-0.7258600000000001,-0.76899,nan,-0.6706,nan,-0.61157,-0.55273,-0.51346,-0.41118000000000005,-0.36565,-0.35517,-0.32435,-0.25361999999999996,nan,-0.066732,0.019566,0.0467,-0.019906,-0.046863999999999996,nan,0.031965,-0.07867,-0.061846000000000005,0.062766,nan,0.09979400000000001,nan,0.12100999999999999,0.162,nan,nan,0.26375,nan,0.26509,nan,0.40464,0.47803999999999996,nan,0.65003,nan,0.63777,nan,0.5957600000000001,0.58926,0.55947,0.57752,0.55195,0.57877,nan,0.58411,0.63441,0.5966199999999999,0.55615,0.37449,nan,0.42696999999999996,nan,0.70535,nan,nan,nan,nan,1.6607,nan,nan,nan,1.7953,nan,2.3192,2.4924,nan,nan,nan,2.1053,1.2612,0.77776,nan,nan,-0.0057631,-0.20123,-0.27357,-0.33008000000000004,-0.3641,-0.30551999999999996,-0.39147,-0.4578,nan,-0.44678,-0.46842,-0.50259,nan,-0.5727399999999999,-0.53488,nan,-0.78401,nan,-1.0482,nan,nan,-0.7994399999999999,nan,-0.87489,-1.0181,-1.1346,-1.1501,-1.3430000000000002,-0.99944,-0.9756799999999999,-1.0405,-1.0769,-1.2309999999999999,nan,-1.3577,-1.4415,nan,nan,-1.4392,nan,nan,-1.3801,nan,nan,nan,-1.4689,nan,nan,-1.1234,nan,-1.0099,-1.0615,nan,nan,-0.71429,nan,-0.62956,-0.38452,nan,0.048604,nan,nan,0.5197,nan,0.39235,0.13954,nan,nan,0.52079,nan,0.64132,0.72602,0.66267,0.65582,0.8185600000000001,1.0005,1.4113,1.6012,1.9119,2.0996,2.1328,2.3818,2.5027,nan,2.4663,2.2867,1.6115,1.2741,nan,0.55365,nan,0.40588,0.33008000000000004,nan,0.10674000000000002,nan,-0.039838,-0.11424000000000001,nan,nan,-0.2517,-0.35454,nan,-0.44215,-0.43392,nan,-0.44728999999999997,nan,nan,-0.5624399999999999,-0.61969,-0.65258,-0.6834399999999999,-0.66472,-0.60848,-0.5123800000000001,nan,-0.43672,nan,-0.45687
0.0,-0.5337,-0.46763999999999994,nan,-0.47948,nan,nan,nan,-0.47376999999999997,nan,-0.51891,-0.44488999999999995,-0.44172,nan,nan,-0.15355,-0.28197,nan,nan,nan,nan,nan,-0.32211999999999996,nan,-0.53195,nan,nan,-0.56133,nan,nan,-0.48325,-0.54506,nan,-0.53813,-0.53273,-0.5957,nan,nan,-0.61905,nan,nan,nan,-0.7388399999999999,-0.45856,nan,-0.6876800000000001,-0.77035,-0.8683,nan,nan,-1.053,-0.8885700000000001,-1.136,nan,-1.0939,-1.0522,-1.0166,-1.0109,-1.0384,nan,nan,-0.98572,-1.0731,-1.0345,-0.87075,-0.8442700000000001,nan,nan,nan,-0.9329299999999999,-1.0875,-1.1786,-1.286,nan,-1.2994,-1.1006,-1.0141,-0.93269,-0.7995800000000001,-0.58189,nan,nan,nan,nan,0.045535,nan,0.42945,0.4172,0.41415,0.42128000000000004,nan,0.2692,0.1448,0.040602,0.30348,0.48021,nan,0.8165600000000001,nan,nan,1.3285,1.624,1.9582,2.1883,2.5659,nan,3.1046,nan,nan,2.8417,nan,nan,nan,nan,0.42596000000000006,0.22959000000000002,-0.0099744,-0.25884,-0.36414,-0.39237,-0.5091100000000001,-0.58806,-0.63926,-0.62936,nan,nan,nan,-0.6552399999999999,nan,nan,-0.58065,nan,-0.58296,-0.51074,nan,nan,nan,-0.42891,nan,-0.53087,nan,nan,nan,nan,nan,-0.5534899999999999,nan,-0.51293,-0.52782,-0.39343,nan,-0.46526000000000006,nan,-0.3661,-0.45853,-0.5646,-0.36495,-0.40818000000000004,-0.48581,-0.55561,nan,-0.79123,nan,-0.68655,-0.6302399999999999,-0.5795399999999999,nan,-0.27151,-0.050404000000000004,0.022194,0.21652,nan,0.51681,nan,nan,0.47848999999999997,0.42391999999999996,nan,nan,nan,nan,nan,0.41716000000000003,nan,nan,0.95906,nan,nan,1.8688,nan,nan,3.2614,3.3882,3.5425,3.5906,3.4803,3.3622,nan,2.6910000000000003,2.1036,1.766,nan,0.9446399999999999,0.7155100000000001,0.42373,0.22365,0.1045,0.064634,nan,nan,nan,-0.22996999999999998,-0.3221,-0.4154,-0.40089,-0.41515,-0.47938000000000003,-0.42205,nan,-0.47536999999999996,nan,-0.434,-0.47673999999999994,-0.48995,-0.34891,-0.33638,-0.29104,-0.3125,nan,nan,nan,nan,-0.31655,-0.32932,-0.31337,-0.31376,nan,nan,nan,-0.25011,nan,nan,-0.14215,nan,-0.051440999999999994,-0.062939,nan,-0.008183800000000001,-0.015786,0.0024971,nan,nan,0.19710999999999998,0.26188,nan,nan,0.13064,nan,nan,0.016162,-0.058918,nan,-0.25535,nan,-0.29962,nan,nan,nan,nan,0.16949,0.28629,0.40202,0.6198199999999999,0.6633600000000001,0.73797,0.59321,0.48562,0.56509
0.0,-0.64763,nan,nan,-0.53604,-0.48823,-0.42736999999999997,nan,-0.1832,nan,-0.47985,-0.42805,-0.40883,nan,-0.32566999999999996,-0.31867,-0.29891999999999996,nan,-0.35799000000000003,nan,nan,-0.31677,nan,nan,-0.24455,nan,-0.26139,-0.2453,-0.22059,-0.35825999999999997,nan,nan,-0.52363,-0.31229,-0.29235,nan,-0.25224,nan,nan,-0.24936999999999998,-0.15506,-0.12983,nan,nan,nan,0.23585,0.32055,nan,nan,nan,0.9949899999999999,1.2793,1.5658,1.7266,nan,nan,2.4738,2.5171,nan,2.3514,nan,nan,nan,nan,0.9133100000000001,0.8351799999999999,0.63655,nan,nan,0.015943000000000002,-0.2332,nan,-0.51334,-0.5363899999999999,-0.58867,nan,-0.65159,nan,-0.70781,-0.68866,nan,-0.6702899999999999,-0.67772,nan,-0.69167,nan,-0.6973,nan,-0.73592,nan,-0.8209200000000001,-0.78783,nan,-0.8869799999999999,-0.8981899999999999,-0.9350200000000001,nan,-0.99618,-0.93805,-0.9146,-0.89346,-0.87572,nan,-0.83021,-0.79061,-0.75695,-0.70011,nan,-0.58953,nan,nan,-0.45581000000000005,-0.34337,-0.32964,nan,nan,-0.42163999999999996,nan,-0.71511,-0.76045,nan,-0.6107,nan,-0.6210399999999999,-0.49941,nan,nan,nan,-0.23334000000000002,-0.1853,nan,-0.049647000000000004,nan,-0.0071077,nan,nan,-0.24129,nan,nan,0.20664000000000002,0.53194,0.72644,nan,nan,nan,nan,nan,2.2591,2.59,2.7260000000000004,nan,nan,2.333,2.1194,1.5893,1.07,nan,0.36641,-0.17428,nan,nan,-0.87411,nan,nan,nan,-0.96098,nan,nan,nan,-0.91986,nan,nan,-0.93563,-0.9757600000000001,-0.9939,nan,nan,-0.99695,-0.9422200000000001,-0.90427,-0.87636,nan,-0.9208700000000001,-0.98774,nan,-0.89823,nan,nan,nan,-0.8983899999999999,-0.87202,-0.83045,-0.8082199999999999,nan,-0.73318,-0.69024,nan,nan,-0.76439,nan,-0.69533,-0.65738,-0.34036,-0.31244,nan,-0.22,-0.25978,-0.36496,-0.52682,nan,-0.58012,nan,-0.57392,-0.48113999999999996,-0.28508,-0.13709000000000002,0.10867,nan,0.25841,0.24716,nan,nan,0.23299,0.17114000000000001,nan,0.17369,0.12938,nan,nan,nan,0.78363,0.889,1.031,1.3530000000000002,nan,nan,nan,2.1907,nan,2.4065,2.5327,nan,nan,nan,nan,nan,1.9628,nan,1.4482,nan,1.3330000000000002,nan,1.0352,0.9592200000000001,0.76771,nan,0.46518999999999994,nan,nan,0.084625,-0.081509,nan,-0.34646,-0.52369,nan,-0.6431399999999999,nan,-0.72415,-0.72873,nan,nan,-0.77832,nan,nan,-0.8784200000000001,nan,-0.9869399999999999,-1.0179
1.0,-1.2539,-1.3983,-1.4473,-1.3214,-1.2668,-0.99403,-0.64941,-0.4221,nan,nan,1.4002,1.7621,1.5682,1.7138,1.8943,1.885,2.0612,1.8622,2.1403,2.2871,2.5243,2.5307,2.0996,nan,nan,0.70175,0.13622,-0.39319,-0.11166,-0.16777999999999998,-0.27763000000000004,nan,-0.36169,-0.4587,-0.44053000000000003,-0.26061999999999996,nan,-0.11605,nan,-0.1813,nan,-0.087852,-0.33019,nan,nan,-0.35964,-0.26802,nan,nan,-0.5449,nan,-0.58612,-0.57602,-0.7218399999999999,-0.82896,nan,-0.5869800000000001,nan,-0.4388,-0.42966000000000004,-0.54305,-0.57753,nan,-0.47722,-0.48305,-0.47777,nan,-0.49632,nan,-0.73455,nan,nan,-0.61993,nan,nan,-0.70463,-0.71814,nan,-0.81642,-0.8456600000000001,nan,nan,-0.86008,nan,nan,-0.8941399999999999,-0.9265700000000001,nan,-1.0355,-1.1787,nan,-1.1375,nan,-1.2854,-1.2265,-1.2221,-1.1424,nan,nan,-0.94962,nan,nan,-0.7739,-0.38182,nan,nan,nan,nan,nan,nan,1.3382,nan,1.3362,1.4398,1.558,1.8801,nan,nan,2.5719,2.7914,nan,2.7025,2.3317,nan,1.2913,0.76581,nan,0.010948000000000001,nan,nan,-0.1364,nan,-0.24235,nan,nan,nan,nan,0.20876999999999998,0.19733,nan,nan,0.44691000000000003,0.48399,nan,0.63073,nan,0.34661,0.28408,0.18112,nan,nan,0.033894,-0.056959,-0.20976,nan,-0.42946999999999996,nan,-0.55734,-0.5475300000000001,-0.56077,nan,nan,-0.64608,-0.5935199999999999,nan,nan,nan,-0.59535,-0.66735,-0.72416,nan,-0.6692100000000001,-0.7345,nan,nan,-0.73253,nan,-0.7077899999999999,nan,-0.72719,-0.76461,-0.7294,-0.7659999999999999,nan,nan,-0.7296600000000001,-0.7199300000000001,nan,-0.63162,-0.41534,-0.40098,-0.16627,0.045045999999999996,0.093533,0.22608000000000003,0.6937399999999999,0.88285,0.9081,0.9945,nan,1.4588,1.5091,1.4448,1.4416,nan,2.0279,2.2464,nan,2.8519,nan,2.8873,2.5831,2.0942,nan,nan,0.58177,0.03572,-0.22196999999999997,nan,nan,-0.11460999999999999,nan,nan,nan,-0.31644,nan,-0.33198,nan,-0.49805,-0.40425,-0.36546999999999996,nan,-0.52068,-0.62384,nan,-0.6046100000000001,-0.59278,-0.65463,nan,nan,nan,nan,nan,nan,-0.6131,-0.5049100000000001,-0.49058,-0.51449,-0.48128999999999994,-0.45498,-0.46235,-0.47923999999999994,nan,nan,-0.34394,-0.41508,-0.34423000000000004,-0.29093,nan,nan,-0.3116,-0.26158000000000003,-0.26366,-0.21149,nan,nan,-0.19229000000000002,-0.20271,-0.20335,-0.061157,-0.10795,-0.2684,nan,nan,nan,nan,-0.32593
1.0,-1.0331,-0.9142600000000001,nan,nan,nan,-0.88502,nan,-0.7705,-0.6564,-0.6421,nan,-0.77928,nan,-0.73442,-0.73955,nan,-0.68915,nan,-0.79206,-1.0070000000000001,-1.0121,-0.9174700000000001,nan,-0.8223799999999999,-0.80852,-0.73803,-0.62817,-0.55472,nan,nan,nan,nan,-0.56242,nan,nan,-0.7270800000000001,-0.63886,nan,0.13572,nan,nan,nan,1.5251,nan,1.7804,2.1731,2.3454,2.4424,nan,2.4412,nan,nan,2.4561,nan,2.6033,2.6614,2.6847,2.5618,2.7188,2.6587,nan,nan,nan,1.8758,1.8366,1.7836,1.4779,1.3142,nan,nan,nan,0.4877,-0.12625,nan,nan,nan,0.09941599999999999,0.46066999999999997,0.185,nan,nan,-0.9673,nan,nan,-0.5374800000000001,-0.65369,nan,nan,-0.68152,-0.58555,nan,-0.6511600000000001,nan,nan,nan,-0.8084899999999999,-0.78428,-0.57638,nan,nan,-0.20614000000000002,-0.074724,nan,0.13128,nan,nan,nan,nan,nan,nan,-0.15746,-0.15858,-0.17294,-0.1428,-0.11512,nan,nan,-0.14802,-0.25844,nan,nan,-0.15306,-0.10407999999999999,-0.16638,nan,nan,-0.15949000000000002,-0.11624000000000001,-0.15229,-0.094297,nan,-0.0035848,-0.041569,-0.16047999999999998,0.47861000000000004,nan,1.2191,nan,nan,nan,nan,1.3856,0.69715,0.5924699999999999,0.41527,0.8307200000000001,0.5021899999999999,0.57492,nan,0.37237,0.16732,-0.031782,nan,0.065441,nan,nan,-0.50676,-0.59968,-0.5856600000000001,-0.87018,-0.9565600000000001,-1.0625,-1.0741,-1.1836,-1.2543,nan,-1.3045,-1.3266,-1.3230000000000002,nan,-1.2943,-1.2948,nan,-1.2716,-1.1093,-1.0355,nan,nan,nan,-0.38582,-0.24386,-0.11629,-0.035446,0.017541,0.085274,0.12511,-0.18691,-0.25037,-0.24245999999999998,-0.25808000000000003,nan,nan,nan,-0.11723,-0.2245,nan,nan,nan,-0.27338,-0.34836,-0.16810999999999998,-0.067006,-0.10111,nan,-0.12542999999999999,nan,-0.15392,-0.07869,-0.07662100000000001,nan,-0.052303999999999996,nan,0.013101,0.0021063,0.029829,0.12317,0.27524,0.11010999999999999,0.22134,0.27760999999999997,nan,-0.39355,-0.37144,-0.59391,-0.6076199999999999,nan,nan,-0.9642700000000001,nan,-1.0628,nan,-0.4551,-0.22338000000000002,0.17474,0.44213,0.8957799999999999,nan,1.4405,1.5865,nan,nan,nan,1.4001,1.3564,nan,1.3662,1.2646,nan,0.90246,0.8709899999999999,nan,0.58096,0.16805,nan,-0.12680999999999998,nan,-0.29902,nan,nan,-0.69201,-0.70377,nan,nan,-1.063,-1.1178,-1.1718,-1.2921,-1.304,nan,-1.3559,nan,-1.3405,-1.2813,nan,nan,nan,-0.82773
0.0,1.4748,1.0942,nan,0.7108300000000001,nan,0.16525,0.12732000000000002,-0.15252000000000002,nan,nan,-0.46043999999999996,-0.5938100000000001,-0.56717,-0.6991,-0.67372,-0.70677,nan,-0.74673,nan,-0.69923,nan,nan,-0.71554,nan,nan,nan,nan,-0.68502,-0.6644,-0.6471399999999999,-0.6180399999999999,nan,-0.66845,-0.54677,nan,nan,-0.5269699999999999,nan,-0.34662,nan,-0.27586,-0.18641,nan,-0.037137,-0.070729,nan,nan,-0.5398,-0.718,-0.71181,-0.8247700000000001,-0.66656,nan,-0.056093,nan,nan,0.68698,0.94806,1.0993,nan,nan,0.86201,0.8921600000000001,nan,nan,0.5282100000000001,nan,0.75531,nan,0.65368,0.76158,nan,nan,1.4635,nan,2.3965,2.7014,nan,nan,2.8169,2.2411,1.7212,1.4755,1.2385,0.95257,nan,nan,0.21245,-0.050834,nan,nan,nan,-0.50344,nan,-0.5922,nan,-0.62788,-0.66123,-0.65751,-0.6634899999999999,-0.66352,-0.68201,-0.70732,nan,nan,-0.66208,nan,nan,nan,nan,-0.68962,-0.71072,-0.71205,nan,-0.68785,-0.7259899999999999,-0.73859,-0.56729,-0.54942,nan,nan,-0.32786,-0.28126,-0.13688,-0.064283,-0.033757,nan,-0.095714,-0.35168,-0.43917,-0.66868,-0.73131,nan,-0.30781,0.25094,0.30119,0.42196999999999996,nan,nan,0.34009,nan,0.30919,nan,nan,nan,-0.018803,0.021112,nan,nan,0.37639,nan,nan,0.76476,nan,1.9357,2.3709,2.6287,3.0986,3.1184,2.983,2.7374,2.4468,2.3275,nan,1.6956,nan,1.0472,nan,nan,nan,-0.08792799999999999,-0.28276999999999997,nan,-0.55143,nan,-0.66033,-0.70578,nan,nan,-0.81903,-0.73046,nan,nan,-0.74948,nan,-0.7853899999999999,-0.7803899999999999,nan,-0.8941100000000001,-0.8336899999999999,nan,nan,-0.90207,-0.8860899999999999,-1.0015,nan,-1.0366,nan,-1.1002,-0.98788,nan,-0.8035,-0.80104,-0.75588,nan,-0.58133,-0.5342,-0.21508000000000002,-0.32252,nan,nan,nan,-0.6739,-0.64315,-1.0233,nan,-0.8810899999999999,nan,nan,0.13963,0.15336,0.23917,nan,0.094343,0.1455,0.15762,0.15345999999999999,0.13708,0.14046,0.13222,nan,nan,0.0080307,0.17979,nan,nan,nan,0.8208700000000001,1.2672,1.4201,1.8642,2.1439,nan,2.3408,2.1695,1.9286,1.6904,1.16,0.8458100000000001,0.68924,0.35875,nan,nan,nan,nan,-0.7782600000000001,nan,-1.0353,-1.0484,-1.0702,-0.9730700000000001,nan,nan,-1.0911,-1.0594,-0.99579,nan,-1.1017,-1.1831,-1.2255,nan,nan,-1.1209,nan,nan,-1.1316,-1.0865
0.0,-0.0787,-0.05765,0.02197,0.039666,-0.09199199999999999,nan,-0.68401,nan,-0.87124,nan,-0.42958,0.0015155,0.21625,0.63888,nan,nan,nan,0.73446,nan,0.67473,0.62752,0.72537,0.73516,nan,nan,0.57658,nan,0.6612899999999999,0.73235,0.8750100000000001,nan,1.6436,1.9307,2.4257,nan,3.2128,3.1793,2.8346,2.3938,2.1806,1.646,1.2638,nan,nan,0.60965,nan,0.21850999999999998,-0.10837999999999999,-0.45928,-0.52169,-0.51631,nan,-0.54006,nan,nan,nan,-0.6683899999999999,nan,-0.61421,nan,-0.6635800000000001,-0.64657,-0.6693,-0.74647,-0.66455,nan,-0.63135,nan,-0.57465,nan,-0.55776,-0.46576000000000006,-0.46401000000000003,-0.44705,nan,-0.38053000000000003,nan,-0.32595999999999997,-0.28620999999999996,-0.30173,nan,nan,-0.1083,-0.036930000000000004,-0.067881,-0.30394,nan,-0.5404800000000001,-0.71348,-0.78175,-0.81282,nan,-0.25236,0.24511,0.59019,nan,nan,0.79909,0.73738,nan,nan,nan,nan,0.43009,0.45398999999999995,0.30287,0.22546,0.022718000000000002,-0.07234600000000001,nan,nan,nan,nan,0.7890699999999999,nan,nan,2.6515,3.0194,nan,2.3321,1.6675,1.291,1.0719,0.6492600000000001,nan,0.07008400000000001,-0.032068,-0.24108000000000002,-0.13696,nan,-0.28765,-0.51536,nan,nan,-0.77473,nan,nan,-0.7616,-0.81407,nan,nan,nan,nan,-0.77508,-0.8221200000000001,nan,-0.7964600000000001,nan,-0.85283,nan,-0.82839,-0.87405,nan,-0.84441,-0.80088,-0.8109999999999999,nan,-0.79314,-0.8260799999999999,-0.8242799999999999,-0.6662100000000001,nan,-0.47256000000000004,nan,nan,-0.42605,nan,-0.47513999999999995,nan,-0.67804,nan,-1.0761,-1.0484,nan,-0.23686,0.17945,nan,nan,0.67881,0.69079,nan,nan,nan,nan,0.2,nan,0.10355,0.092047,nan,0.5027,nan,-0.0042023,nan,0.1463,0.41196000000000005,nan,1.2694,nan,2.5047,2.7863,3.1621,3.0527,2.8454,2.352,nan,1.3619999999999999,1.1626,0.93565,0.45406,0.26971999999999996,nan,-0.29116,-0.41197,-0.6312300000000001,-0.8587,nan,-1.0153,-0.9803,nan,nan,nan,-1.1389,nan,-1.1963,nan,-1.1652,nan,-1.167,-1.1420000000000001,nan,-1.0576,-1.0959999999999999,-1.0717,-1.0739,nan,-1.0524,-1.0904,nan,-1.0346,-0.9193100000000001,-0.8353200000000001,nan,nan,-0.7500399999999999,nan,nan,-0.43385,-0.43346,-0.50245,-0.5996100000000001,-0.70868,nan,nan,nan,-1.3681,-1.3725,-1.2642,-0.9305100000000001,nan,nan,0.039878,0.30680999999999997,0.40921,nan,0.29846,nan,0.26354,0.09349099999999999,nan,nan,-0.17342,-0.17647000000000002,-0.10005,0.049977999999999995,0.016939,0.053267999999999996,nan
1.0,-0.76263,nan,-0.36835,-0.41128000000000003,-0.42791999999999997,-0.34437,-0.21631,-0.019469,0.09902899999999999,nan,nan,nan,0.39931,0.38348000000000004,nan,nan,0.48691,0.7187899999999999,0.77686,0.99726,1.0378,1.0785,1.09,1.213,0.59564,0.8262700000000001,0.8248700000000001,nan,1.1804,1.2288,1.3405,nan,nan,nan,0.77093,0.75454,nan,0.79888,nan,0.82542,0.60046,0.23344,-0.12768,-0.21183000000000002,0.045988,0.42353999999999997,nan,0.28456,0.097322,0.26438,0.17567,0.45738,0.45892,nan,0.5885100000000001,0.6634399999999999,0.7075600000000001,1.0101,nan,1.6295,1.5287,0.79879,-0.8956799999999999,-0.45591000000000004,nan,nan,nan,-1.4846,-1.5609,nan,nan,-1.5456,nan,nan,-1.2833,nan,-1.195,-1.2387,nan,-1.2192,nan,nan,-1.2254,nan,-1.1892,-1.14,-1.1541,-1.0741,-1.0891,-1.0903,-1.0889,-1.0492,-1.0956,nan,nan,-1.1657,-1.0843,nan,-1.1751,-1.0232,-0.9648899999999999,-0.98887,nan,nan,nan,-0.87976,-0.94509,nan,-0.9243600000000001,-0.89756,nan,-0.7025899999999999,nan,-0.5269199999999999,-0.51377,-0.61448,nan,nan,-0.43061000000000005,-0.45736000000000004,nan,nan,nan,-0.29163,-0.14945,-0.17006,-0.084244,nan,0.0794,nan,nan,nan,nan,nan,nan,nan,0.66745,nan,0.6056199999999999,0.74588,0.9551,0.9089299999999999,nan,nan,0.43911999999999995,0.29796,0.31392,nan,nan,0.28495,0.24351,nan,nan,-0.11402999999999999,nan,nan,nan,nan,0.39483,nan,0.29408,0.34136,0.31473,0.34759,0.36193000000000003,0.39252,0.34208,nan,0.52689,nan,0.6011,nan,0.52241,0.8569100000000001,nan,nan,1.099,nan,nan,nan,nan,nan,nan,nan,nan,0.7382,0.77464,0.93585,0.9851,1.264,nan,1.3035,nan,1.0183,1.1519,nan,1.1757,nan,1.2662,nan,1.3149,nan,0.73782,0.37413,nan,-1.2743,-1.524,nan,-1.9353,nan,-2.0988,-2.07,-2.173,nan,nan,-1.9908,-1.8998,nan,nan,nan,nan,-1.5136,nan,-1.578,-1.5077,nan,-1.2872,-1.2343,-1.1608,nan,nan,nan,-0.9172299999999999,-0.78892,-0.72632,nan,-0.51966,-0.49563999999999997,-0.29281999999999997,-0.25617,-0.37949,-0.29743,-0.19100999999999999,nan,-0.16161,-0.07430199999999999,0.011809,nan,0.24201999999999999,0.26865,0.41598999999999997,0.60801,nan,0.85661,nan,nan,1.3182,1.2154,1.3788,1.5939,1.7612,1.8035,1.959,nan,1.7262,1.6689,nan,1.4072,nan,nan,1.3189,nan,1.1959,1.3074,nan,1.1774,nan
