2.0,0.24911,0.21049,0.2298,0.2298,nan,0.21049,0.24911,0.26841,0.32633,0.34564,0.40356,0.44218,nan,0.30703,0.30703,0.21049,0.15257,0.15257,0.11395999999999999,0.13326,nan,nan,nan,-0.040497000000000005,nan,-0.059803999999999996,nan,-0.13702999999999999,nan,-0.21425999999999998,-0.19495,-0.13702999999999999,-0.11773,-0.6004,-1.6237,-2.7628,-3.1489,-3.1103,-2.9752,-2.6083,-2.0677,-1.8940000000000001,-1.6044,-1.2954,-1.1603,nan,-0.46525,-0.23356999999999997,-0.09841799999999999,nan,0.28772,0.5001,0.5773199999999999,0.59663,0.63525,nan,nan,0.67386,0.73178,0.7703899999999999,0.80901,0.8862399999999999,nan,nan,nan,nan,1.1565,1.1372,nan,1.1372,1.0793,1.0021,0.86693,0.7703899999999999,0.67386,nan,0.40356,nan,0.21049,0.094651,0.017422999999999998,-0.059803999999999996
2.0,0.68835,0.6172300000000001,0.6172300000000001,0.56981,0.68835,nan,0.71205,nan,0.4987,0.47498999999999997,0.54611,0.33275,nan,nan,nan,0.26163000000000003,nan,0.21422,0.26163000000000003,0.23793000000000003,0.095692,nan,0.1194,-0.022838999999999998,0.16680999999999999,nan,0.16680999999999999,0.04828,0.16680999999999999,nan,0.1431,-0.80514,-2.1801,-3.0098,nan,nan,-2.9624,-2.5831,-2.0379,-2.0853,-1.8482,-1.4689,-1.2319,nan,nan,-0.37843000000000004,-0.33102,-0.14137,0.28534,0.45128,0.4987,nan,0.33275,0.47498999999999997,0.28534,0.42758,nan,0.6172300000000001,0.54611,nan,0.54611,0.6172300000000001,0.66464,0.66464,0.71205,0.80688,0.78317,0.85429,0.80688,0.9017,nan,0.7357600000000001,nan,0.64093,0.56981,0.45128,0.40387,0.35646,0.21422,0.1431,nan,0.1431
1.0,-0.11165,-0.036505,nan,-0.061555,0.038643000000000004,0.051168,nan,nan,0.21399,0.23904,0.063693,0.10127,nan,0.0010692,nan,-0.07407899999999999,-0.16175,-0.12418,-0.1868,-0.1868,-0.32456999999999997,-0.24943,nan,-0.27448,-0.31205,-0.287,nan,-0.32456999999999997,-0.049030000000000004,0.36429,-0.049030000000000004,nan,-1.8526,-2.5164,-2.7419,-2.792,-2.3786,-2.0655,-1.9778,-1.8651,-1.6647,-1.5771,-1.2765,-1.0385,-0.67527,-0.37467,-0.14923,0.076218,0.38934,0.57721,0.66488,0.6774100000000001,nan,0.76508,0.79013,0.8652799999999999,nan,0.9654799999999999,1.0406,1.0657,1.1408,1.216,nan,1.2911,1.3663,nan,1.3663,1.3287,nan,1.1784,1.0531,0.9654799999999999,0.80265,0.68993,0.55216,0.45196000000000003,nan,0.25156,0.13884000000000002,0.063693,nan,nan
2.0,-0.49172,-0.45548999999999995,-0.45548999999999995,-0.43738,-0.40115,nan,nan,-0.22000999999999998,nan,-0.11133,-0.23813,nan,-0.27435,nan,-0.27435,-0.34681,-0.29247,-0.31058,-0.31058,-0.3287,-0.36491999999999997,-0.34681,-0.36491999999999997,nan,-0.31058,-0.31058,-0.3287,nan,nan,-0.14756,-0.29247,-1.0351,nan,-2.6835,-2.6472,-2.611,-2.3393,-1.814,-1.651,-1.4880000000000002,-1.2525,-1.0170000000000001,-0.79965,nan,-0.22000999999999998,-0.038877999999999996,0.087917,0.28717,0.52264,0.68567,nan,0.77623,0.8486899999999999,0.8668,0.95737,0.9754799999999999,0.9936,1.0842,1.1385,1.2109999999999999,1.2834,1.3378,1.374,1.4283,1.4464,1.4827,1.4102,1.3196,1.2653,1.1385,0.9936,0.92114,0.83057,0.7400100000000001,0.6313300000000001,0.55887,0.50453,0.4683,0.45019,0.39585,0.41396000000000005,nan
1.0,-0.3477,-0.24788000000000002,-0.28531,-0.2354,-0.18549000000000002,nan,-0.073193,nan,nan,0.089018,0.014152000000000001,-0.035759,-0.098148,-0.11062999999999999,-0.21045,-0.24788000000000002,-0.31027,-0.28531,nan,-0.39760999999999996,-0.44753000000000004,-0.41008999999999995,-0.41008999999999995,-0.38514,-0.39760999999999996,-0.42257,nan,-0.3477,-0.098148,-0.1231,nan,-1.7203,-2.1819,-2.3441,-2.4939,nan,-1.9199,-1.7702,-1.7702,-1.6703,-1.6204,-1.3834,-1.1088,-0.77195,nan,-0.29779,-0.048237,0.25123,nan,0.68795,0.72538,0.7628199999999999,0.82521,0.8751200000000001,0.9250299999999999,0.96246,1.0623,nan,1.1621,1.2619,nan,1.3617,1.3742,1.4241,nan,1.4865,1.4117,1.3742,nan,1.1496,1.1122,nan,nan,0.68795,0.58813,0.47583000000000003,0.42591999999999997,0.35105,0.31361999999999995,0.3261,nan,0.30114
1.0,0.015378999999999999,0.0406,0.0027681999999999997,-0.009842299999999998,0.0027681999999999997,-0.009842299999999998,nan,0.078431,0.21715,nan,nan,nan,0.29281,nan,0.14148,0.091042,nan,nan,nan,-0.060284000000000004,nan,nan,-0.26205,-0.22421999999999997,-0.22421999999999997,-0.21161,-0.19899999999999998,-0.28726999999999997,nan,-0.17378,nan,0.05321,0.39369,nan,-1.0061,-2.0023,-2.5445,nan,-2.822,-2.4184,nan,-1.9771,-1.8384,-1.7501,-1.6366,nan,nan,-0.71603,-0.33771,-0.19899999999999998,0.078431,0.2802,0.48197,0.57024,0.59546,nan,0.65851,nan,0.7215699999999999,0.7720100000000001,0.82245,0.8728899999999999,0.93594,nan,1.062,1.1377,1.1629,1.226,1.2764,1.3269,nan,1.3143,1.2764,1.1882,1.0747,0.98639,nan,0.69634,0.58285,0.46936000000000005,0.33064,0.25498000000000004
1.0,-0.34443,-0.32979,-0.32979,-0.32979,-0.37371,-0.35907,-0.35907,nan,-0.15409,-0.11017,0.050887,0.065528,0.050887,0.036246,-0.051601,-0.12480999999999999,nan,-0.24194000000000002,-0.25658000000000003,-0.28586,-0.3005,-0.40299,-0.41763,-0.46156,nan,-0.43227,-0.46156,-0.46156,-0.41763,-0.44692,-0.43227,-0.022319,0.16802,-0.59333,nan,nan,-2.4088,-2.6577,-2.4235,-1.8964,nan,-1.6475,-1.5304,-1.4279,-1.1497,-0.87151,nan,-0.35907,-0.27121999999999996,0.021605000000000003,0.27051,0.46083999999999997,0.65118,nan,nan,nan,0.78295,0.8708,0.9293600000000001,0.98793,1.149,nan,1.2661,1.3393,1.3686,1.4711,1.515,nan,1.5589,1.5736,1.5004,1.3686,nan,1.1197,1.0026,0.88544,0.78295,nan,0.56333,nan,0.37299,nan
2.0,0.22125,0.24136999999999997,0.30171,0.34194,0.42239,0.48273,0.50285,0.36205,0.32182,0.28159,0.22125,0.22125,0.18102000000000001,0.12068,0.12068,0.12068,nan,0.040228,0.020114,0.020114,nan,nan,nan,nan,nan,-0.080455,-0.12068,0.040228,nan,-1.0057,-2.293,nan,-3.0372,-3.0372,-2.7556,-2.1522,nan,-1.6896,-1.4281,nan,-0.94535,nan,-0.36205,nan,-0.06034199999999999,nan,0.38216,0.60342,0.68387,0.70398,0.74421,0.7643300000000001,nan,nan,0.84478,0.90512,nan,0.9855799999999999,1.0861,nan,nan,1.2471,1.2471,nan,nan,nan,0.9855799999999999,0.90512,nan,0.56319,0.46262,0.36205,nan,0.10057,-5.0608e-10,nan,-0.16091,-0.20114,-0.22125,-0.24136999999999997,-0.28159,-0.30171
2.0,-0.56844,nan,nan,-0.47265,-0.39602,-0.30022,-0.24275,-0.24275,-0.20443,-0.28107,-0.28107,-0.31938,nan,-0.33854,-0.3577,nan,-0.22359,-0.28107,-0.26191,-0.3577,-0.28107,-0.30022,-0.24275,-0.30022,nan,-0.24275,-0.33854,-0.20443,-0.20443,nan,-0.20443,-0.56844,-1.5072,-2.3885,-2.6567,-2.5417,-2.3502,-2.0819,-1.7946,-1.7946,-1.4689,-1.239,-1.0857,-0.76002,-0.6067600000000001,-0.26191,-0.051167000000000004,0.025467,0.40863,0.5619,0.81096,nan,0.8492700000000001,0.8301200000000001,0.8684299999999999,0.88759,nan,0.92591,1.0025,0.9833799999999999,1.0217,1.0983,1.1366,1.1366,1.2133,1.2516,1.3091,1.3474,nan,1.3474,1.3282,1.2133,1.2324,1.175,nan,0.92591,nan,0.73432,0.65769,0.52358,0.52358,0.46611
1.0,0.059847000000000004,0.084142,nan,0.24206,0.2785,0.42426,0.35138,nan,0.33923000000000003,0.21775999999999998,nan,0.20561,0.16917000000000001,0.13273,0.059847000000000004,0.0477,-0.00088882,-0.061625,-0.12236,-0.11020999999999999,-0.13451,-0.1831,-0.1831,-0.098066,nan,nan,-0.23169,0.071994,0.18132,nan,-1.9201,-2.5397,-2.7097,-2.8676,-2.7947,-2.3209999999999997,-2.0659,-1.8959,-1.7501,-1.6286,-1.4221,-1.0941,-0.7661600000000001,-0.40175,-0.24383000000000002,0.023406,0.20561,0.39997,0.54574,0.58218,nan,0.6307699999999999,0.7158,0.6915,0.6915,nan,0.81297,0.86156,0.9223,0.9465899999999999,1.0195,1.0559,1.1045,1.1652,1.226,1.1895,1.2017,nan,1.1531,nan,0.93445,0.8372700000000001,0.7279399999999999,0.6307699999999999,0.52144,nan,0.2785,0.19347,0.096289,0.023406,-0.025183,-0.049477999999999994
1.0,0.94789,-0.021175,-0.021175,-0.021175,nan,-0.033165,-0.021175,0.0028031999999999996,0.074739,0.13469,nan,0.30254000000000003,0.19463,0.15866,0.14668,nan,-0.0091861,nan,-0.033165,-0.081122,nan,-0.12908,-0.16505,nan,-0.28494,-0.27295,nan,-0.27295,nan,-0.29693,-0.30892,-0.34489000000000003,nan,0.038771,-0.3329,-1.364,-2.1673,nan,-2.455,-2.467,-2.2512,-1.9874,-1.8915,-1.8316,-1.7237,nan,-1.34,-1.1002,-0.7884899999999999,-0.50075,-0.29693,nan,0.31453000000000003,0.57829,0.6382399999999999,0.6742,0.72216,0.77012,0.81808,0.8540399999999999,0.87802,nan,nan,nan,1.1298,1.1897,1.2497,nan,1.3696,1.3576,1.4056,nan,1.3576,1.2617,1.1418,1.0219,0.87802,0.72216,0.61426,0.47039,nan,0.2306
1.0,-0.059017999999999994,-0.059017999999999994,-0.070513,-0.024531999999999998,nan,0.10191,0.1249,0.25135,0.26285,0.19388,0.15939,0.1249,0.032943,0.044439,-0.047523,-0.059017999999999994,nan,-0.12799000000000002,-0.17397,-0.20845999999999998,-0.25444,-0.25444,-0.24294000000000002,-0.25444,-0.27743,-0.28891999999999995,-0.28891999999999995,nan,nan,nan,0.021448,-0.8177,-1.7373,-2.3351,-2.5305,nan,-2.519,-2.1856,-1.9902,nan,-1.7718,-1.6683,-1.4384,nan,-0.8406899999999999,-0.53032,-0.32341,nan,0.19388,0.44677,0.63069,0.73415,0.76863,0.74564,0.79162,0.8376100000000001,nan,0.91807,0.96405,1.0215,1.1135,1.1825,1.2055,1.2514,1.3089,1.3089,1.3434,nan,1.3204,nan,1.171,1.0675,0.91807,0.8146100000000001,0.66518,nan,0.48125,0.35481,0.27434000000000003,0.25135,0.1479,0.090419
2.0,0.10939000000000002,0.090422,0.090422,0.14731,0.2042,0.26109,0.31798000000000004,0.35591,0.2042,0.18524000000000002,0.18524000000000002,nan,0.07145900000000001,0.052496,-0.004393899999999999,0.014569,nan,-0.004393899999999999,-0.042319999999999997,-0.09921,-0.11817000000000001,nan,nan,nan,nan,nan,-0.21299,-0.11817000000000001,0.014569,-0.45951000000000003,-1.4456,nan,-3.1144,-3.1144,-3.0195,nan,-1.9386,-1.7869,-1.5214,-1.1801,-1.0094,-0.70603,-0.44055,nan,-0.023357,0.090422,0.29902,0.5455399999999999,nan,0.7731,nan,0.79206,0.84895,0.8679100000000001,0.8868799999999999,0.9248,1.0007,1.0386,1.0765,nan,1.1713,1.2093,1.2472,nan,1.2282,1.1713,1.0575,nan,0.8679100000000001,0.73517,0.5834699999999999,0.46968999999999994,0.33694,0.24213,0.14731,0.052496,0.014569,-0.080247,-0.11817000000000001,-0.042319999999999997,-0.061283000000000004,-0.09921
1.0,0.12417,0.11144000000000001,0.14962,0.13689,0.12417,0.13689,nan,nan,0.25144,0.35326,0.42962,0.34053,0.35326,0.3278,0.1878,0.20052999999999999,0.098713,0.060532,0.035077,-0.028558,nan,-0.09219400000000001,-0.18128,-0.18128,nan,-0.20674,-0.21946999999999997,-0.21946999999999997,nan,-0.27037,-0.2831,-0.054013,0.28962,-0.20674,-1.3395,nan,-2.5994,-2.6631,-2.6504,-2.3067,-2.0522,-1.9631,-1.8358,-1.7467,-1.6449,-1.3395,-1.034,-0.71582,-0.47401000000000004,nan,-0.0031041999999999997,0.27689,0.5441600000000001,nan,0.70962,0.73507,0.77325,0.82416,0.86234,nan,0.9514299999999999,1.0659999999999998,nan,1.1423,1.206,1.2442,1.2696,1.2823,1.3078,1.3078,nan,nan,1.0659999999999998,0.9259799999999999,0.78598,nan,0.5314399999999999,0.36598,0.23870999999999998,nan,-0.015831,nan
1.0,0.21031999999999998,0.21031999999999998,0.19821,0.19821,0.24666,0.25877,0.36777,0.39199,0.45255,0.46466,0.34355,0.28299,0.16188,0.077099,0.12554,0.11342999999999999,nan,0.10132000000000001,0.064987,0.004431,-0.080348,-0.10457000000000001,-0.11667999999999999,nan,-0.1409,-0.15302000000000002,-0.1409,-0.16513,nan,nan,-0.0076803,0.24666,-0.24991,nan,-2.115,-2.4905,-2.6722,-2.7448,-2.4419999999999997,-2.115,-2.006,nan,-1.8486,nan,-1.4609999999999999,-1.1583,-0.79491,-0.5405800000000001,nan,-0.10457000000000001,nan,nan,0.62211,nan,0.6463300000000001,nan,0.68266,0.7190000000000001,0.74322,0.79166,0.8522200000000001,0.87644,0.937,0.99756,1.0218,1.0823,1.1308,1.155,1.2034,1.2034,1.2156,1.2034,1.1308,nan,0.937,0.79166,0.6463300000000001,0.47676999999999997,0.39199,0.21031999999999998,0.08921,-0.0076803
1.0,-0.04372,0.0037639,0.039376999999999995,0.1106,0.18183,0.30054000000000003,0.24118,0.20556999999999997,0.16996,0.074989,0.063118,0.015635,nan,-0.06746100000000001,-0.079332,-0.09120299999999999,-0.15056,-0.22178,-0.24552,-0.2574,-0.2574,-0.24552,-0.23365,nan,-0.28114,-0.2574,nan,0.039376999999999995,0.098731,nan,nan,-2.3585,-2.5366,-2.5841,-2.4298,nan,-1.9905,-1.9193,nan,-1.765,-1.5869,nan,nan,-0.57791,-0.3761,-0.15056,0.18183,nan,0.57357,0.6685300000000001,0.6922699999999999,0.6922699999999999,0.7397600000000001,0.7635,nan,0.8466,0.88221,0.9534299999999999,1.0009,1.0484,1.1078,nan,1.2383,1.2739,1.2858,1.3333,nan,1.3333,1.2739,1.1909,1.0603,0.9534299999999999,0.81098,0.6922699999999999,0.57357,0.44298999999999994,0.33615,0.21744000000000002,nan,0.08686,nan,-0.0081069
2.0,0.023235,0.0039899,0.023235,0.061725999999999996,nan,0.1772,0.23494,0.27343,0.15795,nan,0.10022,0.0039899,-0.015256,-0.015256,nan,0.0039899,-0.053747,-0.053747,-0.092237,-0.13072999999999999,nan,-0.13072999999999999,nan,nan,-0.14997,-0.14997,-0.18846,-0.13072999999999999,nan,-0.47715,-1.6511,nan,-2.9791,nan,nan,-2.3824,-1.959,-1.8243,-1.5741,-1.2855,-1.0738,-0.70809,-0.41941000000000006,-0.18846,nan,0.15795,0.33116,nan,nan,0.8123,0.83155,0.8507899999999999,0.88928,0.9277700000000001,0.9277700000000001,0.98551,1.0432,1.101,1.1395,1.178,1.2549,1.2934,1.2742,nan,1.2742,1.2165,nan,0.98551,0.83155,0.6968300000000001,nan,nan,nan,0.25418,0.15795,nan,0.042481,nan,-0.072992,-0.053747,-0.053747,-0.072992
1.0,0.13847,0.18783,0.15081,0.2372,nan,0.39764,nan,nan,0.34826999999999997,0.33593,nan,0.31125,nan,0.10144,0.064417,nan,0.0027091,-0.034316,-0.096023,-0.10835999999999998,-0.15773,-0.14539000000000002,-0.14539000000000002,-0.15773,nan,-0.096023,-0.24411999999999998,-0.10835999999999998,0.33593,nan,nan,-1.7375,-2.4903,-2.8112,-2.9346,-2.7371,nan,-2.1324,-1.9102,nan,-1.6017,nan,-1.1451,-0.73778,-0.51564,-0.21944,-0.021974,0.22486,nan,0.5334,0.5951,0.70618,0.7185199999999999,nan,0.81725,0.7308600000000001,0.8666200000000001,0.8542799999999999,0.96535,0.97769,1.0517,1.1628,nan,1.1875,1.2369,nan,1.1752,nan,1.0641,0.99003,0.90364,0.78023,0.61979,0.47168999999999994,0.42232,0.32359,0.20017000000000001,0.015050999999999998,0.039734,0.0027091,-0.13305,-0.12070999999999998
2.0,0.37854,nan,0.40218000000000004,nan,0.44946,nan,0.56767,0.66223,0.56767,nan,nan,0.37854,0.30762,0.28398,0.21306,0.30762,0.28398,0.18941,0.18941,0.11849000000000001,0.094851,0.04757,nan,0.04757,0.023929,nan,-0.023352,-0.070634,-0.070634,0.04757,nan,-0.85078,-2.1037,-2.9785,nan,-2.8366,-2.5766,nan,-2.2219,-1.9855,nan,-1.4654,nan,-0.8980600000000001,-0.6380100000000001,-0.37796,-0.23611999999999997,-0.023352,0.26034,0.4731,0.66223,0.7095100000000001,0.63859,0.68587,nan,0.73315,0.7095100000000001,0.7095100000000001,0.7804300000000001,0.85136,0.875,0.89864,nan,1.0168,1.0168,nan,1.0641,nan,1.0168,0.9459200000000001,0.8277200000000001,0.73315,0.59131,0.42582,0.3549,0.21306,0.094851,nan,-0.11792000000000001,-0.1652,-0.2834,-0.30704000000000004
2.0,-0.13885,nan,-0.059783,-0.020249,0.039051999999999996,0.019285,-0.00048212,-0.11907999999999999,-0.099317,-0.13885,-0.23769,-0.19815,-0.21791999999999997,-0.19815,-0.17839000000000002,-0.19815,-0.21791999999999997,-0.27721999999999997,nan,-0.25745,nan,nan,nan,-0.23769,-0.23769,-0.27721999999999997,nan,nan,-0.39582,nan,-2.2539,nan,-2.7876,-2.5307,nan,-2.0365,nan,-1.7202,-1.4435,-1.2458,nan,-0.65279,nan,nan,-0.040016,0.21695,0.45416000000000006,nan,0.7902,0.7902,nan,0.82973,0.8692700000000001,0.82973,0.8495,0.9681,0.98787,1.0472,nan,1.146,1.2053,1.2844,1.3634,1.403,1.4227,1.3634,1.3239,1.2448,1.1658,1.0274,0.8890299999999999,0.80996,0.6716,0.53323,0.39486,0.33555999999999997,0.27626,nan,0.19719,nan,0.078586,0.078586
1.0,0.12505,0.11150999999999998,nan,nan,nan,0.097962,nan,0.08441599999999999,0.17924,0.28761,0.36889,0.27405999999999997,nan,0.23342,0.19279000000000002,0.043776999999999996,-0.11878,0.016685,0.08441599999999999,nan,-0.29488000000000003,nan,-0.28133,-0.44388999999999995,-0.3897,-0.40325,-0.40325,nan,nan,-0.48453,-0.36261,nan,-0.18650999999999998,-1.1754,-1.9340000000000002,-2.2726,-2.4081,-2.5029,-2.3268,-2.0017,-1.9340000000000002,-1.8391,nan,-1.6901,-1.3921,-1.1483,-0.8502700000000001,-0.5251600000000001,-0.41678999999999994,-0.010407,0.27405999999999997,0.45016000000000006,0.5314399999999999,0.57208,0.6127199999999999,0.70754,0.73463,0.78882,0.8701,0.9378299999999999,1.0056,1.1546,1.1952,1.1952,1.2629,1.4119,1.4119,1.439,1.3713,nan,nan,1.2223,nan,1.0327,0.88364,0.76173,0.57208,nan,nan,0.35534,0.19279000000000002,0.1386
2.0,0.17877,0.15846,nan,0.21936999999999998,0.25998000000000004,nan,0.32089,nan,0.19907,0.17877,0.097554,0.056948,nan,0.016342,0.036645,nan,-0.0039616,-0.0039616,-0.064871,-0.10547999999999999,-0.064871,-0.064871,-0.10547999999999999,-0.085174,-0.10547999999999999,-0.14608,nan,-0.024265000000000002,0.016342,-0.53185,nan,-2.7043,-3.1104,-2.9479,-2.8261,-2.6637,-2.0749,nan,nan,-1.3034,-1.1003,-0.7754800000000001,nan,nan,-0.12578,-0.0039616,0.23968000000000003,nan,0.64574,0.68635,0.68635,0.74726,0.74726,0.78786,0.76756,0.8081699999999999,0.9096799999999999,0.92999,nan,1.0315,1.0924,nan,1.1736,nan,nan,1.2345,1.1736,1.1127,1.0112,0.88938,0.78786,0.68635,0.54423,nan,0.28028000000000003,0.19907,0.13815999999999998,nan,nan,-0.024265000000000002,-0.044568,-0.16639
2.0,1.8705,nan,0.10925,0.1325,0.10925,nan,0.1325,0.20227,nan,0.24877,nan,0.34179,0.31853000000000004,nan,0.15575999999999998,nan,0.085998,0.06274400000000001,-0.030269,0.06274400000000001,0.039491000000000005,-0.007015899999999999,0.016238,-0.030269,nan,-0.030269,-0.14654,-0.053523,-0.030269,-0.14654,-0.12328,nan,-0.076776,0.06274400000000001,-0.28606,-1.1232,-2.2626,nan,-2.9602,-2.7044,-2.5649,-2.2859,-2.1231,-1.8673,-1.4952,-1.286,-1.1232,-0.82089,-0.5651,-0.33255999999999997,-0.2163,0.039491000000000005,nan,0.52781,0.5975699999999999,0.62083,0.5975699999999999,0.62083,0.62083,0.64408,nan,0.7370899999999999,0.7836,nan,0.8998700000000001,0.9463799999999999,1.0161,1.1091,1.1557,1.1557,1.1557,1.1324,1.1324,1.0394,nan,nan,0.7138399999999999,0.62083,0.50456,0.38829,nan,0.17901
